Nr;Date;ProgNr;ProgName;State;PartInfo;
2581;14.01.20 08:38:03;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200113163635;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,05;0,00;0,00;
0,00;0,00;43,96;0,09;0,00;0,00;
0,00;0,00;44,50;0,05;0,00;0,00;
0,00;0,00;45,51;0,11;0,00;0,00;
0,00;0,00;47,04;0,13;0,00;0,00;
0,00;0,00;49,09;0,11;0,00;0,00;
0,00;0,00;51,66;0,16;0,00;0,00;
0,00;0,00;54,68;0,18;0,00;0,00;
0,00;0,00;57,85;0,06;0,00;0,00;
0,00;0,00;60,98;0,11;0,00;0,00;
0,00;0,00;67,42;0,07;0,00;0,00;
0,00;0,00;70,61;0,18;0,00;0,00;
0,00;0,00;73,86;0,05;0,00;0,00;
0,00;0,00;77,00;0,07;0,00;0,00;
0,00;0,00;80,25;0,05;0,00;0,00;
0,00;0,00;83,41;0,06;0,00;0,00;
0,00;0,00;86,64;0,09;0,00;0,00;
0,00;0,00;89,83;0,11;0,00;0,00;
0,00;0,00;93,04;0,07;0,00;0,00;
0,00;0,00;96,24;0,11;0,00;0,00;
0,00;0,00;99,44;0,09;0,00;0,00;
0,00;0,00;102,64;0,06;0,00;0,00;
0,00;0,00;105,84;0,09;0,00;0,00;
0,00;0,00;109,04;0,09;0,00;0,00;
0,00;0,00;112,24;0,09;0,00;0,00;
0,00;0,00;115,44;0,09;0,00;0,00;
0,00;0,00;118,64;0,11;0,00;0,00;
0,00;0,00;121,84;0,09;0,00;0,00;
0,00;0,00;125,04;0,02;0,00;0,00;
0,00;0,00;128,24;0,09;0,00;0,00;
0,00;0,00;131,43;0,06;0,00;0,00;
0,00;0,00;134,63;0,09;0,00;0,00;
0,00;0,00;137,84;0,09;0,00;0,00;
0,00;0,00;141,04;0,04;0,00;0,00;
0,00;0,00;144,24;0,09;0,00;0,00;
0,00;0,00;147,43;0,05;0,00;0,00;
0,00;0,00;150,63;0,11;0,00;0,00;
0,00;0,00;153,84;0,09;0,00;0,00;
0,00;0,00;157,04;0,07;0,00;0,00;
0,00;0,00;160,20;-0,05;0,00;0,00;
0,00;0,00;162,89;0,05;0,00;0,00;
0,00;0,00;165,14;0,02;0,00;0,00;
0,00;0,00;168,16;-0,07;0,00;0,00;
0,00;0,00;168,90;-0,09;0,00;0,00;
0,00;0,00;169,15;-0,05;0,00;0,00;
0,00;0,00;169,23;-0,07;0,00;0,00;
0,00;0,00;169,24;0,05;0,00;0,00;
0,00;0,00;169,39;-0,05;0,00;0,00;
0,00;0,00;172,25;0,18;0,00;0,00;
0,00;0,00;172,41;0,18;0,00;0,00;
0,00;0,00;172,57;0,27;0,00;0,00;
0,00;0,00;172,73;0,45;0,00;0,00;
0,00;0,00;172,89;0,68;0,00;0,00;
0,00;0,00;173,05;0,90;0,00;0,00;
0,00;0,00;173,20;1,08;0,00;0,00;
0,00;0,00;173,37;1,20;0,00;0,00;
0,00;0,00;173,53;1,26;0,00;0,00;
0,00;0,00;173,69;1,31;0,00;0,00;
0,00;0,00;173,71;1,11;0,00;0,00;
0,00;0,00;173,71;0,90;0,00;0,00;
0,00;0,00;173,29;-0,09;0,00;0,00;
0,00;0,00;172,42;-0,05;0,00;0,00;
0,00;0,00;171,94;-0,07;0,00;0,00;
0,00;0,00;171,79;-0,07;0,00;0,00;
0,00;0,00;171,71;-0,07;0,00;0,00;
0,00;0,00;171,70;-0,07;0,00;0,00;
0,00;0,00;171,70;-0,09;0,00;0,00;
0,00;0,00;171,82;-0,05;0,00;0,00;
0,00;0,00;173,43;0,13;0,00;0,00;
0,00;0,00;173,59;0,18;0,00;0,00;
0,00;0,00;173,75;1,26;0,00;0,00;
0,00;0,00;173,90;1,44;0,00;0,00;
0,00;0,00;174,06;1,58;0,00;0,00;
0,00;0,00;174,22;1,65;0,00;0,00;
0,00;0,00;174,38;1,74;0,00;0,00;
0,00;0,00;174,55;1,81;0,00;0,00;
0,00;0,00;174,71;1,99;0,00;0,00;
0,00;0,00;174,87;2,12;0,00;0,00;
0,00;0,00;175,03;2,24;0,00;0,00;
0,00;0,00;175,19;2,33;0,00;0,00;
0,00;0,00;175,35;2,44;0,00;0,00;
0,00;0,00;175,51;2,44;0,00;0,00;
0,00;0,00;175,67;2,53;0,00;0,00;
0,00;0,00;175,83;2,73;0,00;0,00;
0,00;0,00;175,99;2,82;0,00;0,00;
0,00;0,00;176,15;2,99;0,00;0,00;
0,00;0,00;176,31;3,07;0,00;0,00;
0,00;0,00;176,47;3,17;0,00;0,00;
0,00;0,00;176,63;3,25;0,00;0,00;
0,00;0,00;176,79;3,32;0,00;0,00;
0,00;0,00;176,95;3,42;0,00;0,00;
0,00;0,00;177,11;3,50;0,00;0,00;
0,00;0,00;177,27;3,60;0,00;0,00;
0,00;0,00;177,43;3,71;0,00;0,00;
0,00;0,00;177,59;3,78;0,00;0,00;
0,00;0,00;177,75;3,89;0,00;0,00;
0,00;0,00;177,91;3,98;0,00;0,00;
0,00;0,00;178,07;4,07;0,00;0,00;
0,00;0,00;178,23;4,16;0,00;0,00;
0,00;0,00;178,39;4,25;0,00;0,00;
0,00;0,00;178,55;4,34;0,00;0,00;
0,00;0,00;178,71;4,43;0,00;0,00;
0,00;0,00;178,87;4,52;0,00;0,00;
0,00;0,00;179,03;4,61;0,00;0,00;
0,00;0,00;179,19;4,66;0,00;0,00;
0,00;0,00;179,34;4,95;0,00;0,00;
0,00;0,00;179,35;5,45;0,00;0,00;
0,00;0,00;179,35;5,58;0,00;0,00;
0,00;0,00;179,22;1,69;0,00;0,00;
0,00;0,00;178,60;-0,24;0,00;0,00;
0,00;0,00;177,45;-0,23;0,00;0,00;
0,00;0,00;175,78;-0,25;0,00;0,00;
0,00;0,00;173,60;-0,23;0,00;0,00;
0,00;0,00;170,91;-0,18;0,00;0,00;
0,00;0,00;167,81;-0,20;0,00;0,00;
0,00;0,00;164,66;-0,23;0,00;0,00;
