13176;16.10.20 08:19:23;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201015155524P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;59,56;0,18;0,00;0,00;
0,00;0,00;60,11;0,13;0,00;0,00;
0,00;0,00;61,13;0,11;0,00;0,00;
0,00;0,00;62,65;0,13;0,00;0,00;
0,00;0,00;64,70;0,18;0,00;0,00;
0,00;0,00;67,26;0,15;0,00;0,00;
0,00;0,00;70,31;0,11;0,00;0,00;
0,00;0,00;73,44;0,11;0,00;0,00;
0,00;0,00;76,62;0,18;0,00;0,00;
0,00;0,00;79,85;0,06;0,00;0,00;
0,00;0,00;83,04;0,06;0,00;0,00;
0,00;0,00;86,25;0,09;0,00;0,00;
0,00;0,00;89,44;0,06;0,00;0,00;
0,00;0,00;92,65;0,09;0,00;0,00;
0,00;0,00;95,85;0,06;0,00;0,00;
0,00;0,00;99,05;0,09;0,00;0,00;
0,00;0,00;102,25;0,06;0,00;0,00;
0,00;0,00;105,45;0,06;0,00;0,00;
0,00;0,00;108,65;0,09;0,00;0,00;
0,00;0,00;111,85;0,04;0,00;0,00;
0,00;0,00;115,05;0,09;0,00;0,00;
0,00;0,00;118,25;0,09;0,00;0,00;
0,00;0,00;121,45;0,09;0,00;0,00;
0,00;0,00;124,65;0,13;0,00;0,00;
0,00;0,00;127,85;0,09;0,00;0,00;
0,00;0,00;131,05;0,06;0,00;0,00;
0,00;0,00;134,25;0,11;0,00;0,00;
0,00;0,00;137,45;0,11;0,00;0,00;
0,00;0,00;140,65;0,11;0,00;0,00;
0,00;0,00;143,85;0,06;0,00;0,00;
0,00;0,00;147,05;0,06;0,00;0,00;
0,00;0,00;150,25;0,09;0,00;0,00;
0,00;0,00;153,45;0,06;0,00;0,00;
0,00;0,00;156,65;0,11;0,00;0,00;
0,00;0,00;159,85;0,02;0,00;0,00;
0,00;0,00;162,67;0,04;0,00;0,00;
0,00;0,00;165,05;0,02;0,00;0,00;
0,00;0,00;166,97;0,02;0,00;0,00;
0,00;0,00;168,37;-0,05;0,00;0,00;
0,00;0,00;169,29;-0,09;0,00;0,00;
0,00;0,00;169,71;-0,09;0,00;0,00;
0,00;0,00;169,79;0,02;0,00;0,00;
0,00;0,00;169,91;0,02;0,00;0,00;
0,00;0,00;170,05;0,04;0,00;0,00;
0,00;0,00;171,49;0,02;0,00;0,00;
0,00;0,00;172,29;0,09;0,00;0,00;
0,00;0,00;172,45;0,18;0,00;0,00;
0,00;0,00;172,61;0,20;0,00;0,00;
0,00;0,00;172,77;0,18;0,00;0,00;
0,00;0,00;172,93;0,36;0,00;0,00;
0,00;0,00;173,09;0,52;0,00;0,00;
0,00;0,00;173,25;0,65;0,00;0,00;
0,00;0,00;173,41;0,79;0,00;0,00;
0,00;0,00;173,57;0,97;0,00;0,00;
0,00;0,00;173,73;1,10;0,00;0,00;
0,00;0,00;173,89;1,29;0,00;0,00;
0,00;0,00;174,05;1,44;0,00;0,00;
0,00;0,00;174,21;1,60;0,00;0,00;
0,00;0,00;174,31;1,58;0,00;0,00;
0,00;0,00;174,31;1,51;0,00;0,00;
0,00;0,00;174,25;0,74;0,00;0,00;
0,00;0,00;173,71;-0,36;0,00;0,00;
0,00;0,00;172,84;0,11;0,00;0,00;
0,00;0,00;172,47;0,02;0,00;0,00;
0,00;0,00;172,37;-0,05;0,00;0,00;
0,00;0,00;172,31;-0,05;0,00;0,00;
0,00;0,00;172,30;-0,05;0,00;0,00;
0,00;0,00;172,31;0,02;0,00;0,00;
0,00;0,00;173,27;0,02;0,00;0,00;
0,00;0,00;173,91;0,02;0,00;0,00;
0,00;0,00;174,07;0,24;0,00;0,00;
0,00;0,00;174,23;0,24;0,00;0,00;
0,00;0,00;174,38;1,74;0,00;0,00;
0,00;0,00;174,53;1,90;0,00;0,00;
0,00;0,00;174,70;2,08;0,00;0,00;
0,00;0,00;174,86;2,22;0,00;0,00;
0,00;0,00;175,02;2,37;0,00;0,00;
0,00;0,00;175,18;2,53;0,00;0,00;
0,00;0,00;175,34;2,64;0,00;0,00;
0,00;0,00;175,50;2,80;0,00;0,00;
0,00;0,00;175,66;2,96;0,00;0,00;
0,00;0,00;175,82;3,12;0,00;0,00;
0,00;0,00;175,98;3,25;0,00;0,00;
0,00;0,00;176,15;3,43;0,00;0,00;
0,00;0,00;176,30;3,59;0,00;0,00;
0,00;0,00;176,46;3,80;0,00;0,00;
0,00;0,00;176,62;3,98;0,00;0,00;
0,00;0,00;176,78;4,16;0,00;0,00;
0,00;0,00;176,94;4,32;0,00;0,00;
0,00;0,00;177,10;4,52;0,00;0,00;
0,00;0,00;177,26;4,70;0,00;0,00;
0,00;0,00;177,42;4,86;0,00;0,00;
0,00;0,00;177,58;4,99;0,00;0,00;
0,00;0,00;177,74;5,16;0,00;0,00;
0,00;0,00;177,90;5,29;0,00;0,00;
0,00;0,00;178,06;5,42;0,00;0,00;
0,00;0,00;178,22;5,61;0,00;0,00;
0,00;0,00;178,38;5,70;0,00;0,00;
0,00;0,00;178,54;5,81;0,00;0,00;
0,00;0,00;178,71;5,97;0,00;0,00;
0,00;0,00;178,86;6,06;0,00;0,00;
0,00;0,00;179,03;6,19;0,00;0,00;
0,00;0,00;179,19;6,71;0,00;0,00;
0,00;0,00;179,33;9,04;0,00;0,00;
0,00;0,00;179,40;11,48;0,00;0,00;
0,00;0,00;179,41;11,62;0,00;0,00;
0,00;0,00;179,41;11,78;0,00;0,00;
0,00;0,00;179,42;12,05;0,00;0,00;
0,00;0,00;179,43;12,23;0,00;0,00;
0,00;0,00;179,43;12,41;0,00;0,00;
0,00;0,00;179,43;12,57;0,00;0,00;
0,00;0,00;179,44;12,66;0,00;0,00;
0,00;0,00;179,44;12,82;0,00;0,00;
0,00;0,00;179,44;12,86;0,00;0,00;
0,00;0,00;179,44;12,93;0,00;0,00;
0,00;0,00;179,44;13,00;0,00;0,00;
0,00;0,00;179,44;12,86;0,00;0,00;
0,00;0,00;179,10;2,10;0,00;0,00;
0,00;0,00;178,26;-0,16;0,00;0,00;
0,00;0,00;176,84;-0,23;0,00;0,00;
