4963;30.11.20 15:01:02;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201126155853A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,96;0,15;0,00;0,00;
0,00;0,00;40,50;0,13;0,00;0,00;
0,00;0,00;41,53;0,13;0,00;0,00;
0,00;0,00;43,05;0,22;0,00;0,00;
0,00;0,00;45,10;0,13;0,00;0,00;
0,00;0,00;47,66;0,15;0,00;0,00;
0,00;0,00;50,70;0,18;0,00;0,00;
0,00;0,00;53,85;0,16;0,00;0,00;
0,00;0,00;57,01;0,18;0,00;0,00;
0,00;0,00;60,26;0,09;0,00;0,00;
0,00;0,00;63,44;0,11;0,00;0,00;
0,00;0,00;66,65;0,17;0,00;0,00;
0,00;0,00;69,85;0,11;0,00;0,00;
0,00;0,00;73,05;0,13;0,00;0,00;
0,00;0,00;76,25;0,13;0,00;0,00;
0,00;0,00;79,45;0,06;0,00;0,00;
0,00;0,00;82,65;0,16;0,00;0,00;
0,00;0,00;85,85;0,09;0,00;0,00;
0,00;0,00;89,05;0,17;0,00;0,00;
0,00;0,00;92,25;0,11;0,00;0,00;
0,00;0,00;95,45;0,09;0,00;0,00;
0,00;0,00;98,65;0,13;0,00;0,00;
0,00;0,00;101,85;0,09;0,00;0,00;
0,00;0,00;105,05;0,13;0,00;0,00;
0,00;0,00;108,25;0,13;0,00;0,00;
0,00;0,00;111,45;0,06;0,00;0,00;
0,00;0,00;114,65;0,13;0,00;0,00;
0,00;0,00;117,85;0,09;0,00;0,00;
0,00;0,00;121,05;0,17;0,00;0,00;
0,00;0,00;124,25;0,15;0,00;0,00;
0,00;0,00;127,45;0,11;0,00;0,00;
0,00;0,00;130,65;0,13;0,00;0,00;
0,00;0,00;133,85;0,09;0,00;0,00;
0,00;0,00;137,05;0,15;0,00;0,00;
0,00;0,00;140,25;0,13;0,00;0,00;
0,00;0,00;143,45;0,09;0,00;0,00;
0,00;0,00;146,65;0,15;0,00;0,00;
0,00;0,00;149,85;0,11;0,00;0,00;
0,00;0,00;153,05;0,15;0,00;0,00;
0,00;0,00;156,25;0,13;0,00;0,00;
0,00;0,00;159,42;0,09;0,00;0,00;
0,00;0,00;162,10;0,09;0,00;0,00;
0,00;0,00;164,34;0,04;0,00;0,00;
0,00;0,00;166,11;-0,03;0,00;0,00;
0,00;0,00;167,36;-0,00;0,00;0,00;
0,00;0,00;168,10;-0,05;0,00;0,00;
0,00;0,00;168,34;0,02;0,00;0,00;
0,00;0,00;168,42;0,02;0,00;0,00;
0,00;0,00;168,42;0,02;0,00;0,00;
0,00;0,00;168,55;0,04;0,00;0,00;
0,00;0,00;168,69;0,06;0,00;0,00;
0,00;0,00;168,85;0,06;0,00;0,00;
0,00;0,00;169,01;0,06;0,00;0,00;
0,00;0,00;169,17;0,04;0,00;0,00;
0,00;0,00;169,33;0,02;0,00;0,00;
0,00;0,00;169,49;0,04;0,00;0,00;
0,00;0,00;169,65;0,09;0,00;0,00;
0,00;0,00;169,81;0,09;0,00;0,00;
0,00;0,00;169,97;0,06;0,00;0,00;
0,00;0,00;170,13;0,06;0,00;0,00;
0,00;0,00;170,29;0,04;0,00;0,00;
0,00;0,00;170,45;0,09;0,00;0,00;
0,00;0,00;170,61;0,09;0,00;0,00;
0,00;0,00;170,77;0,11;0,00;0,00;
0,00;0,00;170,93;0,27;0,00;0,00;
0,00;0,00;171,09;0,22;0,00;0,00;
0,00;0,00;171,25;0,38;0,00;0,00;
0,00;0,00;171,41;0,61;0,00;0,00;
0,00;0,00;171,56;0,95;0,00;0,00;
0,00;0,00;171,72;1,17;0,00;0,00;
0,00;0,00;171,88;1,35;0,00;0,00;
0,00;0,00;172,04;1,49;0,00;0,00;
0,00;0,00;172,20;1,55;0,00;0,00;
0,00;0,00;172,37;1,65;0,00;0,00;
0,00;0,00;172,53;1,78;0,00;0,00;
0,00;0,00;172,69;1,89;0,00;0,00;
0,00;0,00;172,85;1,99;0,00;0,00;
0,00;0,00;173,01;2,07;0,00;0,00;
0,00;0,00;173,17;2,17;0,00;0,00;
0,00;0,00;173,33;2,23;0,00;0,00;
0,00;0,00;173,49;2,30;0,00;0,00;
0,00;0,00;173,65;2,39;0,00;0,00;
0,00;0,00;173,81;2,44;0,00;0,00;
0,00;0,00;173,96;2,41;0,00;0,00;
0,00;0,00;173,96;2,10;0,00;0,00;
0,00;0,00;173,97;2,00;0,00;0,00;
0,00;0,00;173,97;1,81;0,00;0,00;
0,00;0,00;173,97;1,72;0,00;0,00;
0,00;0,00;173,97;1,72;0,00;0,00;
0,00;0,00;173,97;1,72;0,00;0,00;
0,00;0,00;173,97;1,72;0,00;0,00;
