Nr;Date;ProgNr;ProgName;State;PartInfo;
17444;27.04.21 10:46:06;21;Avvicinamento Pressata Finale;Alcun errore (0);20210426154236A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;21,12;0,04;0,00;0,00;
0,00;0,00;24,20;0,04;0,00;0,00;
0,00;0,00;28,82;0,12;0,00;0,00;
0,00;0,00;33,62;0,12;0,00;0,00;
0,00;0,00;38,42;0,08;0,00;0,00;
0,00;0,00;43,22;0,08;0,00;0,00;
0,00;0,00;48,02;0,08;0,00;0,00;
0,00;0,00;52,82;0,08;0,00;0,00;
0,00;0,00;57,62;0,08;0,00;0,00;
0,00;0,00;62,42;0,12;0,00;0,00;
0,00;0,00;67,22;0,08;0,00;0,00;
0,00;0,00;72,02;0,08;0,00;0,00;
0,00;0,00;76,82;0,04;0,00;0,00;
0,00;0,00;81,62;0,08;0,00;0,00;
0,00;0,00;86,42;0,08;0,00;0,00;
0,00;0,00;91,22;0,04;0,00;0,00;
0,00;0,00;96,02;0,08;0,00;0,00;
0,00;0,00;100,82;0,08;0,00;0,00;
0,00;0,00;105,62;0,04;0,00;0,00;
0,00;0,00;110,42;0,08;0,00;0,00;
0,00;0,00;115,22;0,08;0,00;0,00;
0,00;0,00;120,02;0,12;0,00;0,00;
0,00;0,00;124,82;0,04;0,00;0,00;
0,00;0,00;129,62;0,08;0,00;0,00;
0,00;0,00;134,42;0,08;0,00;0,00;
0,00;0,00;139,22;0,04;0,00;0,00;
0,00;0,00;144,02;0,12;0,00;0,00;
0,00;0,00;148,82;0,08;0,00;0,00;
0,00;0,00;153,62;0,12;0,00;0,00;
0,00;0,00;158,42;0,04;0,00;0,00;
0,00;0,00;163,22;0,04;0,00;0,00;
0,00;0,00;168,02;0,08;0,00;0,00;
0,00;0,00;172,82;0,04;0,00;0,00;
0,00;0,00;177,62;0,04;0,00;0,00;
0,00;0,00;184,04;0,04;0,00;0,00;
0,00;0,00;184,48;0,08;0,00;0,00;
0,00;0,00;184,50;0,08;0,00;0,00;
0,00;0,00;184,67;0,08;0,00;0,00;
0,00;0,00;184,86;0,08;0,00;0,00;
0,00;0,00;185,06;0,12;0,00;0,00;
0,00;0,00;185,25;0,17;0,00;0,00;
0,00;0,00;185,44;0,17;0,00;0,00;
0,00;0,00;185,63;0,12;0,00;0,00;
0,00;0,00;185,82;0,12;0,00;0,00;
0,00;0,00;186,02;0,17;0,00;0,00;
0,00;0,00;186,21;0,17;0,00;0,00;
0,00;0,00;186,40;0,08;0,00;0,00;
0,00;0,00;186,59;0,17;0,00;0,00;
0,00;0,00;186,78;0,17;0,00;0,00;
0,00;0,00;186,98;0,17;0,00;0,00;
0,00;0,00;187,17;0,12;0,00;0,00;
0,00;0,00;187,36;0,12;0,00;0,00;
0,00;0,00;187,55;0,17;0,00;0,00;
0,00;0,00;187,74;0,12;0,00;0,00;
0,00;0,00;187,94;0,17;0,00;0,00;
0,00;0,00;188,13;0,12;0,00;0,00;
0,00;0,00;188,32;0,12;0,00;0,00;
0,00;0,00;188,51;0,08;0,00;0,00;
0,00;0,00;188,70;0,08;0,00;0,00;
0,00;0,00;188,90;0,17;0,00;0,00;
0,00;0,00;189,09;0,12;0,00;0,00;
0,00;0,00;189,28;0,12;0,00;0,00;
0,00;0,00;189,47;0,17;0,00;0,00;
0,00;0,00;189,66;0,17;0,00;0,00;
0,00;0,00;189,86;0,12;0,00;0,00;
0,00;0,00;190,05;0,12;0,00;0,00;
0,00;0,00;190,24;0,12;0,00;0,00;
0,00;0,00;190,43;0,12;0,00;0,00;
0,00;0,00;190,62;0,17;0,00;0,00;
0,00;0,00;190,82;0,12;0,00;0,00;
0,00;0,00;191,01;0,12;0,00;0,00;
0,00;0,00;191,20;0,17;0,00;0,00;
0,00;0,00;191,39;0,12;0,00;0,00;
0,00;0,00;191,58;0,17;0,00;0,00;
0,00;0,00;191,78;0,17;0,00;0,00;
0,00;0,00;191,97;0,17;0,00;0,00;
0,00;0,00;192,16;0,17;0,00;0,00;
0,00;0,00;192,35;0,12;0,00;0,00;
0,00;0,00;192,54;0,17;0,00;0,00;
0,00;0,00;192,74;0,17;0,00;0,00;
0,00;0,00;192,93;0,17;0,00;0,00;
0,00;0,00;193,12;0,17;0,00;0,00;
0,00;0,00;193,31;0,17;0,00;0,00;
0,00;0,00;193,50;0,17;0,00;0,00;
0,00;0,00;193,70;0,17;0,00;0,00;
0,00;0,00;193,89;0,17;0,00;0,00;
0,00;0,00;194,08;0,17;0,00;0,00;
0,00;0,00;194,27;0,17;0,00;0,00;
0,00;0,00;194,46;0,17;0,00;0,00;
0,00;0,00;194,66;0,17;0,00;0,00;
0,00;0,00;194,85;0,17;0,00;0,00;
0,00;0,00;195,04;0,17;0,00;0,00;
0,00;0,00;195,23;0,17;0,00;0,00;
0,00;0,00;195,42;0,17;0,00;0,00;
0,00;0,00;195,62;0,17;0,00;0,00;
0,00;0,00;195,81;0,17;0,00;0,00;
0,00;0,00;196,00;0,17;0,00;0,00;
0,00;0,00;196,19;0,17;0,00;0,00;
0,00;0,00;196,38;0,17;0,00;0,00;
0,00;0,00;196,58;0,17;0,00;0,00;
0,00;0,00;196,77;0,17;0,00;0,00;
0,00;0,00;196,96;0,17;0,00;0,00;
0,00;0,00;197,15;0,17;0,00;0,00;
0,00;0,00;197,34;0,12;0,00;0,00;
0,00;0,00;197,54;0,17;0,00;0,00;
0,00;0,00;197,73;0,17;0,00;0,00;
0,00;0,00;197,92;0,17;0,00;0,00;
0,00;0,00;198,11;0,17;0,00;0,00;
0,00;0,00;198,30;0,17;0,00;0,00;
0,00;0,00;198,50;0,17;0,00;0,00;
0,00;0,00;198,69;0,17;0,00;0,00;
0,00;0,00;198,88;0,17;0,00;0,00;
0,00;0,00;199,07;0,17;0,00;0,00;
0,00;0,00;199,26;0,17;0,00;0,00;
0,00;0,00;199,46;0,17;0,00;0,00;
0,00;0,00;199,65;0,17;0,00;0,00;
0,00;0,00;199,84;0,17;0,00;0,00;
0,00;0,00;200,03;0,17;0,00;0,00;
0,00;0,00;200,22;0,17;0,00;0,00;
0,00;0,00;200,42;0,17;0,00;0,00;
0,00;0,00;200,61;0,17;0,00;0,00;
0,00;0,00;200,80;0,17;0,00;0,00;
0,00;0,00;200,99;0,17;0,00;0,00;
0,00;0,00;201,18;0,17;0,00;0,00;
0,00;0,00;201,38;0,17;0,00;0,00;
0,00;0,00;201,57;0,17;0,00;0,00;
0,00;0,00;201,76;0,17;0,00;0,00;
0,00;0,00;201,95;0,17;0,00;0,00;
0,00;0,00;202,14;0,17;0,00;0,00;
0,00;0,00;202,34;0,17;0,00;0,00;
0,00;0,00;202,53;0,17;0,00;0,00;
0,00;0,00;202,72;0,17;0,00;0,00;
0,00;0,00;202,91;0,17;0,00;0,00;
0,00;0,00;203,10;0,17;0,00;0,00;
0,00;0,00;203,30;0,17;0,00;0,00;
0,00;0,00;203,49;0,17;0,00;0,00;
0,00;0,00;203,68;0,17;0,00;0,00;
0,00;0,00;203,87;0,17;0,00;0,00;
0,00;0,00;204,06;0,17;0,00;0,00;
0,00;0,00;204,26;0,17;0,00;0,00;
0,00;0,00;204,45;0,21;0,00;0,00;
0,00;0,00;204,64;0,35;0,00;0,00;
0,00;0,00;204,83;0,43;0,00;0,00;
0,00;0,00;205,02;0,43;0,00;0,00;
0,00;0,00;205,22;0,38;0,00;0,00;
0,00;0,00;205,41;0,43;0,00;0,00;
0,00;0,00;205,60;0,35;0,00;0,00;
0,00;0,00;205,79;0,30;0,00;0,00;
0,00;0,00;205,98;0,30;0,00;0,00;
0,00;0,00;206,18;0,26;0,00;0,00;
0,00;0,00;206,37;0,30;0,00;0,00;
0,00;0,00;206,56;0,74;0,00;0,00;
0,00;0,00;206,74;3,21;0,00;0,00;
0,00;0,00;206,93;4,65;0,00;0,00;
0,00;0,00;207,13;3,69;0,00;0,00;
0,00;0,00;207,33;3,60;0,00;0,00;
0,00;0,00;207,52;3,74;0,00;0,00;
0,00;0,00;207,71;3,78;0,00;0,00;
0,00;0,00;207,90;3,91;0,00;0,00;
0,00;0,00;208,09;4,00;0,00;0,00;
0,00;0,00;208,29;4,04;0,00;0,00;
0,00;0,00;208,48;4,17;0,00;0,00;
0,00;0,00;208,67;4,35;0,00;0,00;
0,00;0,00;208,86;4,38;0,00;0,00;
0,00;0,00;209,06;4,43;0,00;0,00;
0,00;0,00;209,25;4,56;0,00;0,00;
0,00;0,00;209,44;4,70;0,00;0,00;
0,00;0,00;209,63;4,56;0,00;0,00;
0,00;0,00;209,82;4,82;0,00;0,00;
0,00;0,00;210,02;4,82;0,00;0,00;
0,00;0,00;210,21;5,04;0,00;0,00;
0,00;0,00;210,40;5,04;0,00;0,00;
0,00;0,00;210,59;5,17;0,00;0,00;
0,00;0,00;210,78;5,21;0,00;0,00;
0,00;0,00;210,97;5,35;0,00;0,00;
0,00;0,00;211,17;5,39;0,00;0,00;
0,00;0,00;211,36;5,52;0,00;0,00;
0,00;0,00;211,55;5,65;0,00;0,00;
0,00;0,00;211,74;5,65;0,00;0,00;
0,00;0,00;211,94;5,78;0,00;0,00;
0,00;0,00;212,13;5,74;0,00;0,00;
0,00;0,00;212,32;5,83;0,00;0,00;
0,00;0,00;212,51;5,83;0,00;0,00;
0,00;0,00;212,70;5,91;0,00;0,00;
0,00;0,00;212,89;6,04;0,00;0,00;
0,00;0,00;213,09;5,99;0,00;0,00;
0,00;0,00;213,28;6,22;0,00;0,00;
0,00;0,00;213,47;6,08;0,00;0,00;
0,00;0,00;213,66;6,26;0,00;0,00;
0,00;0,00;213,85;6,13;0,00;0,00;
0,00;0,00;214,05;6,48;0,00;0,00;
0,00;0,00;214,24;6,39;0,00;0,00;
0,00;0,00;214,43;6,61;0,00;0,00;
0,00;0,00;214,62;6,48;0,00;0,00;
0,00;0,00;214,82;6,78;0,00;0,00;
0,00;0,00;215,01;6,64;0,00;0,00;
0,00;0,00;215,20;6,78;0,00;0,00;
0,00;0,00;215,39;6,78;0,00;0,00;
0,00;0,00;215,58;6,78;0,00;0,00;
0,00;0,00;215,77;6,91;0,00;0,00;
0,00;0,00;215,97;6,87;0,00;0,00;
0,00;0,00;216,16;6,96;0,00;0,00;
0,00;0,00;216,35;6,78;0,00;0,00;
0,00;0,00;216,54;7,09;0,00;0,00;
0,00;0,00;216,74;6,91;0,00;0,00;
0,00;0,00;216,93;7,21;0,00;0,00;
0,00;0,00;217,12;6,87;0,00;0,00;
0,00;0,00;217,31;7,17;0,00;0,00;
0,00;0,00;217,50;7,00;0,00;0,00;
