2782;28.01.20 10:23:55;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200128101331;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,06;0,25;0,00;0,00;
0,00;0,00;0,59;0,14;0,00;0,00;
0,00;0,00;1,60;0,18;0,00;0,00;
0,00;0,00;3,13;0,20;0,00;0,00;
0,00;0,00;5,18;0,18;0,00;0,00;
0,00;0,00;7,75;0,20;0,00;0,00;
0,00;0,00;10,74;0,25;0,00;0,00;
0,00;0,00;13,91;0,13;0,00;0,00;
0,00;0,00;17,10;0,18;0,00;0,00;
0,00;0,00;20,37;0,07;0,00;0,00;
0,00;0,00;23,52;0,13;0,00;0,00;
0,00;0,00;26,78;0,12;0,00;0,00;
0,00;0,00;29,93;0,16;0,00;0,00;
0,00;0,00;33,08;0,18;0,00;0,00;
0,00;0,00;36,40;0,05;0,00;0,00;
0,00;0,00;39,50;0,16;0,00;0,00;
0,00;0,00;42,71;0,30;0,00;0,00;
0,00;0,00;45,94;0,14;0,00;0,00;
0,00;0,00;49,10;0,20;0,00;0,00;
0,00;0,00;52,36;0,09;0,00;0,00;
0,00;0,00;55,51;0,13;0,00;0,00;
0,00;0,00;58,76;0,12;0,00;0,00;
0,00;0,00;61,92;0,16;0,00;0,00;
0,00;0,00;65,15;0,13;0,00;0,00;
0,00;0,00;68,33;0,16;0,00;0,00;
0,00;0,00;71,54;0,12;0,00;0,00;
0,00;0,00;74,74;0,16;0,00;0,00;
0,00;0,00;77,94;0,14;0,00;0,00;
0,00;0,00;81,14;0,16;0,00;0,00;
0,00;0,00;84,34;0,13;0,00;0,00;
0,00;0,00;87,54;0,14;0,00;0,00;
0,00;0,00;90,74;0,18;0,00;0,00;
0,00;0,00;93,94;0,12;0,00;0,00;
0,00;0,00;97,15;0,16;0,00;0,00;
0,00;0,00;100,34;0,14;0,00;0,00;
0,00;0,00;103,54;0,16;0,00;0,00;
0,00;0,00;106,75;0,16;0,00;0,00;
0,00;0,00;109,95;0,12;0,00;0,00;
0,00;0,00;113,14;0,16;0,00;0,00;
0,00;0,00;116,34;0,14;0,00;0,00;
0,00;0,00;119,54;0,13;0,00;0,00;
0,00;0,00;122,74;0,20;0,00;0,00;
0,00;0,00;125,95;0,12;0,00;0,00;
0,00;0,00;129,15;0,14;0,00;0,00;
0,00;0,00;132,34;0,13;0,00;0,00;
0,00;0,00;135,54;0,13;0,00;0,00;
0,00;0,00;138,75;0,16;0,00;0,00;
0,00;0,00;141,88;0,05;0,00;0,00;
0,00;0,00;144,51;0,07;0,00;0,00;
0,00;0,00;146,73;0,07;0,00;0,00;
0,00;0,00;148,46;0,05;0,00;0,00;
0,00;0,00;150,66;0,02;0,00;0,00;
0,00;0,00;150,74;0,05;0,00;0,00;
0,00;0,00;150,89;0,02;0,00;0,00;
0,00;0,00;151,03;0,07;0,00;0,00;
0,00;0,00;151,19;0,05;0,00;0,00;
0,00;0,00;151,35;0,07;0,00;0,00;
0,00;0,00;151,51;0,07;0,00;0,00;
0,00;0,00;151,67;0,09;0,00;0,00;
0,00;0,00;151,83;0,09;0,00;0,00;
0,00;0,00;151,99;0,07;0,00;0,00;
0,00;0,00;152,15;0,07;0,00;0,00;
0,00;0,00;152,31;0,09;0,00;0,00;
0,00;0,00;152,47;0,07;0,00;0,00;
0,00;0,00;152,63;0,09;0,00;0,00;
0,00;0,00;152,79;0,09;0,00;0,00;
0,00;0,00;152,95;0,07;0,00;0,00;
0,00;0,00;153,11;0,07;0,00;0,00;
