11151;25.05.21 16:43:26;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210525105243P0028;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;40,03;-0,02;0,00;0,00;
0,00;0,00;40,29;0,11;0,00;0,00;
0,00;0,00;41,08;0,11;0,00;0,00;
0,00;0,00;42,36;0,11;0,00;0,00;
0,00;0,00;44,14;0,07;0,00;0,00;
0,00;0,00;46,44;0,16;0,00;0,00;
0,00;0,00;49,27;0,18;0,00;0,00;
0,00;0,00;52,43;0,05;0,00;0,00;
0,00;0,00;55,54;0,11;0,00;0,00;
0,00;0,00;58,77;0,07;0,00;0,00;
0,00;0,00;61,97;0,11;0,00;0,00;
0,00;0,00;65,17;0,11;0,00;0,00;
0,00;0,00;68,38;0,02;0,00;0,00;
0,00;0,00;71,58;0,07;0,00;0,00;
0,00;0,00;74,77;0,09;0,00;0,00;
0,00;0,00;77,97;0,07;0,00;0,00;
0,00;0,00;81,18;0,11;0,00;0,00;
0,00;0,00;87,58;0,07;0,00;0,00;
0,00;0,00;90,78;0,07;0,00;0,00;
0,00;0,00;93,98;0,07;0,00;0,00;
0,00;0,00;97,18;0,11;0,00;0,00;
0,00;0,00;100,38;0,05;0,00;0,00;
0,00;0,00;103,58;0,07;0,00;0,00;
0,00;0,00;106,78;0,02;0,00;0,00;
0,00;0,00;109,98;0,09;0,00;0,00;
0,00;0,00;113,18;0,13;0,00;0,00;
0,00;0,00;116,38;0,05;0,00;0,00;
0,00;0,00;119,58;0,07;0,00;0,00;
0,00;0,00;122,77;0,07;0,00;0,00;
0,00;0,00;125,98;0,05;0,00;0,00;
0,00;0,00;129,18;0,14;0,00;0,00;
0,00;0,00;132,38;0,02;0,00;0,00;
0,00;0,00;135,58;0,05;0,00;0,00;
0,00;0,00;138,78;0,05;0,00;0,00;
0,00;0,00;141,98;0,09;0,00;0,00;
0,00;0,00;145,18;0,11;0,00;0,00;
0,00;0,00;148,38;0,02;0,00;0,00;
0,00;0,00;151,58;0,05;0,00;0,00;
0,00;0,00;154,77;0,05;0,00;0,00;
0,00;0,00;157,98;0,05;0,00;0,00;
0,00;0,00;161,18;0,09;0,00;0,00;
0,00;0,00;163,99;-0,02;0,00;0,00;
0,00;0,00;166,35;-0,05;0,00;0,00;
0,00;0,00;169,61;-0,02;0,00;0,00;
0,00;0,00;170,82;-0,06;0,00;0,00;
0,00;0,00;170,92;0,02;0,00;0,00;
0,00;0,00;170,92;0,07;0,00;0,00;
0,00;0,00;171,39;0,02;0,00;0,00;
0,00;0,00;171,55;0,02;0,00;0,00;
0,00;0,00;171,71;0,02;0,00;0,00;
0,00;0,00;172,03;0,02;0,00;0,00;
0,00;0,00;172,19;0,02;0,00;0,00;
0,00;0,00;172,35;0,02;0,00;0,00;
0,00;0,00;172,51;0,05;0,00;0,00;
0,00;0,00;172,67;0,18;0,00;0,00;
0,00;0,00;172,83;0,21;0,00;0,00;
0,00;0,00;172,99;0,21;0,00;0,00;
0,00;0,00;173,15;0,27;0,00;0,00;
0,00;0,00;173,31;0,54;0,00;0,00;
0,00;0,00;173,47;0,81;0,00;0,00;
0,00;0,00;173,62;1,00;0,00;0,00;
0,00;0,00;173,78;1,18;0,00;0,00;
0,00;0,00;173,94;1,33;0,00;0,00;
0,00;0,00;174,10;1,52;0,00;0,00;
0,00;0,00;174,26;1,65;0,00;0,00;
0,00;0,00;174,43;1,83;0,00;0,00;
0,00;0,00;174,59;2,01;0,00;0,00;
0,00;0,00;174,75;2,10;0,00;0,00;
