38076;03.05.21 13:47:03;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210430165616A0210;
0,00;0,00;171,25;0,16;0,00;0,00;
0,00;0,00;171,41;0,16;0,00;0,00;
0,00;0,00;171,57;0,16;0,00;0,00;
0,00;0,00;171,73;0,16;0,00;0,00;
0,00;0,00;171,89;0,16;0,00;0,00;
0,00;0,00;172,05;0,16;0,00;0,00;
0,00;0,00;172,21;0,16;0,00;0,00;
0,00;0,00;172,37;0,16;0,00;0,00;
0,00;0,00;172,53;0,16;0,00;0,00;
0,00;0,00;172,69;0,16;0,00;0,00;
0,00;0,00;172,85;0,16;0,00;0,00;
0,00;0,00;173,01;0,16;0,00;0,00;
0,00;0,00;173,17;0,16;0,00;0,00;
0,00;0,00;173,33;0,16;0,00;0,00;
0,00;0,00;173,49;0,16;0,00;0,00;
0,00;0,00;173,65;0,16;0,00;0,00;
0,00;0,00;173,81;0,16;0,00;0,00;
0,00;0,00;173,97;0,16;0,00;0,00;
0,00;0,00;174,13;0,16;0,00;0,00;
0,00;0,00;174,29;0,16;0,00;0,00;
0,00;0,00;174,45;0,16;0,00;0,00;
0,00;0,00;174,61;0,16;0,00;0,00;
0,00;0,00;174,77;0,16;0,00;0,00;
0,00;0,00;174,93;0,16;0,00;0,00;
0,00;0,00;175,09;0,16;0,00;0,00;
0,00;0,00;175,25;0,16;0,00;0,00;
0,00;0,00;175,41;0,16;0,00;0,00;
0,00;0,00;175,57;0,16;0,00;0,00;
0,00;0,00;175,73;0,16;0,00;0,00;
0,00;0,00;175,89;0,16;0,00;0,00;
0,00;0,00;176,05;0,16;0,00;0,00;
0,00;0,00;176,21;0,16;0,00;0,00;
0,00;0,00;176,37;0,16;0,00;0,00;
0,00;0,00;176,53;0,16;0,00;0,00;
0,00;0,00;176,69;0,16;0,00;0,00;
0,00;0,00;176,85;0,16;0,00;0,00;
0,00;0,00;177,01;0,16;0,00;0,00;
0,00;0,00;177,17;0,16;0,00;0,00;
0,00;0,00;177,33;0,16;0,00;0,00;
0,00;0,00;177,49;0,16;0,00;0,00;
0,00;0,00;177,65;0,16;0,00;0,00;
0,00;0,00;177,81;0,16;0,00;0,00;
0,00;0,00;177,97;0,16;0,00;0,00;
0,00;0,00;178,13;0,16;0,00;0,00;
0,00;0,00;178,29;0,16;0,00;0,00;
0,00;0,00;178,45;0,16;0,00;0,00;
0,00;0,00;178,61;0,16;0,00;0,00;
0,00;0,00;178,77;0,16;0,00;0,00;
0,00;0,00;178,93;0,16;0,00;0,00;
0,00;0,00;179,09;0,16;0,00;0,00;
0,00;0,00;179,25;0,16;0,00;0,00;
0,00;0,00;179,41;0,16;0,00;0,00;
0,00;0,00;179,57;0,16;0,00;0,00;
0,00;0,00;179,73;0,16;0,00;0,00;
0,00;0,00;179,89;0,16;0,00;0,00;
0,00;0,00;180,05;0,16;0,00;0,00;
0,00;0,00;180,21;0,16;0,00;0,00;
0,00;0,00;180,37;0,16;0,00;0,00;
0,00;0,00;180,53;0,16;0,00;0,00;
0,00;0,00;180,69;0,16;0,00;0,00;
0,00;0,00;180,85;0,16;0,00;0,00;
0,00;0,00;181,01;0,16;0,00;0,00;
0,00;0,00;181,17;0,16;0,00;0,00;
0,00;0,00;181,33;0,16;0,00;0,00;
0,00;0,00;181,49;0,16;0,00;0,00;
0,00;0,00;181,65;0,16;0,00;0,00;
0,00;0,00;181,81;0,16;0,00;0,00;
0,00;0,00;181,97;0,16;0,00;0,00;
0,00;0,00;182,13;0,16;0,00;0,00;
0,00;0,00;182,29;0,16;0,00;0,00;
0,00;0,00;182,45;0,16;0,00;0,00;
0,00;0,00;182,61;0,16;0,00;0,00;
0,00;0,00;182,77;0,16;0,00;0,00;
0,00;0,00;182,93;0,16;0,00;0,00;
0,00;0,00;183,09;0,16;0,00;0,00;
0,00;0,00;183,25;0,16;0,00;0,00;
0,00;0,00;183,41;0,16;0,00;0,00;
0,00;0,00;183,57;0,16;0,00;0,00;
0,00;0,00;183,73;0,16;0,00;0,00;
0,00;0,00;183,89;0,16;0,00;0,00;
0,00;0,00;184,05;0,16;0,00;0,00;
0,00;0,00;184,21;0,16;0,00;0,00;
0,00;0,00;184,37;0,16;0,00;0,00;
0,00;0,00;184,53;0,16;0,00;0,00;
0,00;0,00;184,69;0,16;0,00;0,00;
0,00;0,00;184,85;0,16;0,00;0,00;
0,00;0,00;185,01;0,16;0,00;0,00;
0,00;0,00;185,17;0,16;0,00;0,00;
0,00;0,00;185,33;0,16;0,00;0,00;
0,00;0,00;185,49;0,16;0,00;0,00;
0,00;0,00;185,65;0,16;0,00;0,00;
0,00;0,00;185,81;0,16;0,00;0,00;
0,00;0,00;185,97;0,16;0,00;0,00;
0,00;0,00;186,13;0,16;0,00;0,00;
0,00;0,00;186,29;0,16;0,00;0,00;
0,00;0,00;186,45;0,16;0,00;0,00;
0,00;0,00;186,61;0,16;0,00;0,00;
0,00;0,00;186,77;0,16;0,00;0,00;
0,00;0,00;186,93;0,16;0,00;0,00;
0,00;0,00;187,09;0,16;0,00;0,00;
0,00;0,00;187,25;0,16;0,00;0,00;
0,00;0,00;187,41;0,16;0,00;0,00;
0,00;0,00;187,57;0,16;0,00;0,00;
0,00;0,00;187,73;0,16;0,00;0,00;
0,00;0,00;187,89;0,16;0,00;0,00;
0,00;0,00;188,05;0,16;0,00;0,00;
0,00;0,00;188,21;0,16;0,00;0,00;
0,00;0,00;188,37;0,16;0,00;0,00;
0,00;0,00;188,53;0,16;0,00;0,00;
0,00;0,00;188,69;0,16;0,00;0,00;
0,00;0,00;188,85;0,16;0,00;0,00;
0,00;0,00;189,01;0,16;0,00;0,00;
0,00;0,00;189,17;0,16;0,00;0,00;
0,00;0,00;189,33;0,16;0,00;0,00;
0,00;0,00;189,49;0,16;0,00;0,00;
0,00;0,00;189,65;0,16;0,00;0,00;
0,00;0,00;189,81;0,16;0,00;0,00;
0,00;0,00;189,97;0,16;0,00;0,00;
0,00;0,00;190,13;0,16;0,00;0,00;
0,00;0,00;190,29;0,16;0,00;0,00;
0,00;0,00;190,45;0,47;0,00;0,00;
0,00;0,00;190,61;0,47;0,00;0,00;
0,00;0,00;190,77;0,47;0,00;0,00;
0,00;0,00;190,93;0,61;0,00;0,00;
0,00;0,00;191,09;0,47;0,00;0,00;
0,00;0,00;191,25;0,69;0,00;0,00;
0,00;0,00;191,41;0,61;0,00;0,00;
0,00;0,00;191,57;0,76;0,00;0,00;
0,00;0,00;191,73;0,69;0,00;0,00;
0,00;0,00;191,89;0,69;0,00;0,00;
0,00;0,00;192,05;0,76;0,00;0,00;
0,00;0,00;192,21;0,76;0,00;0,00;
0,00;0,00;192,37;0,76;0,00;0,00;
0,00;0,00;192,53;0,76;0,00;0,00;
0,00;0,00;192,69;0,76;0,00;0,00;
0,00;0,00;192,85;0,76;0,00;0,00;
0,00;0,00;193,01;0,76;0,00;0,00;
0,00;0,00;193,17;0,76;0,00;0,00;
0,00;0,00;193,33;0,76;0,00;0,00;
0,00;0,00;193,49;0,76;0,00;0,00;
0,00;0,00;193,65;0,84;0,00;0,00;
0,00;0,00;193,81;0,92;0,00;0,00;
0,00;0,00;193,97;1,07;0,00;0,00;
0,00;0,00;194,13;1,07;0,00;0,00;
0,00;0,00;194,29;1,07;0,00;0,00;
0,00;0,00;194,45;1,07;0,00;0,00;
0,00;0,00;194,61;1,07;0,00;0,00;
0,00;0,00;194,77;1,07;0,00;0,00;
0,00;0,00;194,93;1,07;0,00;0,00;
0,00;0,00;195,09;1,07;0,00;0,00;
0,00;0,00;195,25;1,07;0,00;0,00;
0,00;0,00;195,41;1,07;0,00;0,00;
0,00;0,00;195,57;1,14;0,00;0,00;
0,00;0,00;195,73;1,14;0,00;0,00;
0,00;0,00;195,89;1,07;0,00;0,00;
0,00;0,00;196,05;1,37;0,00;0,00;
0,00;0,00;196,21;1,37;0,00;0,00;
0,00;0,00;196,37;1,37;0,00;0,00;
0,00;0,00;196,53;1,37;0,00;0,00;
0,00;0,00;196,69;1,37;0,00;0,00;
0,00;0,00;196,85;1,37;0,00;0,00;
0,00;0,00;197,01;1,37;0,00;0,00;
0,00;0,00;197,17;1,37;0,00;0,00;
0,00;0,00;197,33;1,37;0,00;0,00;
0,00;0,00;197,49;1,53;0,00;0,00;
0,00;0,00;197,65;1,60;0,00;0,00;
0,00;0,00;197,81;1,60;0,00;0,00;
0,00;0,00;197,97;1,68;0,00;0,00;
0,00;0,00;198,13;1,68;0,00;0,00;
0,00;0,00;198,29;1,68;0,00;0,00;
0,00;0,00;198,45;1,68;0,00;0,00;
0,00;0,00;198,61;1,74;0,00;0,00;
0,00;0,00;198,77;1,90;0,00;0,00;
0,00;0,00;198,93;1,90;0,00;0,00;
0,00;0,00;199,09;1,90;0,00;0,00;
0,00;0,00;199,25;1,98;0,00;0,00;
0,00;0,00;199,41;1,98;0,00;0,00;
0,00;0,00;199,57;1,98;0,00;0,00;
0,00;0,00;199,73;2,06;0,00;0,00;
0,00;0,00;199,89;1,98;0,00;0,00;
0,00;0,00;200,05;2,29;0,00;0,00;
0,00;0,00;200,21;2,13;0,00;0,00;
0,00;0,00;200,37;1,98;0,00;0,00;
0,00;0,00;200,53;2,13;0,00;0,00;
0,00;0,00;200,69;2,21;0,00;0,00;
0,00;0,00;200,85;2,29;0,00;0,00;
0,00;0,00;201,01;2,29;0,00;0,00;
0,00;0,00;201,17;2,35;0,00;0,00;
0,00;0,00;201,33;2,51;0,00;0,00;
0,00;0,00;201,49;2,59;0,00;0,00;
0,00;0,00;201,65;2,59;0,00;0,00;
0,00;0,00;201,81;2,59;0,00;0,00;
0,00;0,00;201,97;2,59;0,00;0,00;
0,00;0,00;202,13;2,88;0,00;0,00;
0,00;0,00;202,28;12,41;0,00;0,00;
0,00;0,00;202,29;14,16;0,00;0,00;
0,00;0,00;202,32;16,67;0,00;0,00;
0,00;0,00;202,33;17,51;0,00;0,00;
0,00;0,00;202,33;17,58;0,00;0,00;
0,00;0,00;202,33;17,82;0,00;0,00;
0,00;0,00;202,33;18,04;0,00;0,00;
0,00;0,00;202,34;18,11;0,00;0,00;
0,00;0,00;202,34;18,19;0,00;0,00;
0,00;0,00;202,34;18,35;0,00;0,00;
0,00;0,00;202,34;18,43;0,00;0,00;
0,00;0,00;202,34;18,43;0,00;0,00;
0,00;0,00;202,34;18,43;0,00;0,00;
0,00;0,00;202,34;18,43;0,00;0,00;
0,00;0,00;202,34;18,43;0,00;0,00;
