62931;29.09.21 14:22:20;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210929134516P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,20;0,16;0,00;0,00;
0,00;0,00;171,26;0,16;0,00;0,00;
0,00;0,00;171,47;-0,14;0,00;0,00;
0,00;0,00;171,55;0,23;0,00;0,00;
0,00;0,00;171,72;0,16;0,00;0,00;
0,00;0,00;171,86;0,16;0,00;0,00;
0,00;0,00;172,02;0,16;0,00;0,00;
0,00;0,00;172,19;0,16;0,00;0,00;
0,00;0,00;172,35;0,16;0,00;0,00;
0,00;0,00;172,51;0,16;0,00;0,00;
0,00;0,00;172,67;0,16;0,00;0,00;
0,00;0,00;172,83;0,16;0,00;0,00;
0,00;0,00;172,99;0,16;0,00;0,00;
0,00;0,00;173,15;0,16;0,00;0,00;
0,00;0,00;173,31;0,16;0,00;0,00;
0,00;0,00;173,47;0,16;0,00;0,00;
0,00;0,00;173,63;0,16;0,00;0,00;
0,00;0,00;173,79;0,08;0,00;0,00;
0,00;0,00;173,95;0,16;0,00;0,00;
0,00;0,00;174,11;0,16;0,00;0,00;
0,00;0,00;174,27;0,16;0,00;0,00;
0,00;0,00;174,43;0,16;0,00;0,00;
0,00;0,00;174,59;0,16;0,00;0,00;
0,00;0,00;174,75;0,16;0,00;0,00;
0,00;0,00;174,91;0,16;0,00;0,00;
0,00;0,00;175,07;0,16;0,00;0,00;
0,00;0,00;175,23;0,16;0,00;0,00;
0,00;0,00;175,39;0,16;0,00;0,00;
0,00;0,00;175,55;0,16;0,00;0,00;
0,00;0,00;175,71;0,16;0,00;0,00;
0,00;0,00;175,87;0,16;0,00;0,00;
0,00;0,00;176,03;0,16;0,00;0,00;
0,00;0,00;176,19;0,16;0,00;0,00;
0,00;0,00;176,35;0,16;0,00;0,00;
0,00;0,00;176,51;0,16;0,00;0,00;
0,00;0,00;176,67;0,16;0,00;0,00;
0,00;0,00;176,83;0,16;0,00;0,00;
0,00;0,00;176,99;0,16;0,00;0,00;
0,00;0,00;177,15;0,16;0,00;0,00;
0,00;0,00;177,31;0,16;0,00;0,00;
0,00;0,00;177,47;0,16;0,00;0,00;
0,00;0,00;177,63;0,16;0,00;0,00;
0,00;0,00;177,79;0,08;0,00;0,00;
0,00;0,00;177,95;0,16;0,00;0,00;
0,00;0,00;178,11;0,16;0,00;0,00;
0,00;0,00;178,27;0,16;0,00;0,00;
0,00;0,00;178,43;0,16;0,00;0,00;
0,00;0,00;178,50;0,16;0,00;0,00;
0,00;0,00;178,50;0,16;0,00;0,00;
0,00;0,00;178,36;-0,30;0,00;0,00;
0,00;0,00;177,83;-0,30;0,00;0,00;
0,00;0,00;177,08;-0,22;0,00;0,00;
0,00;0,00;176,73;-0,14;0,00;0,00;
0,00;0,00;176,57;-0,08;0,00;0,00;
0,00;0,00;176,49;-0,14;0,00;0,00;
0,00;0,00;176,55;0,16;0,00;0,00;
0,00;0,00;176,72;0,16;0,00;0,00;
0,00;0,00;176,86;0,16;0,00;0,00;
0,00;0,00;177,02;0,16;0,00;0,00;
0,00;0,00;177,19;0,16;0,00;0,00;
0,00;0,00;177,35;0,16;0,00;0,00;
0,00;0,00;177,51;0,16;0,00;0,00;
0,00;0,00;177,67;0,16;0,00;0,00;
0,00;0,00;177,83;0,16;0,00;0,00;
0,00;0,00;177,99;0,16;0,00;0,00;
0,00;0,00;178,15;0,16;0,00;0,00;
0,00;0,00;178,31;0,16;0,00;0,00;
0,00;0,00;178,47;0,16;0,00;0,00;
0,00;0,00;178,63;0,16;0,00;0,00;
0,00;0,00;178,79;0,16;0,00;0,00;
0,00;0,00;178,95;0,16;0,00;0,00;
0,00;0,00;179,11;0,16;0,00;0,00;
0,00;0,00;179,27;0,16;0,00;0,00;
0,00;0,00;179,43;0,16;0,00;0,00;
0,00;0,00;179,59;0,16;0,00;0,00;
0,00;0,00;179,75;0,16;0,00;0,00;
0,00;0,00;179,91;0,16;0,00;0,00;
0,00;0,00;180,07;0,16;0,00;0,00;
0,00;0,00;180,23;0,16;0,00;0,00;
0,00;0,00;180,39;0,16;0,00;0,00;
0,00;0,00;180,55;0,16;0,00;0,00;
0,00;0,00;180,71;0,16;0,00;0,00;
0,00;0,00;180,87;0,16;0,00;0,00;
0,00;0,00;181,03;0,16;0,00;0,00;
0,00;0,00;181,19;0,16;0,00;0,00;
0,00;0,00;181,35;0,16;0,00;0,00;
0,00;0,00;181,51;0,16;0,00;0,00;
0,00;0,00;181,67;0,53;0,00;0,00;
0,00;0,00;181,83;1,98;0,00;0,00;
0,00;0,00;181,98;3,96;0,00;0,00;
0,00;0,00;182,14;6,62;0,00;0,00;
0,00;0,00;182,29;9,36;0,00;0,00;
0,00;0,00;182,45;12,10;0,00;0,00;
0,00;0,00;182,61;14,69;0,00;0,00;
0,00;0,00;182,77;17,35;0,00;0,00;
0,00;0,00;182,93;19,48;0,00;0,00;
0,00;0,00;183,09;21,09;0,00;0,00;
0,00;0,00;183,26;21,77;0,00;0,00;
0,00;0,00;183,42;25,20;0,00;0,00;
0,00;0,00;183,57;27,63;0,00;0,00;
0,00;0,00;183,73;31,35;0,00;0,00;
0,00;0,00;183,75;30,90;0,00;0,00;
0,00;0,00;183,77;32,13;0,00;0,00;
0,00;0,00;183,77;32,05;0,00;0,00;
0,00;0,00;183,77;31,82;0,00;0,00;
0,00;0,00;183,78;31,82;0,00;0,00;
0,00;0,00;183,78;31,82;0,00;0,00;
0,00;0,00;183,78;31,82;0,00;0,00;
0,00;0,00;183,78;31,82;0,00;0,00;
0,00;0,00;183,78;31,82;0,00;0,00;
0,00;0,00;183,78;31,90;0,00;0,00;
0,00;0,00;183,78;32,05;0,00;0,00;
0,00;0,00;183,78;32,05;0,00;0,00;
0,00;0,00;183,78;31,98;0,00;0,00;
