39381;11.05.21 11:46:16;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210506151407A0210;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,41;0,16;0,00;0,00;
0,00;0,00;20,86;0,08;0,00;0,00;
0,00;0,00;21,63;0,23;0,00;0,00;
0,00;0,00;22,78;0,16;0,00;0,00;
0,00;0,00;24,33;0,16;0,00;0,00;
0,00;0,00;26,25;0,16;0,00;0,00;
0,00;0,00;28,55;0,16;0,00;0,00;
0,00;0,00;30,89;0,23;0,00;0,00;
0,00;0,00;33,28;0,16;0,00;0,00;
0,00;0,00;38,10;0,08;0,00;0,00;
0,00;0,00;40,49;0,08;0,00;0,00;
0,00;0,00;42,90;0,08;0,00;0,00;
0,00;0,00;45,30;0,08;0,00;0,00;
0,00;0,00;47,69;0,08;0,00;0,00;
0,00;0,00;50,10;0,08;0,00;0,00;
0,00;0,00;52,50;0,08;0,00;0,00;
0,00;0,00;54,90;0,16;0,00;0,00;
0,00;0,00;57,30;0,16;0,00;0,00;
0,00;0,00;59,69;0,08;0,00;0,00;
0,00;0,00;62,10;0,08;0,00;0,00;
0,00;0,00;64,50;0,16;0,00;0,00;
0,00;0,00;66,90;0,08;0,00;0,00;
0,00;0,00;69,30;0,16;0,00;0,00;
0,00;0,00;71,70;0,16;0,00;0,00;
0,00;0,00;74,10;0,16;0,00;0,00;
0,00;0,00;76,50;0,08;0,00;0,00;
0,00;0,00;78,90;0,16;0,00;0,00;
0,00;0,00;81,30;0,08;0,00;0,00;
0,00;0,00;83,69;0,08;0,00;0,00;
0,00;0,00;88,50;0,16;0,00;0,00;
0,00;0,00;90,90;0,16;0,00;0,00;
0,00;0,00;93,30;0,16;0,00;0,00;
0,00;0,00;95,69;0,08;0,00;0,00;
0,00;0,00;100,49;0,08;0,00;0,00;
0,00;0,00;102,90;0,16;0,00;0,00;
0,00;0,00;105,30;0,08;0,00;0,00;
0,00;0,00;107,69;0,16;0,00;0,00;
0,00;0,00;112,50;0,08;0,00;0,00;
0,00;0,00;114,90;0,08;0,00;0,00;
0,00;0,00;117,30;0,08;0,00;0,00;
0,00;0,00;119,69;0,08;0,00;0,00;
0,00;0,00;126,90;0,16;0,00;0,00;
0,00;0,00;129,30;0,08;0,00;0,00;
0,00;0,00;136,49;0,08;0,00;0,00;
0,00;0,00;138,90;0,16;0,00;0,00;
0,00;0,00;141,30;0,08;0,00;0,00;
0,00;0,00;146,10;0,08;0,00;0,00;
0,00;0,00;148,50;0,16;0,00;0,00;
0,00;0,00;153,29;0,08;0,00;0,00;
0,00;0,00;160,49;-0,08;0,00;0,00;
0,00;0,00;164,30;0,08;0,00;0,00;
0,00;0,00;166,70;0,08;0,00;0,00;
0,00;0,00;166,86;0,16;0,00;0,00;
0,00;0,00;167,50;0,08;0,00;0,00;
0,00;0,00;167,82;0,08;0,00;0,00;
0,00;0,00;167,98;0,08;0,00;0,00;
0,00;0,00;168,30;0,08;0,00;0,00;
0,00;0,00;168,78;0,16;0,00;0,00;
0,00;0,00;168,94;0,16;0,00;0,00;
0,00;0,00;169,10;0,08;0,00;0,00;
0,00;0,00;169,26;0,08;0,00;0,00;
0,00;0,00;169,74;0,08;0,00;0,00;
0,00;0,00;169,90;0,08;0,00;0,00;
0,00;0,00;170,06;0,08;0,00;0,00;
0,00;0,00;170,22;0,08;0,00;0,00;
0,00;0,00;170,54;0,08;0,00;0,00;
0,00;0,00;170,70;0,16;0,00;0,00;
0,00;0,00;171,02;0,08;0,00;0,00;
0,00;0,00;171,34;0,23;0,00;0,00;
0,00;0,00;171,98;0,08;0,00;0,00;
0,00;0,00;172,14;0,08;0,00;0,00;
0,00;0,00;172,30;0,16;0,00;0,00;
0,00;0,00;172,78;0,08;0,00;0,00;
0,00;0,00;172,94;0,08;0,00;0,00;
0,00;0,00;173,10;0,16;0,00;0,00;
0,00;0,00;173,58;0,08;0,00;0,00;
0,00;0,00;173,90;0,08;0,00;0,00;
0,00;0,00;174,38;0,08;0,00;0,00;
0,00;0,00;174,70;0,08;0,00;0,00;
0,00;0,00;175,82;0,08;0,00;0,00;
0,00;0,00;176,14;0,16;0,00;0,00;
0,00;0,00;176,30;0,08;0,00;0,00;
0,00;0,00;176,46;0,08;0,00;0,00;
0,00;0,00;177,90;0,08;0,00;0,00;
0,00;0,00;178,54;0,08;0,00;0,00;
0,00;0,00;178,70;0,08;0,00;0,00;
0,00;0,00;178,86;0,08;0,00;0,00;
0,00;0,00;179,02;0,08;0,00;0,00;
0,00;0,00;179,18;0,23;0,00;0,00;
0,00;0,00;179,50;0,08;0,00;0,00;
0,00;0,00;179,66;0,08;0,00;0,00;
0,00;0,00;179,98;0,08;0,00;0,00;
0,00;0,00;180,14;0,08;0,00;0,00;
0,00;0,00;180,46;0,08;0,00;0,00;
0,00;0,00;180,62;0,08;0,00;0,00;
0,00;0,00;181,26;0,08;0,00;0,00;
0,00;0,00;181,42;0,08;0,00;0,00;
0,00;0,00;181,90;0,08;0,00;0,00;
0,00;0,00;182,22;0,08;0,00;0,00;
0,00;0,00;182,70;0,08;0,00;0,00;
0,00;0,00;182,86;0,16;0,00;0,00;
0,00;0,00;183,02;0,23;0,00;0,00;
0,00;0,00;183,18;0,08;0,00;0,00;
0,00;0,00;183,50;0,08;0,00;0,00;
0,00;0,00;183,66;0,16;0,00;0,00;
0,00;0,00;183,82;0,08;0,00;0,00;
0,00;0,00;185,10;0,16;0,00;0,00;
0,00;0,00;185,26;0,08;0,00;0,00;
0,00;0,00;185,42;0,08;0,00;0,00;
0,00;0,00;185,58;0,08;0,00;0,00;
0,00;0,00;185,90;0,16;0,00;0,00;
0,00;0,00;186,06;0,08;0,00;0,00;
0,00;0,00;186,22;0,08;0,00;0,00;
0,00;0,00;186,38;0,08;0,00;0,00;
0,00;0,00;186,86;0,08;0,00;0,00;
0,00;0,00;187,02;0,08;0,00;0,00;
0,00;0,00;187,34;0,08;0,00;0,00;
0,00;0,00;187,50;0,08;0,00;0,00;
0,00;0,00;187,98;0,08;0,00;0,00;
0,00;0,00;188,30;0,16;0,00;0,00;
0,00;0,00;188,46;0,08;0,00;0,00;
0,00;0,00;188,62;0,08;0,00;0,00;
0,00;0,00;188,78;0,08;0,00;0,00;
0,00;0,00;188,94;0,16;0,00;0,00;
0,00;0,00;189,10;0,16;0,00;0,00;
0,00;0,00;189,26;0,23;0,00;0,00;
0,00;0,00;189,42;0,76;0,00;0,00;
0,00;0,00;189,58;0,61;0,00;0,00;
0,00;0,00;189,74;0,61;0,00;0,00;
0,00;0,00;189,90;0,61;0,00;0,00;
0,00;0,00;190,06;0,61;0,00;0,00;
0,00;0,00;190,22;0,76;0,00;0,00;
0,00;0,00;190,38;0,84;0,00;0,00;
0,00;0,00;190,54;0,92;0,00;0,00;
0,00;0,00;190,70;2,12;0,00;0,00;
0,00;0,00;190,86;2,12;0,00;0,00;
0,00;0,00;191,02;1,29;0,00;0,00;
0,00;0,00;191,18;0,92;0,00;0,00;
0,00;0,00;191,34;0,92;0,00;0,00;
0,00;0,00;191,50;0,92;0,00;0,00;
0,00;0,00;191,66;0,92;0,00;0,00;
0,00;0,00;191,82;0,92;0,00;0,00;
0,00;0,00;191,98;0,92;0,00;0,00;
0,00;0,00;192,14;0,92;0,00;0,00;
0,00;0,00;192,30;1,53;0,00;0,00;
0,00;0,00;192,46;1,53;0,00;0,00;
0,00;0,00;192,62;1,37;0,00;0,00;
0,00;0,00;192,78;1,21;0,00;0,00;
0,00;0,00;192,94;1,21;0,00;0,00;
0,00;0,00;193,10;1,45;0,00;0,00;
0,00;0,00;193,26;1,53;0,00;0,00;
0,00;0,00;193,42;1,45;0,00;0,00;
0,00;0,00;193,58;1,53;0,00;0,00;
0,00;0,00;193,74;1,53;0,00;0,00;
0,00;0,00;193,90;1,53;0,00;0,00;
0,00;0,00;194,06;1,59;0,00;0,00;
0,00;0,00;194,22;1,67;0,00;0,00;
0,00;0,00;194,38;1,74;0,00;0,00;
0,00;0,00;194,54;1,82;0,00;0,00;
0,00;0,00;194,70;1,82;0,00;0,00;
0,00;0,00;194,86;1,82;0,00;0,00;
0,00;0,00;195,02;1,82;0,00;0,00;
0,00;0,00;195,18;1,90;0,00;0,00;
0,00;0,00;195,34;1,90;0,00;0,00;
0,00;0,00;195,50;1,98;0,00;0,00;
0,00;0,00;195,66;2,13;0,00;0,00;
0,00;0,00;195,82;2,13;0,00;0,00;
0,00;0,00;195,98;2,13;0,00;0,00;
0,00;0,00;196,14;2,13;0,00;0,00;
0,00;0,00;196,30;2,13;0,00;0,00;
0,00;0,00;196,46;2,13;0,00;0,00;
0,00;0,00;196,62;2,13;0,00;0,00;
0,00;0,00;196,78;2,13;0,00;0,00;
0,00;0,00;196,94;2,13;0,00;0,00;
0,00;0,00;197,10;2,13;0,00;0,00;
0,00;0,00;197,26;2,13;0,00;0,00;
0,00;0,00;197,42;2,13;0,00;0,00;
0,00;0,00;197,58;2,13;0,00;0,00;
0,00;0,00;197,74;2,13;0,00;0,00;
0,00;0,00;197,90;2,06;0,00;0,00;
0,00;0,00;198,06;2,13;0,00;0,00;
0,00;0,00;198,22;2,13;0,00;0,00;
0,00;0,00;198,38;2,13;0,00;0,00;
0,00;0,00;198,54;2,13;0,00;0,00;
0,00;0,00;198,70;2,13;0,00;0,00;
0,00;0,00;198,86;2,13;0,00;0,00;
0,00;0,00;199,02;2,13;0,00;0,00;
0,00;0,00;199,18;2,20;0,00;0,00;
0,00;0,00;199,34;2,13;0,00;0,00;
0,00;0,00;199,50;2,13;0,00;0,00;
0,00;0,00;199,66;2,13;0,00;0,00;
0,00;0,00;199,82;2,13;0,00;0,00;
0,00;0,00;199,98;2,13;0,00;0,00;
0,00;0,00;200,14;3,12;0,00;0,00;
0,00;0,00;200,29;5,54;0,00;0,00;
0,00;0,00;200,44;13,77;0,00;0,00;
0,00;0,00;200,43;13,24;0,00;0,00;
0,00;0,00;200,46;15,98;0,00;0,00;
0,00;0,00;200,46;16,14;0,00;0,00;
0,00;0,00;200,46;16,21;0,00;0,00;
0,00;0,00;200,46;16,45;0,00;0,00;
0,00;0,00;200,46;16,74;0,00;0,00;
0,00;0,00;200,47;16,74;0,00;0,00;
0,00;0,00;200,47;16,82;0,00;0,00;
0,00;0,00;200,47;17,06;0,00;0,00;
0,00;0,00;200,47;17,06;0,00;0,00;
0,00;0,00;200,47;17,06;0,00;0,00;
0,00;0,00;200,47;17,06;0,00;0,00;
0,00;0,00;200,47;17,06;0,00;0,00;
0,00;0,00;200,47;17,06;0,00;0,00;
