7192;03.12.20 09:17:11;21;Avvicinamento Pressata Finale;Alcun errore (0);20201201100441A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;63,20;0,04;0,00;0,00;
0,00;0,00;65,30;0,04;0,00;0,00;
0,00;0,00;69,40;0,04;0,00;0,00;
0,00;0,00;71,72;0,04;0,00;0,00;
0,00;0,00;78,93;-0,04;0,00;0,00;
0,00;0,00;81,33;0,04;0,00;0,00;
0,00;0,00;83,72;-0,04;0,00;0,00;
0,00;0,00;88,52;-0,04;0,00;0,00;
0,00;0,00;95,72;0,04;0,00;0,00;
0,00;0,00;100,52;-0,04;0,00;0,00;
0,00;0,00;105,32;0,04;0,00;0,00;
0,00;0,00;107,72;-0,04;0,00;0,00;
0,00;0,00;110,12;-0,04;0,00;0,00;
0,00;0,00;112,52;0,04;0,00;0,00;
0,00;0,00;117,32;-0,04;0,00;0,00;
0,00;0,00;119,72;-0,04;0,00;0,00;
0,00;0,00;124,52;-0,04;0,00;0,00;
0,00;0,00;131,72;-0,04;0,00;0,00;
0,00;0,00;141,32;0,04;0,00;0,00;
0,00;0,00;146,12;-0,04;0,00;0,00;
0,00;0,00;150,92;-0,09;0,00;0,00;
0,00;0,00;158,12;-0,04;0,00;0,00;
0,00;0,00;160,52;-0,04;0,00;0,00;
0,00;0,00;162,92;-0,04;0,00;0,00;
0,00;0,00;167,72;-0,04;0,00;0,00;
0,00;0,00;172,52;0,04;0,00;0,00;
0,00;0,00;174,92;-0,04;0,00;0,00;
0,00;0,00;177,32;-0,04;0,00;0,00;
0,00;0,00;179,72;-0,04;0,00;0,00;
0,00;0,00;182,12;-0,04;0,00;0,00;
0,00;0,00;189,32;-0,04;0,00;0,00;
0,00;0,00;191,72;-0,04;0,00;0,00;
0,00;0,00;196,52;-0,04;0,00;0,00;
0,00;0,00;201,32;0,04;0,00;0,00;
0,00;0,00;203,72;-0,04;0,00;0,00;
0,00;0,00;206,12;0,04;0,00;0,00;
0,00;0,00;208,52;0,04;0,00;0,00;
0,00;0,00;210,92;-0,04;0,00;0,00;
0,00;0,00;213,32;-0,04;0,00;0,00;
0,00;0,00;215,72;0,04;0,00;0,00;
0,00;0,00;218,12;-0,04;0,00;0,00;
0,00;0,00;220,52;-0,09;0,00;0,00;
0,00;0,00;225,32;-0,04;0,00;0,00;
0,00;0,00;244,52;-0,04;0,00;0,00;
0,00;0,00;246,92;0,04;0,00;0,00;
0,00;0,00;249,32;-0,04;0,00;0,00;
0,00;0,00;251,72;-0,04;0,00;0,00;
0,00;0,00;253,94;-0,04;0,00;0,00;
0,00;0,00;255,63;-0,04;0,00;0,00;
0,00;0,00;257,61;-0,09;0,00;0,00;
0,00;0,00;257,83;-0,09;0,00;0,00;
0,00;0,00;257,90;-0,04;0,00;0,00;
0,00;0,00;258,07;-0,09;0,00;0,00;
0,00;0,00;268,94;0,04;0,00;0,00;
0,00;0,00;273,10;0,04;0,00;0,00;
0,00;0,00;273,42;0,04;0,00;0,00;
0,00;0,00;273,74;0,04;0,00;0,00;
0,00;0,00;274,38;0,04;0,00;0,00;
0,00;0,00;274,54;0,04;0,00;0,00;
0,00;0,00;276,30;0,04;0,00;0,00;
0,00;0,00;278,22;0,04;0,00;0,00;
0,00;0,00;278,86;1,00;0,00;0,00;
0,00;0,00;279,00;3,48;0,00;0,00;
0,00;0,00;279,16;3,57;0,00;0,00;
0,00;0,00;279,33;3,48;0,00;0,00;
0,00;0,00;279,49;3,60;0,00;0,00;
0,00;0,00;279,65;3,74;0,00;0,00;
0,00;0,00;279,81;3,82;0,00;0,00;
0,00;0,00;279,98;3,78;0,00;0,00;
0,00;0,00;280,14;3,91;0,00;0,00;
0,00;0,00;280,30;4,13;0,00;0,00;
0,00;0,00;280,45;4,22;0,00;0,00;
0,00;0,00;280,61;4,26;0,00;0,00;
0,00;0,00;280,78;4,26;0,00;0,00;
0,00;0,00;280,94;4,47;0,00;0,00;
0,00;0,00;281,10;4,74;0,00;0,00;
0,00;0,00;281,25;4,74;0,00;0,00;
0,00;0,00;281,41;4,70;0,00;0,00;
0,00;0,00;281,58;4,83;0,00;0,00;
0,00;0,00;281,74;5,00;0,00;0,00;
0,00;0,00;281,90;5,09;0,00;0,00;
0,00;0,00;282,06;5,26;0,00;0,00;
0,00;0,00;282,21;5,21;0,00;0,00;
0,00;0,00;282,38;5,17;0,00;0,00;
0,00;0,00;282,54;5,51;0,00;0,00;
0,00;0,00;282,70;5,60;0,00;0,00;
0,00;0,00;282,86;5,56;0,00;0,00;
0,00;0,00;283,01;5,78;0,00;0,00;
0,00;0,00;283,17;5,74;0,00;0,00;
0,00;0,00;283,34;5,83;0,00;0,00;
0,00;0,00;283,50;6,08;0,00;0,00;
0,00;0,00;283,66;6,13;0,00;0,00;
0,00;0,00;283,82;6,08;0,00;0,00;
0,00;0,00;283,98;6,35;0,00;0,00;
0,00;0,00;284,14;6,30;0,00;0,00;
0,00;0,00;284,30;6,34;0,00;0,00;
0,00;0,00;284,46;6,65;0,00;0,00;
0,00;0,00;284,61;6,52;0,00;0,00;
0,00;0,00;284,77;6,56;0,00;0,00;
0,00;0,00;284,94;6,82;0,00;0,00;
0,00;0,00;285,10;6,82;0,00;0,00;
0,00;0,00;285,26;6,87;0,00;0,00;
