19003;14.05.21 11:31:10;21;Avvicinamento Pressata Finale;Alcun errore (0);20210513082212P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;71,50;-0,04;0,00;0,00;
0,00;0,00;75,70;0,08;0,00;0,00;
0,00;0,00;80,32;-0,01;0,00;0,00;
0,00;0,00;89,92;-0,01;0,00;0,00;
0,00;0,00;99,52;-0,04;0,00;0,00;
0,00;0,00;109,12;-0,01;0,00;0,00;
0,00;0,00;113,92;-0,04;0,00;0,00;
0,00;0,00;118,72;-0,04;0,00;0,00;
0,00;0,00;133,12;-0,04;0,00;0,00;
0,00;0,00;142,72;-0,04;0,00;0,00;
0,00;0,00;147,52;-0,04;0,00;0,00;
0,00;0,00;152,32;-0,04;0,00;0,00;
0,00;0,00;157,12;-0,04;0,00;0,00;
0,00;0,00;161,92;-0,04;0,00;0,00;
0,00;0,00;166,72;-0,04;0,00;0,00;
0,00;0,00;176,32;0,04;0,00;0,00;
0,00;0,00;195,52;-0,05;0,00;0,00;
0,00;0,00;209,92;-0,01;0,00;0,00;
0,00;0,00;214,72;-0,01;0,00;0,00;
0,00;0,00;243,52;0,04;0,00;0,00;
0,00;0,00;253,12;-0,04;0,00;0,00;
0,00;0,00;262,72;0,04;0,00;0,00;
0,00;0,00;267,52;-0,01;0,00;0,00;
0,00;0,00;271,92;-0,04;0,00;0,00;
0,00;0,00;274,54;-0,04;0,00;0,00;
0,00;0,00;275,21;0,04;0,00;0,00;
0,00;0,00;276,18;0,04;0,00;0,00;
0,00;0,00;276,37;0,04;0,00;0,00;
0,00;0,00;276,95;0,08;0,00;0,00;
0,00;0,00;277,52;0,08;0,00;0,00;
0,00;0,00;278,29;0,04;0,00;0,00;
0,00;0,00;279,83;0,04;0,00;0,00;
0,00;0,00;280,40;0,04;0,00;0,00;
0,00;0,00;280,59;0,04;0,00;0,00;
0,00;0,00;280,79;0,08;0,00;0,00;
0,00;0,00;281,17;0,04;0,00;0,00;
0,00;0,00;281,36;0,08;0,00;0,00;
0,00;0,00;282,90;0,08;0,00;0,00;
0,00;0,00;283,47;0,04;0,00;0,00;
0,00;0,00;283,67;0,17;0,00;0,00;
0,00;0,00;283,86;0,21;0,00;0,00;
0,00;0,00;284,05;0,35;0,00;0,00;
0,00;0,00;284,24;0,52;0,00;0,00;
0,00;0,00;284,43;0,52;0,00;0,00;
0,00;0,00;284,62;0,56;0,00;0,00;
0,00;0,00;284,82;0,69;0,00;0,00;
0,00;0,00;285,01;0,69;0,00;0,00;
0,00;0,00;285,20;0,78;0,00;0,00;
0,00;0,00;285,39;0,87;0,00;0,00;
0,00;0,00;285,59;0,87;0,00;0,00;
0,00;0,00;285,78;1,00;0,00;0,00;
0,00;0,00;285,97;1,04;0,00;0,00;
0,00;0,00;286,16;1,04;0,00;0,00;
0,00;0,00;286,35;1,13;0,00;0,00;
0,00;0,00;286,55;1,17;0,00;0,00;
0,00;0,00;286,74;1,22;0,00;0,00;
0,00;0,00;286,93;1,22;0,00;0,00;
0,00;0,00;287,12;1,30;0,00;0,00;
0,00;0,00;287,31;1,69;0,00;0,00;
0,00;0,00;287,50;1,73;0,00;0,00;
0,00;0,00;287,70;1,82;0,00;0,00;
0,00;0,00;287,89;1,82;0,00;0,00;
0,00;0,00;288,08;1,91;0,00;0,00;
0,00;0,00;288,27;2,04;0,00;0,00;
0,00;0,00;288,47;2,04;0,00;0,00;
0,00;0,00;288,66;2,08;0,00;0,00;
0,00;0,00;288,85;2,08;0,00;0,00;
0,00;0,00;289,04;2,08;0,00;0,00;
0,00;0,00;289,23;2,13;0,00;0,00;
0,00;0,00;289,43;2,08;0,00;0,00;
0,00;0,00;289,62;2,08;0,00;0,00;
0,00;0,00;289,81;2,17;0,00;0,00;
0,00;0,00;290,00;2,13;0,00;0,00;
0,00;0,00;290,19;2,26;0,00;0,00;
0,00;0,00;290,39;2,26;0,00;0,00;
0,00;0,00;290,58;2,26;0,00;0,00;
0,00;0,00;290,77;2,35;0,00;0,00;
0,00;0,00;290,96;2,44;0,00;0,00;
0,00;0,00;291,15;2,44;0,00;0,00;
0,00;0,00;291,35;2,47;0,00;0,00;
0,00;0,00;291,54;2,47;0,00;0,00;
0,00;0,00;291,73;2,52;0,00;0,00;
0,00;0,00;291,92;2,61;0,00;0,00;
0,00;0,00;292,11;2,65;0,00;0,00;
0,00;0,00;292,31;2,74;0,00;0,00;
0,00;0,00;292,50;2,78;0,00;0,00;
0,00;0,00;292,69;2,78;0,00;0,00;
0,00;0,00;292,88;2,82;0,00;0,00;
0,00;0,00;293,07;2,86;0,00;0,00;
0,00;0,00;293,27;2,95;0,00;0,00;
0,00;0,00;293,46;2,95;0,00;0,00;
0,00;0,00;293,65;2,95;0,00;0,00;
0,00;0,00;293,84;3,09;0,00;0,00;
0,00;0,00;294,03;3,00;0,00;0,00;
0,00;0,00;294,22;3,30;0,00;0,00;
0,00;0,00;294,38;5,21;0,00;0,00;
0,00;0,00;294,39;5,30;0,00;0,00;
0,00;0,00;294,24;1,39;0,00;0,00;
0,00;0,00;292,38;-0,18;0,00;0,00;
0,00;0,00;288,51;-0,09;0,00;0,00;
0,00;0,00;283,80;-0,18;0,00;0,00;
0,00;0,00;278,97;-0,09;0,00;0,00;
0,00;0,00;274,18;-0,09;0,00;0,00;
0,00;0,00;269,38;-0,09;0,00;0,00;
0,00;0,00;264,58;-0,09;0,00;0,00;
0,00;0,00;259,78;-0,09;0,00;0,00;
0,00;0,00;254,98;-0,04;0,00;0,00;
0,00;0,00;250,18;-0,13;0,00;0,00;
0,00;0,00;245,38;-0,04;0,00;0,00;
0,00;0,00;240,58;-0,09;0,00;0,00;
0,00;0,00;235,78;-0,04;0,00;0,00;
0,00;0,00;230,98;-0,09;0,00;0,00;
0,00;0,00;226,18;-0,09;0,00;0,00;
0,00;0,00;221,38;-0,09;0,00;0,00;
0,00;0,00;216,58;-0,09;0,00;0,00;
0,00;0,00;211,78;-0,09;0,00;0,00;
0,00;0,00;206,98;-0,09;0,00;0,00;
0,00;0,00;202,18;-0,09;0,00;0,00;
0,00;0,00;197,38;-0,09;0,00;0,00;
0,00;0,00;192,58;-0,04;0,00;0,00;
0,00;0,00;187,78;-0,01;0,00;0,00;
0,00;0,00;182,98;-0,09;0,00;0,00;
0,00;0,00;178,18;-0,04;0,00;0,00;
0,00;0,00;168,58;-0,05;0,00;0,00;
0,00;0,00;163,78;-0,05;0,00;0,00;
0,00;0,00;154,18;-0,01;0,00;0,00;
0,00;0,00;149,38;-0,05;0,00;0,00;
0,00;0,00;144,58;-0,09;0,00;0,00;
0,00;0,00;139,78;-0,01;0,00;0,00;
0,00;0,00;134,98;-0,05;0,00;0,00;
0,00;0,00;130,18;-0,05;0,00;0,00;
0,00;0,00;125,38;-0,04;0,00;0,00;
0,00;0,00;120,58;-0,05;0,00;0,00;
0,00;0,00;115,78;-0,01;0,00;0,00;
0,00;0,00;110,98;-0,05;0,00;0,00;
0,00;0,00;106,18;-0,04;0,00;0,00;
0,00;0,00;101,38;-0,04;0,00;0,00;
0,00;0,00;96,58;-0,04;0,00;0,00;
0,00;0,00;91,78;-0,04;0,00;0,00;
0,00;0,00;86,98;-0,01;0,00;0,00;
0,00;0,00;82,18;-0,09;0,00;0,00;
0,00;0,00;77,38;-0,05;0,00;0,00;
