57317;27.08.21 16:14:41;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210827081531P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,14;0,00;0,00;
0,00;0,00;171,52;-0,23;0,00;0,00;
0,00;0,00;171,47;-0,31;0,00;0,00;
0,00;0,00;171,55;-0,02;0,00;0,00;
0,00;0,00;178,36;-0,39;0,00;0,00;
0,00;0,00;177,83;-0,39;0,00;0,00;
0,00;0,00;177,08;-0,31;0,00;0,00;
0,00;0,00;176,73;-0,31;0,00;0,00;
0,00;0,00;176,57;-0,31;0,00;0,00;
0,00;0,00;176,49;-0,23;0,00;0,00;
0,00;0,00;176,49;-0,31;0,00;0,00;
0,00;0,00;176,55;-0,02;0,00;0,00;
0,00;0,00;176,72;0,06;0,00;0,00;
0,00;0,00;180,55;0,06;0,00;0,00;
0,00;0,00;186,79;0,75;0,00;0,00;
0,00;0,00;186,94;2,49;0,00;0,00;
0,00;0,00;187,10;4,17;0,00;0,00;
0,00;0,00;187,26;5,92;0,00;0,00;
0,00;0,00;187,42;7,82;0,00;0,00;
0,00;0,00;187,58;9,89;0,00;0,00;
0,00;0,00;187,74;12,01;0,00;0,00;
0,00;0,00;187,90;14,45;0,00;0,00;
0,00;0,00;188,05;17,41;0,00;0,00;
0,00;0,00;188,21;20,76;0,00;0,00;
0,00;0,00;188,37;24,27;0,00;0,00;
0,00;0,00;188,52;28,08;0,00;0,00;
0,00;0,00;188,68;31,96;0,00;0,00;
0,00;0,00;188,69;30,28;0,00;0,00;
0,00;0,00;188,71;32,80;0,00;0,00;
0,00;0,00;188,71;32,57;0,00;0,00;
0,00;0,00;188,71;32,88;0,00;0,00;
0,00;0,00;188,72;32,88;0,00;0,00;
0,00;0,00;188,72;32,94;0,00;0,00;
0,00;0,00;188,72;32,94;0,00;0,00;
0,00;0,00;188,72;32,94;0,00;0,00;
0,00;0,00;188,72;33,02;0,00;0,00;
0,00;0,00;188,72;33,02;0,00;0,00;
0,00;0,00;188,72;32,94;0,00;0,00;
0,00;0,00;188,72;32,88;0,00;0,00;
0,00;0,00;188,72;32,88;0,00;0,00;
0,00;0,00;188,72;32,88;0,00;0,00;
