8106;02.03.20 15:52:53;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200302153213;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,05;0,03;0,00;0,00;
0,00;0,00;70,59;0,04;0,00;0,00;
0,00;0,00;71,63;0,04;0,00;0,00;
0,00;0,00;73,18;0,04;0,00;0,00;
0,00;0,00;75,24;0,03;0,00;0,00;
0,00;0,00;77,82;0,05;0,00;0,00;
0,00;0,00;80,90;0,07;0,00;0,00;
0,00;0,00;84,38;0,03;0,00;0,00;
0,00;0,00;87,89;0,04;0,00;0,00;
0,00;0,00;91,41;0,04;0,00;0,00;
0,00;0,00;94,93;0,03;0,00;0,00;
0,00;0,00;98,45;0,03;0,00;0,00;
0,00;0,00;101,97;0,03;0,00;0,00;
0,00;0,00;105,49;0,04;0,00;0,00;
0,00;0,00;109,01;0,04;0,00;0,00;
0,00;0,00;112,52;0,01;0,00;0,00;
0,00;0,00;115,62;0,01;0,00;0,00;
0,00;0,00;118,26;0,01;0,00;0,00;
0,00;0,00;122,04;0,00;0,00;0,00;
0,00;0,00;123,18;-0,01;0,00;0,00;
0,00;0,00;123,83;-0,01;0,00;0,00;
0,00;0,00;124,01;0,00;0,00;0,00;
0,00;0,00;124,01;0,01;0,00;0,00;
0,00;0,00;124,77;0,01;0,00;0,00;
0,00;0,00;124,88;0,01;0,00;0,00;
0,00;0,00;125,00;0,02;0,00;0,00;
0,00;0,00;125,11;0,01;0,00;0,00;
0,00;0,00;125,22;0,02;0,00;0,00;
0,00;0,00;125,33;0,01;0,00;0,00;
0,00;0,00;125,44;0,03;0,00;0,00;
0,00;0,00;125,56;0,03;0,00;0,00;
0,00;0,00;125,67;0,07;0,00;0,00;
0,00;0,00;125,78;0,17;0,00;0,00;
0,00;0,00;125,89;0,22;0,00;0,00;
0,00;0,00;126,00;0,26;0,00;0,00;
0,00;0,00;126,12;0,31;0,00;0,00;
0,00;0,00;126,23;0,37;0,00;0,00;
0,00;0,00;126,34;0,39;0,00;0,00;
0,00;0,00;126,45;0,41;0,00;0,00;
0,00;0,00;126,56;0,44;0,00;0,00;
0,00;0,00;126,68;0,47;0,00;0,00;
0,00;0,00;126,79;0,50;0,00;0,00;
0,00;0,00;126,90;0,51;0,00;0,00;
0,00;0,00;127,01;0,53;0,00;0,00;
0,00;0,00;127,12;0,56;0,00;0,00;
0,00;0,00;127,24;0,58;0,00;0,00;
0,00;0,00;127,35;0,59;0,00;0,00;
0,00;0,00;127,46;0,61;0,00;0,00;
0,00;0,00;127,51;0,61;0,00;0,00;
0,00;0,00;127,51;0,56;0,00;0,00;
0,00;0,00;127,25;-0,01;0,00;0,00;
0,00;0,00;126,46;-0,03;0,00;0,00;
0,00;0,00;125,55;0,00;0,00;0,00;
0,00;0,00;125,07;0,01;0,00;0,00;
0,00;0,00;125,06;0,01;0,00;0,00;
0,00;0,00;125,18;0,01;0,00;0,00;
0,00;0,00;125,29;0,01;0,00;0,00;
0,00;0,00;125,52;0,01;0,00;0,00;
0,00;0,00;125,74;0,01;0,00;0,00;
0,00;0,00;125,86;0,01;0,00;0,00;
0,00;0,00;125,97;0,01;0,00;0,00;
0,00;0,00;126,19;0,01;0,00;0,00;
0,00;0,00;126,30;0,01;0,00;0,00;
0,00;0,00;126,42;0,01;0,00;0,00;
0,00;0,00;126,53;0,01;0,00;0,00;
0,00;0,00;126,64;0,02;0,00;0,00;
0,00;0,00;126,86;0,02;0,00;0,00;
0,00;0,00;126,98;0,03;0,00;0,00;
0,00;0,00;127,09;0,02;0,00;0,00;
0,00;0,00;127,20;0,04;0,00;0,00;
0,00;0,00;127,31;0,14;0,00;0,00;
0,00;0,00;127,42;0,39;0,00;0,00;
0,00;0,00;127,53;0,68;0,00;0,00;
0,00;0,00;127,65;0,66;0,00;0,00;
0,00;0,00;127,76;0,66;0,00;0,00;
0,00;0,00;127,87;0,67;0,00;0,00;
0,00;0,00;127,99;0,67;0,00;0,00;
0,00;0,00;128,10;0,69;0,00;0,00;
0,00;0,00;128,21;0,72;0,00;0,00;
0,00;0,00;128,32;0,73;0,00;0,00;
0,00;0,00;128,43;0,72;0,00;0,00;
0,00;0,00;128,55;0,72;0,00;0,00;
0,00;0,00;128,66;0,72;0,00;0,00;
0,00;0,00;128,77;0,73;0,00;0,00;
0,00;0,00;128,88;0,74;0,00;0,00;
0,00;0,00;128,99;0,73;0,00;0,00;
0,00;0,00;129,10;0,73;0,00;0,00;
0,00;0,00;129,22;0,73;0,00;0,00;
0,00;0,00;129,33;0,74;0,00;0,00;
0,00;0,00;129,44;0,76;0,00;0,00;
0,00;0,00;129,55;0,74;0,00;0,00;
0,00;0,00;129,66;0,74;0,00;0,00;
0,00;0,00;129,78;0,75;0,00;0,00;
0,00;0,00;129,89;0,75;0,00;0,00;
0,00;0,00;130,00;0,76;0,00;0,00;
0,00;0,00;130,11;0,76;0,00;0,00;
0,00;0,00;130,22;0,77;0,00;0,00;
0,00;0,00;130,34;0,78;0,00;0,00;
0,00;0,00;130,45;0,78;0,00;0,00;
0,00;0,00;130,56;0,79;0,00;0,00;
0,00;0,00;130,67;0,79;0,00;0,00;
0,00;0,00;130,79;0,78;0,00;0,00;
0,00;0,00;130,90;0,80;0,00;0,00;
0,00;0,00;131,01;0,79;0,00;0,00;
0,00;0,00;131,12;0,79;0,00;0,00;
0,00;0,00;131,23;0,79;0,00;0,00;
0,00;0,00;131,35;0,80;0,00;0,00;
0,00;0,00;131,46;0,80;0,00;0,00;
0,00;0,00;131,57;0,79;0,00;0,00;
0,00;0,00;131,68;0,79;0,00;0,00;
0,00;0,00;131,79;0,80;0,00;0,00;
0,00;0,00;131,90;0,80;0,00;0,00;
0,00;0,00;132,02;0,81;0,00;0,00;
0,00;0,00;132,13;0,80;0,00;0,00;
0,00;0,00;132,24;0,82;0,00;0,00;
0,00;0,00;132,35;0,81;0,00;0,00;
0,00;0,00;132,46;0,83;0,00;0,00;
0,00;0,00;132,58;0,84;0,00;0,00;
0,00;0,00;132,69;0,84;0,00;0,00;
0,00;0,00;132,80;0,84;0,00;0,00;
0,00;0,00;132,91;0,84;0,00;0,00;
0,00;0,00;133,03;0,84;0,00;0,00;
0,00;0,00;133,14;0,85;0,00;0,00;
0,00;0,00;133,25;0,86;0,00;0,00;
0,00;0,00;133,36;0,85;0,00;0,00;
0,00;0,00;133,47;0,87;0,00;0,00;
0,00;0,00;133,59;0,86;0,00;0,00;
0,00;0,00;133,70;0,88;0,00;0,00;
0,00;0,00;133,81;0,87;0,00;0,00;
0,00;0,00;133,92;0,88;0,00;0,00;
0,00;0,00;134,03;0,88;0,00;0,00;
0,00;0,00;134,15;0,89;0,00;0,00;
0,00;0,00;134,26;0,89;0,00;0,00;
0,00;0,00;134,37;0,91;0,00;0,00;
0,00;0,00;134,48;0,91;0,00;0,00;
0,00;0,00;134,59;0,92;0,00;0,00;
0,00;0,00;134,71;0,91;0,00;0,00;
0,00;0,00;134,82;0,93;0,00;0,00;
0,00;0,00;134,93;0,94;0,00;0,00;
0,00;0,00;135,04;0,95;0,00;0,00;
0,00;0,00;135,15;0,96;0,00;0,00;
0,00;0,00;135,26;0,97;0,00;0,00;
0,00;0,00;135,38;0,97;0,00;0,00;
0,00;0,00;135,49;0,96;0,00;0,00;
0,00;0,00;135,60;0,96;0,00;0,00;
0,00;0,00;135,71;0,99;0,00;0,00;
0,00;0,00;135,82;0,99;0,00;0,00;
0,00;0,00;135,94;0,99;0,00;0,00;
0,00;0,00;136,05;1,01;0,00;0,00;
0,00;0,00;136,16;1,02;0,00;0,00;
0,00;0,00;136,27;1,01;0,00;0,00;
0,00;0,00;136,39;1,02;0,00;0,00;
0,00;0,00;136,50;1,02;0,00;0,00;
0,00;0,00;136,61;1,04;0,00;0,00;
0,00;0,00;136,72;1,05;0,00;0,00;
0,00;0,00;136,83;1,04;0,00;0,00;
0,00;0,00;136,94;1,05;0,00;0,00;
0,00;0,00;137,06;1,05;0,00;0,00;
0,00;0,00;137,17;1,05;0,00;0,00;
0,00;0,00;137,28;1,05;0,00;0,00;
0,00;0,00;137,39;1,05;0,00;0,00;
0,00;0,00;137,50;1,05;0,00;0,00;
0,00;0,00;137,62;1,05;0,00;0,00;
0,00;0,00;137,73;1,05;0,00;0,00;
0,00;0,00;137,84;1,04;0,00;0,00;
0,00;0,00;137,95;1,05;0,00;0,00;
0,00;0,00;138,07;1,04;0,00;0,00;
0,00;0,00;138,18;1,04;0,00;0,00;
0,00;0,00;138,29;1,02;0,00;0,00;
0,00;0,00;138,40;1,04;0,00;0,00;
0,00;0,00;138,51;1,03;0,00;0,00;
0,00;0,00;138,63;1,02;0,00;0,00;
0,00;0,00;138,74;1,02;0,00;0,00;
0,00;0,00;138,85;1,02;0,00;0,00;
0,00;0,00;138,96;1,02;0,00;0,00;
0,00;0,00;139,07;1,00;0,00;0,00;
0,00;0,00;139,19;1,01;0,00;0,00;
0,00;0,00;139,30;1,00;0,00;0,00;
0,00;0,00;139,41;1,00;0,00;0,00;
0,00;0,00;139,52;0,99;0,00;0,00;
0,00;0,00;139,63;0,99;0,00;0,00;
0,00;0,00;139,75;0,99;0,00;0,00;
0,00;0,00;139,86;0,98;0,00;0,00;
0,00;0,00;139,97;0,98;0,00;0,00;
0,00;0,00;140,08;0,97;0,00;0,00;
0,00;0,00;140,19;0,96;0,00;0,00;
0,00;0,00;140,30;0,96;0,00;0,00;
0,00;0,00;140,42;0,96;0,00;0,00;
0,00;0,00;140,53;0,96;0,00;0,00;
0,00;0,00;140,64;0,97;0,00;0,00;
0,00;0,00;140,75;0,98;0,00;0,00;
0,00;0,00;140,86;0,99;0,00;0,00;
0,00;0,00;140,98;0,99;0,00;0,00;
0,00;0,00;141,09;0,99;0,00;0,00;
0,00;0,00;141,20;0,99;0,00;0,00;
0,00;0,00;141,31;0,99;0,00;0,00;
0,00;0,00;141,43;1,00;0,00;0,00;
0,00;0,00;141,54;0,99;0,00;0,00;
0,00;0,00;141,65;0,99;0,00;0,00;
0,00;0,00;141,76;1,02;0,00;0,00;
0,00;0,00;141,87;1,02;0,00;0,00;
0,00;0,00;141,98;1,02;0,00;0,00;
0,00;0,00;142,10;1,02;0,00;0,00;
0,00;0,00;142,21;1,02;0,00;0,00;
0,00;0,00;142,32;1,02;0,00;0,00;
0,00;0,00;142,43;1,03;0,00;0,00;
0,00;0,00;142,55;1,02;0,00;0,00;
0,00;0,00;142,66;1,02;0,00;0,00;
0,00;0,00;142,77;1,02;0,00;0,00;
0,00;0,00;142,88;1,02;0,00;0,00;
0,00;0,00;142,99;1,01;0,00;0,00;
0,00;0,00;143,10;1,03;0,00;0,00;
0,00;0,00;143,22;1,02;0,00;0,00;
0,00;0,00;143,33;1,02;0,00;0,00;
0,00;0,00;143,44;1,02;0,00;0,00;
0,00;0,00;143,55;1,02;0,00;0,00;
0,00;0,00;143,66;1,03;0,00;0,00;
0,00;0,00;143,78;1,03;0,00;0,00;
0,00;0,00;143,89;1,04;0,00;0,00;
0,00;0,00;144,00;1,05;0,00;0,00;
0,00;0,00;144,11;1,04;0,00;0,00;
0,00;0,00;144,23;1,04;0,00;0,00;
0,00;0,00;144,34;1,05;0,00;0,00;
0,00;0,00;144,45;1,05;0,00;0,00;
0,00;0,00;144,56;1,06;0,00;0,00;
0,00;0,00;144,67;1,05;0,00;0,00;
0,00;0,00;144,79;1,07;0,00;0,00;
0,00;0,00;144,90;1,06;0,00;0,00;
0,00;0,00;145,01;1,07;0,00;0,00;
0,00;0,00;145,12;1,07;0,00;0,00;
0,00;0,00;145,23;1,07;0,00;0,00;
0,00;0,00;145,34;1,07;0,00;0,00;
0,00;0,00;145,46;1,08;0,00;0,00;
0,00;0,00;145,57;1,08;0,00;0,00;
0,00;0,00;145,68;1,09;0,00;0,00;
0,00;0,00;145,79;1,09;0,00;0,00;
0,00;0,00;145,90;1,10;0,00;0,00;
0,00;0,00;146,02;1,10;0,00;0,00;
0,00;0,00;146,13;1,08;0,00;0,00;
0,00;0,00;146,24;1,10;0,00;0,00;
0,00;0,00;146,35;1,10;0,00;0,00;
0,00;0,00;146,46;1,10;0,00;0,00;
0,00;0,00;146,58;1,10;0,00;0,00;
0,00;0,00;146,69;1,11;0,00;0,00;
0,00;0,00;146,80;1,10;0,00;0,00;
0,00;0,00;146,91;1,10;0,00;0,00;
0,00;0,00;147,02;1,10;0,00;0,00;
0,00;0,00;147,14;1,10;0,00;0,00;
0,00;0,00;147,25;1,10;0,00;0,00;
0,00;0,00;147,36;1,09;0,00;0,00;
0,00;0,00;147,47;1,09;0,00;0,00;
0,00;0,00;147,59;1,10;0,00;0,00;
0,00;0,00;147,70;1,10;0,00;0,00;
