3718;28.02.20 10:06:44;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200228094218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,05;0,00;0,00;
0,00;0,00;44,17;0,16;0,00;0,00;
0,00;0,00;44,95;0,13;0,00;0,00;
0,00;0,00;46,22;0,09;0,00;0,00;
0,00;0,00;48,01;0,13;0,00;0,00;
0,00;0,00;50,31;0,13;0,00;0,00;
0,00;0,00;53,13;0,11;0,00;0,00;
0,00;0,00;56,29;0,07;0,00;0,00;
0,00;0,00;59,40;0,09;0,00;0,00;
0,00;0,00;62,65;0,13;0,00;0,00;
0,00;0,00;65,84;0,09;0,00;0,00;
0,00;0,00;69,04;0,09;0,00;0,00;
0,00;0,00;72,24;0,09;0,00;0,00;
0,00;0,00;75,45;0,05;0,00;0,00;
0,00;0,00;78,65;0,09;0,00;0,00;
0,00;0,00;81,85;0,09;0,00;0,00;
0,00;0,00;85,05;0,09;0,00;0,00;
0,00;0,00;88,25;0,09;0,00;0,00;
0,00;0,00;91,45;0,07;0,00;0,00;
0,00;0,00;94,65;0,09;0,00;0,00;
0,00;0,00;97,85;0,09;0,00;0,00;
0,00;0,00;101,05;0,11;0,00;0,00;
0,00;0,00;104,25;0,09;0,00;0,00;
0,00;0,00;107,45;0,09;0,00;0,00;
0,00;0,00;110,65;0,11;0,00;0,00;
0,00;0,00;113,85;0,09;0,00;0,00;
0,00;0,00;117,05;0,09;0,00;0,00;
0,00;0,00;120,25;0,09;0,00;0,00;
0,00;0,00;123,45;0,09;0,00;0,00;
0,00;0,00;126,65;0,11;0,00;0,00;
0,00;0,00;129,85;0,11;0,00;0,00;
0,00;0,00;133,05;0,07;0,00;0,00;
0,00;0,00;136,25;0,09;0,00;0,00;
0,00;0,00;139,45;0,05;0,00;0,00;
0,00;0,00;142,65;0,11;0,00;0,00;
0,00;0,00;145,85;0,09;0,00;0,00;
0,00;0,00;149,05;0,09;0,00;0,00;
0,00;0,00;152,08;-0,07;0,00;0,00;
0,00;0,00;154,59;-0,02;0,00;0,00;
0,00;0,00;156,66;-0,02;0,00;0,00;
0,00;0,00;159,27;-0,02;0,00;0,00;
0,00;0,00;159,81;-0,09;0,00;0,00;
0,00;0,00;159,93;0,02;0,00;0,00;
0,00;0,00;159,98;-0,02;0,00;0,00;
0,00;0,00;160,24;0,02;0,00;0,00;
0,00;0,00;160,40;0,02;0,00;0,00;
0,00;0,00;160,72;0,02;0,00;0,00;
0,00;0,00;162,00;0,02;0,00;0,00;
0,00;0,00;163,12;0,02;0,00;0,00;
0,00;0,00;165,04;0,02;0,00;0,00;
0,00;0,00;167,44;0,02;0,00;0,00;
0,00;0,00;167,92;0,02;0,00;0,00;
0,00;0,00;168,40;0,02;0,00;0,00;
0,00;0,00;169,36;0,02;0,00;0,00;
0,00;0,00;169,52;0,02;0,00;0,00;
0,00;0,00;171,44;0,05;0,00;0,00;
0,00;0,00;171,92;0,02;0,00;0,00;
0,00;0,00;174,00;0,02;0,00;0,00;
0,00;0,00;175,92;0,02;0,00;0,00;
0,00;0,00;176,24;0,11;0,00;0,00;
0,00;0,00;176,40;0,20;0,00;0,00;
0,00;0,00;176,56;0,18;0,00;0,00;
0,00;0,00;176,72;0,41;0,00;0,00;
0,00;0,00;176,88;0,68;0,00;0,00;
0,00;0,00;177,04;1,04;0,00;0,00;
0,00;0,00;177,19;1,51;0,00;0,00;
