48781;06.07.21 11:12:36;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210705081239P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;13,74;0,61;0,00;0,00;
0,00;0,00;14,35;0,37;0,00;0,00;
0,00;0,00;15,31;0,37;0,00;0,00;
0,00;0,00;16,65;0,30;0,00;0,00;
0,00;0,00;18,39;0,37;0,00;0,00;
0,00;0,00;20,51;0,45;0,00;0,00;
0,00;0,00;22,87;0,37;0,00;0,00;
0,00;0,00;25,23;0,37;0,00;0,00;
0,00;0,00;27,64;0,30;0,00;0,00;
0,00;0,00;30,05;0,23;0,00;0,00;
0,00;0,00;32,44;0,30;0,00;0,00;
0,00;0,00;34,84;0,37;0,00;0,00;
0,00;0,00;37,25;0,30;0,00;0,00;
0,00;0,00;39,64;0,23;0,00;0,00;
0,00;0,00;42,05;0,30;0,00;0,00;
0,00;0,00;44,45;0,30;0,00;0,00;
0,00;0,00;46,85;0,23;0,00;0,00;
0,00;0,00;49,25;0,30;0,00;0,00;
0,00;0,00;51,65;0,23;0,00;0,00;
0,00;0,00;54,05;0,30;0,00;0,00;
0,00;0,00;56,45;0,23;0,00;0,00;
0,00;0,00;58,85;0,23;0,00;0,00;
0,00;0,00;61,25;0,23;0,00;0,00;
0,00;0,00;63,65;0,23;0,00;0,00;
0,00;0,00;66,05;0,23;0,00;0,00;
0,00;0,00;68,45;0,37;0,00;0,00;
0,00;0,00;70,85;0,37;0,00;0,00;
0,00;0,00;73,25;0,30;0,00;0,00;
0,00;0,00;75,64;0,30;0,00;0,00;
0,00;0,00;78,05;0,30;0,00;0,00;
0,00;0,00;80,45;0,23;0,00;0,00;
0,00;0,00;82,85;0,23;0,00;0,00;
0,00;0,00;85,25;0,23;0,00;0,00;
0,00;0,00;87,65;0,23;0,00;0,00;
0,00;0,00;90,05;0,23;0,00;0,00;
0,00;0,00;92,45;0,30;0,00;0,00;
0,00;0,00;94,85;0,23;0,00;0,00;
0,00;0,00;97,25;0,30;0,00;0,00;
0,00;0,00;99,64;0,23;0,00;0,00;
0,00;0,00;102,05;0,23;0,00;0,00;
0,00;0,00;104,45;0,23;0,00;0,00;
0,00;0,00;106,85;0,23;0,00;0,00;
0,00;0,00;109,25;0,23;0,00;0,00;
0,00;0,00;111,64;0,23;0,00;0,00;
0,00;0,00;114,05;0,23;0,00;0,00;
0,00;0,00;116,45;0,23;0,00;0,00;
0,00;0,00;118,85;0,23;0,00;0,00;
0,00;0,00;121,25;0,23;0,00;0,00;
0,00;0,00;123,65;0,23;0,00;0,00;
0,00;0,00;126,05;0,30;0,00;0,00;
0,00;0,00;128,45;0,22;0,00;0,00;
0,00;0,00;130,85;0,30;0,00;0,00;
0,00;0,00;133,25;0,23;0,00;0,00;
0,00;0,00;135,64;0,23;0,00;0,00;
0,00;0,00;138,05;0,30;0,00;0,00;
0,00;0,00;140,45;0,30;0,00;0,00;
0,00;0,00;142,85;0,30;0,00;0,00;
0,00;0,00;145,25;0,30;0,00;0,00;
0,00;0,00;147,65;0,23;0,00;0,00;
0,00;0,00;150,05;0,30;0,00;0,00;
0,00;0,00;152,45;0,37;0,00;0,00;
0,00;0,00;154,85;0,37;0,00;0,00;
0,00;0,00;157,25;0,30;0,00;0,00;
0,00;0,00;159,64;0,23;0,00;0,00;
0,00;0,00;162,05;0,23;0,00;0,00;
0,00;0,00;164,45;0,37;0,00;0,00;
0,00;0,00;166,85;0,23;0,00;0,00;
0,00;0,00;169,25;0,30;0,00;0,00;
0,00;0,00;171,64;0,30;0,00;0,00;
0,00;0,00;174,05;0,23;0,00;0,00;
0,00;0,00;176,45;0,37;0,00;0,00;
0,00;0,00;178,85;0,45;0,00;0,00;
0,00;0,00;181,25;0,30;0,00;0,00;
0,00;0,00;183,65;0,30;0,00;0,00;
0,00;0,00;186,05;0,30;0,00;0,00;
0,00;0,00;188,45;0,37;0,00;0,00;
0,00;0,00;190,84;0,22;0,00;0,00;
0,00;0,00;192,88;0,23;0,00;0,00;
0,00;0,00;194,62;0,23;0,00;0,00;
0,00;0,00;196,00;0,23;0,00;0,00;
0,00;0,00;197,00;0,23;0,00;0,00;
0,00;0,00;197,63;0,23;0,00;0,00;
0,00;0,00;197,89;0,23;0,00;0,00;
0,00;0,00;197,96;0,23;0,00;0,00;
0,00;0,00;197,97;0,23;0,00;0,00;
0,00;0,00;198,01;0,37;0,00;0,00;
0,00;0,00;198,17;0,23;0,00;0,00;
0,00;0,00;198,31;0,23;0,00;0,00;
0,00;0,00;198,48;0,23;0,00;0,00;
0,00;0,00;198,64;0,23;0,00;0,00;
0,00;0,00;198,80;0,23;0,00;0,00;
0,00;0,00;198,96;0,30;0,00;0,00;
0,00;0,00;199,12;0,23;0,00;0,00;
0,00;0,00;199,28;0,23;0,00;0,00;
0,00;0,00;199,44;0,23;0,00;0,00;
0,00;0,00;199,60;0,23;0,00;0,00;
0,00;0,00;199,76;0,30;0,00;0,00;
0,00;0,00;199,92;0,23;0,00;0,00;
0,00;0,00;200,08;0,23;0,00;0,00;
0,00;0,00;200,24;0,30;0,00;0,00;
0,00;0,00;200,40;0,23;0,00;0,00;
0,00;0,00;200,56;0,30;0,00;0,00;
0,00;0,00;200,72;0,23;0,00;0,00;
0,00;0,00;200,88;0,23;0,00;0,00;
0,00;0,00;201,04;0,23;0,00;0,00;
0,00;0,00;201,20;0,23;0,00;0,00;
0,00;0,00;201,36;0,23;0,00;0,00;
0,00;0,00;201,52;0,30;0,00;0,00;
0,00;0,00;201,68;0,23;0,00;0,00;
0,00;0,00;201,84;0,23;0,00;0,00;
0,00;0,00;202,00;0,23;0,00;0,00;
0,00;0,00;202,16;0,23;0,00;0,00;
0,00;0,00;202,32;0,30;0,00;0,00;
0,00;0,00;202,48;0,30;0,00;0,00;
0,00;0,00;202,64;0,23;0,00;0,00;
0,00;0,00;202,80;0,23;0,00;0,00;
0,00;0,00;202,96;0,37;0,00;0,00;
0,00;0,00;203,12;0,37;0,00;0,00;
0,00;0,00;203,28;0,30;0,00;0,00;
0,00;0,00;203,44;0,23;0,00;0,00;
0,00;0,00;203,60;0,23;0,00;0,00;
0,00;0,00;203,76;0,45;0,00;0,00;
0,00;0,00;203,92;0,45;0,00;0,00;
0,00;0,00;204,08;0,53;0,00;0,00;
0,00;0,00;204,24;0,53;0,00;0,00;
0,00;0,00;204,40;0,53;0,00;0,00;
0,00;0,00;204,56;0,53;0,00;0,00;
0,00;0,00;204,72;0,53;0,00;0,00;
0,00;0,00;204,88;0,53;0,00;0,00;
0,00;0,00;205,04;0,53;0,00;0,00;
0,00;0,00;205,20;0,53;0,00;0,00;
0,00;0,00;205,36;0,53;0,00;0,00;
0,00;0,00;205,52;0,53;0,00;0,00;
0,00;0,00;205,68;0,61;0,00;0,00;
0,00;0,00;205,84;0,53;0,00;0,00;
0,00;0,00;206,00;0,53;0,00;0,00;
0,00;0,00;206,16;0,90;0,00;0,00;
0,00;0,00;206,32;1,74;0,00;0,00;
0,00;0,00;206,48;1,37;0,00;0,00;
0,00;0,00;206,64;0,53;0,00;0,00;
0,00;0,00;206,80;0,76;0,00;0,00;
0,00;0,00;206,95;1,51;0,00;0,00;
0,00;0,00;206,94;1,14;0,00;0,00;
0,00;0,00;206,95;1,14;0,00;0,00;
0,00;0,00;206,81;-0,08;0,00;0,00;
0,00;0,00;206,28;-0,23;0,00;0,00;
0,00;0,00;205,42;-0,23;0,00;0,00;
0,00;0,00;204,17;-0,16;0,00;0,00;
0,00;0,00;202,53;-0,23;0,00;0,00;
0,00;0,00;200,51;-0,23;0,00;0,00;
0,00;0,00;198,16;-0,16;0,00;0,00;
0,00;0,00;195,82;-0,16;0,00;0,00;
0,00;0,00;193,41;-0,08;0,00;0,00;
0,00;0,00;191,01;-0,16;0,00;0,00;
0,00;0,00;188,60;-0,08;0,00;0,00;
0,00;0,00;186,21;-0,08;0,00;0,00;
0,00;0,00;183,81;-0,16;0,00;0,00;
0,00;0,00;181,40;-0,08;0,00;0,00;
0,00;0,00;179,01;-0,08;0,00;0,00;
0,00;0,00;176,60;-0,08;0,00;0,00;
0,00;0,00;174,20;-0,08;0,00;0,00;
0,00;0,00;171,80;-0,08;0,00;0,00;
0,00;0,00;169,40;-0,08;0,00;0,00;
0,00;0,00;167,00;-0,08;0,00;0,00;
0,00;0,00;164,60;-0,08;0,00;0,00;
0,00;0,00;162,20;-0,08;0,00;0,00;
0,00;0,00;159,80;-0,08;0,00;0,00;
0,00;0,00;157,40;-0,08;0,00;0,00;
0,00;0,00;155,00;-0,16;0,00;0,00;
0,00;0,00;152,60;-0,08;0,00;0,00;
0,00;0,00;150,20;-0,08;0,00;0,00;
0,00;0,00;147,80;-0,08;0,00;0,00;
0,00;0,00;145,40;-0,08;0,00;0,00;
0,00;0,00;143,01;-0,08;0,00;0,00;
0,00;0,00;140,60;-0,08;0,00;0,00;
0,00;0,00;138,20;-0,08;0,00;0,00;
0,00;0,00;135,80;-0,08;0,00;0,00;
0,00;0,00;131,00;-0,08;0,00;0,00;
0,00;0,00;128,60;-0,08;0,00;0,00;
0,00;0,00;126,20;-0,08;0,00;0,00;
0,00;0,00;123,80;-0,08;0,00;0,00;
0,00;0,00;119,01;-0,08;0,00;0,00;
0,00;0,00;116,60;-0,08;0,00;0,00;
0,00;0,00;114,20;-0,08;0,00;0,00;
0,00;0,00;111,80;-0,08;0,00;0,00;
0,00;0,00;107,00;-0,08;0,00;0,00;
0,00;0,00;104,60;-0,08;0,00;0,00;
0,00;0,00;102,20;-0,08;0,00;0,00;
0,00;0,00;92,60;-0,08;0,00;0,00;
0,00;0,00;90,20;-0,08;0,00;0,00;
0,00;0,00;85,40;-0,08;0,00;0,00;
0,00;0,00;83,01;-0,08;0,00;0,00;
0,00;0,00;74,74;0,08;0,00;0,00;
0,00;0,00;74,21;0,16;0,00;0,00;
0,00;0,00;74,05;0,16;0,00;0,00;
0,00;0,00;73,98;0,08;0,00;0,00;
