13489;20.07.21 10:07:30;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210719154232A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;-0,02;0,00;0,00;
0,00;0,00;39,96;0,16;0,00;0,00;
0,00;0,00;40,50;0,11;0,00;0,00;
0,00;0,00;41,53;0,13;0,00;0,00;
0,00;0,00;43,06;0,23;0,00;0,00;
0,00;0,00;45,10;0,16;0,00;0,00;
0,00;0,00;47,66;0,16;0,00;0,00;
0,00;0,00;50,71;0,13;0,00;0,00;
0,00;0,00;53,85;0,13;0,00;0,00;
0,00;0,00;57,02;0,18;0,00;0,00;
0,00;0,00;60,25;0,11;0,00;0,00;
0,00;0,00;63,44;0,06;0,00;0,00;
0,00;0,00;66,65;0,13;0,00;0,00;
0,00;0,00;69,85;0,11;0,00;0,00;
0,00;0,00;73,05;0,11;0,00;0,00;
0,00;0,00;76,25;0,11;0,00;0,00;
0,00;0,00;79,45;0,07;0,00;0,00;
0,00;0,00;82,65;0,16;0,00;0,00;
0,00;0,00;85,85;0,07;0,00;0,00;
0,00;0,00;89,05;0,13;0,00;0,00;
0,00;0,00;92,25;0,11;0,00;0,00;
0,00;0,00;95,45;0,05;0,00;0,00;
0,00;0,00;98,65;0,09;0,00;0,00;
0,00;0,00;101,85;0,07;0,00;0,00;
0,00;0,00;105,05;0,13;0,00;0,00;
0,00;0,00;108,25;0,09;0,00;0,00;
0,00;0,00;111,45;0,07;0,00;0,00;
0,00;0,00;114,65;0,11;0,00;0,00;
0,00;0,00;117,85;0,07;0,00;0,00;
0,00;0,00;121,05;0,13;0,00;0,00;
0,00;0,00;124,25;0,09;0,00;0,00;
0,00;0,00;127,45;0,07;0,00;0,00;
0,00;0,00;130,65;0,07;0,00;0,00;
0,00;0,00;133,85;0,09;0,00;0,00;
0,00;0,00;137,05;0,13;0,00;0,00;
0,00;0,00;140,25;0,13;0,00;0,00;
0,00;0,00;143,45;0,05;0,00;0,00;
0,00;0,00;146,65;0,11;0,00;0,00;
0,00;0,00;149,81;0,02;0,00;0,00;
0,00;0,00;152,50;0,07;0,00;0,00;
0,00;0,00;154,76;0,02;0,00;0,00;
0,00;0,00;156,53;-0,02;0,00;0,00;
0,00;0,00;157,80;-0,02;0,00;0,00;
0,00;0,00;158,90;0,02;0,00;0,00;
0,00;0,00;158,92;0,07;0,00;0,00;
0,00;0,00;159,03;0,05;0,00;0,00;
0,00;0,00;159,17;0,09;0,00;0,00;
0,00;0,00;159,33;0,07;0,00;0,00;
0,00;0,00;159,49;0,07;0,00;0,00;
0,00;0,00;159,65;0,05;0,00;0,00;
0,00;0,00;159,81;0,07;0,00;0,00;
0,00;0,00;159,97;0,07;0,00;0,00;
0,00;0,00;160,13;0,07;0,00;0,00;
0,00;0,00;160,29;0,07;0,00;0,00;
0,00;0,00;160,45;0,09;0,00;0,00;
0,00;0,00;160,61;0,25;0,00;0,00;
0,00;0,00;160,77;0,25;0,00;0,00;
0,00;0,00;160,93;0,47;0,00;0,00;
0,00;0,00;161,09;0,74;0,00;0,00;
0,00;0,00;161,24;0,84;0,00;0,00;
0,00;0,00;161,41;0,88;0,00;0,00;
0,00;0,00;161,57;0,97;0,00;0,00;
0,00;0,00;161,73;1,06;0,00;0,00;
0,00;0,00;161,89;1,13;0,00;0,00;
0,00;0,00;162,05;1,25;0,00;0,00;
0,00;0,00;162,21;1,36;0,00;0,00;
0,00;0,00;162,37;1,45;0,00;0,00;
0,00;0,00;162,53;1,60;0,00;0,00;
0,00;0,00;162,69;1,70;0,00;0,00;
0,00;0,00;162,85;1,78;0,00;0,00;
0,00;0,00;163,01;1,90;0,00;0,00;
0,00;0,00;163,17;1,99;0,00;0,00;
0,00;0,00;163,33;2,08;0,00;0,00;
0,00;0,00;163,49;2,15;0,00;0,00;
0,00;0,00;163,65;2,33;0,00;0,00;
0,00;0,00;163,81;2,35;0,00;0,00;
0,00;0,00;163,97;2,46;0,00;0,00;
0,00;0,00;164,13;2,55;0,00;0,00;
0,00;0,00;164,29;2,62;0,00;0,00;
0,00;0,00;164,45;2,69;0,00;0,00;
0,00;0,00;164,61;2,76;0,00;0,00;
0,00;0,00;164,77;2,87;0,00;0,00;
0,00;0,00;164,93;2,96;0,00;0,00;
0,00;0,00;165,09;3,05;0,00;0,00;
0,00;0,00;165,25;3,12;0,00;0,00;
0,00;0,00;165,41;3,19;0,00;0,00;
0,00;0,00;165,57;3,30;0,00;0,00;
0,00;0,00;165,73;3,32;0,00;0,00;
0,00;0,00;165,89;3,39;0,00;0,00;
0,00;0,00;166,05;3,50;0,00;0,00;
0,00;0,00;166,21;3,57;0,00;0,00;
0,00;0,00;166,37;3,60;0,00;0,00;
0,00;0,00;166,53;3,64;0,00;0,00;
0,00;0,00;166,69;3,68;0,00;0,00;
0,00;0,00;166,85;3,75;0,00;0,00;
0,00;0,00;167,01;3,79;0,00;0,00;
0,00;0,00;167,17;3,86;0,00;0,00;
0,00;0,00;167,33;3,86;0,00;0,00;
0,00;0,00;167,49;3,91;0,00;0,00;
0,00;0,00;167,65;3,95;0,00;0,00;
0,00;0,00;167,81;3,95;0,00;0,00;
0,00;0,00;167,97;4,32;0,00;0,00;
0,00;0,00;168,11;8,79;0,00;0,00;
0,00;0,00;168,13;9,80;0,00;0,00;
0,00;0,00;168,14;10,32;0,00;0,00;
0,00;0,00;168,14;10,48;0,00;0,00;
0,00;0,00;168,15;10,78;0,00;0,00;
0,00;0,00;168,15;10,94;0,00;0,00;
0,00;0,00;168,16;11,10;0,00;0,00;
0,00;0,00;168,16;11,18;0,00;0,00;
0,00;0,00;168,16;11,30;0,00;0,00;
0,00;0,00;168,17;11,37;0,00;0,00;
0,00;0,00;168,17;11,48;0,00;0,00;
0,00;0,00;168,17;11,45;0,00;0,00;
0,00;0,00;168,17;11,50;0,00;0,00;
0,00;0,00;168,17;11,55;0,00;0,00;
