13201;16.10.20 09:21:35;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201015160227P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;59,56;0,18;0,00;0,00;
0,00;0,00;60,10;0,13;0,00;0,00;
0,00;0,00;61,12;0,13;0,00;0,00;
0,00;0,00;62,65;0,13;0,00;0,00;
0,00;0,00;64,70;0,18;0,00;0,00;
0,00;0,00;67,27;0,13;0,00;0,00;
0,00;0,00;70,32;0,09;0,00;0,00;
0,00;0,00;73,45;0,13;0,00;0,00;
0,00;0,00;76,62;0,13;0,00;0,00;
0,00;0,00;79,84;0,06;0,00;0,00;
0,00;0,00;83,04;0,04;0,00;0,00;
0,00;0,00;86,25;0,11;0,00;0,00;
0,00;0,00;89,44;0,04;0,00;0,00;
0,00;0,00;92,64;0,09;0,00;0,00;
0,00;0,00;95,85;0,09;0,00;0,00;
0,00;0,00;99,05;0,06;0,00;0,00;
0,00;0,00;102,25;0,04;0,00;0,00;
0,00;0,00;105,45;0,06;0,00;0,00;
0,00;0,00;108,64;0,09;0,00;0,00;
0,00;0,00;111,85;0,06;0,00;0,00;
0,00;0,00;115,05;0,04;0,00;0,00;
0,00;0,00;118,25;0,06;0,00;0,00;
0,00;0,00;121,44;0,11;0,00;0,00;
0,00;0,00;124,64;0,09;0,00;0,00;
0,00;0,00;127,85;0,06;0,00;0,00;
0,00;0,00;131,05;0,06;0,00;0,00;
0,00;0,00;134,25;0,09;0,00;0,00;
0,00;0,00;137,44;0,06;0,00;0,00;
0,00;0,00;140,64;0,11;0,00;0,00;
0,00;0,00;143,85;0,09;0,00;0,00;
0,00;0,00;147,05;0,04;0,00;0,00;
0,00;0,00;150,25;0,11;0,00;0,00;
0,00;0,00;153,44;0,06;0,00;0,00;
0,00;0,00;156,65;0,09;0,00;0,00;
0,00;0,00;159,85;0,04;0,00;0,00;
0,00;0,00;162,67;0,02;0,00;0,00;
0,00;0,00;165,05;-0,00;0,00;0,00;
0,00;0,00;166,96;-0,02;0,00;0,00;
0,00;0,00;168,37;-0,00;0,00;0,00;
0,00;0,00;169,71;-0,07;0,00;0,00;
0,00;0,00;169,79;0,02;0,00;0,00;
0,00;0,00;169,91;0,02;0,00;0,00;
0,00;0,00;170,05;0,06;0,00;0,00;
0,00;0,00;170,21;0,02;0,00;0,00;
0,00;0,00;172,45;0,02;0,00;0,00;
0,00;0,00;172,77;0,02;0,00;0,00;
0,00;0,00;173,09;0,02;0,00;0,00;
0,00;0,00;173,25;0,02;0,00;0,00;
0,00;0,00;173,41;0,09;0,00;0,00;
0,00;0,00;173,57;0,11;0,00;0,00;
0,00;0,00;173,73;0,18;0,00;0,00;
0,00;0,00;173,89;0,22;0,00;0,00;
0,00;0,00;174,05;0,20;0,00;0,00;
0,00;0,00;174,21;0,22;0,00;0,00;
0,00;0,00;174,31;0,20;0,00;0,00;
0,00;0,00;174,31;0,22;0,00;0,00;
0,00;0,00;174,16;0,20;0,00;0,00;
0,00;0,00;173,49;-0,07;0,00;0,00;
0,00;0,00;172,70;0,06;0,00;0,00;
0,00;0,00;172,43;0,02;0,00;0,00;
0,00;0,00;172,34;-0,07;0,00;0,00;
0,00;0,00;172,30;-0,09;0,00;0,00;
0,00;0,00;172,30;-0,07;0,00;0,00;
0,00;0,00;172,35;0,04;0,00;0,00;
0,00;0,00;172,49;0,04;0,00;0,00;
0,00;0,00;172,65;0,02;0,00;0,00;
0,00;0,00;174,11;0,20;0,00;0,00;
0,00;0,00;174,27;0,22;0,00;0,00;
0,00;0,00;174,43;0,27;0,00;0,00;
0,00;0,00;174,59;0,27;0,00;0,00;
0,00;0,00;174,75;0,29;0,00;0,00;
0,00;0,00;174,91;0,31;0,00;0,00;
0,00;0,00;175,07;0,36;0,00;0,00;
0,00;0,00;175,23;0,36;0,00;0,00;
0,00;0,00;175,39;0,45;0,00;0,00;
0,00;0,00;175,55;0,45;0,00;0,00;
0,00;0,00;175,71;0,45;0,00;0,00;
0,00;0,00;175,87;0,52;0,00;0,00;
0,00;0,00;176,03;0,54;0,00;0,00;
0,00;0,00;176,19;0,59;0,00;0,00;
0,00;0,00;176,35;0,63;0,00;0,00;
0,00;0,00;176,51;0,63;0,00;0,00;
0,00;0,00;176,67;0,65;0,00;0,00;
0,00;0,00;176,83;0,72;0,00;0,00;
0,00;0,00;176,99;0,72;0,00;0,00;
0,00;0,00;177,15;0,72;0,00;0,00;
0,00;0,00;177,31;0,79;0,00;0,00;
0,00;0,00;177,47;0,81;0,00;0,00;
0,00;0,00;177,63;0,84;0,00;0,00;
0,00;0,00;177,79;0,90;0,00;0,00;
0,00;0,00;177,95;0,90;0,00;0,00;
0,00;0,00;178,11;0,99;0,00;0,00;
0,00;0,00;178,27;0,99;0,00;0,00;
0,00;0,00;178,43;0,99;0,00;0,00;
0,00;0,00;178,59;1,08;0,00;0,00;
0,00;0,00;178,75;1,08;0,00;0,00;
0,00;0,00;178,91;1,13;0,00;0,00;
0,00;0,00;179,07;1,17;0,00;0,00;
0,00;0,00;179,23;1,26;0,00;0,00;
0,00;0,00;179,39;1,74;0,00;0,00;
0,00;0,00;179,44;2,22;0,00;0,00;
0,00;0,00;179,45;2,44;0,00;0,00;
0,00;0,00;179,44;2,26;0,00;0,00;
0,00;0,00;179,05;-0,03;0,00;0,00;
0,00;0,00;178,15;-0,07;0,00;0,00;
0,00;0,00;176,74;-0,12;0,00;0,00;
0,00;0,00;174,82;-0,16;0,00;0,00;
0,00;0,00;172,39;-0,16;0,00;0,00;
0,00;0,00;169,46;-0,21;0,00;0,00;
0,00;0,00;166,29;-0,12;0,00;0,00;
0,00;0,00;163,15;-0,12;0,00;0,00;
0,00;0,00;159,91;-0,05;0,00;0,00;
0,00;0,00;156,72;-0,12;0,00;0,00;
0,00;0,00;153,51;-0,09;0,00;0,00;
0,00;0,00;150,31;-0,14;0,00;0,00;
0,00;0,00;147,11;-0,09;0,00;0,00;
0,00;0,00;143,91;-0,12;0,00;0,00;
0,00;0,00;140,71;-0,14;0,00;0,00;
0,00;0,00;137,51;-0,12;0,00;0,00;
