9155;16.09.20 09:55:09;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200914093025A0217;
0,00;0,00;163,42;8,52;0,00;0,00;
0,00;0,00;163,58;8,68;0,00;0,00;
0,00;0,00;163,74;8,79;0,00;0,00;
0,00;0,00;163,90;8,95;0,00;0,00;
0,00;0,00;164,07;9,07;0,00;0,00;
0,00;0,00;164,23;9,22;0,00;0,00;
0,00;0,00;164,39;9,34;0,00;0,00;
0,00;0,00;164,55;9,52;0,00;0,00;
0,00;0,00;164,70;9,65;0,00;0,00;
0,00;0,00;164,86;9,79;0,00;0,00;
0,00;0,00;165,02;9,92;0,00;0,00;
0,00;0,00;165,18;10,08;0,00;0,00;
0,00;0,00;165,34;10,22;0,00;0,00;
0,00;0,00;165,51;10,31;0,00;0,00;
0,00;0,00;165,67;10,49;0,00;0,00;
0,00;0,00;165,82;10,99;0,00;0,00;
0,00;0,00;165,96;15,60;0,00;0,00;
0,00;0,00;165,99;17,38;0,00;0,00;
0,00;0,00;166,00;17,54;0,00;0,00;
0,00;0,00;166,00;17,72;0,00;0,00;
0,00;0,00;166,01;18,13;0,00;0,00;
0,00;0,00;166,02;18,38;0,00;0,00;
0,00;0,00;166,02;18,61;0,00;0,00;
0,00;0,00;166,02;18,74;0,00;0,00;
0,00;0,00;166,03;18,97;0,00;0,00;
0,00;0,00;166,03;19,08;0,00;0,00;
0,00;0,00;166,03;19,24;0,00;0,00;
0,00;0,00;166,04;19,33;0,00;0,00;
0,00;0,00;166,04;19,42;0,00;0,00;
0,00;0,00;166,04;19,56;0,00;0,00;
0,00;0,00;166,04;19,63;0,00;0,00;
0,00;0,00;166,05;19,71;0,00;0,00;
0,00;0,00;166,05;19,71;0,00;0,00;
0,00;0,00;166,05;19,81;0,00;0,00;
