77934;13.09.21 16:33:31;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210913142039P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;2,70;-0,04;0,00;0,00;
0,00;0,00;2,76;0,16;0,00;0,00;
0,00;0,00;3,32;0,07;0,00;0,00;
0,00;0,00;4,34;0,07;0,00;0,00;
0,00;0,00;5,87;0,05;0,00;0,00;
0,00;0,00;7,91;0,13;0,00;0,00;
0,00;0,00;10,48;0,16;0,00;0,00;
0,00;0,00;13,54;0,13;0,00;0,00;
0,00;0,00;16,65;0,07;0,00;0,00;
0,00;0,00;19,84;0,05;0,00;0,00;
0,00;0,00;23,05;0,02;0,00;0,00;
0,00;0,00;26,25;0,07;0,00;0,00;
0,00;0,00;29,45;0,07;0,00;0,00;
0,00;0,00;32,65;0,05;0,00;0,00;
0,00;0,00;35,85;0,07;0,00;0,00;
0,00;0,00;39,05;0,02;0,00;0,00;
0,00;0,00;42,25;0,05;0,00;0,00;
0,00;0,00;45,45;0,05;0,00;0,00;
0,00;0,00;48,65;0,02;0,00;0,00;
0,00;0,00;51,85;0,05;0,00;0,00;
0,00;0,00;55,05;0,05;0,00;0,00;
0,00;0,00;58,25;0,02;0,00;0,00;
0,00;0,00;61,45;0,02;0,00;0,00;
0,00;0,00;64,65;0,09;0,00;0,00;
0,00;0,00;67,85;0,07;0,00;0,00;
0,00;0,00;71,05;0,05;0,00;0,00;
0,00;0,00;74,25;0,05;0,00;0,00;
0,00;0,00;77,45;0,05;0,00;0,00;
0,00;0,00;80,65;0,07;0,00;0,00;
0,00;0,00;83,85;0,05;0,00;0,00;
0,00;0,00;87,05;0,05;0,00;0,00;
0,00;0,00;90,25;0,05;0,00;0,00;
0,00;0,00;93,45;0,07;0,00;0,00;
0,00;0,00;96,65;0,07;0,00;0,00;
0,00;0,00;99,85;0,09;0,00;0,00;
0,00;0,00;103,05;0,05;0,00;0,00;
0,00;0,00;106,25;0,05;0,00;0,00;
0,00;0,00;109,45;0,02;0,00;0,00;
0,00;0,00;112,65;0,07;0,00;0,00;
0,00;0,00;115,85;0,05;0,00;0,00;
0,00;0,00;119,05;0,07;0,00;0,00;
0,00;0,00;122,25;0,05;0,00;0,00;
0,00;0,00;125,45;0,05;0,00;0,00;
0,00;0,00;128,65;0,02;0,00;0,00;
0,00;0,00;131,85;0,05;0,00;0,00;
0,00;0,00;135,05;0,02;0,00;0,00;
0,00;0,00;138,25;0,05;0,00;0,00;
0,00;0,00;141,45;0,05;0,00;0,00;
0,00;0,00;144,65;0,07;0,00;0,00;
0,00;0,00;151,05;0,05;0,00;0,00;
0,00;0,00;154,25;0,05;0,00;0,00;
0,00;0,00;157,45;0,05;0,00;0,00;
0,00;0,00;160,65;0,05;0,00;0,00;
0,00;0,00;163,85;0,05;0,00;0,00;
0,00;0,00;167,05;0,05;0,00;0,00;
0,00;0,00;170,08;-0,06;0,00;0,00;
0,00;0,00;172,61;-0,05;0,00;0,00;
0,00;0,00;174,70;-0,05;0,00;0,00;
0,00;0,00;176,30;-0,06;0,00;0,00;
0,00;0,00;177,39;-0,06;0,00;0,00;
0,00;0,00;178,00;-0,06;0,00;0,00;
0,00;0,00;178,15;-0,02;0,00;0,00;
0,00;0,00;178,20;-0,04;0,00;0,00;
0,00;0,00;178,21;-0,04;0,00;0,00;
0,00;0,00;178,34;-0,05;0,00;0,00;
0,00;0,00;178,49;-0,02;0,00;0,00;
0,00;0,00;178,65;-0,02;0,00;0,00;
0,00;0,00;178,81;-0,02;0,00;0,00;
0,00;0,00;178,97;-0,04;0,00;0,00;
0,00;0,00;179,13;-0,04;0,00;0,00;
0,00;0,00;179,29;-0,04;0,00;0,00;
0,00;0,00;179,45;-0,04;0,00;0,00;
0,00;0,00;179,61;-0,04;0,00;0,00;
0,00;0,00;179,77;-0,04;0,00;0,00;
0,00;0,00;179,93;-0,04;0,00;0,00;
0,00;0,00;180,09;-0,04;0,00;0,00;
0,00;0,00;180,25;-0,04;0,00;0,00;
0,00;0,00;180,41;-0,04;0,00;0,00;
0,00;0,00;180,57;-0,02;0,00;0,00;
0,00;0,00;180,73;-0,04;0,00;0,00;
0,00;0,00;180,89;-0,04;0,00;0,00;
0,00;0,00;181,05;-0,02;0,00;0,00;
0,00;0,00;181,21;-0,04;0,00;0,00;
0,00;0,00;181,37;-0,04;0,00;0,00;
0,00;0,00;181,53;0,16;0,00;0,00;
0,00;0,00;181,69;0,23;0,00;0,00;
0,00;0,00;181,85;0,27;0,00;0,00;
0,00;0,00;182,01;0,77;0,00;0,00;
0,00;0,00;182,16;1,18;0,00;0,00;
0,00;0,00;182,20;1,15;0,00;0,00;
0,00;0,00;182,20;1,04;0,00;0,00;
0,00;0,00;181,93;0,09;0,00;0,00;
0,00;0,00;181,14;-0,20;0,00;0,00;
0,00;0,00;180,08;0,05;0,00;0,00;
0,00;0,00;179,51;-0,09;0,00;0,00;
0,00;0,00;179,29;-0,13;0,00;0,00;
0,00;0,00;179,21;-0,09;0,00;0,00;
0,00;0,00;179,20;-0,04;0,00;0,00;
0,00;0,00;179,36;-0,06;0,00;0,00;
0,00;0,00;179,51;-0,04;0,00;0,00;
0,00;0,00;179,68;-0,04;0,00;0,00;
0,00;0,00;179,84;-0,04;0,00;0,00;
0,00;0,00;180,01;-0,02;0,00;0,00;
0,00;0,00;180,17;-0,02;0,00;0,00;
0,00;0,00;180,33;-0,04;0,00;0,00;
0,00;0,00;180,49;-0,04;0,00;0,00;
0,00;0,00;180,65;-0,02;0,00;0,00;
0,00;0,00;180,81;-0,04;0,00;0,00;
0,00;0,00;180,97;-0,04;0,00;0,00;
0,00;0,00;181,13;-0,02;0,00;0,00;
0,00;0,00;181,29;-0,04;0,00;0,00;
0,00;0,00;181,45;-0,04;0,00;0,00;
0,00;0,00;181,61;-0,04;0,00;0,00;
0,00;0,00;181,77;-0,02;0,00;0,00;
0,00;0,00;181,93;0,18;0,00;0,00;
0,00;0,00;182,09;0,18;0,00;0,00;
0,00;0,00;182,25;1,20;0,00;0,00;
0,00;0,00;182,40;1,47;0,00;0,00;
0,00;0,00;182,56;1,68;0,00;0,00;
0,00;0,00;182,72;1,81;0,00;0,00;
0,00;0,00;182,88;1,79;0,00;0,00;
0,00;0,00;183,05;1,74;0,00;0,00;
0,00;0,00;183,21;1,77;0,00;0,00;
0,00;0,00;183,37;1,86;0,00;0,00;
0,00;0,00;183,53;1,95;0,00;0,00;
0,00;0,00;183,69;2,04;0,00;0,00;
0,00;0,00;183,85;2,13;0,00;0,00;
0,00;0,00;184,01;2,22;0,00;0,00;
0,00;0,00;184,17;2,31;0,00;0,00;
0,00;0,00;184,33;2,40;0,00;0,00;
0,00;0,00;184,49;2,49;0,00;0,00;
0,00;0,00;184,65;2,53;0,00;0,00;
0,00;0,00;184,81;2,63;0,00;0,00;
0,00;0,00;184,97;2,74;0,00;0,00;
0,00;0,00;185,13;2,78;0,00;0,00;
0,00;0,00;185,29;2,85;0,00;0,00;
0,00;0,00;185,45;2,94;0,00;0,00;
0,00;0,00;185,61;3,08;0,00;0,00;
0,00;0,00;185,77;3,12;0,00;0,00;
0,00;0,00;185,93;3,24;0,00;0,00;
0,00;0,00;186,09;3,39;0,00;0,00;
0,00;0,00;186,25;3,48;0,00;0,00;
0,00;0,00;186,41;3,55;0,00;0,00;
0,00;0,00;186,57;3,66;0,00;0,00;
0,00;0,00;186,73;3,80;0,00;0,00;
0,00;0,00;186,89;3,84;0,00;0,00;
0,00;0,00;187,05;3,96;0,00;0,00;
0,00;0,00;187,21;4,02;0,00;0,00;
0,00;0,00;187,30;4,38;0,00;0,00;
0,00;0,00;187,30;4,14;0,00;0,00;
0,00;0,00;187,30;3,87;0,00;0,00;
0,00;0,00;186,90;-0,05;0,00;0,00;
0,00;0,00;186,00;-0,20;0,00;0,00;
0,00;0,00;184,59;-0,20;0,00;0,00;
0,00;0,00;182,67;-0,27;0,00;0,00;
0,00;0,00;180,23;-0,27;0,00;0,00;
0,00;0,00;177,29;-0,30;0,00;0,00;
0,00;0,00;174,13;-0,13;0,00;0,00;
0,00;0,00;170,98;-0,16;0,00;0,00;
