77287;10.09.21 09:56:01;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210909115053P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;42,17;0,29;0,00;0,00;
0,00;0,00;42,96;0,29;0,00;0,00;
0,00;0,00;44,23;0,25;0,00;0,00;
0,00;0,00;46,02;0,27;0,00;0,00;
0,00;0,00;48,32;0,29;0,00;0,00;
0,00;0,00;51,15;0,27;0,00;0,00;
0,00;0,00;54,30;0,13;0,00;0,00;
0,00;0,00;57,42;0,20;0,00;0,00;
0,00;0,00;60,64;0,20;0,00;0,00;
0,00;0,00;63,85;0,20;0,00;0,00;
0,00;0,00;67,05;0,23;0,00;0,00;
0,00;0,00;70,25;0,20;0,00;0,00;
0,00;0,00;73,45;0,20;0,00;0,00;
0,00;0,00;76,65;0,23;0,00;0,00;
0,00;0,00;79,85;0,20;0,00;0,00;
0,00;0,00;83,05;0,18;0,00;0,00;
0,00;0,00;86,25;0,23;0,00;0,00;
0,00;0,00;89,45;0,18;0,00;0,00;
0,00;0,00;92,65;0,20;0,00;0,00;
0,00;0,00;95,85;0,16;0,00;0,00;
0,00;0,00;99,05;0,18;0,00;0,00;
0,00;0,00;102,25;0,18;0,00;0,00;
0,00;0,00;105,45;0,20;0,00;0,00;
0,00;0,00;108,65;0,23;0,00;0,00;
0,00;0,00;111,85;0,16;0,00;0,00;
0,00;0,00;115,05;0,18;0,00;0,00;
0,00;0,00;118,25;0,23;0,00;0,00;
0,00;0,00;121,45;0,18;0,00;0,00;
0,00;0,00;124,65;0,20;0,00;0,00;
0,00;0,00;127,85;0,16;0,00;0,00;
0,00;0,00;131,05;0,20;0,00;0,00;
0,00;0,00;134,25;0,23;0,00;0,00;
0,00;0,00;137,45;0,20;0,00;0,00;
0,00;0,00;140,65;0,20;0,00;0,00;
0,00;0,00;143,85;0,20;0,00;0,00;
0,00;0,00;147,05;0,18;0,00;0,00;
0,00;0,00;150,13;0,06;0,00;0,00;
0,00;0,00;152,70;0,13;0,00;0,00;
0,00;0,00;154,84;0,11;0,00;0,00;
0,00;0,00;156,48;0,13;0,00;0,00;
0,00;0,00;157,61;0,07;0,00;0,00;
0,00;0,00;158,23;0,05;0,00;0,00;
0,00;0,00;158,41;0,13;0,00;0,00;
0,00;0,00;158,45;0,09;0,00;0,00;
0,00;0,00;158,46;0,09;0,00;0,00;
0,00;0,00;158,51;0,16;0,00;0,00;
0,00;0,00;158,66;0,13;0,00;0,00;
0,00;0,00;158,81;0,11;0,00;0,00;
0,00;0,00;158,98;0,09;0,00;0,00;
0,00;0,00;159,14;0,09;0,00;0,00;
0,00;0,00;159,30;0,11;0,00;0,00;
0,00;0,00;159,46;0,11;0,00;0,00;
0,00;0,00;159,62;0,11;0,00;0,00;
0,00;0,00;159,78;0,11;0,00;0,00;
0,00;0,00;159,94;0,13;0,00;0,00;
0,00;0,00;160,10;0,13;0,00;0,00;
0,00;0,00;160,26;0,09;0,00;0,00;
0,00;0,00;160,42;0,09;0,00;0,00;
0,00;0,00;160,58;0,11;0,00;0,00;
0,00;0,00;160,74;0,09;0,00;0,00;
0,00;0,00;160,90;0,09;0,00;0,00;
0,00;0,00;161,06;0,13;0,00;0,00;
0,00;0,00;161,22;0,16;0,00;0,00;
0,00;0,00;161,38;0,29;0,00;0,00;
0,00;0,00;161,54;0,36;0,00;0,00;
0,00;0,00;161,70;0,49;0,00;0,00;
0,00;0,00;161,86;1,08;0,00;0,00;
0,00;0,00;162,01;1,43;0,00;0,00;
0,00;0,00;162,17;1,65;0,00;0,00;
0,00;0,00;162,33;1,88;0,00;0,00;
0,00;0,00;162,49;2,08;0,00;0,00;
0,00;0,00;162,65;2,24;0,00;0,00;
0,00;0,00;162,81;2,42;0,00;0,00;
0,00;0,00;162,97;2,60;0,00;0,00;
0,00;0,00;163,13;2,80;0,00;0,00;
0,00;0,00;163,29;2,99;0,00;0,00;
0,00;0,00;163,45;3,17;0,00;0,00;
0,00;0,00;163,61;3,35;0,00;0,00;
0,00;0,00;163,77;3,50;0,00;0,00;
0,00;0,00;163,93;3,68;0,00;0,00;
0,00;0,00;164,09;3,87;0,00;0,00;
0,00;0,00;164,25;4,05;0,00;0,00;
0,00;0,00;164,41;4,20;0,00;0,00;
0,00;0,00;164,57;4,36;0,00;0,00;
0,00;0,00;164,73;4,52;0,00;0,00;
0,00;0,00;164,89;4,66;0,00;0,00;
0,00;0,00;165,05;4,80;0,00;0,00;
0,00;0,00;165,15;4,86;0,00;0,00;
0,00;0,00;165,15;4,73;0,00;0,00;
0,00;0,00;164,89;0,25;0,00;0,00;
0,00;0,00;164,13;-0,02;0,00;0,00;
0,00;0,00;162,84;-0,11;0,00;0,00;
0,00;0,00;161,05;-0,12;0,00;0,00;
0,00;0,00;158,75;-0,12;0,00;0,00;
0,00;0,00;155,92;-0,07;0,00;0,00;
0,00;0,00;152,76;0,05;0,00;0,00;
0,00;0,00;146,41;-0,02;0,00;0,00;
0,00;0,00;143,21;-0,05;0,00;0,00;
0,00;0,00;140,01;-0,02;0,00;0,00;
0,00;0,00;133,61;-0,02;0,00;0,00;
0,00;0,00;130,41;-0,02;0,00;0,00;
0,00;0,00;120,81;-0,02;0,00;0,00;
0,00;0,00;114,41;-0,02;0,00;0,00;
0,00;0,00;111,21;-0,02;0,00;0,00;
0,00;0,00;101,61;-0,02;0,00;0,00;
0,00;0,00;98,41;-0,05;0,00;0,00;
0,00;0,00;88,81;0,02;0,00;0,00;
0,00;0,00;85,61;-0,02;0,00;0,00;
0,00;0,00;82,41;-0,02;0,00;0,00;
0,00;0,00;76,00;0,02;0,00;0,00;
0,00;0,00;66,41;-0,02;0,00;0,00;
0,00;0,00;63,21;-0,02;0,00;0,00;
0,00;0,00;60,01;0,02;0,00;0,00;
0,00;0,00;47,21;-0,05;0,00;0,00;
0,00;0,00;40,81;-0,02;0,00;0,00;
0,00;0,00;37,61;-0,02;0,00;0,00;
0,00;0,00;34,41;-0,02;0,00;0,00;
0,00;0,00;31,21;-0,02;0,00;0,00;
0,00;0,00;28,01;0,02;0,00;0,00;
0,00;0,00;21,61;0,02;0,00;0,00;
0,00;0,00;18,41;-0,02;0,00;0,00;
0,00;0,00;12,01;0,02;0,00;0,00;
0,00;0,00;9,11;0,07;0,00;0,00;
0,00;0,00;6,71;0,06;0,00;0,00;
0,00;0,00;4,76;0,07;0,00;0,00;
0,00;0,00;3,33;0,07;0,00;0,00;
0,00;0,00;2,41;0,09;0,00;0,00;
0,00;0,00;2,00;0,09;0,00;0,00;
0,00;0,00;1,92;0,02;0,00;0,00;
0,00;0,00;1,89;0,02;0,00;0,00;
