10548;23.10.20 16:41:01;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20201023140717P0031;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,20;-0,08;0,00;0,00;
0,00;0,00;75,05;-0,08;0,00;0,00;
0,00;0,00;76,00;0,16;0,00;0,00;
0,00;0,00;79,09;0,08;0,00;0,00;
0,00;0,00;81,21;0,08;0,00;0,00;
0,00;0,00;90,74;0,08;0,00;0,00;
0,00;0,00;93,15;-0,08;0,00;0,00;
0,00;0,00;109,95;0,08;0,00;0,00;
0,00;0,00;114,74;-0,08;0,00;0,00;
0,00;0,00;117,15;-0,08;0,00;0,00;
0,00;0,00;126,75;0,08;0,00;0,00;
0,00;0,00;129,15;-0,08;0,00;0,00;
0,00;0,00;138,74;0,08;0,00;0,00;
0,00;0,00;141,15;-0,08;0,00;0,00;
0,00;0,00;148,35;0,08;0,00;0,00;
0,00;0,00;155,54;-0,08;0,00;0,00;
0,00;0,00;169,95;-0,08;0,00;0,00;
0,00;0,00;186,75;0,08;0,00;0,00;
0,00;0,00;191,48;-0,08;0,00;0,00;
0,00;0,00;195,09;-0,08;0,00;0,00;
0,00;0,00;196,36;-0,08;0,00;0,00;
0,00;0,00;197,25;-0,16;0,00;0,00;
0,00;0,00;197,76;-0,16;0,00;0,00;
0,00;0,00;197,90;-0,08;0,00;0,00;
0,00;0,00;197,97;-0,08;0,00;0,00;
0,00;0,00;198,07;0,08;0,00;0,00;
0,00;0,00;202,52;0,16;0,00;0,00;
0,00;0,00;202,68;0,23;0,00;0,00;
0,00;0,00;202,84;0,16;0,00;0,00;
0,00;0,00;203,00;0,31;0,00;0,00;
0,00;0,00;203,16;1,06;0,00;0,00;
0,00;0,00;203,32;2,06;0,00;0,00;
0,00;0,00;203,48;1,82;0,00;0,00;
0,00;0,00;203,64;1,82;0,00;0,00;
0,00;0,00;203,80;1,82;0,00;0,00;
0,00;0,00;203,96;1,82;0,00;0,00;
0,00;0,00;204,12;1,82;0,00;0,00;
0,00;0,00;204,28;1,74;0,00;0,00;
0,00;0,00;204,44;1,74;0,00;0,00;
0,00;0,00;204,60;1,82;0,00;0,00;
0,00;0,00;204,76;1,82;0,00;0,00;
0,00;0,00;204,92;1,82;0,00;0,00;
0,00;0,00;205,08;1,74;0,00;0,00;
0,00;0,00;205,24;1,67;0,00;0,00;
0,00;0,00;205,40;1,74;0,00;0,00;
0,00;0,00;205,56;1,82;0,00;0,00;
0,00;0,00;205,72;1,82;0,00;0,00;
0,00;0,00;205,88;1,74;0,00;0,00;
0,00;0,00;206,04;1,82;0,00;0,00;
0,00;0,00;206,20;1,82;0,00;0,00;
0,00;0,00;206,36;1,74;0,00;0,00;
0,00;0,00;206,52;1,45;0,00;0,00;
0,00;0,00;206,68;1,53;0,00;0,00;
0,00;0,00;206,84;2,04;0,00;0,00;
0,00;0,00;206,94;5,09;0,00;0,00;
0,00;0,00;206,94;4,56;0,00;0,00;
0,00;0,00;206,94;4,88;0,00;0,00;
0,00;0,00;206,71;-0,37;0,00;0,00;
0,00;0,00;206,11;-0,37;0,00;0,00;
0,00;0,00;205,15;-0,53;0,00;0,00;
0,00;0,00;203,80;-0,53;0,00;0,00;
0,00;0,00;202,07;-0,55;0,00;0,00;
0,00;0,00;199,95;-0,55;0,00;0,00;
0,00;0,00;197,58;-0,45;0,00;0,00;
0,00;0,00;195,23;-0,53;0,00;0,00;
0,00;0,00;192,81;-0,45;0,00;0,00;
0,00;0,00;190,41;-0,45;0,00;0,00;
0,00;0,00;188,01;-0,45;0,00;0,00;
0,00;0,00;185,60;-0,53;0,00;0,00;
0,00;0,00;183,21;-0,53;0,00;0,00;
0,00;0,00;180,81;-0,45;0,00;0,00;
0,00;0,00;178,40;-0,37;0,00;0,00;
0,00;0,00;176,01;-0,45;0,00;0,00;
0,00;0,00;173,60;-0,45;0,00;0,00;
0,00;0,00;171,20;-0,37;0,00;0,00;
0,00;0,00;168,80;-0,23;0,00;0,00;
0,00;0,00;166,40;-0,31;0,00;0,00;
0,00;0,00;164,01;-0,45;0,00;0,00;
0,00;0,00;161,60;-0,37;0,00;0,00;
0,00;0,00;159,20;-0,37;0,00;0,00;
0,00;0,00;156,80;-0,37;0,00;0,00;
0,00;0,00;154,40;-0,31;0,00;0,00;
0,00;0,00;152,00;-0,37;0,00;0,00;
0,00;0,00;149,60;-0,37;0,00;0,00;
0,00;0,00;147,20;-0,37;0,00;0,00;
0,00;0,00;144,80;-0,45;0,00;0,00;
0,00;0,00;142,40;-0,30;0,00;0,00;
0,00;0,00;140,01;-0,30;0,00;0,00;
0,00;0,00;137,60;-0,30;0,00;0,00;
0,00;0,00;135,20;-0,37;0,00;0,00;
0,00;0,00;132,80;-0,30;0,00;0,00;
0,00;0,00;130,40;-0,30;0,00;0,00;
0,00;0,00;128,01;-0,30;0,00;0,00;
0,00;0,00;125,60;-0,30;0,00;0,00;
0,00;0,00;123,20;-0,37;0,00;0,00;
0,00;0,00;120,80;-0,30;0,00;0,00;
0,00;0,00;118,40;-0,30;0,00;0,00;
0,00;0,00;116,01;-0,23;0,00;0,00;
0,00;0,00;113,60;-0,37;0,00;0,00;
0,00;0,00;111,20;-0,37;0,00;0,00;
0,00;0,00;108,80;-0,45;0,00;0,00;
0,00;0,00;106,40;-0,30;0,00;0,00;
0,00;0,00;104,01;-0,23;0,00;0,00;
0,00;0,00;101,60;-0,37;0,00;0,00;
0,00;0,00;99,20;-0,37;0,00;0,00;
0,00;0,00;96,80;-0,30;0,00;0,00;
0,00;0,00;94,40;-0,30;0,00;0,00;
0,00;0,00;92,00;-0,31;0,00;0,00;
0,00;0,00;89,60;-0,30;0,00;0,00;
0,00;0,00;87,20;-0,37;0,00;0,00;
0,00;0,00;84,80;-0,37;0,00;0,00;
0,00;0,00;82,40;-0,31;0,00;0,00;
0,00;0,00;80,11;-0,23;0,00;0,00;
0,00;0,00;78,20;-0,31;0,00;0,00;
0,00;0,00;76,60;-0,23;0,00;0,00;
0,00;0,00;75,39;-0,23;0,00;0,00;
0,00;0,00;74,57;-0,23;0,00;0,00;
0,00;0,00;74,13;-0,30;0,00;0,00;
0,00;0,00;74,03;-0,30;0,00;0,00;
0,00;0,00;73,98;-0,30;0,00;0,00;
