2630;31.01.20 17:58:58;21;Avvicinamento Pressata Finale;Alcun errore (0);20200131174253;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,30;0,09;0,00;0,00;
0,00;0,00;21,12;0,04;0,00;0,00;
0,00;0,00;24,19;-0,04;0,00;0,00;
0,00;0,00;26,50;-0,04;0,00;0,00;
0,00;0,00;36,02;0,04;0,00;0,00;
0,00;0,00;38,42;-0,04;0,00;0,00;
0,00;0,00;43,22;0,09;0,00;0,00;
0,00;0,00;48,02;0,04;0,00;0,00;
0,00;0,00;52,82;0,04;0,00;0,00;
0,00;0,00;57,62;-0,09;0,00;0,00;
0,00;0,00;60,02;-0,04;0,00;0,00;
0,00;0,00;64,82;-0,04;0,00;0,00;
0,00;0,00;69,62;-0,09;0,00;0,00;
0,00;0,00;76,82;0,04;0,00;0,00;
0,00;0,00;79,22;-0,09;0,00;0,00;
0,00;0,00;81,62;-0,04;0,00;0,00;
0,00;0,00;86,42;-0,04;0,00;0,00;
0,00;0,00;91,22;-0,04;0,00;0,00;
0,00;0,00;93,62;-0,04;0,00;0,00;
0,00;0,00;96,02;-0,04;0,00;0,00;
0,00;0,00;98,42;-0,04;0,00;0,00;
0,00;0,00;100,82;-0,04;0,00;0,00;
0,00;0,00;105,62;-0,04;0,00;0,00;
0,00;0,00;108,02;-0,04;0,00;0,00;
0,00;0,00;110,42;-0,04;0,00;0,00;
0,00;0,00;112,82;0,04;0,00;0,00;
0,00;0,00;115,22;-0,04;0,00;0,00;
0,00;0,00;124,82;-0,04;0,00;0,00;
0,00;0,00;129,62;-0,04;0,00;0,00;
0,00;0,00;132,02;0,04;0,00;0,00;
0,00;0,00;144,02;-0,04;0,00;0,00;
0,00;0,00;148,82;-0,09;0,00;0,00;
0,00;0,00;151,22;-0,04;0,00;0,00;
0,00;0,00;153,62;-0,04;0,00;0,00;
0,00;0,00;156,02;-0,04;0,00;0,00;
0,00;0,00;163,22;-0,04;0,00;0,00;
0,00;0,00;165,62;-0,04;0,00;0,00;
0,00;0,00;175,22;-0,04;0,00;0,00;
0,00;0,00;177,62;-0,04;0,00;0,00;
0,00;0,00;180,02;-0,04;0,00;0,00;
0,00;0,00;182,42;-0,04;0,00;0,00;
0,00;0,00;184,82;-0,04;0,00;0,00;
0,00;0,00;189,62;-0,04;0,00;0,00;
0,00;0,00;194,42;-0,04;0,00;0,00;
0,00;0,00;196,82;-0,04;0,00;0,00;
0,00;0,00;199,22;-0,04;0,00;0,00;
0,00;0,00;204,02;-0,04;0,00;0,00;
0,00;0,00;206,42;-0,09;0,00;0,00;
0,00;0,00;208,82;-0,04;0,00;0,00;
0,00;0,00;211,22;-0,04;0,00;0,00;
0,00;0,00;216,02;-0,04;0,00;0,00;
0,00;0,00;218,42;-0,09;0,00;0,00;
0,00;0,00;220,82;-0,04;0,00;0,00;
0,00;0,00;223,22;-0,09;0,00;0,00;
0,00;0,00;225,62;-0,04;0,00;0,00;
0,00;0,00;228,02;-0,04;0,00;0,00;
0,00;0,00;230,42;-0,04;0,00;0,00;
0,00;0,00;235,22;-0,04;0,00;0,00;
0,00;0,00;237,62;-0,04;0,00;0,00;
0,00;0,00;242,42;-0,04;0,00;0,00;
0,00;0,00;244,82;-0,04;0,00;0,00;
0,00;0,00;249,62;-0,04;0,00;0,00;
0,00;0,00;254,17;-0,04;0,00;0,00;
0,00;0,00;255,81;-0,04;0,00;0,00;
0,00;0,00;257,01;-0,13;0,00;0,00;
0,00;0,00;257,67;-0,13;0,00;0,00;
0,00;0,00;257,93;0,08;0,00;0,00;
0,00;0,00;261,94;0,04;0,00;0,00;
0,00;0,00;262,90;0,04;0,00;0,00;
0,00;0,00;266,26;0,04;0,00;0,00;
0,00;0,00;269,78;0,04;0,00;0,00;
0,00;0,00;270,74;0,04;0,00;0,00;
0,00;0,00;271,38;0,04;0,00;0,00;
0,00;0,00;272,66;0,04;0,00;0,00;
0,00;0,00;273,78;0,04;0,00;0,00;
0,00;0,00;274,74;0,04;0,00;0,00;
0,00;0,00;275,06;0,04;0,00;0,00;
0,00;0,00;275,54;0,18;0,00;0,00;
0,00;0,00;275,70;0,18;0,00;0,00;
0,00;0,00;275,86;0,18;0,00;0,00;
0,00;0,00;276,02;0,18;0,00;0,00;
0,00;0,00;276,18;0,26;0,00;0,00;
0,00;0,00;276,34;0,35;0,00;0,00;
0,00;0,00;276,50;0,30;0,00;0,00;
0,00;0,00;276,66;0,21;0,00;0,00;
0,00;0,00;276,82;0,26;0,00;0,00;
0,00;0,00;276,98;0,21;0,00;0,00;
0,00;0,00;277,14;0,18;0,00;0,00;
0,00;0,00;277,30;0,18;0,00;0,00;
0,00;0,00;277,46;0,18;0,00;0,00;
0,00;0,00;277,62;0,13;0,00;0,00;
0,00;0,00;277,78;0,18;0,00;0,00;
0,00;0,00;277,94;0,18;0,00;0,00;
0,00;0,00;278,10;0,18;0,00;0,00;
0,00;0,00;278,26;0,18;0,00;0,00;
0,00;0,00;278,41;1,87;0,00;0,00;
0,00;0,00;278,56;3,48;0,00;0,00;
0,00;0,00;278,72;2,65;0,00;0,00;
0,00;0,00;278,90;2,39;0,00;0,00;
0,00;0,00;279,06;2,26;0,00;0,00;
0,00;0,00;279,22;2,26;0,00;0,00;
0,00;0,00;279,38;2,26;0,00;0,00;
0,00;0,00;279,54;2,39;0,00;0,00;
0,00;0,00;279,70;2,48;0,00;0,00;
0,00;0,00;279,86;2,44;0,00;0,00;
0,00;0,00;280,02;2,48;0,00;0,00;
0,00;0,00;280,18;2,61;0,00;0,00;
0,00;0,00;280,34;2,65;0,00;0,00;
0,00;0,00;280,50;2,70;0,00;0,00;
0,00;0,00;280,66;2,70;0,00;0,00;
0,00;0,00;280,82;2,87;0,00;0,00;
0,00;0,00;280,98;2,92;0,00;0,00;
0,00;0,00;281,14;3,04;0,00;0,00;
0,00;0,00;281,30;3,13;0,00;0,00;
0,00;0,00;281,46;3,18;0,00;0,00;
0,00;0,00;281,62;3,13;0,00;0,00;
0,00;0,00;281,78;3,22;0,00;0,00;
0,00;0,00;281,94;3,22;0,00;0,00;
0,00;0,00;282,10;3,26;0,00;0,00;
0,00;0,00;282,25;3,31;0,00;0,00;
0,00;0,00;282,42;3,31;0,00;0,00;
0,00;0,00;282,58;3,43;0,00;0,00;
0,00;0,00;282,74;3,52;0,00;0,00;
0,00;0,00;282,90;3,52;0,00;0,00;
0,00;0,00;283,06;3,65;0,00;0,00;
0,00;0,00;283,22;3,74;0,00;0,00;
0,00;0,00;283,38;3,82;0,00;0,00;
0,00;0,00;283,54;3,91;0,00;0,00;
0,00;0,00;283,70;3,96;0,00;0,00;
0,00;0,00;283,86;4,00;0,00;0,00;
0,00;0,00;284,02;4,00;0,00;0,00;
0,00;0,00;284,18;4,09;0,00;0,00;
0,00;0,00;284,34;4,09;0,00;0,00;
0,00;0,00;284,50;4,14;0,00;0,00;
0,00;0,00;284,66;4,18;0,00;0,00;
0,00;0,00;284,81;4,18;0,00;0,00;
0,00;0,00;284,98;4,22;0,00;0,00;
0,00;0,00;285,14;4,30;0,00;0,00;
0,00;0,00;285,30;4,39;0,00;0,00;
0,00;0,00;285,46;4,44;0,00;0,00;
0,00;0,00;285,62;4,48;0,00;0,00;
0,00;0,00;285,78;4,56;0,00;0,00;
0,00;0,00;285,94;4,65;0,00;0,00;
0,00;0,00;286,10;4,65;0,00;0,00;
0,00;0,00;286,26;4,70;0,00;0,00;
0,00;0,00;286,42;4,74;0,00;0,00;
0,00;0,00;286,58;4,74;0,00;0,00;
0,00;0,00;286,74;4,79;0,00;0,00;
0,00;0,00;286,90;4,83;0,00;0,00;
0,00;0,00;287,06;4,87;0,00;0,00;
0,00;0,00;287,22;4,87;0,00;0,00;
0,00;0,00;287,38;4,95;0,00;0,00;
0,00;0,00;287,54;5,00;0,00;0,00;
0,00;0,00;287,70;5,09;0,00;0,00;
0,00;0,00;287,86;5,13;0,00;0,00;
0,00;0,00;288,02;5,21;0,00;0,00;
0,00;0,00;288,18;5,30;0,00;0,00;
0,00;0,00;288,34;5,39;0,00;0,00;
0,00;0,00;288,50;5,35;0,00;0,00;
0,00;0,00;288,66;5,39;0,00;0,00;
0,00;0,00;288,82;5,43;0,00;0,00;
0,00;0,00;288,98;5,48;0,00;0,00;
0,00;0,00;289,14;5,43;0,00;0,00;
0,00;0,00;289,30;5,52;0,00;0,00;
0,00;0,00;289,46;5,52;0,00;0,00;
0,00;0,00;289,62;5,57;0,00;0,00;
0,00;0,00;289,77;5,57;0,00;0,00;
0,00;0,00;289,94;5,70;0,00;0,00;
0,00;0,00;290,10;5,75;0,00;0,00;
0,00;0,00;290,26;5,75;0,00;0,00;
0,00;0,00;290,42;5,78;0,00;0,00;
0,00;0,00;290,58;5,91;0,00;0,00;
0,00;0,00;290,74;5,96;0,00;0,00;
0,00;0,00;290,90;6,05;0,00;0,00;
0,00;0,00;291,06;6,00;0,00;0,00;
0,00;0,00;291,22;6,05;0,00;0,00;
0,00;0,00;291,38;6,09;0,00;0,00;
0,00;0,00;291,54;6,13;0,00;0,00;
0,00;0,00;291,70;6,26;0,00;0,00;
0,00;0,00;291,86;6,26;0,00;0,00;
0,00;0,00;292,02;6,31;0,00;0,00;
0,00;0,00;292,18;6,35;0,00;0,00;
0,00;0,00;292,34;6,35;0,00;0,00;
0,00;0,00;292,50;6,40;0,00;0,00;
0,00;0,00;292,66;6,44;0,00;0,00;
0,00;0,00;292,82;6,48;0,00;0,00;
0,00;0,00;292,98;6,65;0,00;0,00;
0,00;0,00;293,13;6,65;0,00;0,00;
0,00;0,00;293,30;6,73;0,00;0,00;
0,00;0,00;293,46;6,87;0,00;0,00;
0,00;0,00;293,62;6,91;0,00;0,00;
0,00;0,00;293,78;7,04;0,00;0,00;
0,00;0,00;293,93;7,27;0,00;0,00;
0,00;0,00;294,10;7,31;0,00;0,00;
0,00;0,00;294,26;7,44;0,00;0,00;
0,00;0,00;294,42;7,52;0,00;0,00;
0,00;0,00;294,57;7,52;0,00;0,00;
0,00;0,00;294,73;7,56;0,00;0,00;
0,00;0,00;294,90;7,69;0,00;0,00;
0,00;0,00;295,06;7,78;0,00;0,00;
0,00;0,00;295,22;7,87;0,00;0,00;
0,00;0,00;295,38;7,87;0,00;0,00;
0,00;0,00;295,54;8,01;0,00;0,00;
0,00;0,00;295,70;8,09;0,00;0,00;
0,00;0,00;295,86;8,17;0,00;0,00;
0,00;0,00;296,02;8,22;0,00;0,00;
0,00;0,00;296,18;8,31;0,00;0,00;
0,00;0,00;296,34;8,35;0,00;0,00;
0,00;0,00;296,50;8,48;0,00;0,00;
0,00;0,00;296,66;8,48;0,00;0,00;
0,00;0,00;296,82;8,65;0,00;0,00;
0,00;0,00;296,98;8,65;0,00;0,00;
0,00;0,00;297,14;8,79;0,00;0,00;
0,00;0,00;297,29;8,70;0,00;0,00;
0,00;0,00;297,46;8,83;0,00;0,00;
0,00;0,00;297,62;8,91;0,00;0,00;
0,00;0,00;297,78;8,96;0,00;0,00;
0,00;0,00;297,94;9,00;0,00;0,00;
0,00;0,00;298,10;9,05;0,00;0,00;
0,00;0,00;298,26;9,05;0,00;0,00;
