27799;10.09.21 10:00:02;21;Avvicinamento Pressata Finale;Alcun errore (0);20210910090459A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,00;-0,04;0,00;0,00;
0,00;0,00;21,12;0,04;0,00;0,00;
0,00;0,00;24,20;-0,10;0,00;0,00;
0,00;0,00;28,82;0,04;0,00;0,00;
0,00;0,00;33,62;-0,04;0,00;0,00;
0,00;0,00;38,42;-0,04;0,00;0,00;
0,00;0,00;43,22;-0,04;0,00;0,00;
0,00;0,00;48,02;-0,05;0,00;0,00;
0,00;0,00;52,82;-0,04;0,00;0,00;
0,00;0,00;57,62;-0,04;0,00;0,00;
0,00;0,00;67,22;-0,09;0,00;0,00;
0,00;0,00;76,82;-0,04;0,00;0,00;
0,00;0,00;81,62;-0,09;0,00;0,00;
0,00;0,00;86,42;-0,04;0,00;0,00;
0,00;0,00;100,82;-0,04;0,00;0,00;
0,00;0,00;105,62;-0,13;0,00;0,00;
0,00;0,00;115,22;-0,04;0,00;0,00;
0,00;0,00;120,02;-0,04;0,00;0,00;
0,00;0,00;124,82;-0,04;0,00;0,00;
0,00;0,00;129,62;-0,04;0,00;0,00;
0,00;0,00;139,22;-0,09;0,00;0,00;
0,00;0,00;148,82;-0,04;0,00;0,00;
0,00;0,00;153,62;-0,01;0,00;0,00;
0,00;0,00;158,42;-0,04;0,00;0,00;
0,00;0,00;163,22;-0,09;0,00;0,00;
0,00;0,00;168,02;-0,04;0,00;0,00;
0,00;0,00;172,82;-0,09;0,00;0,00;
0,00;0,00;177,62;-0,09;0,00;0,00;
0,00;0,00;181,75;-0,09;0,00;0,00;
0,00;0,00;184,03;-0,09;0,00;0,00;
0,00;0,00;184,48;-0,04;0,00;0,00;
0,00;0,00;184,50;-0,04;0,00;0,00;
0,00;0,00;186,02;0,04;0,00;0,00;
0,00;0,00;186,78;-0,04;0,00;0,00;
0,00;0,00;194,27;0,04;0,00;0,00;
0,00;0,00;196,00;0,04;0,00;0,00;
0,00;0,00;199,46;0,04;0,00;0,00;
0,00;0,00;200,22;0,04;0,00;0,00;
0,00;0,00;203,10;0,04;0,00;0,00;
0,00;0,00;204,06;0,04;0,00;0,00;
0,00;0,00;204,26;0,17;0,00;0,00;
0,00;0,00;204,45;0,35;0,00;0,00;
0,00;0,00;204,64;0,52;0,00;0,00;
0,00;0,00;204,83;0,56;0,00;0,00;
0,00;0,00;205,02;0,69;0,00;0,00;
0,00;0,00;205,22;0,74;0,00;0,00;
0,00;0,00;205,41;0,69;0,00;0,00;
0,00;0,00;205,60;0,69;0,00;0,00;
0,00;0,00;205,79;0,52;0,00;0,00;
0,00;0,00;205,98;0,52;0,00;0,00;
0,00;0,00;206,18;0,52;0,00;0,00;
0,00;0,00;206,36;1,99;0,00;0,00;
0,00;0,00;206,54;5,56;0,00;0,00;
0,00;0,00;206,73;7,30;0,00;0,00;
0,00;0,00;206,94;7,00;0,00;0,00;
0,00;0,00;207,14;6,08;0,00;0,00;
0,00;0,00;207,33;6,04;0,00;0,00;
0,00;0,00;207,52;6,04;0,00;0,00;
0,00;0,00;207,71;6,04;0,00;0,00;
0,00;0,00;207,90;5,99;0,00;0,00;
0,00;0,00;208,09;6,08;0,00;0,00;
0,00;0,00;208,29;6,26;0,00;0,00;
0,00;0,00;208,48;6,26;0,00;0,00;
0,00;0,00;208,67;6,39;0,00;0,00;
0,00;0,00;208,86;6,39;0,00;0,00;
0,00;0,00;209,06;6,61;0,00;0,00;
0,00;0,00;209,25;6,61;0,00;0,00;
0,00;0,00;209,44;6,87;0,00;0,00;
0,00;0,00;209,63;6,87;0,00;0,00;
0,00;0,00;209,82;7,04;0,00;0,00;
0,00;0,00;210,02;7,04;0,00;0,00;
0,00;0,00;210,21;7,26;0,00;0,00;
0,00;0,00;210,40;7,44;0,00;0,00;
0,00;0,00;210,59;7,39;0,00;0,00;
0,00;0,00;210,78;7,60;0,00;0,00;
0,00;0,00;210,97;7,60;0,00;0,00;
0,00;0,00;211,17;7,95;0,00;0,00;
0,00;0,00;211,36;7,86;0,00;0,00;
0,00;0,00;211,55;8,09;0,00;0,00;
0,00;0,00;211,74;8,17;0,00;0,00;
0,00;0,00;211,94;8,22;0,00;0,00;
0,00;0,00;212,13;8,26;0,00;0,00;
0,00;0,00;212,32;8,35;0,00;0,00;
0,00;0,00;212,51;8,61;0,00;0,00;
0,00;0,00;212,70;8,52;0,00;0,00;
0,00;0,00;212,90;8,70;0,00;0,00;
0,00;0,00;213,09;8,57;0,00;0,00;
0,00;0,00;213,28;9,00;0,00;0,00;
0,00;0,00;213,47;9,05;0,00;0,00;
0,00;0,00;213,66;9,30;0,00;0,00;
0,00;0,00;213,85;9,39;0,00;0,00;
0,00;0,00;214,05;9,48;0,00;0,00;
0,00;0,00;214,24;9,65;0,00;0,00;
0,00;0,00;214,43;9,61;0,00;0,00;
0,00;0,00;214,62;9,83;0,00;0,00;
0,00;0,00;214,82;9,65;0,00;0,00;
0,00;0,00;215,01;9,92;0,00;0,00;
0,00;0,00;215,20;9,65;0,00;0,00;
0,00;0,00;215,39;10,00;0,00;0,00;
0,00;0,00;215,58;10,00;0,00;0,00;
0,00;0,00;215,77;10,22;0,00;0,00;
0,00;0,00;215,97;10,30;0,00;0,00;
0,00;0,00;216,16;10,52;0,00;0,00;
0,00;0,00;216,35;10,60;0,00;0,00;
0,00;0,00;216,54;10,65;0,00;0,00;
0,00;0,00;216,73;10,91;0,00;0,00;
0,00;0,00;216,93;10,87;0,00;0,00;
0,00;0,00;217,12;10,96;0,00;0,00;
0,00;0,00;217,31;10,96;0,00;0,00;
0,00;0,00;217,50;11,09;0,00;0,00;
0,00;0,00;217,69;10,96;0,00;0,00;
0,00;0,00;217,89;11,26;0,00;0,00;
0,00;0,00;218,08;11,22;0,00;0,00;
0,00;0,00;218,27;11,22;0,00;0,00;
0,00;0,00;218,46;11,39;0,00;0,00;
0,00;0,00;218,66;11,44;0,00;0,00;
0,00;0,00;218,85;11,48;0,00;0,00;
0,00;0,00;219,04;11,56;0,00;0,00;
0,00;0,00;219,23;11,61;0,00;0,00;
0,00;0,00;219,42;11,65;0,00;0,00;
0,00;0,00;219,61;11,74;0,00;0,00;
0,00;0,00;219,81;11,74;0,00;0,00;
0,00;0,00;220,00;11,95;0,00;0,00;
0,00;0,00;220,19;11,95;0,00;0,00;
0,00;0,00;220,38;12,18;0,00;0,00;
0,00;0,00;220,57;12,12;0,00;0,00;
0,00;0,00;220,77;12,35;0,00;0,00;
0,00;0,00;220,96;12,39;0,00;0,00;
0,00;0,00;221,15;12,61;0,00;0,00;
0,00;0,00;221,34;12,66;0,00;0,00;
0,00;0,00;221,54;12,99;0,00;0,00;
0,00;0,00;221,73;12,96;0,00;0,00;
