57130;27.08.21 08:36:02;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210826153327P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,22;0,00;0,00;
0,00;0,00;171,52;-0,16;0,00;0,00;
0,00;0,00;171,47;-0,23;0,00;0,00;
0,00;0,00;171,55;0,06;0,00;0,00;
0,00;0,00;171,86;0,06;0,00;0,00;
0,00;0,00;172,02;0,06;0,00;0,00;
0,00;0,00;172,19;0,14;0,00;0,00;
0,00;0,00;172,35;0,06;0,00;0,00;
0,00;0,00;172,99;0,06;0,00;0,00;
0,00;0,00;173,31;0,14;0,00;0,00;
0,00;0,00;173,63;0,14;0,00;0,00;
0,00;0,00;174,59;0,06;0,00;0,00;
0,00;0,00;174,75;0,06;0,00;0,00;
0,00;0,00;174,91;0,14;0,00;0,00;
0,00;0,00;175,23;0,14;0,00;0,00;
0,00;0,00;175,71;0,06;0,00;0,00;
0,00;0,00;175,87;0,14;0,00;0,00;
0,00;0,00;176,03;0,06;0,00;0,00;
0,00;0,00;176,19;0,06;0,00;0,00;
0,00;0,00;176,35;0,06;0,00;0,00;
0,00;0,00;177,31;0,22;0,00;0,00;
0,00;0,00;177,63;0,22;0,00;0,00;
0,00;0,00;177,95;0,06;0,00;0,00;
0,00;0,00;178,11;0,22;0,00;0,00;
0,00;0,00;178,43;0,14;0,00;0,00;
0,00;0,00;178,50;0,06;0,00;0,00;
0,00;0,00;178,36;-0,39;0,00;0,00;
0,00;0,00;177,83;-0,31;0,00;0,00;
0,00;0,00;177,09;-0,08;0,00;0,00;
0,00;0,00;176,73;-0,16;0,00;0,00;
0,00;0,00;176,57;-0,16;0,00;0,00;
0,00;0,00;176,49;-0,08;0,00;0,00;
0,00;0,00;176,55;0,14;0,00;0,00;
0,00;0,00;176,72;0,14;0,00;0,00;
0,00;0,00;176,86;0,06;0,00;0,00;
0,00;0,00;177,02;0,14;0,00;0,00;
0,00;0,00;177,19;0,06;0,00;0,00;
0,00;0,00;177,35;0,14;0,00;0,00;
0,00;0,00;177,51;0,14;0,00;0,00;
0,00;0,00;177,67;0,14;0,00;0,00;
0,00;0,00;177,83;0,06;0,00;0,00;
0,00;0,00;177,99;0,06;0,00;0,00;
0,00;0,00;178,15;0,22;0,00;0,00;
0,00;0,00;178,31;0,14;0,00;0,00;
0,00;0,00;178,47;0,06;0,00;0,00;
0,00;0,00;178,63;0,14;0,00;0,00;
0,00;0,00;178,79;0,22;0,00;0,00;
0,00;0,00;178,95;0,22;0,00;0,00;
0,00;0,00;179,11;0,22;0,00;0,00;
0,00;0,00;179,27;0,14;0,00;0,00;
0,00;0,00;179,43;0,14;0,00;0,00;
0,00;0,00;179,59;0,06;0,00;0,00;
0,00;0,00;179,75;0,30;0,00;0,00;
0,00;0,00;179,91;0,22;0,00;0,00;
0,00;0,00;180,07;0,22;0,00;0,00;
0,00;0,00;180,23;0,14;0,00;0,00;
0,00;0,00;180,39;0,30;0,00;0,00;
0,00;0,00;180,55;0,14;0,00;0,00;
0,00;0,00;180,71;0,14;0,00;0,00;
0,00;0,00;180,87;0,22;0,00;0,00;
0,00;0,00;181,03;0,14;0,00;0,00;
0,00;0,00;181,19;0,22;0,00;0,00;
0,00;0,00;181,35;0,22;0,00;0,00;
0,00;0,00;181,51;0,14;0,00;0,00;
0,00;0,00;181,67;0,22;0,00;0,00;
0,00;0,00;181,83;0,14;0,00;0,00;
0,00;0,00;181,99;0,06;0,00;0,00;
0,00;0,00;182,15;0,22;0,00;0,00;
0,00;0,00;182,31;0,14;0,00;0,00;
0,00;0,00;182,47;0,14;0,00;0,00;
0,00;0,00;182,63;0,30;0,00;0,00;
0,00;0,00;182,79;0,30;0,00;0,00;
0,00;0,00;182,95;0,53;0,00;0,00;
0,00;0,00;183,11;0,61;0,00;0,00;
0,00;0,00;183,27;0,83;0,00;0,00;
0,00;0,00;183,43;0,90;0,00;0,00;
0,00;0,00;183,59;1,21;0,00;0,00;
0,00;0,00;183,75;1,51;0,00;0,00;
0,00;0,00;183,91;1,51;0,00;0,00;
0,00;0,00;184,07;1,74;0,00;0,00;
0,00;0,00;184,23;2,04;0,00;0,00;
0,00;0,00;184,39;2,43;0,00;0,00;
0,00;0,00;184,55;2,73;0,00;0,00;
0,00;0,00;184,71;2,88;0,00;0,00;
0,00;0,00;184,87;3,04;0,00;0,00;
0,00;0,00;185,03;3,72;0,00;0,00;
0,00;0,00;185,18;5,76;0,00;0,00;
0,00;0,00;185,34;8,05;0,00;0,00;
0,00;0,00;185,50;10,50;0,00;0,00;
0,00;0,00;185,65;12,62;0,00;0,00;
0,00;0,00;185,81;14,52;0,00;0,00;
0,00;0,00;185,97;16,43;0,00;0,00;
0,00;0,00;186,13;18,49;0,00;0,00;
0,00;0,00;186,29;20,47;0,00;0,00;
0,00;0,00;186,45;22,29;0,00;0,00;
0,00;0,00;186,61;24,19;0,00;0,00;
0,00;0,00;186,77;26,24;0,00;0,00;
0,00;0,00;186,93;28,46;0,00;0,00;
0,00;0,00;187,09;30,51;0,00;0,00;
0,00;0,00;187,15;28,83;0,00;0,00;
0,00;0,00;187,17;31,20;0,00;0,00;
0,00;0,00;187,17;31,04;0,00;0,00;
0,00;0,00;187,17;31,04;0,00;0,00;
0,00;0,00;187,18;30,89;0,00;0,00;
0,00;0,00;187,18;31,04;0,00;0,00;
0,00;0,00;187,18;31,04;0,00;0,00;
0,00;0,00;187,18;31,04;0,00;0,00;
0,00;0,00;187,18;30,96;0,00;0,00;
0,00;0,00;187,18;30,96;0,00;0,00;
0,00;0,00;187,18;30,96;0,00;0,00;
0,00;0,00;187,18;30,75;0,00;0,00;
0,00;0,00;187,18;30,81;0,00;0,00;
0,00;0,00;187,18;30,75;0,00;0,00;
