7515;13.12.19 11:23:40;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213111728;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,25;0,04;0,00;0,00;
0,00;0,00;71,04;0,03;0,00;0,00;
0,00;0,00;72,34;0,04;0,00;0,00;
0,00;0,00;74,15;0,04;0,00;0,00;
0,00;0,00;76,47;0,04;0,00;0,00;
0,00;0,00;79,29;0,04;0,00;0,00;
0,00;0,00;82,63;0,05;0,00;0,00;
0,00;0,00;86,12;0,02;0,00;0,00;
0,00;0,00;89,65;0,03;0,00;0,00;
0,00;0,00;93,17;0,02;0,00;0,00;
0,00;0,00;96,69;0,03;0,00;0,00;
0,00;0,00;100,21;0,03;0,00;0,00;
0,00;0,00;103,72;0,03;0,00;0,00;
0,00;0,00;107,25;0,01;0,00;0,00;
0,00;0,00;110,77;0,02;0,00;0,00;
0,00;0,00;114,12;0,02;0,00;0,00;
0,00;0,00;117,01;0,01;0,00;0,00;
0,00;0,00;121,29;-0,01;0,00;0,00;
0,00;0,00;122,68;-0,01;0,00;0,00;
0,00;0,00;123,57;-0,01;0,00;0,00;
0,00;0,00;123,97;-0,02;0,00;0,00;
0,00;0,00;124,02;-0,01;0,00;0,00;
0,00;0,00;124,02;-0,01;0,00;0,00;
0,00;0,00;124,44;0,01;0,00;0,00;
0,00;0,00;125,67;0,01;0,00;0,00;
0,00;0,00;126,45;0,04;0,00;0,00;
0,00;0,00;126,56;0,14;0,00;0,00;
0,00;0,00;126,68;0,23;0,00;0,00;
0,00;0,00;126,79;0,29;0,00;0,00;
0,00;0,00;126,90;0,35;0,00;0,00;
0,00;0,00;127,01;0,38;0,00;0,00;
0,00;0,00;127,12;0,41;0,00;0,00;
0,00;0,00;127,24;0,45;0,00;0,00;
0,00;0,00;127,35;0,47;0,00;0,00;
0,00;0,00;127,46;0,48;0,00;0,00;
0,00;0,00;127,57;0,50;0,00;0,00;
0,00;0,00;127,68;0,53;0,00;0,00;
0,00;0,00;127,80;0,57;0,00;0,00;
0,00;0,00;127,91;0,58;0,00;0,00;
0,00;0,00;128,02;0,58;0,00;0,00;
0,00;0,00;128,13;0,61;0,00;0,00;
0,00;0,00;128,24;0,64;0,00;0,00;
0,00;0,00;128,36;0,66;0,00;0,00;
0,00;0,00;128,47;0,68;0,00;0,00;
0,00;0,00;128,58;0,70;0,00;0,00;
0,00;0,00;128,69;0,71;0,00;0,00;
0,00;0,00;128,81;0,72;0,00;0,00;
0,00;0,00;128,92;0,76;0,00;0,00;
0,00;0,00;129,03;0,77;0,00;0,00;
0,00;0,00;129,14;0,78;0,00;0,00;
0,00;0,00;129,25;0,81;0,00;0,00;
0,00;0,00;129,36;0,82;0,00;0,00;
0,00;0,00;129,48;0,83;0,00;0,00;
0,00;0,00;129,59;0,91;0,00;0,00;
0,00;0,00;129,70;0,97;0,00;0,00;
0,00;0,00;129,81;0,99;0,00;0,00;
0,00;0,00;129,92;0,99;0,00;0,00;
0,00;0,00;130,04;1,01;0,00;0,00;
0,00;0,00;130,15;0,96;0,00;0,00;
0,00;0,00;130,26;0,99;0,00;0,00;
0,00;0,00;130,37;0,99;0,00;0,00;
0,00;0,00;130,49;1,00;0,00;0,00;
0,00;0,00;130,60;1,01;0,00;0,00;
0,00;0,00;130,71;1,04;0,00;0,00;
