975;13.12.19 11:35:02;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191213111728;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,96;0,16;0,00;0,00;
0,00;0,00;40,50;0,11;0,00;0,00;
0,00;0,00;41,52;0,18;0,00;0,00;
0,00;0,00;43,04;0,25;0,00;0,00;
0,00;0,00;45,08;0,13;0,00;0,00;
0,00;0,00;47,65;0,16;0,00;0,00;
0,00;0,00;50,67;0,27;0,00;0,00;
0,00;0,00;53,84;0,11;0,00;0,00;
0,00;0,00;56,98;0,16;0,00;0,00;
0,00;0,00;60,29;-0,05;0,00;0,00;
0,00;0,00;63,42;0,11;0,00;0,00;
0,00;0,00;66,63;0,38;0,00;0,00;
0,00;0,00;69,85;0,16;0,00;0,00;
0,00;0,00;73,02;0,23;0,00;0,00;
0,00;0,00;76,25;0,16;0,00;0,00;
0,00;0,00;79,43;0,11;0,00;0,00;
0,00;0,00;82,64;0,20;0,00;0,00;
0,00;0,00;85,84;0,09;0,00;0,00;
0,00;0,00;89,04;0,18;0,00;0,00;
0,00;0,00;92,24;0,13;0,00;0,00;
0,00;0,00;95,45;0,11;0,00;0,00;
0,00;0,00;98,65;0,18;0,00;0,00;
0,00;0,00;101,84;0,06;0,00;0,00;
0,00;0,00;105,04;0,18;0,00;0,00;
0,00;0,00;108,25;0,16;0,00;0,00;
0,00;0,00;111,45;0,11;0,00;0,00;
0,00;0,00;114,65;0,18;0,00;0,00;
0,00;0,00;117,85;0,06;0,00;0,00;
0,00;0,00;121,05;0,25;0,00;0,00;
0,00;0,00;124,25;0,16;0,00;0,00;
0,00;0,00;127,45;0,11;0,00;0,00;
0,00;0,00;130,65;0,16;0,00;0,00;
0,00;0,00;133,84;0,11;0,00;0,00;
0,00;0,00;137,05;0,20;0,00;0,00;
0,00;0,00;140,25;0,18;0,00;0,00;
0,00;0,00;143,45;0,11;0,00;0,00;
0,00;0,00;146,65;0,16;0,00;0,00;
0,00;0,00;149,85;0,06;0,00;0,00;
0,00;0,00;153,05;0,20;0,00;0,00;
0,00;0,00;156,25;0,18;0,00;0,00;
0,00;0,00;159,42;0,16;0,00;0,00;
0,00;0,00;162,10;0,11;0,00;0,00;
0,00;0,00;164,35;0,09;0,00;0,00;
0,00;0,00;166,11;0,02;0,00;0,00;
0,00;0,00;167,36;0,02;0,00;0,00;
0,00;0,00;168,35;0,02;0,00;0,00;
0,00;0,00;168,42;0,05;0,00;0,00;
0,00;0,00;168,43;0,09;0,00;0,00;
0,00;0,00;168,59;0,07;0,00;0,00;
0,00;0,00;168,73;0,07;0,00;0,00;
0,00;0,00;168,89;0,09;0,00;0,00;
0,00;0,00;169,05;0,09;0,00;0,00;
0,00;0,00;169,21;0,07;0,00;0,00;
0,00;0,00;169,37;0,05;0,00;0,00;
0,00;0,00;169,53;0,09;0,00;0,00;
0,00;0,00;169,69;0,09;0,00;0,00;
0,00;0,00;169,85;0,09;0,00;0,00;
0,00;0,00;170,01;0,07;0,00;0,00;
0,00;0,00;170,17;0,09;0,00;0,00;
0,00;0,00;170,33;0,09;0,00;0,00;
0,00;0,00;170,49;0,07;0,00;0,00;
0,00;0,00;170,65;0,13;0,00;0,00;
0,00;0,00;170,81;0,23;0,00;0,00;
0,00;0,00;170,91;0,23;0,00;0,00;
0,00;0,00;170,91;0,25;0,00;0,00;
0,00;0,00;170,76;0,09;0,00;0,00;
0,00;0,00;170,09;-0,13;0,00;0,00;
0,00;0,00;169,31;0,04;0,00;0,00;
0,00;0,00;169,03;-0,05;0,00;0,00;
0,00;0,00;168,94;-0,11;0,00;0,00;
0,00;0,00;168,90;-0,07;0,00;0,00;
0,00;0,00;168,95;0,13;0,00;0,00;
0,00;0,00;169,09;0,07;0,00;0,00;
0,00;0,00;169,24;0,02;0,00;0,00;
0,00;0,00;169,41;0,02;0,00;0,00;
0,00;0,00;169,58;0,07;0,00;0,00;
0,00;0,00;169,74;0,09;0,00;0,00;
0,00;0,00;169,90;0,07;0,00;0,00;
0,00;0,00;170,06;0,09;0,00;0,00;
0,00;0,00;170,39;0,09;0,00;0,00;
0,00;0,00;170,55;0,09;0,00;0,00;
0,00;0,00;170,71;0,16;0,00;0,00;
0,00;0,00;170,87;0,25;0,00;0,00;
0,00;0,00;171,03;0,34;0,00;0,00;
0,00;0,00;171,19;0,72;0,00;0,00;
0,00;0,00;171,34;0,99;0,00;0,00;
0,00;0,00;171,50;1,15;0,00;0,00;
0,00;0,00;171,66;1,26;0,00;0,00;
0,00;0,00;171,82;1,31;0,00;0,00;
0,00;0,00;171,98;1,40;0,00;0,00;
0,00;0,00;172,15;1,47;0,00;0,00;
0,00;0,00;172,31;1,54;0,00;0,00;
0,00;0,00;172,47;1,54;0,00;0,00;
0,00;0,00;172,63;1,63;0,00;0,00;
0,00;0,00;172,79;1,69;0,00;0,00;
0,00;0,00;172,95;1,76;0,00;0,00;
0,00;0,00;173,11;1,88;0,00;0,00;
0,00;0,00;173,27;1,90;0,00;0,00;
0,00;0,00;173,43;1,96;0,00;0,00;
0,00;0,00;173,59;2,03;0,00;0,00;
0,00;0,00;173,75;2,08;0,00;0,00;
0,00;0,00;173,91;2,12;0,00;0,00;
0,00;0,00;174,07;2,17;0,00;0,00;
0,00;0,00;174,23;2,26;0,00;0,00;
0,00;0,00;174,39;2,30;0,00;0,00;
0,00;0,00;174,55;2,35;0,00;0,00;
0,00;0,00;174,71;2,35;0,00;0,00;
0,00;0,00;174,87;2,44;0,00;0,00;
0,00;0,00;175,03;2,48;0,00;0,00;
0,00;0,00;175,19;2,60;0,00;0,00;
0,00;0,00;175,35;2,62;0,00;0,00;
0,00;0,00;175,51;2,62;0,00;0,00;
0,00;0,00;175,67;2,64;0,00;0,00;
0,00;0,00;175,83;2,64;0,00;0,00;
0,00;0,00;175,91;3,03;0,00;0,00;
0,00;0,00;175,91;2,98;0,00;0,00;
0,00;0,00;175,90;2,71;0,00;0,00;
0,00;0,00;175,50;-0,00;0,00;0,00;
0,00;0,00;174,61;-0,11;0,00;0,00;
0,00;0,00;173,21;-0,11;0,00;0,00;
0,00;0,00;171,28;-0,16;0,00;0,00;
0,00;0,00;168,85;-0,11;0,00;0,00;
0,00;0,00;165,94;-0,20;0,00;0,00;
0,00;0,00;162,77;-0,13;0,00;0,00;
0,00;0,00;159,61;-0,16;0,00;0,00;
0,00;0,00;156,35;-0,16;0,00;0,00;
0,00;0,00;153,17;-0,20;0,00;0,00;
0,00;0,00;149,95;-0,11;0,00;0,00;
0,00;0,00;146,76;-0,25;0,00;0,00;
0,00;0,00;143,56;-0,09;0,00;0,00;
0,00;0,00;140,36;-0,18;0,00;0,00;
0,00;0,00;137,16;-0,18;0,00;0,00;
0,00;0,00;133,96;-0,13;0,00;0,00;
