60334;21.06.21 08:55:45;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210618141233P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,70;-0,02;0,00;0,00;
0,00;0,00;1,76;0,11;0,00;0,00;
0,00;0,00;2,32;0,11;0,00;0,00;
0,00;0,00;3,34;0,11;0,00;0,00;
0,00;0,00;4,87;0,11;0,00;0,00;
0,00;0,00;6,92;0,18;0,00;0,00;
0,00;0,00;9,48;0,18;0,00;0,00;
0,00;0,00;12,53;0,13;0,00;0,00;
0,00;0,00;15,65;0,11;0,00;0,00;
0,00;0,00;18,83;0,04;0,00;0,00;
0,00;0,00;22,05;0,06;0,00;0,00;
0,00;0,00;25,25;0,09;0,00;0,00;
0,00;0,00;28,45;0,09;0,00;0,00;
0,00;0,00;31,65;0,11;0,00;0,00;
0,00;0,00;34,85;0,06;0,00;0,00;
0,00;0,00;38,05;0,09;0,00;0,00;
0,00;0,00;41,25;0,04;0,00;0,00;
0,00;0,00;44,45;0,06;0,00;0,00;
0,00;0,00;47,65;0,09;0,00;0,00;
0,00;0,00;50,85;0,04;0,00;0,00;
0,00;0,00;54,05;0,04;0,00;0,00;
0,00;0,00;57,25;0,06;0,00;0,00;
0,00;0,00;60,45;0,04;0,00;0,00;
0,00;0,00;63,65;0,09;0,00;0,00;
0,00;0,00;66,85;0,02;0,00;0,00;
0,00;0,00;70,05;0,04;0,00;0,00;
0,00;0,00;73,25;0,06;0,00;0,00;
0,00;0,00;76,45;0,06;0,00;0,00;
0,00;0,00;79,65;0,09;0,00;0,00;
0,00;0,00;82,85;0,06;0,00;0,00;
0,00;0,00;86,05;0,06;0,00;0,00;
0,00;0,00;89,25;0,04;0,00;0,00;
0,00;0,00;92,45;0,04;0,00;0,00;
0,00;0,00;95,65;0,09;0,00;0,00;
0,00;0,00;98,85;0,09;0,00;0,00;
0,00;0,00;102,05;0,06;0,00;0,00;
0,00;0,00;105,25;0,09;0,00;0,00;
0,00;0,00;108,45;0,06;0,00;0,00;
0,00;0,00;111,65;0,11;0,00;0,00;
0,00;0,00;114,85;0,06;0,00;0,00;
0,00;0,00;118,05;0,09;0,00;0,00;
0,00;0,00;121,25;0,06;0,00;0,00;
0,00;0,00;124,45;0,06;0,00;0,00;
0,00;0,00;127,65;0,09;0,00;0,00;
0,00;0,00;130,85;0,04;0,00;0,00;
0,00;0,00;134,05;0,04;0,00;0,00;
0,00;0,00;137,25;0,04;0,00;0,00;
0,00;0,00;140,45;0,06;0,00;0,00;
0,00;0,00;143,65;0,06;0,00;0,00;
0,00;0,00;146,85;0,04;0,00;0,00;
0,00;0,00;150,05;0,06;0,00;0,00;
0,00;0,00;153,25;0,04;0,00;0,00;
0,00;0,00;156,45;0,06;0,00;0,00;
0,00;0,00;159,65;0,09;0,00;0,00;
0,00;0,00;162,85;0,06;0,00;0,00;
0,00;0,00;166,05;0,04;0,00;0,00;
0,00;0,00;169,25;0,04;0,00;0,00;
0,00;0,00;172,38;-0,07;0,00;0,00;
0,00;0,00;177,22;0,04;0,00;0,00;
0,00;0,00;178,95;-0,05;0,00;0,00;
0,00;0,00;180,17;-0,05;0,00;0,00;
0,00;0,00;180,90;-0,09;0,00;0,00;
0,00;0,00;181,14;-0,05;0,00;0,00;
0,00;0,00;181,20;-0,05;0,00;0,00;
0,00;0,00;181,21;-0,02;0,00;0,00;
0,00;0,00;183,73;0,18;0,00;0,00;
0,00;0,00;183,89;0,18;0,00;0,00;
0,00;0,00;184,05;0,40;0,00;0,00;
0,00;0,00;184,21;0,81;0,00;0,00;
0,00;0,00;184,36;1,29;0,00;0,00;
0,00;0,00;184,52;1,78;0,00;0,00;
0,00;0,00;184,68;2,28;0,00;0,00;
0,00;0,00;184,83;2,94;0,00;0,00;
0,00;0,00;184,99;3,79;0,00;0,00;
0,00;0,00;185,15;4,56;0,00;0,00;
0,00;0,00;185,19;4,61;0,00;0,00;
0,00;0,00;185,19;4,52;0,00;0,00;
0,00;0,00;185,19;4,50;0,00;0,00;
0,00;0,00;185,19;4,50;0,00;0,00;
0,00;0,00;185,19;4,52;0,00;0,00;
0,00;0,00;185,19;4,54;0,00;0,00;
0,00;0,00;185,19;4,38;0,00;0,00;
0,00;0,00;184,80;0,11;0,00;0,00;
0,00;0,00;183,91;-0,25;0,00;0,00;
0,00;0,00;182,95;-0,07;0,00;0,00;
0,00;0,00;182,44;-0,07;0,00;0,00;
0,00;0,00;182,27;-0,05;0,00;0,00;
0,00;0,00;182,21;-0,05;0,00;0,00;
0,00;0,00;182,21;-0,05;0,00;0,00;
0,00;0,00;182,33;-0,03;0,00;0,00;
0,00;0,00;183,13;-0,02;0,00;0,00;
0,00;0,00;184,73;0,18;0,00;0,00;
0,00;0,00;184,89;0,18;0,00;0,00;
0,00;0,00;185,04;2,08;0,00;0,00;
0,00;0,00;185,18;3,71;0,00;0,00;
0,00;0,00;185,33;4,65;0,00;0,00;
0,00;0,00;185,50;5,42;0,00;0,00;
0,00;0,00;185,66;6,10;0,00;0,00;
0,00;0,00;185,82;6,69;0,00;0,00;
0,00;0,00;185,98;7,30;0,00;0,00;
0,00;0,00;186,14;7,93;0,00;0,00;
0,00;0,00;186,30;8,50;0,00;0,00;
0,00;0,00;186,46;9,02;0,00;0,00;
0,00;0,00;186,62;9,58;0,00;0,00;
0,00;0,00;186,78;10,13;0,00;0,00;
0,00;0,00;186,86;9,97;0,00;0,00;
0,00;0,00;186,87;10,22;0,00;0,00;
0,00;0,00;186,87;10,20;0,00;0,00;
0,00;0,00;186,87;10,15;0,00;0,00;
0,00;0,00;186,88;10,15;0,00;0,00;
0,00;0,00;186,88;10,15;0,00;0,00;
0,00;0,00;186,88;10,13;0,00;0,00;
0,00;0,00;186,88;10,13;0,00;0,00;
0,00;0,00;186,88;10,13;0,00;0,00;
0,00;0,00;186,88;10,13;0,00;0,00;
0,00;0,00;186,88;10,13;0,00;0,00;
0,00;0,00;186,88;10,13;0,00;0,00;
0,00;0,00;186,88;10,13;0,00;0,00;
