46182;16.06.21 10:14:12;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210614093734P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,16;0,00;0,00;
0,00;0,00;171,71;0,23;0,00;0,00;
0,00;0,00;172,11;0,16;0,00;0,00;
0,00;0,00;172,60;0,16;0,00;0,00;
0,00;0,00;173,57;0,08;0,00;0,00;
0,00;0,00;175,81;0,08;0,00;0,00;
0,00;0,00;176,61;0,08;0,00;0,00;
0,00;0,00;177,09;0,31;0,00;0,00;
0,00;0,00;177,25;0,69;0,00;0,00;
0,00;0,00;177,41;1,29;0,00;0,00;
0,00;0,00;177,57;2,27;0,00;0,00;
0,00;0,00;177,72;3,64;0,00;0,00;
0,00;0,00;177,88;5,25;0,00;0,00;
0,00;0,00;178,04;7,38;0,00;0,00;
0,00;0,00;178,19;9,05;0,00;0,00;
0,00;0,00;178,18;7,91;0,00;0,00;
0,00;0,00;178,20;9,13;0,00;0,00;
0,00;0,00;178,20;9,05;0,00;0,00;
0,00;0,00;178,20;8,83;0,00;0,00;
0,00;0,00;178,20;8,83;0,00;0,00;
0,00;0,00;178,20;8,83;0,00;0,00;
