1061;13.12.19 16:37:42;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191213162912;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;-0,10;0,05;0,00;0,00;
0,00;0,00;-0,04;0,20;0,00;0,00;
0,00;0,00;0,49;0,18;0,00;0,00;
0,00;0,00;1,51;0,23;0,00;0,00;
0,00;0,00;3,04;0,29;0,00;0,00;
0,00;0,00;5,09;0,18;0,00;0,00;
0,00;0,00;7,65;0,20;0,00;0,00;
0,00;0,00;10,67;0,36;0,00;0,00;
0,00;0,00;13,84;0,20;0,00;0,00;
0,00;0,00;16,98;0,20;0,00;0,00;
0,00;0,00;23,42;0,20;0,00;0,00;
0,00;0,00;26,57;0,34;0,00;0,00;
0,00;0,00;29,91;0,16;0,00;0,00;
0,00;0,00;33,01;0,20;0,00;0,00;
0,00;0,00;36,17;0,45;0,00;0,00;
0,00;0,00;39,47;0,23;0,00;0,00;
0,00;0,00;42,59;0,23;0,00;0,00;
0,00;0,00;45,83;0,04;0,00;0,00;
0,00;0,00;49,02;0,18;0,00;0,00;
0,00;0,00;52,23;0,18;0,00;0,00;
0,00;0,00;55,43;0,16;0,00;0,00;
0,00;0,00;58,63;0,23;0,00;0,00;
0,00;0,00;61,83;0,18;0,00;0,00;
0,00;0,00;65,03;0,25;0,00;0,00;
0,00;0,00;68,23;0,23;0,00;0,00;
0,00;0,00;71,43;0,20;0,00;0,00;
0,00;0,00;74,63;0,23;0,00;0,00;
0,00;0,00;77,83;0,16;0,00;0,00;
0,00;0,00;81,03;0,23;0,00;0,00;
0,00;0,00;84,23;0,25;0,00;0,00;
0,00;0,00;87,43;0,18;0,00;0,00;
0,00;0,00;90,63;0,25;0,00;0,00;
0,00;0,00;93,83;0,16;0,00;0,00;
0,00;0,00;97,03;0,23;0,00;0,00;
0,00;0,00;100,23;0,23;0,00;0,00;
0,00;0,00;103,43;0,16;0,00;0,00;
0,00;0,00;106,63;0,23;0,00;0,00;
0,00;0,00;109,83;0,16;0,00;0,00;
0,00;0,00;113,03;0,27;0,00;0,00;
0,00;0,00;116,23;0,25;0,00;0,00;
0,00;0,00;119,44;0,13;0,00;0,00;
0,00;0,00;122,63;0,20;0,00;0,00;
0,00;0,00;125,83;0,16;0,00;0,00;
0,00;0,00;129,03;0,23;0,00;0,00;
0,00;0,00;132,23;0,23;0,00;0,00;
0,00;0,00;135,43;0,18;0,00;0,00;
0,00;0,00;138,63;0,25;0,00;0,00;
0,00;0,00;141,83;0,13;0,00;0,00;
0,00;0,00;145,03;0,25;0,00;0,00;
0,00;0,00;148,24;0,23;0,00;0,00;
0,00;0,00;151,44;0,18;0,00;0,00;
0,00;0,00;154,63;0,25;0,00;0,00;
0,00;0,00;157,83;0,18;0,00;0,00;
0,00;0,00;160,80;0,16;0,00;0,00;
0,00;0,00;163,27;0,11;0,00;0,00;
0,00;0,00;165,28;0,11;0,00;0,00;
0,00;0,00;166,79;0,13;0,00;0,00;
0,00;0,00;167,79;0,09;0,00;0,00;
0,00;0,00;168,28;0,05;0,00;0,00;
0,00;0,00;168,39;0,09;0,00;0,00;
0,00;0,00;168,43;0,09;0,00;0,00;
0,00;0,00;168,52;0,13;0,00;0,00;
0,00;0,00;168,66;0,16;0,00;0,00;
0,00;0,00;168,81;0,11;0,00;0,00;
0,00;0,00;168,97;0,09;0,00;0,00;
0,00;0,00;169,13;0,09;0,00;0,00;
0,00;0,00;169,29;0,11;0,00;0,00;
0,00;0,00;169,45;0,13;0,00;0,00;
