24626;22.07.21 15:00:53;21;Avvicinamento Pressata Finale;Alcun errore (0);20210722112953P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,08;0,00;0,00;
0,00;0,00;33,30;0,12;0,00;0,00;
0,00;0,00;37,92;0,04;0,00;0,00;
0,00;0,00;42,72;0,04;0,00;0,00;
0,00;0,00;47,52;0,04;0,00;0,00;
0,00;0,00;52,32;-0,05;0,00;0,00;
0,00;0,00;57,12;0,04;0,00;0,00;
0,00;0,00;61,92;0,04;0,00;0,00;
0,00;0,00;66,72;0,04;0,00;0,00;
0,00;0,00;71,52;-0,04;0,00;0,00;
0,00;0,00;85,92;-0,04;0,00;0,00;
0,00;0,00;95,52;-0,05;0,00;0,00;
0,00;0,00;109,92;-0,01;0,00;0,00;
0,00;0,00;114,72;0,04;0,00;0,00;
0,00;0,00;119,52;-0,04;0,00;0,00;
0,00;0,00;133,92;-0,04;0,00;0,00;
0,00;0,00;148,32;0,04;0,00;0,00;
0,00;0,00;153,12;-0,01;0,00;0,00;
0,00;0,00;157,92;0,04;0,00;0,00;
0,00;0,00;167,52;0,04;0,00;0,00;
0,00;0,00;172,32;0,04;0,00;0,00;
0,00;0,00;177,12;0,04;0,00;0,00;
0,00;0,00;186,72;-0,04;0,00;0,00;
0,00;0,00;210,72;-0,04;0,00;0,00;
0,00;0,00;215,52;-0,04;0,00;0,00;
0,00;0,00;229,92;-0,04;0,00;0,00;
0,00;0,00;234,72;-0,01;0,00;0,00;
0,00;0,00;239,52;-0,04;0,00;0,00;
0,00;0,00;249,12;0,04;0,00;0,00;
0,00;0,00;253,92;-0,09;0,00;0,00;
0,00;0,00;277,92;-0,04;0,00;0,00;
0,00;0,00;282,72;-0,04;0,00;0,00;
0,00;0,00;287,52;-0,04;0,00;0,00;
0,00;0,00;292,32;-0,01;0,00;0,00;
0,00;0,00;301,92;0,04;0,00;0,00;
0,00;0,00;306,41;-0,04;0,00;0,00;
0,00;0,00;309,15;-0,04;0,00;0,00;
0,00;0,00;310,51;0,08;0,00;0,00;
0,00;0,00;310,84;0,04;0,00;0,00;
0,00;0,00;312,44;0,04;0,00;0,00;
0,00;0,00;312,76;0,04;0,00;0,00;
0,00;0,00;313,40;0,08;0,00;0,00;
0,00;0,00;314,36;0,04;0,00;0,00;
0,00;0,00;314,68;0,08;0,00;0,00;
0,00;0,00;315,00;0,12;0,00;0,00;
0,00;0,00;315,32;0,17;0,00;0,00;
0,00;0,00;315,64;0,17;0,00;0,00;
0,00;0,00;315,96;0,17;0,00;0,00;
0,00;0,00;316,28;0,17;0,00;0,00;
0,00;0,00;316,60;0,17;0,00;0,00;
0,00;0,00;316,92;1,73;0,00;0,00;
0,00;0,00;317,23;1,30;0,00;0,00;
0,00;0,00;317,56;1,48;0,00;0,00;
0,00;0,00;317,88;1,57;0,00;0,00;
0,00;0,00;318,20;1,73;0,00;0,00;
0,00;0,00;318,52;1,87;0,00;0,00;
0,00;0,00;318,84;1,99;0,00;0,00;
0,00;0,00;319,16;2,08;0,00;0,00;
0,00;0,00;319,48;2,21;0,00;0,00;
0,00;0,00;319,80;2,38;0,00;0,00;
0,00;0,00;320,12;2,47;0,00;0,00;
0,00;0,00;320,44;2,65;0,00;0,00;
0,00;0,00;320,76;2,73;0,00;0,00;
0,00;0,00;321,08;2,86;0,00;0,00;
0,00;0,00;321,39;2,95;0,00;0,00;
0,00;0,00;321,72;3,13;0,00;0,00;
0,00;0,00;322,04;3,21;0,00;0,00;
0,00;0,00;322,36;3,34;0,00;0,00;
0,00;0,00;322,68;3,42;0,00;0,00;
0,00;0,00;323,00;3,56;0,00;0,00;
0,00;0,00;323,32;3,90;0,00;0,00;
0,00;0,00;323,64;3,90;0,00;0,00;
0,00;0,00;323,96;4,04;0,00;0,00;
0,00;0,00;324,28;4,17;0,00;0,00;
0,00;0,00;324,60;4,38;0,00;0,00;
0,00;0,00;324,92;4,52;0,00;0,00;
0,00;0,00;325,24;4,78;0,00;0,00;
0,00;0,00;325,55;4,87;0,00;0,00;
0,00;0,00;325,88;5,03;0,00;0,00;
0,00;0,00;326,20;5,12;0,00;0,00;
0,00;0,00;326,52;5,21;0,00;0,00;
0,00;0,00;326,84;5,30;0,00;0,00;
0,00;0,00;327,16;5,47;0,00;0,00;
0,00;0,00;327,48;5,69;0,00;0,00;
0,00;0,00;327,80;5,77;0,00;0,00;
0,00;0,00;328,11;5,99;0,00;0,00;
0,00;0,00;328,44;6,08;0,00;0,00;
0,00;0,00;328,76;6,30;0,00;0,00;
0,00;0,00;329,08;6,52;0,00;0,00;
0,00;0,00;329,40;6,61;0,00;0,00;
0,00;0,00;329,71;6,73;0,00;0,00;
0,00;0,00;330,04;6,82;0,00;0,00;
0,00;0,00;330,36;7,08;0,00;0,00;
0,00;0,00;330,68;7,21;0,00;0,00;
0,00;0,00;331,00;7,38;0,00;0,00;
0,00;0,00;331,32;7,56;0,00;0,00;
0,00;0,00;331,55;13,99;0,00;0,00;
0,00;0,00;331,55;13,48;0,00;0,00;
0,00;0,00;330,25;-0,05;0,00;0,00;
0,00;0,00;326,86;-0,18;0,00;0,00;
0,00;0,00;322,18;-0,13;0,00;0,00;
0,00;0,00;317,36;-0,04;0,00;0,00;
0,00;0,00;312,56;-0,09;0,00;0,00;
0,00;0,00;307,76;-0,04;0,00;0,00;
0,00;0,00;302,96;-0,01;0,00;0,00;
0,00;0,00;298,16;-0,04;0,00;0,00;
0,00;0,00;293,36;-0,04;0,00;0,00;
0,00;0,00;288,56;-0,05;0,00;0,00;
0,00;0,00;283,76;-0,05;0,00;0,00;
0,00;0,00;278,96;-0,01;0,00;0,00;
0,00;0,00;274,16;-0,01;0,00;0,00;
0,00;0,00;269,36;-0,05;0,00;0,00;
0,00;0,00;264,56;-0,05;0,00;0,00;
0,00;0,00;259,76;-0,04;0,00;0,00;
0,00;0,00;254,96;-0,01;0,00;0,00;
0,00;0,00;250,16;-0,10;0,00;0,00;
0,00;0,00;245,36;0,04;0,00;0,00;
0,00;0,00;240,56;-0,05;0,00;0,00;
