1847;12.12.19 15:57:08;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191212154117;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;44,17;0,20;0,00;0,00;
0,00;0,00;44,95;0,16;0,00;0,00;
0,00;0,00;46,21;0,16;0,00;0,00;
0,00;0,00;48,00;0,18;0,00;0,00;
0,00;0,00;50,31;0,20;0,00;0,00;
0,00;0,00;53,12;0,20;0,00;0,00;
0,00;0,00;56,29;0,09;0,00;0,00;
0,00;0,00;59,40;0,18;0,00;0,00;
0,00;0,00;62,60;0,18;0,00;0,00;
0,00;0,00;65,90;0,07;0,00;0,00;
0,00;0,00;68,98;0,12;0,00;0,00;
0,00;0,00;72,23;0,16;0,00;0,00;
0,00;0,00;75,42;0,13;0,00;0,00;
0,00;0,00;78,61;0,20;0,00;0,00;
0,00;0,00;81,83;0,12;0,00;0,00;
0,00;0,00;85,03;0,12;0,00;0,00;
0,00;0,00;88,23;0,12;0,00;0,00;
0,00;0,00;91,43;0,09;0,00;0,00;
0,00;0,00;94,63;0,16;0,00;0,00;
0,00;0,00;97,84;0,14;0,00;0,00;
0,00;0,00;101,04;0,16;0,00;0,00;
0,00;0,00;104,24;0,14;0,00;0,00;
0,00;0,00;107,43;0,14;0,00;0,00;
0,00;0,00;110,63;0,18;0,00;0,00;
0,00;0,00;113,83;0,14;0,00;0,00;
0,00;0,00;117,04;0,09;0,00;0,00;
0,00;0,00;120,24;0,16;0,00;0,00;
0,00;0,00;123,43;0,13;0,00;0,00;
0,00;0,00;126,63;0,16;0,00;0,00;
0,00;0,00;129,84;0,14;0,00;0,00;
0,00;0,00;133,04;0,12;0,00;0,00;
0,00;0,00;136,24;0,14;0,00;0,00;
0,00;0,00;139,43;0,07;0,00;0,00;
0,00;0,00;142,63;0,14;0,00;0,00;
0,00;0,00;145,84;0,12;0,00;0,00;
0,00;0,00;149,04;0,09;0,00;0,00;
0,00;0,00;152,24;0,14;0,00;0,00;
0,00;0,00;155,43;0,09;0,00;0,00;
0,00;0,00;158,63;0,16;0,00;0,00;
0,00;0,00;161,84;0,12;0,00;0,00;
