1843;12.12.19 15:56:21;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191212154117;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,96;0,16;0,00;0,00;
0,00;0,00;44,49;0,12;0,00;0,00;
0,00;0,00;45,51;0,18;0,00;0,00;
0,00;0,00;47,04;0,18;0,00;0,00;
0,00;0,00;49,09;0,18;0,00;0,00;
0,00;0,00;51,65;0,18;0,00;0,00;
0,00;0,00;54,67;0,25;0,00;0,00;
0,00;0,00;57,84;0,14;0,00;0,00;
0,00;0,00;60,97;0,14;0,00;0,00;
0,00;0,00;64,29;0,07;0,00;0,00;
0,00;0,00;67,42;0,18;0,00;0,00;
0,00;0,00;70,54;0,18;0,00;0,00;
0,00;0,00;73,88;0,02;0,00;0,00;
0,00;0,00;77,02;0,14;0,00;0,00;
0,00;0,00;80,16;0,25;0,00;0,00;
0,00;0,00;83,47;0,05;0,00;0,00;
0,00;0,00;86,59;0,18;0,00;0,00;
0,00;0,00;89,81;0,18;0,00;0,00;
0,00;0,00;93,03;0,12;0,00;0,00;
0,00;0,00;96,20;0,20;0,00;0,00;
0,00;0,00;99,44;0,12;0,00;0,00;
0,00;0,00;102,61;0,16;0,00;0,00;
0,00;0,00;105,83;0,14;0,00;0,00;
0,00;0,00;109,03;0,12;0,00;0,00;
0,00;0,00;112,23;0,16;0,00;0,00;
0,00;0,00;115,43;0,14;0,00;0,00;
0,00;0,00;118,63;0,14;0,00;0,00;
0,00;0,00;121,83;0,14;0,00;0,00;
0,00;0,00;125,03;0,14;0,00;0,00;
0,00;0,00;128,23;0,14;0,00;0,00;
0,00;0,00;131,43;0,09;0,00;0,00;
0,00;0,00;134,63;0,18;0,00;0,00;
0,00;0,00;137,83;0,14;0,00;0,00;
0,00;0,00;141,03;0,13;0,00;0,00;
0,00;0,00;144,23;0,14;0,00;0,00;
0,00;0,00;147,43;0,14;0,00;0,00;
0,00;0,00;150,63;0,16;0,00;0,00;
0,00;0,00;153,83;0,16;0,00;0,00;
0,00;0,00;157,03;0,16;0,00;0,00;
0,00;0,00;160,20;0,05;0,00;0,00;
0,00;0,00;162,89;0,09;0,00;0,00;
0,00;0,00;165,14;0,09;0,00;0,00;
0,00;0,00;166,90;0,02;0,00;0,00;
0,00;0,00;169,15;0,02;0,00;0,00;
0,00;0,00;169,24;0,07;0,00;0,00;
0,00;0,00;169,39;0,02;0,00;0,00;
0,00;0,00;169,53;0,02;0,00;0,00;
0,00;0,00;169,69;0,05;0,00;0,00;
0,00;0,00;169,85;0,07;0,00;0,00;
0,00;0,00;170,01;0,07;0,00;0,00;
0,00;0,00;170,17;0,07;0,00;0,00;
0,00;0,00;170,33;0,07;0,00;0,00;
0,00;0,00;170,49;0,05;0,00;0,00;
0,00;0,00;170,65;0,07;0,00;0,00;
0,00;0,00;170,81;0,05;0,00;0,00;
0,00;0,00;170,97;0,07;0,00;0,00;
0,00;0,00;171,13;0,07;0,00;0,00;
0,00;0,00;171,29;0,05;0,00;0,00;
0,00;0,00;171,45;0,07;0,00;0,00;
0,00;0,00;171,61;0,05;0,00;0,00;
0,00;0,00;171,77;0,09;0,00;0,00;
0,00;0,00;171,93;0,09;0,00;0,00;
0,00;0,00;172,09;0,07;0,00;0,00;
0,00;0,00;172,25;0,23;0,00;0,00;
0,00;0,00;172,41;0,25;0,00;0,00;
0,00;0,00;172,57;0,34;0,00;0,00;
0,00;0,00;172,73;0,57;0,00;0,00;
