904;12.12.19 16:02:09;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191212154117;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,96;0,16;0,00;0,00;
0,00;0,00;40,50;0,09;0,00;0,00;
0,00;0,00;41,52;0,11;0,00;0,00;
0,00;0,00;43,04;0,23;0,00;0,00;
0,00;0,00;45,08;0,11;0,00;0,00;
0,00;0,00;47,64;0,09;0,00;0,00;
0,00;0,00;50,66;0,22;0,00;0,00;
0,00;0,00;53,83;0,09;0,00;0,00;
0,00;0,00;57,00;0,16;0,00;0,00;
0,00;0,00;60,27;0,05;0,00;0,00;
0,00;0,00;63,41;0,07;0,00;0,00;
0,00;0,00;66,67;0,11;0,00;0,00;
0,00;0,00;69,82;0,11;0,00;0,00;
0,00;0,00;73,03;0,34;0,00;0,00;
0,00;0,00;76,27;0,06;0,00;0,00;
0,00;0,00;79,37;0,06;0,00;0,00;
0,00;0,00;82,60;0,52;0,00;0,00;
0,00;0,00;85,89;0,09;0,00;0,00;
0,00;0,00;88,96;0,11;0,00;0,00;
0,00;0,00;92,21;0,13;0,00;0,00;
0,00;0,00;95,44;0,09;0,00;0,00;
0,00;0,00;98,57;0,18;0,00;0,00;
0,00;0,00;105,00;0,13;0,00;0,00;
0,00;0,00;108,23;0,06;0,00;0,00;
0,00;0,00;111,44;0,09;0,00;0,00;
0,00;0,00;114,58;0,23;0,00;0,00;
0,00;0,00;117,86;0,05;0,00;0,00;
0,00;0,00;120,99;0,16;0,00;0,00;
0,00;0,00;124,22;0,18;0,00;0,00;
0,00;0,00;127,44;0,09;0,00;0,00;
0,00;0,00;130,56;0,16;0,00;0,00;
0,00;0,00;133,87;-0,16;0,00;0,00;
0,00;0,00;137,01;0,13;0,00;0,00;
0,00;0,00;140,16;0,31;0,00;0,00;
0,00;0,00;143,45;0,11;0,00;0,00;
0,00;0,00;146,57;0,18;0,00;0,00;
0,00;0,00;149,84;-0,05;0,00;0,00;
0,00;0,00;153,01;0,13;0,00;0,00;
0,00;0,00;156,20;0,20;0,00;0,00;
0,00;0,00;159,39;0,09;0,00;0,00;
0,00;0,00;162,06;0,05;0,00;0,00;
0,00;0,00;164,32;0,05;0,00;0,00;
0,00;0,00;166,10;-0,02;0,00;0,00;
0,00;0,00;167,35;-0,02;0,00;0,00;
0,00;0,00;168,10;-0,07;0,00;0,00;
0,00;0,00;168,44;0,04;0,00;0,00;
0,00;0,00;168,59;0,07;0,00;0,00;
0,00;0,00;168,89;0,07;0,00;0,00;
0,00;0,00;169,05;0,07;0,00;0,00;
0,00;0,00;169,37;0,02;0,00;0,00;
0,00;0,00;169,53;0,02;0,00;0,00;
0,00;0,00;169,69;0,02;0,00;0,00;
0,00;0,00;169,85;0,05;0,00;0,00;
0,00;0,00;170,01;0,02;0,00;0,00;
0,00;0,00;170,17;0,05;0,00;0,00;
0,00;0,00;170,33;0,07;0,00;0,00;
0,00;0,00;170,49;0,02;0,00;0,00;
0,00;0,00;170,65;0,20;0,00;0,00;
0,00;0,00;170,81;0,18;0,00;0,00;
0,00;0,00;170,91;0,16;0,00;0,00;
0,00;0,00;170,92;0,18;0,00;0,00;
0,00;0,00;170,76;0,07;0,00;0,00;
0,00;0,00;170,10;-0,18;0,00;0,00;
0,00;0,00;169,03;-0,07;0,00;0,00;
0,00;0,00;168,94;-0,11;0,00;0,00;
0,00;0,00;168,90;-0,09;0,00;0,00;
0,00;0,00;168,89;-0,07;0,00;0,00;
0,00;0,00;168,98;0,05;0,00;0,00;
0,00;0,00;169,12;0,05;0,00;0,00;
0,00;0,00;169,28;0,02;0,00;0,00;
0,00;0,00;169,78;0,07;0,00;0,00;
0,00;0,00;169,94;0,07;0,00;0,00;
0,00;0,00;170,10;0,02;0,00;0,00;
0,00;0,00;170,43;0,02;0,00;0,00;
0,00;0,00;170,59;0,05;0,00;0,00;
0,00;0,00;170,75;0,18;0,00;0,00;
0,00;0,00;170,91;0,20;0,00;0,00;
0,00;0,00;171,07;0,52;0,00;0,00;
0,00;0,00;171,23;0,79;0,00;0,00;
0,00;0,00;171,38;1,04;0,00;0,00;
0,00;0,00;171,54;1,20;0,00;0,00;
0,00;0,00;171,70;1,36;0,00;0,00;
0,00;0,00;171,86;1,42;0,00;0,00;
0,00;0,00;172,02;1,54;0,00;0,00;
0,00;0,00;172,18;1,63;0,00;0,00;
0,00;0,00;172,35;1,72;0,00;0,00;
0,00;0,00;172,51;1,78;0,00;0,00;
0,00;0,00;172,67;1,83;0,00;0,00;
0,00;0,00;172,83;1,90;0,00;0,00;
0,00;0,00;172,99;1,99;0,00;0,00;
0,00;0,00;173,15;2,03;0,00;0,00;
0,00;0,00;173,31;2,08;0,00;0,00;
0,00;0,00;173,47;2,15;0,00;0,00;
0,00;0,00;173,63;2,19;0,00;0,00;
0,00;0,00;173,79;2,26;0,00;0,00;
0,00;0,00;173,95;2,33;0,00;0,00;
0,00;0,00;174,11;2,35;0,00;0,00;
0,00;0,00;174,27;2,44;0,00;0,00;
0,00;0,00;174,43;2,46;0,00;0,00;
0,00;0,00;174,59;2,53;0,00;0,00;
0,00;0,00;174,75;2,53;0,00;0,00;
0,00;0,00;174,91;2,62;0,00;0,00;
0,00;0,00;175,07;2,64;0,00;0,00;
0,00;0,00;175,23;2,71;0,00;0,00;
0,00;0,00;175,39;2,71;0,00;0,00;
0,00;0,00;175,55;2,80;0,00;0,00;
0,00;0,00;175,71;2,80;0,00;0,00;
0,00;0,00;175,87;2,89;0,00;0,00;
0,00;0,00;175,91;3,07;0,00;0,00;
0,00;0,00;175,91;2,98;0,00;0,00;
0,00;0,00;175,85;1,56;0,00;0,00;
0,00;0,00;175,33;-0,25;0,00;0,00;
0,00;0,00;174,31;-0,18;0,00;0,00;
0,00;0,00;172,78;-0,20;0,00;0,00;
0,00;0,00;170,74;-0,16;0,00;0,00;
0,00;0,00;168,18;-0,27;0,00;0,00;
0,00;0,00;165,17;-0,18;0,00;0,00;
0,00;0,00;162,01;-0,20;0,00;0,00;
0,00;0,00;158,80;-0,38;0,00;0,00;
0,00;0,00;155,57;-0,13;0,00;0,00;
0,00;0,00;152,37;-0,25;0,00;0,00;
0,00;0,00;149,16;-0,18;0,00;0,00;
0,00;0,00;145,97;-0,18;0,00;0,00;
0,00;0,00;142,76;-0,25;0,00;0,00;
0,00;0,00;139,56;-0,11;0,00;0,00;
0,00;0,00;136,36;-0,23;0,00;0,00;
0,00;0,00;133,16;-0,20;0,00;0,00;
0,00;0,00;129,96;-0,16;0,00;0,00;
0,00;0,00;126,76;-0,25;0,00;0,00;
0,00;0,00;123,56;-0,09;0,00;0,00;
0,00;0,00;120,36;-0,16;0,00;0,00;
0,00;0,00;117,16;-0,16;0,00;0,00;
