54719;02.08.21 16:58:20;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210802091038P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,22;0,00;0,00;
0,00;0,00;171,52;-0,23;0,00;0,00;
0,00;0,00;171,47;-0,31;0,00;0,00;
0,00;0,00;171,55;0,06;0,00;0,00;
0,00;0,00;175,87;0,06;0,00;0,00;
0,00;0,00;176,51;0,30;0,00;0,00;
0,00;0,00;176,67;3,86;0,00;0,00;
0,00;0,00;176,81;8,05;0,00;0,00;
0,00;0,00;176,89;7,83;0,00;0,00;
0,00;0,00;176,91;8,36;0,00;0,00;
0,00;0,00;176,92;8,66;0,00;0,00;
0,00;0,00;176,92;8,52;0,00;0,00;
0,00;0,00;176,92;8,52;0,00;0,00;
0,00;0,00;176,92;8,52;0,00;0,00;
0,00;0,00;176,92;8,52;0,00;0,00;
0,00;0,00;176,92;8,52;0,00;0,00;
0,00;0,00;176,92;8,52;0,00;0,00;
0,00;0,00;176,92;8,52;0,00;0,00;
0,00;0,00;176,92;8,52;0,00;0,00;
0,00;0,00;176,92;8,52;0,00;0,00;
0,00;0,00;176,92;8,52;0,00;0,00;
0,00;0,00;176,92;8,52;0,00;0,00;
