69974;03.08.21 11:46:50;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210802091038P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;29,40;0,02;0,00;0,00;
0,00;0,00;29,46;0,20;0,00;0,00;
0,00;0,00;30,02;0,11;0,00;0,00;
0,00;0,00;31,05;0,13;0,00;0,00;
0,00;0,00;32,57;0,18;0,00;0,00;
0,00;0,00;34,61;0,18;0,00;0,00;
0,00;0,00;37,17;0,15;0,00;0,00;
0,00;0,00;40,23;0,16;0,00;0,00;
0,00;0,00;43,35;0,13;0,00;0,00;
0,00;0,00;46,53;0,11;0,00;0,00;
0,00;0,00;49,75;0,11;0,00;0,00;
0,00;0,00;52,95;0,06;0,00;0,00;
0,00;0,00;56,15;0,13;0,00;0,00;
0,00;0,00;59,35;0,09;0,00;0,00;
0,00;0,00;62,55;0,13;0,00;0,00;
0,00;0,00;65,75;0,09;0,00;0,00;
0,00;0,00;68,95;0,09;0,00;0,00;
0,00;0,00;72,15;0,09;0,00;0,00;
0,00;0,00;75,35;0,09;0,00;0,00;
0,00;0,00;78,55;0,09;0,00;0,00;
0,00;0,00;81,75;0,13;0,00;0,00;
0,00;0,00;84,95;0,09;0,00;0,00;
0,00;0,00;88,15;0,11;0,00;0,00;
0,00;0,00;91,35;0,09;0,00;0,00;
0,00;0,00;94,55;0,13;0,00;0,00;
0,00;0,00;97,75;0,11;0,00;0,00;
0,00;0,00;100,95;0,09;0,00;0,00;
0,00;0,00;104,15;0,09;0,00;0,00;
0,00;0,00;107,35;0,11;0,00;0,00;
0,00;0,00;110,55;0,09;0,00;0,00;
0,00;0,00;113,75;0,13;0,00;0,00;
0,00;0,00;116,95;0,06;0,00;0,00;
0,00;0,00;120,15;0,11;0,00;0,00;
0,00;0,00;123,35;0,11;0,00;0,00;
0,00;0,00;126,55;0,11;0,00;0,00;
0,00;0,00;129,75;0,13;0,00;0,00;
0,00;0,00;132,95;0,06;0,00;0,00;
0,00;0,00;136,15;0,09;0,00;0,00;
0,00;0,00;139,35;0,06;0,00;0,00;
0,00;0,00;142,55;0,09;0,00;0,00;
0,00;0,00;145,63;-0,00;0,00;0,00;
0,00;0,00;148,20;0,06;0,00;0,00;
0,00;0,00;150,33;0,04;0,00;0,00;
0,00;0,00;153,08;-0,02;0,00;0,00;
0,00;0,00;153,86;0,04;0,00;0,00;
0,00;0,00;153,91;-0,02;0,00;0,00;
0,00;0,00;153,92;0,09;0,00;0,00;
0,00;0,00;154,29;0,02;0,00;0,00;
0,00;0,00;154,42;0,04;0,00;0,00;
0,00;0,00;154,55;0,04;0,00;0,00;
0,00;0,00;155,07;0,02;0,00;0,00;
0,00;0,00;155,19;0,02;0,00;0,00;
0,00;0,00;155,32;0,04;0,00;0,00;
0,00;0,00;155,45;0,04;0,00;0,00;
0,00;0,00;155,58;0,06;0,00;0,00;
0,00;0,00;155,71;0,04;0,00;0,00;
0,00;0,00;155,83;0,04;0,00;0,00;
0,00;0,00;155,96;0,06;0,00;0,00;
0,00;0,00;156,09;0,06;0,00;0,00;
0,00;0,00;156,22;0,04;0,00;0,00;
0,00;0,00;156,35;0,04;0,00;0,00;
0,00;0,00;156,47;0,02;0,00;0,00;
0,00;0,00;156,60;0,06;0,00;0,00;
0,00;0,00;156,73;0,04;0,00;0,00;
0,00;0,00;156,86;0,04;0,00;0,00;
0,00;0,00;156,99;0,04;0,00;0,00;
0,00;0,00;157,11;0,06;0,00;0,00;
0,00;0,00;157,24;0,04;0,00;0,00;
0,00;0,00;157,37;0,04;0,00;0,00;
0,00;0,00;157,50;0,02;0,00;0,00;
0,00;0,00;157,63;0,04;0,00;0,00;
0,00;0,00;157,88;0,04;0,00;0,00;
0,00;0,00;158,01;0,06;0,00;0,00;
0,00;0,00;158,14;0,02;0,00;0,00;
0,00;0,00;158,39;0,04;0,00;0,00;
0,00;0,00;158,52;0,04;0,00;0,00;
0,00;0,00;158,65;0,04;0,00;0,00;
0,00;0,00;158,78;0,04;0,00;0,00;
0,00;0,00;159,03;0,09;0,00;0,00;
0,00;0,00;159,16;0,06;0,00;0,00;
0,00;0,00;159,42;0,06;0,00;0,00;
0,00;0,00;159,55;0,02;0,00;0,00;
0,00;0,00;159,67;0,02;0,00;0,00;
0,00;0,00;159,80;0,02;0,00;0,00;
0,00;0,00;159,93;0,04;0,00;0,00;
0,00;0,00;160,06;0,06;0,00;0,00;
0,00;0,00;160,19;0,04;0,00;0,00;
0,00;0,00;160,31;0,04;0,00;0,00;
0,00;0,00;160,44;0,02;0,00;0,00;
0,00;0,00;160,57;0,09;0,00;0,00;
0,00;0,00;160,70;0,22;0,00;0,00;
0,00;0,00;160,82;0,24;0,00;0,00;
0,00;0,00;160,95;0,27;0,00;0,00;
0,00;0,00;161,08;0,36;0,00;0,00;
0,00;0,00;161,21;0,49;0,00;0,00;
0,00;0,00;161,33;0,67;0,00;0,00;
0,00;0,00;161,46;0,88;0,00;0,00;
0,00;0,00;161,59;0,99;0,00;0,00;
0,00;0,00;161,72;1,06;0,00;0,00;
0,00;0,00;161,85;1,08;0,00;0,00;
0,00;0,00;161,98;1,13;0,00;0,00;
0,00;0,00;162,10;1,20;0,00;0,00;
0,00;0,00;162,23;1,24;0,00;0,00;
0,00;0,00;162,36;1,26;0,00;0,00;
0,00;0,00;162,49;1,36;0,00;0,00;
0,00;0,00;162,62;1,44;0,00;0,00;
0,00;0,00;162,74;1,49;0,00;0,00;
0,00;0,00;162,87;1,58;0,00;0,00;
0,00;0,00;162,90;1,42;0,00;0,00;
0,00;0,00;162,90;1,36;0,00;0,00;
0,00;0,00;162,64;0,20;0,00;0,00;
0,00;0,00;161,86;-0,09;0,00;0,00;
0,00;0,00;161,21;0,02;0,00;0,00;
0,00;0,00;161,01;-0,02;0,00;0,00;
0,00;0,00;160,90;-0,02;0,00;0,00;
0,00;0,00;160,99;0,02;0,00;0,00;
0,00;0,00;161,09;0,04;0,00;0,00;
0,00;0,00;161,21;0,06;0,00;0,00;
0,00;0,00;161,35;0,04;0,00;0,00;
0,00;0,00;161,48;0,04;0,00;0,00;
0,00;0,00;161,61;0,04;0,00;0,00;
0,00;0,00;161,74;0,04;0,00;0,00;
0,00;0,00;161,87;0,02;0,00;0,00;
0,00;0,00;162,00;0,06;0,00;0,00;
0,00;0,00;162,13;0,06;0,00;0,00;
0,00;0,00;162,26;0,02;0,00;0,00;
0,00;0,00;162,38;0,06;0,00;0,00;
0,00;0,00;162,51;0,02;0,00;0,00;
0,00;0,00;162,64;0,20;0,00;0,00;
0,00;0,00;162,77;0,27;0,00;0,00;
0,00;0,00;162,89;0,74;0,00;0,00;
0,00;0,00;163,01;1,72;0,00;0,00;
0,00;0,00;163,14;1,81;0,00;0,00;
0,00;0,00;163,27;1,90;0,00;0,00;
0,00;0,00;163,40;1,94;0,00;0,00;
0,00;0,00;163,53;2,05;0,00;0,00;
0,00;0,00;163,66;2,17;0,00;0,00;
0,00;0,00;163,79;2,17;0,00;0,00;
0,00;0,00;163,92;2,26;0,00;0,00;
0,00;0,00;164,05;2,37;0,00;0,00;
0,00;0,00;164,17;2,46;0,00;0,00;
0,00;0,00;164,30;2,53;0,00;0,00;
0,00;0,00;164,43;2,62;0,00;0,00;
0,00;0,00;164,56;2,73;0,00;0,00;
0,00;0,00;164,69;2,80;0,00;0,00;
0,00;0,00;164,81;2,89;0,00;0,00;
0,00;0,00;164,94;3,00;0,00;0,00;
0,00;0,00;165,07;3,07;0,00;0,00;
0,00;0,00;165,20;3,18;0,00;0,00;
0,00;0,00;165,33;3,25;0,00;0,00;
0,00;0,00;165,45;3,35;0,00;0,00;
