25592;06.08.21 15:31:43;21;Avvicinamento Pressata Finale;Alcun errore (0);20210802091038P0003;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;1,12;0,04;0,00;0,00;
0,00;0,00;4,20;-0,01;0,00;0,00;
0,00;0,00;8,82;0,04;0,00;0,00;
0,00;0,00;13,62;0,04;0,00;0,00;
0,00;0,00;18,42;0,08;0,00;0,00;
0,00;0,00;28,02;0,08;0,00;0,00;
0,00;0,00;32,82;0,04;0,00;0,00;
0,00;0,00;37,62;0,04;0,00;0,00;
0,00;0,00;47,22;0,04;0,00;0,00;
0,00;0,00;52,02;0,04;0,00;0,00;
0,00;0,00;56,82;0,04;0,00;0,00;
0,00;0,00;71,22;0,04;0,00;0,00;
0,00;0,00;80,82;0,04;0,00;0,00;
0,00;0,00;95,22;0,04;0,00;0,00;
0,00;0,00;109,62;-0,01;0,00;0,00;
0,00;0,00;114,42;0,04;0,00;0,00;
0,00;0,00;128,82;-0,01;0,00;0,00;
0,00;0,00;133,62;0,08;0,00;0,00;
0,00;0,00;138,42;0,04;0,00;0,00;
0,00;0,00;148,02;0,04;0,00;0,00;
0,00;0,00;157,62;-0,04;0,00;0,00;
0,00;0,00;162,42;0,04;0,00;0,00;
0,00;0,00;167,22;0,04;0,00;0,00;
0,00;0,00;172,02;0,04;0,00;0,00;
0,00;0,00;181,62;0,04;0,00;0,00;
0,00;0,00;186,42;0,04;0,00;0,00;
0,00;0,00;195,54;-0,01;0,00;0,00;
0,00;0,00;198,02;-0,04;0,00;0,00;
0,00;0,00;198,57;0,08;0,00;0,00;
0,00;0,00;198,86;0,04;0,00;0,00;
0,00;0,00;199,50;0,04;0,00;0,00;
0,00;0,00;199,82;0,04;0,00;0,00;
0,00;0,00;200,46;0,04;0,00;0,00;
0,00;0,00;200,78;0,04;0,00;0,00;
0,00;0,00;202,06;0,04;0,00;0,00;
0,00;0,00;202,38;0,04;0,00;0,00;
0,00;0,00;203,66;0,04;0,00;0,00;
0,00;0,00;203,98;0,04;0,00;0,00;
0,00;0,00;204,62;0,04;0,00;0,00;
0,00;0,00;205,58;0,04;0,00;0,00;
0,00;0,00;205,90;0,04;0,00;0,00;
0,00;0,00;206,22;0,12;0,00;0,00;
0,00;0,00;206,54;0,12;0,00;0,00;
0,00;0,00;206,86;0,08;0,00;0,00;
0,00;0,00;207,18;0,08;0,00;0,00;
0,00;0,00;207,50;0,04;0,00;0,00;
0,00;0,00;207,82;0,04;0,00;0,00;
0,00;0,00;208,14;0,04;0,00;0,00;
0,00;0,00;208,46;0,04;0,00;0,00;
0,00;0,00;208,78;0,08;0,00;0,00;
0,00;0,00;209,10;0,04;0,00;0,00;
0,00;0,00;209,42;0,12;0,00;0,00;
0,00;0,00;210,06;0,08;0,00;0,00;
0,00;0,00;210,38;0,08;0,00;0,00;
0,00;0,00;210,70;0,08;0,00;0,00;
0,00;0,00;211,02;0,08;0,00;0,00;
0,00;0,00;211,34;0,04;0,00;0,00;
0,00;0,00;211,66;0,04;0,00;0,00;
0,00;0,00;211,98;0,08;0,00;0,00;
0,00;0,00;212,30;0,04;0,00;0,00;
0,00;0,00;212,62;0,12;0,00;0,00;
0,00;0,00;212,94;0,08;0,00;0,00;
0,00;0,00;213,26;0,04;0,00;0,00;
0,00;0,00;213,58;0,08;0,00;0,00;
0,00;0,00;213,90;0,08;0,00;0,00;
0,00;0,00;214,22;0,08;0,00;0,00;
0,00;0,00;214,86;0,08;0,00;0,00;
0,00;0,00;215,18;0,12;0,00;0,00;
0,00;0,00;215,50;0,12;0,00;0,00;
0,00;0,00;215,82;0,08;0,00;0,00;
0,00;0,00;216,14;0,12;0,00;0,00;
0,00;0,00;216,46;0,04;0,00;0,00;
0,00;0,00;216,78;0,08;0,00;0,00;
0,00;0,00;217,10;0,12;0,00;0,00;
0,00;0,00;217,42;0,04;0,00;0,00;
0,00;0,00;217,74;0,08;0,00;0,00;
0,00;0,00;218,06;0,08;0,00;0,00;
0,00;0,00;218,38;0,08;0,00;0,00;
0,00;0,00;218,70;0,04;0,00;0,00;
0,00;0,00;219,02;0,08;0,00;0,00;
0,00;0,00;219,34;0,08;0,00;0,00;
0,00;0,00;219,66;0,04;0,00;0,00;
0,00;0,00;219,98;0,08;0,00;0,00;
0,00;0,00;220,30;0,08;0,00;0,00;
0,00;0,00;220,62;0,04;0,00;0,00;
0,00;0,00;220,94;0,08;0,00;0,00;
0,00;0,00;221,26;0,12;0,00;0,00;
0,00;0,00;221,58;0,04;0,00;0,00;
0,00;0,00;221,90;0,08;0,00;0,00;
0,00;0,00;222,22;0,12;0,00;0,00;
0,00;0,00;222,54;0,04;0,00;0,00;
0,00;0,00;223,18;0,08;0,00;0,00;
0,00;0,00;223,50;0,08;0,00;0,00;
0,00;0,00;223,82;0,08;0,00;0,00;
0,00;0,00;224,14;0,12;0,00;0,00;
0,00;0,00;224,46;0,08;0,00;0,00;
0,00;0,00;224,78;0,08;0,00;0,00;
0,00;0,00;225,10;0,04;0,00;0,00;
0,00;0,00;225,42;0,08;0,00;0,00;
0,00;0,00;225,74;0,08;0,00;0,00;
0,00;0,00;226,06;0,08;0,00;0,00;
0,00;0,00;226,38;0,04;0,00;0,00;
0,00;0,00;226,70;0,08;0,00;0,00;
0,00;0,00;227,02;0,08;0,00;0,00;
0,00;0,00;227,34;0,08;0,00;0,00;
0,00;0,00;227,66;0,04;0,00;0,00;
0,00;0,00;227,98;0,04;0,00;0,00;
0,00;0,00;228,30;0,04;0,00;0,00;
0,00;0,00;228,62;0,04;0,00;0,00;
0,00;0,00;228,94;0,08;0,00;0,00;
0,00;0,00;229,58;0,04;0,00;0,00;
0,00;0,00;229,90;0,04;0,00;0,00;
0,00;0,00;230,22;0,12;0,00;0,00;
0,00;0,00;230,54;0,04;0,00;0,00;
0,00;0,00;230,86;0,12;0,00;0,00;
0,00;0,00;231,18;0,08;0,00;0,00;
0,00;0,00;231,50;0,12;0,00;0,00;
0,00;0,00;231,82;0,08;0,00;0,00;
0,00;0,00;232,14;0,12;0,00;0,00;
0,00;0,00;232,46;0,12;0,00;0,00;
0,00;0,00;232,78;0,08;0,00;0,00;
0,00;0,00;233,10;0,04;0,00;0,00;
0,00;0,00;233,42;0,08;0,00;0,00;
0,00;0,00;233,74;0,04;0,00;0,00;
0,00;0,00;234,06;0,08;0,00;0,00;
0,00;0,00;234,38;0,12;0,00;0,00;
0,00;0,00;234,70;0,12;0,00;0,00;
0,00;0,00;235,02;0,08;0,00;0,00;
0,00;0,00;235,34;0,04;0,00;0,00;
0,00;0,00;235,66;0,08;0,00;0,00;
0,00;0,00;235,98;0,08;0,00;0,00;
0,00;0,00;236,30;0,12;0,00;0,00;
0,00;0,00;236,62;0,04;0,00;0,00;
0,00;0,00;236,94;0,08;0,00;0,00;
0,00;0,00;237,26;0,04;0,00;0,00;
0,00;0,00;237,90;0,12;0,00;0,00;
0,00;0,00;238,22;0,08;0,00;0,00;
0,00;0,00;238,54;0,08;0,00;0,00;
0,00;0,00;238,86;0,08;0,00;0,00;
0,00;0,00;239,18;0,04;0,00;0,00;
0,00;0,00;239,50;0,04;0,00;0,00;
0,00;0,00;239,82;0,04;0,00;0,00;
0,00;0,00;240,14;0,08;0,00;0,00;
0,00;0,00;240,46;0,17;0,00;0,00;
0,00;0,00;241,10;0,12;0,00;0,00;
0,00;0,00;241,42;0,08;0,00;0,00;
0,00;0,00;241,74;0,08;0,00;0,00;
0,00;0,00;242,06;0,08;0,00;0,00;
0,00;0,00;242,70;0,08;0,00;0,00;
0,00;0,00;243,02;0,08;0,00;0,00;
0,00;0,00;243,34;0,08;0,00;0,00;
0,00;0,00;243,66;0,08;0,00;0,00;
0,00;0,00;243,98;0,17;0,00;0,00;
0,00;0,00;244,30;0,12;0,00;0,00;
0,00;0,00;244,62;0,08;0,00;0,00;
0,00;0,00;244,94;0,04;0,00;0,00;
0,00;0,00;245,26;0,08;0,00;0,00;
0,00;0,00;245,58;0,08;0,00;0,00;
0,00;0,00;245,90;0,12;0,00;0,00;
0,00;0,00;246,22;0,08;0,00;0,00;
0,00;0,00;246,54;0,08;0,00;0,00;
