14072;04.08.21 11:52:47;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210802091038P0043;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;9,96;0,16;0,00;0,00;
0,00;0,00;10,50;0,11;0,00;0,00;
0,00;0,00;11,52;0,18;0,00;0,00;
0,00;0,00;13,05;0,20;0,00;0,00;
0,00;0,00;15,10;0,13;0,00;0,00;
0,00;0,00;17,66;0,16;0,00;0,00;
0,00;0,00;20,71;0,16;0,00;0,00;
0,00;0,00;23,84;0,11;0,00;0,00;
0,00;0,00;27,01;0,16;0,00;0,00;
0,00;0,00;30,26;0,13;0,00;0,00;
0,00;0,00;33,44;0,02;0,00;0,00;
0,00;0,00;36,65;0,13;0,00;0,00;
0,00;0,00;39,85;0,09;0,00;0,00;
0,00;0,00;43,05;0,16;0,00;0,00;
0,00;0,00;46,25;0,09;0,00;0,00;
0,00;0,00;49,45;0,05;0,00;0,00;
0,00;0,00;52,65;0,11;0,00;0,00;
0,00;0,00;55,85;0,09;0,00;0,00;
0,00;0,00;59,05;0,13;0,00;0,00;
0,00;0,00;62,25;0,11;0,00;0,00;
0,00;0,00;65,45;0,07;0,00;0,00;
0,00;0,00;68,65;0,13;0,00;0,00;
0,00;0,00;71,85;0,07;0,00;0,00;
0,00;0,00;75,05;0,16;0,00;0,00;
0,00;0,00;78,25;0,13;0,00;0,00;
0,00;0,00;81,45;0,05;0,00;0,00;
0,00;0,00;84,65;0,11;0,00;0,00;
0,00;0,00;87,85;0,07;0,00;0,00;
0,00;0,00;91,05;0,13;0,00;0,00;
0,00;0,00;94,25;0,13;0,00;0,00;
0,00;0,00;97,45;0,05;0,00;0,00;
0,00;0,00;100,65;0,09;0,00;0,00;
0,00;0,00;103,85;0,09;0,00;0,00;
0,00;0,00;107,05;0,16;0,00;0,00;
0,00;0,00;110,25;0,09;0,00;0,00;
0,00;0,00;113,45;0,07;0,00;0,00;
0,00;0,00;116,65;0,11;0,00;0,00;
0,00;0,00;119,85;0,07;0,00;0,00;
0,00;0,00;123,05;0,13;0,00;0,00;
0,00;0,00;126,25;0,11;0,00;0,00;
0,00;0,00;129,45;0,09;0,00;0,00;
0,00;0,00;132,65;0,07;0,00;0,00;
0,00;0,00;135,85;0,09;0,00;0,00;
0,00;0,00;139,05;0,11;0,00;0,00;
0,00;0,00;142,25;0,14;0,00;0,00;
