69992;03.08.21 13:59:07;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210802091038P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;4,46;0,18;0,00;0,00;
0,00;0,00;5,00;0,11;0,00;0,00;
0,00;0,00;6,03;0,11;0,00;0,00;
0,00;0,00;7,56;0,16;0,00;0,00;
0,00;0,00;9,61;0,13;0,00;0,00;
0,00;0,00;12,17;0,18;0,00;0,00;
0,00;0,00;15,23;0,18;0,00;0,00;
0,00;0,00;18,35;0,09;0,00;0,00;
0,00;0,00;21,52;0,13;0,00;0,00;
0,00;0,00;24,74;0,09;0,00;0,00;
0,00;0,00;27,95;0,09;0,00;0,00;
0,00;0,00;31,15;0,11;0,00;0,00;
0,00;0,00;34,35;0,06;0,00;0,00;
0,00;0,00;37,55;0,09;0,00;0,00;
0,00;0,00;40,75;0,11;0,00;0,00;
0,00;0,00;43,95;0,06;0,00;0,00;
0,00;0,00;47,15;0,06;0,00;0,00;
0,00;0,00;50,35;0,04;0,00;0,00;
0,00;0,00;53,55;0,13;0,00;0,00;
0,00;0,00;56,75;0,11;0,00;0,00;
0,00;0,00;59,95;0,09;0,00;0,00;
0,00;0,00;63,15;0,11;0,00;0,00;
0,00;0,00;66,35;0,11;0,00;0,00;
0,00;0,00;69,55;0,13;0,00;0,00;
0,00;0,00;72,75;0,09;0,00;0,00;
0,00;0,00;75,95;0,04;0,00;0,00;
0,00;0,00;79,15;0,13;0,00;0,00;
0,00;0,00;82,35;0,09;0,00;0,00;
0,00;0,00;85,55;0,11;0,00;0,00;
0,00;0,00;88,75;0,11;0,00;0,00;
0,00;0,00;91,95;0,06;0,00;0,00;
0,00;0,00;95,15;0,09;0,00;0,00;
0,00;0,00;98,35;0,09;0,00;0,00;
0,00;0,00;101,55;0,09;0,00;0,00;
0,00;0,00;104,75;0,09;0,00;0,00;
0,00;0,00;107,95;0,06;0,00;0,00;
0,00;0,00;111,15;0,09;0,00;0,00;
0,00;0,00;114,35;0,06;0,00;0,00;
0,00;0,00;117,55;0,09;0,00;0,00;
0,00;0,00;120,75;0,11;0,00;0,00;
0,00;0,00;123,95;0,09;0,00;0,00;
0,00;0,00;127,15;0,11;0,00;0,00;
0,00;0,00;130,23;-0,05;0,00;0,00;
0,00;0,00;132,79;0,02;0,00;0,00;
0,00;0,00;134,92;0,02;0,00;0,00;
0,00;0,00;136,53;-0,00;0,00;0,00;
0,00;0,00;137,63;-0,02;0,00;0,00;
0,00;0,00;138,22;-0,07;0,00;0,00;
0,00;0,00;138,41;0,02;0,00;0,00;
0,00;0,00;138,47;0,09;0,00;0,00;
0,00;0,00;138,61;0,02;0,00;0,00;
0,00;0,00;139,25;0,02;0,00;0,00;
0,00;0,00;139,57;0,04;0,00;0,00;
0,00;0,00;140,05;0,02;0,00;0,00;
0,00;0,00;140,21;0,04;0,00;0,00;
0,00;0,00;140,53;0,02;0,00;0,00;
0,00;0,00;140,85;0,02;0,00;0,00;
0,00;0,00;141,33;0,02;0,00;0,00;
0,00;0,00;141,49;0,02;0,00;0,00;
0,00;0,00;141,81;0,04;0,00;0,00;
0,00;0,00;141,97;0,02;0,00;0,00;
0,00;0,00;142,13;0,02;0,00;0,00;
0,00;0,00;142,29;0,02;0,00;0,00;
0,00;0,00;142,61;0,04;0,00;0,00;
0,00;0,00;142,77;0,02;0,00;0,00;
0,00;0,00;142,93;0,02;0,00;0,00;
0,00;0,00;143,09;0,04;0,00;0,00;
0,00;0,00;143,25;0,02;0,00;0,00;
0,00;0,00;143,41;0,02;0,00;0,00;
0,00;0,00;143,57;0,06;0,00;0,00;
0,00;0,00;143,73;0,02;0,00;0,00;
0,00;0,00;144,05;0,04;0,00;0,00;
0,00;0,00;144,21;0,04;0,00;0,00;
0,00;0,00;144,37;0,02;0,00;0,00;
0,00;0,00;144,69;0,02;0,00;0,00;
0,00;0,00;145,01;0,02;0,00;0,00;
0,00;0,00;145,17;0,04;0,00;0,00;
0,00;0,00;145,33;0,20;0,00;0,00;
0,00;0,00;145,49;0,24;0,00;0,00;
0,00;0,00;145,65;0,56;0,00;0,00;
0,00;0,00;145,81;0,90;0,00;0,00;
0,00;0,00;145,96;0,97;0,00;0,00;
0,00;0,00;146,13;0,99;0,00;0,00;
0,00;0,00;146,29;1,20;0,00;0,00;
0,00;0,00;146,45;1,38;0,00;0,00;
0,00;0,00;146,61;1,49;0,00;0,00;
0,00;0,00;146,77;1,62;0,00;0,00;
0,00;0,00;146,93;1,74;0,00;0,00;
0,00;0,00;147,09;1,87;0,00;0,00;
0,00;0,00;147,25;2,01;0,00;0,00;
0,00;0,00;147,41;2,08;0,00;0,00;
0,00;0,00;147,57;2,17;0,00;0,00;
0,00;0,00;147,73;2,28;0,00;0,00;
0,00;0,00;147,89;2,37;0,00;0,00;
0,00;0,00;148,05;2,46;0,00;0,00;
0,00;0,00;148,21;2,58;0,00;0,00;
0,00;0,00;148,37;2,67;0,00;0,00;
0,00;0,00;148,41;2,53;0,00;0,00;
0,00;0,00;148,41;2,44;0,00;0,00;
0,00;0,00;148,14;0,16;0,00;0,00;
0,00;0,00;147,36;-0,09;0,00;0,00;
0,00;0,00;146,30;-0,00;0,00;0,00;
0,00;0,00;145,73;-0,09;0,00;0,00;
0,00;0,00;145,49;-0,07;0,00;0,00;
0,00;0,00;145,40;-0,02;0,00;0,00;
0,00;0,00;145,40;-0,02;0,00;0,00;
0,00;0,00;145,53;0,02;0,00;0,00;
0,00;0,00;145,67;0,04;0,00;0,00;
0,00;0,00;145,83;0,02;0,00;0,00;
0,00;0,00;146,00;0,09;0,00;0,00;
0,00;0,00;146,16;0,02;0,00;0,00;
0,00;0,00;146,49;0,06;0,00;0,00;
0,00;0,00;146,65;0,04;0,00;0,00;
0,00;0,00;146,81;0,06;0,00;0,00;
0,00;0,00;146,97;0,04;0,00;0,00;
0,00;0,00;147,13;0,02;0,00;0,00;
0,00;0,00;147,29;0,02;0,00;0,00;
0,00;0,00;147,45;0,04;0,00;0,00;
0,00;0,00;147,61;0,02;0,00;0,00;
0,00;0,00;147,77;0,02;0,00;0,00;
0,00;0,00;147,93;0,06;0,00;0,00;
0,00;0,00;148,09;0,22;0,00;0,00;
0,00;0,00;148,25;0,22;0,00;0,00;
0,00;0,00;148,41;2,12;0,00;0,00;
0,00;0,00;148,55;2,78;0,00;0,00;
0,00;0,00;148,71;2,85;0,00;0,00;
0,00;0,00;148,87;2,98;0,00;0,00;
0,00;0,00;149,04;3,07;0,00;0,00;
0,00;0,00;149,20;3,18;0,00;0,00;
0,00;0,00;149,36;3,32;0,00;0,00;
0,00;0,00;149,52;3,43;0,00;0,00;
0,00;0,00;149,68;3,54;0,00;0,00;
0,00;0,00;149,84;3,61;0,00;0,00;
0,00;0,00;150,01;3,73;0,00;0,00;
0,00;0,00;150,17;3,84;0,00;0,00;
0,00;0,00;150,33;3,93;0,00;0,00;
0,00;0,00;150,49;4,02;0,00;0,00;
0,00;0,00;150,65;4,11;0,00;0,00;
0,00;0,00;150,81;4,25;0,00;0,00;
0,00;0,00;150,97;4,32;0,00;0,00;
0,00;0,00;151,13;4,43;0,00;0,00;
0,00;0,00;151,29;4,52;0,00;0,00;
0,00;0,00;151,45;4,61;0,00;0,00;
0,00;0,00;151,61;4,70;0,00;0,00;
0,00;0,00;151,77;4,84;0,00;0,00;
0,00;0,00;151,93;4,90;0,00;0,00;
0,00;0,00;152,09;5,04;0,00;0,00;
0,00;0,00;152,25;5,13;0,00;0,00;
0,00;0,00;152,41;5,24;0,00;0,00;
0,00;0,00;152,57;5,34;0,00;0,00;
0,00;0,00;152,73;5,45;0,00;0,00;
0,00;0,00;152,89;5,54;0,00;0,00;
0,00;0,00;153,05;5,65;0,00;0,00;
0,00;0,00;153,21;5,72;0,00;0,00;
0,00;0,00;153,37;5,79;0,00;0,00;
0,00;0,00;153,53;5,92;0,00;0,00;
0,00;0,00;153,69;6,01;0,00;0,00;
0,00;0,00;153,85;6,08;0,00;0,00;
0,00;0,00;154,01;6,17;0,00;0,00;
0,00;0,00;154,17;6,26;0,00;0,00;
0,00;0,00;154,33;6,33;0,00;0,00;
0,00;0,00;154,49;6,44;0,00;0,00;
0,00;0,00;154,65;6,53;0,00;0,00;
0,00;0,00;154,81;6,62;0,00;0,00;
0,00;0,00;154,97;6,71;0,00;0,00;
0,00;0,00;155,13;6,80;0,00;0,00;
0,00;0,00;155,29;6,87;0,00;0,00;
0,00;0,00;155,45;6,96;0,00;0,00;
0,00;0,00;155,61;7,05;0,00;0,00;
0,00;0,00;155,77;7,15;0,00;0,00;
0,00;0,00;155,93;7,21;0,00;0,00;
0,00;0,00;156,09;7,30;0,00;0,00;
0,00;0,00;156,25;7,39;0,00;0,00;
0,00;0,00;156,41;7,46;0,00;0,00;
0,00;0,00;156,57;7,53;0,00;0,00;
0,00;0,00;156,73;7,62;0,00;0,00;
0,00;0,00;156,89;7,66;0,00;0,00;
0,00;0,00;157,05;7,80;0,00;0,00;
0,00;0,00;157,21;7,87;0,00;0,00;
0,00;0,00;157,37;7,93;0,00;0,00;
0,00;0,00;157,51;12,14;0,00;0,00;
0,00;0,00;157,63;16,75;0,00;0,00;
0,00;0,00;157,66;18,54;0,00;0,00;
0,00;0,00;157,67;19,08;0,00;0,00;
0,00;0,00;157,68;19,62;0,00;0,00;
0,00;0,00;157,70;20,12;0,00;0,00;
0,00;0,00;157,70;20,44;0,00;0,00;
0,00;0,00;157,71;20,82;0,00;0,00;
0,00;0,00;157,72;21,18;0,00;0,00;
0,00;0,00;157,73;21,37;0,00;0,00;
0,00;0,00;157,73;21,52;0,00;0,00;
0,00;0,00;157,73;21,62;0,00;0,00;
0,00;0,00;157,73;21,66;0,00;0,00;
0,00;0,00;157,74;21,75;0,00;0,00;
0,00;0,00;157,74;21,84;0,00;0,00;
0,00;0,00;157,74;21,93;0,00;0,00;
0,00;0,00;157,74;21,95;0,00;0,00;
0,00;0,00;157,74;21,98;0,00;0,00;
0,00;0,00;157,74;22,07;0,00;0,00;
