69981;03.08.21 12:10:26;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210802091038P0004;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;29,40;0,02;0,00;0,00;
0,00;0,00;29,46;0,22;0,00;0,00;
0,00;0,00;30,02;0,15;0,00;0,00;
0,00;0,00;31,04;0,16;0,00;0,00;
0,00;0,00;32,57;0,18;0,00;0,00;
0,00;0,00;34,61;0,13;0,00;0,00;
0,00;0,00;37,18;0,15;0,00;0,00;
0,00;0,00;40,23;0,13;0,00;0,00;
0,00;0,00;43,35;0,13;0,00;0,00;
0,00;0,00;46,53;0,11;0,00;0,00;
0,00;0,00;49,75;0,09;0,00;0,00;
0,00;0,00;52,95;0,06;0,00;0,00;
0,00;0,00;56,15;0,11;0,00;0,00;
0,00;0,00;59,35;0,09;0,00;0,00;
0,00;0,00;62,55;0,11;0,00;0,00;
0,00;0,00;65,75;0,09;0,00;0,00;
0,00;0,00;68,95;0,09;0,00;0,00;
0,00;0,00;72,15;0,09;0,00;0,00;
0,00;0,00;75,35;0,06;0,00;0,00;
0,00;0,00;78,55;0,09;0,00;0,00;
0,00;0,00;81,75;0,16;0,00;0,00;
0,00;0,00;84,95;0,06;0,00;0,00;
0,00;0,00;88,15;0,11;0,00;0,00;
0,00;0,00;91,35;0,09;0,00;0,00;
0,00;0,00;94,55;0,15;0,00;0,00;
0,00;0,00;97,75;0,09;0,00;0,00;
0,00;0,00;100,95;0,09;0,00;0,00;
0,00;0,00;104,15;0,09;0,00;0,00;
0,00;0,00;107,35;0,11;0,00;0,00;
0,00;0,00;110,55;0,09;0,00;0,00;
0,00;0,00;113,75;0,13;0,00;0,00;
0,00;0,00;116,95;0,09;0,00;0,00;
0,00;0,00;120,15;0,13;0,00;0,00;
0,00;0,00;123,35;0,06;0,00;0,00;
0,00;0,00;126,55;0,13;0,00;0,00;
0,00;0,00;129,75;0,11;0,00;0,00;
0,00;0,00;132,95;0,09;0,00;0,00;
0,00;0,00;136,15;0,09;0,00;0,00;
0,00;0,00;139,35;0,06;0,00;0,00;
0,00;0,00;142,55;0,09;0,00;0,00;
0,00;0,00;145,63;-0,03;0,00;0,00;
0,00;0,00;148,20;0,02;0,00;0,00;
0,00;0,00;150,33;-0,02;0,00;0,00;
0,00;0,00;151,97;0,02;0,00;0,00;
0,00;0,00;153,86;0,04;0,00;0,00;
0,00;0,00;153,91;-0,02;0,00;0,00;
0,00;0,00;153,92;0,09;0,00;0,00;
0,00;0,00;154,29;0,04;0,00;0,00;
0,00;0,00;154,42;0,02;0,00;0,00;
0,00;0,00;154,55;0,04;0,00;0,00;
0,00;0,00;154,81;0,02;0,00;0,00;
0,00;0,00;154,94;0,02;0,00;0,00;
0,00;0,00;155,07;0,02;0,00;0,00;
0,00;0,00;155,32;0,02;0,00;0,00;
0,00;0,00;155,45;0,04;0,00;0,00;
0,00;0,00;155,58;0,02;0,00;0,00;
0,00;0,00;155,71;0,04;0,00;0,00;
0,00;0,00;155,83;0,02;0,00;0,00;
0,00;0,00;155,96;0,02;0,00;0,00;
0,00;0,00;156,22;0,09;0,00;0,00;
0,00;0,00;156,35;0,02;0,00;0,00;
0,00;0,00;156,47;0,04;0,00;0,00;
0,00;0,00;156,60;0,06;0,00;0,00;
0,00;0,00;156,73;0,02;0,00;0,00;
0,00;0,00;156,86;0,04;0,00;0,00;
0,00;0,00;156,99;0,02;0,00;0,00;
0,00;0,00;157,11;0,02;0,00;0,00;
0,00;0,00;157,24;0,04;0,00;0,00;
0,00;0,00;157,37;0,04;0,00;0,00;
0,00;0,00;157,50;0,02;0,00;0,00;
0,00;0,00;157,63;0,06;0,00;0,00;
0,00;0,00;157,75;0,04;0,00;0,00;
0,00;0,00;158,01;0,04;0,00;0,00;
0,00;0,00;158,14;0,04;0,00;0,00;
0,00;0,00;158,27;0,06;0,00;0,00;
0,00;0,00;158,39;0,04;0,00;0,00;
0,00;0,00;158,52;0,02;0,00;0,00;
0,00;0,00;158,65;0,06;0,00;0,00;
0,00;0,00;158,91;0,04;0,00;0,00;
0,00;0,00;159,03;0,02;0,00;0,00;
0,00;0,00;159,16;0,02;0,00;0,00;
0,00;0,00;159,29;0,04;0,00;0,00;
0,00;0,00;159,42;0,02;0,00;0,00;
0,00;0,00;159,55;0,02;0,00;0,00;
0,00;0,00;159,67;0,06;0,00;0,00;
0,00;0,00;159,80;0,06;0,00;0,00;
0,00;0,00;159,93;0,04;0,00;0,00;
0,00;0,00;160,06;0,06;0,00;0,00;
0,00;0,00;160,19;0,06;0,00;0,00;
0,00;0,00;160,44;0,02;0,00;0,00;
0,00;0,00;160,57;0,06;0,00;0,00;
0,00;0,00;160,70;0,04;0,00;0,00;
0,00;0,00;160,83;0,06;0,00;0,00;
0,00;0,00;160,95;0,04;0,00;0,00;
0,00;0,00;161,08;0,06;0,00;0,00;
0,00;0,00;161,21;0,04;0,00;0,00;
0,00;0,00;161,34;0,22;0,00;0,00;
0,00;0,00;161,46;0,24;0,00;0,00;
0,00;0,00;161,59;0,34;0,00;0,00;
0,00;0,00;161,72;0,77;0,00;0,00;
0,00;0,00;161,84;0,90;0,00;0,00;
0,00;0,00;161,97;0,90;0,00;0,00;
0,00;0,00;162,10;0,90;0,00;0,00;
0,00;0,00;162,23;0,90;0,00;0,00;
0,00;0,00;162,36;0,99;0,00;0,00;
0,00;0,00;162,49;1,04;0,00;0,00;
0,00;0,00;162,62;1,08;0,00;0,00;
0,00;0,00;162,74;1,20;0,00;0,00;
0,00;0,00;162,87;1,26;0,00;0,00;
0,00;0,00;162,90;1,10;0,00;0,00;
0,00;0,00;162,90;1,08;0,00;0,00;
0,00;0,00;162,63;0,18;0,00;0,00;
0,00;0,00;161,85;-0,09;0,00;0,00;
0,00;0,00;161,20;-0,00;0,00;0,00;
0,00;0,00;161,01;0,02;0,00;0,00;
0,00;0,00;160,93;-0,02;0,00;0,00;
0,00;0,00;161,09;0,09;0,00;0,00;
0,00;0,00;161,21;0,09;0,00;0,00;
0,00;0,00;161,35;0,02;0,00;0,00;
0,00;0,00;161,61;0,04;0,00;0,00;
0,00;0,00;161,74;0,02;0,00;0,00;
0,00;0,00;161,87;0,06;0,00;0,00;
0,00;0,00;162,00;0,06;0,00;0,00;
0,00;0,00;162,13;0,06;0,00;0,00;
0,00;0,00;162,26;0,04;0,00;0,00;
0,00;0,00;162,38;0,06;0,00;0,00;
0,00;0,00;162,51;0,02;0,00;0,00;
0,00;0,00;162,64;0,20;0,00;0,00;
0,00;0,00;162,77;0,24;0,00;0,00;
0,00;0,00;162,89;0,63;0,00;0,00;
0,00;0,00;163,02;1,36;0,00;0,00;
0,00;0,00;163,14;1,38;0,00;0,00;
0,00;0,00;163,27;1,44;0,00;0,00;
0,00;0,00;163,40;1,54;0,00;0,00;
0,00;0,00;163,53;1,58;0,00;0,00;
0,00;0,00;163,66;1,62;0,00;0,00;
0,00;0,00;163,79;1,72;0,00;0,00;
0,00;0,00;163,92;1,72;0,00;0,00;
0,00;0,00;164,05;1,81;0,00;0,00;
0,00;0,00;164,17;1,87;0,00;0,00;
0,00;0,00;164,30;1,90;0,00;0,00;
0,00;0,00;164,43;1,99;0,00;0,00;
0,00;0,00;164,56;1,99;0,00;0,00;
0,00;0,00;164,69;2,08;0,00;0,00;
0,00;0,00;164,81;2,17;0,00;0,00;
0,00;0,00;164,94;2,19;0,00;0,00;
0,00;0,00;165,07;2,26;0,00;0,00;
0,00;0,00;165,20;2,35;0,00;0,00;
0,00;0,00;165,33;2,35;0,00;0,00;
0,00;0,00;165,46;2,44;0,00;0,00;
0,00;0,00;165,58;2,44;0,00;0,00;
