69954;03.08.21 11:13:02;21;Avvicinamento Pressata Fuori Ingombro;force > max. force (8);20210802091038P0050;
0,00;0,00;154,46;0,09;0,00;0,00;
0,00;0,00;154,62;0,16;0,00;0,00;
0,00;0,00;154,78;0,13;0,00;0,00;
0,00;0,00;154,94;0,13;0,00;0,00;
0,00;0,00;155,10;0,09;0,00;0,00;
0,00;0,00;155,26;0,11;0,00;0,00;
0,00;0,00;155,42;0,13;0,00;0,00;
0,00;0,00;155,58;0,11;0,00;0,00;
0,00;0,00;155,74;0,13;0,00;0,00;
0,00;0,00;155,90;0,13;0,00;0,00;
0,00;0,00;156,06;0,16;0,00;0,00;
0,00;0,00;156,22;0,16;0,00;0,00;
0,00;0,00;156,38;0,09;0,00;0,00;
0,00;0,00;156,54;0,13;0,00;0,00;
0,00;0,00;156,70;0,11;0,00;0,00;
0,00;0,00;156,86;0,09;0,00;0,00;
0,00;0,00;157,02;0,16;0,00;0,00;
0,00;0,00;157,18;0,11;0,00;0,00;
0,00;0,00;157,34;0,13;0,00;0,00;
0,00;0,00;157,50;0,16;0,00;0,00;
0,00;0,00;157,66;0,11;0,00;0,00;
0,00;0,00;157,82;0,09;0,00;0,00;
0,00;0,00;157,98;0,13;0,00;0,00;
0,00;0,00;158,14;0,16;0,00;0,00;
0,00;0,00;158,30;0,09;0,00;0,00;
0,00;0,00;158,46;0,16;0,00;0,00;
0,00;0,00;158,62;0,11;0,00;0,00;
0,00;0,00;158,78;0,09;0,00;0,00;
0,00;0,00;158,94;0,18;0,00;0,00;
0,00;0,00;159,10;0,13;0,00;0,00;
0,00;0,00;159,26;0,16;0,00;0,00;
0,00;0,00;159,42;0,13;0,00;0,00;
0,00;0,00;159,58;0,13;0,00;0,00;
0,00;0,00;159,74;0,13;0,00;0,00;
0,00;0,00;159,90;0,11;0,00;0,00;
0,00;0,00;160,06;0,11;0,00;0,00;
0,00;0,00;160,22;0,16;0,00;0,00;
0,00;0,00;160,38;0,11;0,00;0,00;
0,00;0,00;160,54;0,11;0,00;0,00;
0,00;0,00;160,70;0,11;0,00;0,00;
0,00;0,00;160,86;0,09;0,00;0,00;
0,00;0,00;161,02;0,16;0,00;0,00;
0,00;0,00;161,18;0,09;0,00;0,00;
0,00;0,00;161,34;0,11;0,00;0,00;
0,00;0,00;161,50;0,11;0,00;0,00;
0,00;0,00;161,66;0,11;0,00;0,00;
0,00;0,00;161,82;0,11;0,00;0,00;
0,00;0,00;161,98;0,11;0,00;0,00;
0,00;0,00;162,14;0,18;0,00;0,00;
0,00;0,00;162,30;0,11;0,00;0,00;
0,00;0,00;162,46;0,11;0,00;0,00;
0,00;0,00;162,62;0,13;0,00;0,00;
0,00;0,00;162,78;0,16;0,00;0,00;
0,00;0,00;162,94;0,16;0,00;0,00;
0,00;0,00;163,10;0,11;0,00;0,00;
0,00;0,00;163,26;0,13;0,00;0,00;
0,00;0,00;163,42;0,36;0,00;0,00;
0,00;0,00;163,58;0,41;0,00;0,00;
0,00;0,00;163,73;2,53;0,00;0,00;
0,00;0,00;163,86;5,74;0,00;0,00;
0,00;0,00;163,99;9,34;0,00;0,00;
0,00;0,00;164,12;14,24;0,00;0,00;
0,00;0,00;164,25;19,56;0,00;0,00;
0,00;0,00;164,32;23,88;0,00;0,00;
0,00;0,00;164,35;24,64;0,00;0,00;
0,00;0,00;164,37;25,44;0,00;0,00;
0,00;0,00;164,39;26,27;0,00;0,00;
0,00;0,00;164,41;26,82;0,00;0,00;
0,00;0,00;164,42;27,27;0,00;0,00;
0,00;0,00;164,43;27,70;0,00;0,00;
0,00;0,00;164,44;28,20;0,00;0,00;
0,00;0,00;164,45;28,46;0,00;0,00;
0,00;0,00;164,46;28,78;0,00;0,00;
0,00;0,00;164,47;29,06;0,00;0,00;
0,00;0,00;164,47;29,30;0,00;0,00;
0,00;0,00;164,47;29,39;0,00;0,00;
0,00;0,00;164,48;29,48;0,00;0,00;
