54658;02.08.21 14:55:04;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210802091038P0045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;73,67;0,22;0,00;0,00;
0,00;0,00;74,13;0,30;0,00;0,00;
0,00;0,00;74,90;0,30;0,00;0,00;
0,00;0,00;76,05;0,37;0,00;0,00;
0,00;0,00;77,59;0,30;0,00;0,00;
0,00;0,00;79,52;0,30;0,00;0,00;
0,00;0,00;81,82;0,37;0,00;0,00;
0,00;0,00;84,16;0,14;0,00;0,00;
0,00;0,00;86,55;0,30;0,00;0,00;
0,00;0,00;88,96;0,22;0,00;0,00;
0,00;0,00;91,36;0,22;0,00;0,00;
0,00;0,00;93,76;0,22;0,00;0,00;
0,00;0,00;96,17;0,30;0,00;0,00;
0,00;0,00;98,56;0,14;0,00;0,00;
0,00;0,00;100,97;0,22;0,00;0,00;
0,00;0,00;103,37;0,22;0,00;0,00;
0,00;0,00;105,77;0,22;0,00;0,00;
0,00;0,00;108,17;0,14;0,00;0,00;
0,00;0,00;110,57;0,14;0,00;0,00;
0,00;0,00;112,97;0,22;0,00;0,00;
0,00;0,00;115,37;0,30;0,00;0,00;
0,00;0,00;117,77;0,14;0,00;0,00;
0,00;0,00;120,17;0,22;0,00;0,00;
0,00;0,00;122,57;0,14;0,00;0,00;
0,00;0,00;124,97;0,14;0,00;0,00;
0,00;0,00;127,37;0,14;0,00;0,00;
0,00;0,00;129,77;0,08;0,00;0,00;
0,00;0,00;132,17;0,08;0,00;0,00;
0,00;0,00;134,56;0,08;0,00;0,00;
0,00;0,00;136,97;0,22;0,00;0,00;
0,00;0,00;139,37;0,22;0,00;0,00;
0,00;0,00;141,77;0,14;0,00;0,00;
0,00;0,00;144,17;0,14;0,00;0,00;
0,00;0,00;146,57;0,30;0,00;0,00;
0,00;0,00;148,97;0,30;0,00;0,00;
0,00;0,00;151,37;0,22;0,00;0,00;
0,00;0,00;153,76;0,30;0,00;0,00;
0,00;0,00;156,17;0,22;0,00;0,00;
0,00;0,00;158,56;0,22;0,00;0,00;
0,00;0,00;160,97;0,30;0,00;0,00;
0,00;0,00;163,37;0,30;0,00;0,00;
0,00;0,00;165,77;0,37;0,00;0,00;
0,00;0,00;168,17;0,30;0,00;0,00;
0,00;0,00;170,57;0,30;0,00;0,00;
0,00;0,00;172,97;0,30;0,00;0,00;
0,00;0,00;175,30;0,22;0,00;0,00;
0,00;0,00;177,25;0,22;0,00;0,00;
0,00;0,00;178,89;0,22;0,00;0,00;
0,00;0,00;180,16;0,14;0,00;0,00;
0,00;0,00;181,03;0,08;0,00;0,00;
0,00;0,00;181,53;0,08;0,00;0,00;
0,00;0,00;181,66;0,08;0,00;0,00;
0,00;0,00;181,72;0,08;0,00;0,00;
0,00;0,00;181,71;0,14;0,00;0,00;
0,00;0,00;181,88;0,08;0,00;0,00;
0,00;0,00;182,00;0,08;0,00;0,00;
0,00;0,00;182,17;0,08;0,00;0,00;
0,00;0,00;182,33;0,14;0,00;0,00;
0,00;0,00;182,49;0,08;0,00;0,00;
0,00;0,00;182,65;0,14;0,00;0,00;
0,00;0,00;182,81;0,08;0,00;0,00;
0,00;0,00;182,97;0,14;0,00;0,00;
0,00;0,00;183,13;0,08;0,00;0,00;
0,00;0,00;183,29;0,14;0,00;0,00;
0,00;0,00;183,45;0,14;0,00;0,00;
0,00;0,00;183,61;0,08;0,00;0,00;
0,00;0,00;183,77;0,14;0,00;0,00;
0,00;0,00;183,93;0,14;0,00;0,00;
0,00;0,00;184,09;0,22;0,00;0,00;
0,00;0,00;184,25;0,22;0,00;0,00;
0,00;0,00;184,41;0,14;0,00;0,00;
0,00;0,00;184,57;0,08;0,00;0,00;
0,00;0,00;184,73;0,14;0,00;0,00;
0,00;0,00;184,89;0,08;0,00;0,00;
0,00;0,00;185,05;0,14;0,00;0,00;
0,00;0,00;185,21;0,14;0,00;0,00;
0,00;0,00;185,37;0,14;0,00;0,00;
0,00;0,00;185,53;0,08;0,00;0,00;
0,00;0,00;185,69;0,08;0,00;0,00;
0,00;0,00;185,85;0,14;0,00;0,00;
0,00;0,00;186,01;0,08;0,00;0,00;
0,00;0,00;186,17;0,14;0,00;0,00;
0,00;0,00;186,33;0,08;0,00;0,00;
0,00;0,00;186,49;0,08;0,00;0,00;
0,00;0,00;186,65;0,14;0,00;0,00;
0,00;0,00;186,81;0,14;0,00;0,00;
0,00;0,00;186,97;0,08;0,00;0,00;
0,00;0,00;187,13;0,14;0,00;0,00;
0,00;0,00;187,29;0,14;0,00;0,00;
0,00;0,00;187,45;0,08;0,00;0,00;
0,00;0,00;187,61;0,08;0,00;0,00;
0,00;0,00;187,77;0,08;0,00;0,00;
0,00;0,00;187,93;0,08;0,00;0,00;
0,00;0,00;188,09;0,08;0,00;0,00;
0,00;0,00;188,25;0,22;0,00;0,00;
0,00;0,00;188,41;0,08;0,00;0,00;
0,00;0,00;188,57;0,14;0,00;0,00;
0,00;0,00;188,73;0,30;0,00;0,00;
0,00;0,00;188,89;0,14;0,00;0,00;
0,00;0,00;189,05;0,75;0,00;0,00;
0,00;0,00;189,20;8,89;0,00;0,00;
0,00;0,00;189,22;6,68;0,00;0,00;
0,00;0,00;189,25;8,66;0,00;0,00;
0,00;0,00;189,26;8,29;0,00;0,00;
0,00;0,00;189,26;8,05;0,00;0,00;
0,00;0,00;189,26;8,05;0,00;0,00;
0,00;0,00;189,26;7,99;0,00;0,00;
0,00;0,00;189,26;7,99;0,00;0,00;
0,00;0,00;189,26;7,99;0,00;0,00;
0,00;0,00;189,26;7,99;0,00;0,00;
0,00;0,00;189,26;7,99;0,00;0,00;
0,00;0,00;189,26;7,99;0,00;0,00;
