5936;20.01.21 08:10:40;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210118100023A0218;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,90;0,02;0,00;0,00;
0,00;0,00;39,96;0,18;0,00;0,00;
0,00;0,00;40,50;0,13;0,00;0,00;
0,00;0,00;41,52;0,16;0,00;0,00;
0,00;0,00;43,05;0,23;0,00;0,00;
0,00;0,00;45,09;0,14;0,00;0,00;
0,00;0,00;47,66;0,16;0,00;0,00;
0,00;0,00;50,69;0,23;0,00;0,00;
0,00;0,00;53,85;0,13;0,00;0,00;
0,00;0,00;57,01;0,18;0,00;0,00;
0,00;0,00;60,26;0,09;0,00;0,00;
0,00;0,00;63,44;0,09;0,00;0,00;
0,00;0,00;66,65;0,16;0,00;0,00;
0,00;0,00;69,85;0,11;0,00;0,00;
0,00;0,00;73,05;0,16;0,00;0,00;
0,00;0,00;76,25;0,11;0,00;0,00;
0,00;0,00;79,45;0,09;0,00;0,00;
0,00;0,00;82,65;0,18;0,00;0,00;
0,00;0,00;85,85;0,07;0,00;0,00;
0,00;0,00;89,05;0,16;0,00;0,00;
0,00;0,00;92,25;0,13;0,00;0,00;
0,00;0,00;95,45;0,09;0,00;0,00;
0,00;0,00;98,65;0,13;0,00;0,00;
0,00;0,00;101,85;0,07;0,00;0,00;
0,00;0,00;105,05;0,18;0,00;0,00;
0,00;0,00;108,25;0,16;0,00;0,00;
0,00;0,00;111,45;0,09;0,00;0,00;
0,00;0,00;114,65;0,13;0,00;0,00;
0,00;0,00;117,85;0,07;0,00;0,00;
0,00;0,00;121,05;0,18;0,00;0,00;
0,00;0,00;124,25;0,13;0,00;0,00;
0,00;0,00;127,45;0,11;0,00;0,00;
0,00;0,00;130,65;0,11;0,00;0,00;
0,00;0,00;133,85;0,09;0,00;0,00;
0,00;0,00;137,05;0,16;0,00;0,00;
0,00;0,00;140,25;0,13;0,00;0,00;
0,00;0,00;143,45;0,09;0,00;0,00;
0,00;0,00;146,65;0,11;0,00;0,00;
0,00;0,00;149,85;0,11;0,00;0,00;
0,00;0,00;153,05;0,16;0,00;0,00;
0,00;0,00;156,25;0,13;0,00;0,00;
0,00;0,00;159,42;0,09;0,00;0,00;
0,00;0,00;162,10;0,07;0,00;0,00;
0,00;0,00;164,34;0,05;0,00;0,00;
0,00;0,00;166,11;0,02;0,00;0,00;
0,00;0,00;167,36;-0,02;0,00;0,00;
0,00;0,00;168,10;-0,02;0,00;0,00;
0,00;0,00;168,42;0,05;0,00;0,00;
0,00;0,00;168,43;0,02;0,00;0,00;
0,00;0,00;168,55;0,02;0,00;0,00;
0,00;0,00;168,69;0,07;0,00;0,00;
0,00;0,00;168,85;0,07;0,00;0,00;
0,00;0,00;169,01;0,07;0,00;0,00;
0,00;0,00;169,17;0,07;0,00;0,00;
0,00;0,00;169,33;0,07;0,00;0,00;
0,00;0,00;169,49;0,07;0,00;0,00;
0,00;0,00;169,65;0,07;0,00;0,00;
0,00;0,00;169,81;0,07;0,00;0,00;
0,00;0,00;169,97;0,07;0,00;0,00;
0,00;0,00;170,13;0,07;0,00;0,00;
0,00;0,00;170,29;0,07;0,00;0,00;
0,00;0,00;170,45;0,07;0,00;0,00;
0,00;0,00;170,61;0,14;0,00;0,00;
0,00;0,00;170,77;0,25;0,00;0,00;
0,00;0,00;170,93;0,25;0,00;0,00;
0,00;0,00;171,09;0,70;0,00;0,00;
0,00;0,00;171,24;0,93;0,00;0,00;
0,00;0,00;171,40;0,97;0,00;0,00;
0,00;0,00;171,56;1,11;0,00;0,00;
0,00;0,00;171,72;1,15;0,00;0,00;
0,00;0,00;171,88;1,26;0,00;0,00;
0,00;0,00;172,04;1,40;0,00;0,00;
0,00;0,00;172,21;1,43;0,00;0,00;
0,00;0,00;172,37;1,52;0,00;0,00;
0,00;0,00;172,53;1,60;0,00;0,00;
0,00;0,00;172,69;1,63;0,00;0,00;
0,00;0,00;172,85;1,70;0,00;0,00;
0,00;0,00;173,01;1,79;0,00;0,00;
0,00;0,00;173,17;1,88;0,00;0,00;
0,00;0,00;173,33;1,97;0,00;0,00;
0,00;0,00;173,49;2,01;0,00;0,00;
0,00;0,00;173,65;2,08;0,00;0,00;
0,00;0,00;173,81;2,15;0,00;0,00;
0,00;0,00;173,97;2,24;0,00;0,00;
0,00;0,00;174,13;2,26;0,00;0,00;
0,00;0,00;174,29;2,24;0,00;0,00;
0,00;0,00;174,41;1,99;0,00;0,00;
0,00;0,00;174,42;1,67;0,00;0,00;
0,00;0,00;174,36;0,68;0,00;0,00;
0,00;0,00;173,82;-0,34;0,00;0,00;
0,00;0,00;172,95;0,11;0,00;0,00;
0,00;0,00;172,58;-0,02;0,00;0,00;
0,00;0,00;172,47;-0,09;0,00;0,00;
0,00;0,00;172,40;-0,02;0,00;0,00;
0,00;0,00;172,52;0,05;0,00;0,00;
0,00;0,00;172,66;0,07;0,00;0,00;
0,00;0,00;172,83;0,07;0,00;0,00;
0,00;0,00;173,00;0,07;0,00;0,00;
0,00;0,00;173,16;0,07;0,00;0,00;
0,00;0,00;173,32;0,05;0,00;0,00;
0,00;0,00;173,49;0,07;0,00;0,00;
0,00;0,00;173,65;0,07;0,00;0,00;
0,00;0,00;173,81;0,07;0,00;0,00;
0,00;0,00;173,97;0,07;0,00;0,00;
0,00;0,00;174,13;0,25;0,00;0,00;
0,00;0,00;174,29;0,23;0,00;0,00;
0,00;0,00;174,44;1,99;0,00;0,00;
0,00;0,00;174,59;2,24;0,00;0,00;
0,00;0,00;174,75;2,33;0,00;0,00;
0,00;0,00;174,92;2,40;0,00;0,00;
0,00;0,00;175,08;2,42;0,00;0,00;
0,00;0,00;175,24;2,49;0,00;0,00;
0,00;0,00;175,41;2,60;0,00;0,00;
0,00;0,00;175,57;2,71;0,00;0,00;
0,00;0,00;175,73;2,78;0,00;0,00;
0,00;0,00;175,89;2,80;0,00;0,00;
0,00;0,00;176,00;3,55;0,00;0,00;
0,00;0,00;176,01;3,57;0,00;0,00;
0,00;0,00;176,01;3,53;0,00;0,00;
0,00;0,00;175,75;0,07;0,00;0,00;
0,00;0,00;174,98;-0,06;0,00;0,00;
0,00;0,00;173,70;-0,11;0,00;0,00;
0,00;0,00;171,91;-0,11;0,00;0,00;
0,00;0,00;169,60;-0,25;0,00;0,00;
0,00;0,00;166,80;-0,16;0,00;0,00;
0,00;0,00;160,50;-0,06;0,00;0,00;
