58818;06.09.21 08:53:49;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210903144803P0045;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;47,36;0,14;0,00;0,00;
0,00;0,00;47,81;0,06;0,00;0,00;
0,00;0,00;48,58;0,14;0,00;0,00;
0,00;0,00;49,73;0,06;0,00;0,00;
0,00;0,00;51,28;0,22;0,00;0,00;
0,00;0,00;53,20;0,14;0,00;0,00;
0,00;0,00;55,50;0,14;0,00;0,00;
0,00;0,00;57,84;0,22;0,00;0,00;
0,00;0,00;60,23;0,14;0,00;0,00;
0,00;0,00;62,64;0,14;0,00;0,00;
0,00;0,00;65,05;0,06;0,00;0,00;
0,00;0,00;69,84;0,14;0,00;0,00;
0,00;0,00;72,25;0,14;0,00;0,00;
0,00;0,00;74,64;0,06;0,00;0,00;
0,00;0,00;79,45;0,06;0,00;0,00;
0,00;0,00;81,85;0,06;0,00;0,00;
0,00;0,00;84,25;0,14;0,00;0,00;
0,00;0,00;86,64;0,06;0,00;0,00;
0,00;0,00;89,05;0,06;0,00;0,00;
0,00;0,00;91,45;0,06;0,00;0,00;
0,00;0,00;93,85;0,14;0,00;0,00;
0,00;0,00;96,25;0,06;0,00;0,00;
0,00;0,00;101,05;0,06;0,00;0,00;
0,00;0,00;103,45;0,14;0,00;0,00;
0,00;0,00;108,25;0,14;0,00;0,00;
0,00;0,00;110,64;0,06;0,00;0,00;
0,00;0,00;113,05;0,06;0,00;0,00;
0,00;0,00;120,25;0,06;0,00;0,00;
0,00;0,00;122,64;0,06;0,00;0,00;
0,00;0,00;125,05;0,06;0,00;0,00;
0,00;0,00;127,45;0,06;0,00;0,00;
0,00;0,00;134,64;0,06;0,00;0,00;
0,00;0,00;137,05;0,06;0,00;0,00;
0,00;0,00;139,45;0,06;0,00;0,00;
0,00;0,00;141,85;0,06;0,00;0,00;
0,00;0,00;144,25;0,06;0,00;0,00;
0,00;0,00;158,64;0,06;0,00;0,00;
0,00;0,00;161,05;0,06;0,00;0,00;
0,00;0,00;163,45;0,22;0,00;0,00;
0,00;0,00;165,85;0,14;0,00;0,00;
0,00;0,00;168,25;0,22;0,00;0,00;
0,00;0,00;170,64;0,14;0,00;0,00;
0,00;0,00;173,05;0,14;0,00;0,00;
0,00;0,00;175,45;0,22;0,00;0,00;
0,00;0,00;177,85;0,14;0,00;0,00;
0,00;0,00;180,25;0,22;0,00;0,00;
0,00;0,00;182,64;0,14;0,00;0,00;
0,00;0,00;185,05;0,14;0,00;0,00;
0,00;0,00;187,45;0,22;0,00;0,00;
0,00;0,00;189,85;0,22;0,00;0,00;
0,00;0,00;192,25;0,22;0,00;0,00;
0,00;0,00;194,64;0,30;0,00;0,00;
0,00;0,00;197,05;0,22;0,00;0,00;
0,00;0,00;199,45;0,22;0,00;0,00;
0,00;0,00;201,85;0,14;0,00;0,00;
0,00;0,00;204,25;0,14;0,00;0,00;
0,00;0,00;206,65;0,14;0,00;0,00;
0,00;0,00;211,38;-0,08;0,00;0,00;
0,00;0,00;214,98;-0,09;0,00;0,00;
0,00;0,00;216,24;-0,08;0,00;0,00;
0,00;0,00;217,62;-0,08;0,00;0,00;
0,00;0,00;217,99;-0,08;0,00;0,00;
0,00;0,00;219,25;0,06;0,00;0,00;
0,00;0,00;219,57;0,06;0,00;0,00;
0,00;0,00;220,05;0,14;0,00;0,00;
0,00;0,00;220,37;0,06;0,00;0,00;
0,00;0,00;221,17;0,06;0,00;0,00;
0,00;0,00;221,65;0,06;0,00;0,00;
0,00;0,00;221,81;0,51;0,00;0,00;
0,00;0,00;221,97;1,81;0,00;0,00;
0,00;0,00;222,12;3,12;0,00;0,00;
0,00;0,00;222,28;4,94;0,00;0,00;
0,00;0,00;222,44;6,84;0,00;0,00;
0,00;0,00;222,60;8,82;0,00;0,00;
0,00;0,00;222,76;10,95;0,00;0,00;
0,00;0,00;222,92;13,24;0,00;0,00;
0,00;0,00;223,07;15,82;0,00;0,00;
0,00;0,00;223,23;18,71;0,00;0,00;
0,00;0,00;223,39;21,68;0,00;0,00;
0,00;0,00;223,39;20,47;0,00;0,00;
0,00;0,00;223,41;22,23;0,00;0,00;
0,00;0,00;223,41;21,91;0,00;0,00;
0,00;0,00;223,41;21,91;0,00;0,00;
0,00;0,00;223,42;21,91;0,00;0,00;
0,00;0,00;223,42;21,91;0,00;0,00;
0,00;0,00;223,42;21,91;0,00;0,00;
0,00;0,00;223,42;21,91;0,00;0,00;
0,00;0,00;223,42;21,91;0,00;0,00;
0,00;0,00;223,42;21,91;0,00;0,00;
0,00;0,00;223,42;21,91;0,00;0,00;
0,00;0,00;223,42;21,91;0,00;0,00;
0,00;0,00;223,42;21,91;0,00;0,00;
0,00;0,00;223,42;21,91;0,00;0,00;
