15221;06.09.21 10:58:25;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210903144803P0043;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;25,37;0,09;0,00;0,00;
0,00;0,00;26,16;0,13;0,00;0,00;
0,00;0,00;27,43;0,16;0,00;0,00;
0,00;0,00;29,22;0,14;0,00;0,00;
0,00;0,00;31,52;0,07;0,00;0,00;
0,00;0,00;34,33;0,13;0,00;0,00;
0,00;0,00;37,49;0,11;0,00;0,00;
0,00;0,00;40,61;0,16;0,00;0,00;
0,00;0,00;43,85;0,05;0,00;0,00;
0,00;0,00;47,04;0,09;0,00;0,00;
0,00;0,00;50,25;0,09;0,00;0,00;
0,00;0,00;53,45;0,02;0,00;0,00;
0,00;0,00;56,65;0,09;0,00;0,00;
0,00;0,00;59,85;0,09;0,00;0,00;
0,00;0,00;63,05;0,13;0,00;0,00;
0,00;0,00;66,25;0,07;0,00;0,00;
0,00;0,00;69,45;0,07;0,00;0,00;
0,00;0,00;72,65;0,09;0,00;0,00;
0,00;0,00;75,85;0,02;0,00;0,00;
0,00;0,00;79,05;0,09;0,00;0,00;
0,00;0,00;82,25;0,09;0,00;0,00;
0,00;0,00;85,45;0,02;0,00;0,00;
0,00;0,00;88,65;0,07;0,00;0,00;
0,00;0,00;91,85;0,05;0,00;0,00;
0,00;0,00;95,05;0,13;0,00;0,00;
0,00;0,00;98,25;0,09;0,00;0,00;
0,00;0,00;101,45;0,05;0,00;0,00;
0,00;0,00;104,65;0,09;0,00;0,00;
0,00;0,00;107,85;0,06;0,00;0,00;
0,00;0,00;111,05;0,11;0,00;0,00;
0,00;0,00;114,25;0,09;0,00;0,00;
0,00;0,00;117,45;0,02;0,00;0,00;
0,00;0,00;120,65;0,09;0,00;0,00;
0,00;0,00;123,85;0,05;0,00;0,00;
0,00;0,00;127,05;0,11;0,00;0,00;
0,00;0,00;132,35;-0,05;0,00;0,00;
0,00;0,00;135,71;-0,02;0,00;0,00;
0,00;0,00;136,61;-0,05;0,00;0,00;
0,00;0,00;137,02;-0,09;0,00;0,00;
0,00;0,00;137,17;0,07;0,00;0,00;
0,00;0,00;137,31;0,02;0,00;0,00;
0,00;0,00;137,79;0,02;0,00;0,00;
0,00;0,00;137,95;0,05;0,00;0,00;
0,00;0,00;138,11;0,02;0,00;0,00;
0,00;0,00;138,59;0,02;0,00;0,00;
0,00;0,00;138,75;0,05;0,00;0,00;
0,00;0,00;138,91;0,02;0,00;0,00;
0,00;0,00;139,07;0,02;0,00;0,00;
0,00;0,00;139,23;0,02;0,00;0,00;
0,00;0,00;139,55;0,05;0,00;0,00;
0,00;0,00;140,35;0,05;0,00;0,00;
0,00;0,00;140,51;0,02;0,00;0,00;
0,00;0,00;141,15;0,02;0,00;0,00;
0,00;0,00;142,11;0,02;0,00;0,00;
0,00;0,00;142,27;0,02;0,00;0,00;
0,00;0,00;144,19;0,02;0,00;0,00;
0,00;0,00;144,35;0,02;0,00;0,00;
0,00;0,00;144,67;0,02;0,00;0,00;
0,00;0,00;144,99;0,02;0,00;0,00;
0,00;0,00;145,63;0,02;0,00;0,00;
0,00;0,00;145,79;0,02;0,00;0,00;
0,00;0,00;146,27;0,02;0,00;0,00;
0,00;0,00;146,59;0,02;0,00;0,00;
0,00;0,00;147,23;0,02;0,00;0,00;
0,00;0,00;148,19;0,05;0,00;0,00;
0,00;0,00;148,83;0,02;0,00;0,00;
0,00;0,00;149,15;0,02;0,00;0,00;
0,00;0,00;149,79;0,05;0,00;0,00;
0,00;0,00;150,91;0,02;0,00;0,00;
0,00;0,00;151,23;0,02;0,00;0,00;
0,00;0,00;151,55;0,02;0,00;0,00;
0,00;0,00;151,87;0,02;0,00;0,00;
0,00;0,00;152,03;0,02;0,00;0,00;
0,00;0,00;152,19;0,05;0,00;0,00;
0,00;0,00;153,15;0,02;0,00;0,00;
0,00;0,00;153,63;0,02;0,00;0,00;
0,00;0,00;154,75;0,02;0,00;0,00;
0,00;0,00;155,07;0,02;0,00;0,00;
0,00;0,00;155,23;0,02;0,00;0,00;
0,00;0,00;155,71;0,02;0,00;0,00;
0,00;0,00;156,83;0,20;0,00;0,00;
0,00;0,00;156,99;0,20;0,00;0,00;
0,00;0,00;157,14;2,53;0,00;0,00;
0,00;0,00;157,29;2,71;0,00;0,00;
0,00;0,00;157,45;2,71;0,00;0,00;
0,00;0,00;157,62;2,81;0,00;0,00;
