8848;18.01.21 09:41:59;21;Avvicinamento Pressata Finale;position < min position (11);20210114111447A0211;
0,00;0,00;186,30;0,18;0,00;0,00;
0,00;0,00;186,40;0,13;0,00;0,00;
0,00;0,00;186,50;0,13;0,00;0,00;
0,00;0,00;186,59;0,18;0,00;0,00;
0,00;0,00;186,69;0,18;0,00;0,00;
0,00;0,00;186,78;0,13;0,00;0,00;
0,00;0,00;186,88;0,13;0,00;0,00;
0,00;0,00;186,98;0,18;0,00;0,00;
0,00;0,00;187,07;0,18;0,00;0,00;
0,00;0,00;187,17;0,13;0,00;0,00;
0,00;0,00;187,26;0,13;0,00;0,00;
0,00;0,00;187,36;0,18;0,00;0,00;
0,00;0,00;187,46;0,18;0,00;0,00;
0,00;0,00;187,55;0,13;0,00;0,00;
0,00;0,00;187,65;0,18;0,00;0,00;
0,00;0,00;187,74;0,18;0,00;0,00;
0,00;0,00;187,84;0,18;0,00;0,00;
0,00;0,00;187,94;0,18;0,00;0,00;
0,00;0,00;188,03;0,18;0,00;0,00;
0,00;0,00;188,13;0,18;0,00;0,00;
0,00;0,00;188,22;0,13;0,00;0,00;
0,00;0,00;188,32;0,18;0,00;0,00;
0,00;0,00;188,42;0,18;0,00;0,00;
0,00;0,00;188,51;0,18;0,00;0,00;
0,00;0,00;188,61;0,18;0,00;0,00;
0,00;0,00;188,70;0,18;0,00;0,00;
0,00;0,00;188,80;0,13;0,00;0,00;
0,00;0,00;188,90;0,18;0,00;0,00;
0,00;0,00;188,99;0,18;0,00;0,00;
0,00;0,00;189,09;0,18;0,00;0,00;
0,00;0,00;189,18;0,18;0,00;0,00;
0,00;0,00;189,28;0,18;0,00;0,00;
0,00;0,00;189,38;0,18;0,00;0,00;
0,00;0,00;189,47;0,18;0,00;0,00;
0,00;0,00;189,57;0,18;0,00;0,00;
0,00;0,00;189,66;0,13;0,00;0,00;
0,00;0,00;189,76;0,18;0,00;0,00;
0,00;0,00;189,86;0,18;0,00;0,00;
0,00;0,00;189,95;0,18;0,00;0,00;
0,00;0,00;190,05;0,13;0,00;0,00;
0,00;0,00;190,14;0,18;0,00;0,00;
0,00;0,00;190,24;0,13;0,00;0,00;
0,00;0,00;190,34;0,18;0,00;0,00;
0,00;0,00;190,43;0,18;0,00;0,00;
0,00;0,00;190,53;0,18;0,00;0,00;
0,00;0,00;190,62;0,18;0,00;0,00;
0,00;0,00;190,72;0,18;0,00;0,00;
0,00;0,00;190,82;0,18;0,00;0,00;
0,00;0,00;190,91;0,18;0,00;0,00;
0,00;0,00;191,01;0,09;0,00;0,00;
0,00;0,00;191,10;0,13;0,00;0,00;
0,00;0,00;191,20;0,18;0,00;0,00;
0,00;0,00;191,30;0,18;0,00;0,00;
0,00;0,00;191,39;0,18;0,00;0,00;
0,00;0,00;191,49;0,18;0,00;0,00;
0,00;0,00;191,58;0,09;0,00;0,00;
0,00;0,00;191,68;0,18;0,00;0,00;
0,00;0,00;191,78;0,18;0,00;0,00;
0,00;0,00;191,87;0,18;0,00;0,00;
0,00;0,00;191,97;0,18;0,00;0,00;
0,00;0,00;192,06;0,18;0,00;0,00;
0,00;0,00;192,16;0,13;0,00;0,00;
0,00;0,00;192,26;0,18;0,00;0,00;
0,00;0,00;192,35;0,18;0,00;0,00;
0,00;0,00;192,45;0,18;0,00;0,00;
0,00;0,00;192,54;0,18;0,00;0,00;
0,00;0,00;192,64;0,18;0,00;0,00;
0,00;0,00;192,74;0,18;0,00;0,00;
0,00;0,00;192,83;0,18;0,00;0,00;
0,00;0,00;192,93;0,13;0,00;0,00;
0,00;0,00;193,02;0,13;0,00;0,00;
0,00;0,00;193,12;0,13;0,00;0,00;
0,00;0,00;193,22;0,18;0,00;0,00;
0,00;0,00;193,31;0,18;0,00;0,00;
0,00;0,00;193,41;0,18;0,00;0,00;
0,00;0,00;193,50;0,18;0,00;0,00;
0,00;0,00;193,60;0,18;0,00;0,00;
0,00;0,00;193,70;0,18;0,00;0,00;
0,00;0,00;193,79;0,18;0,00;0,00;
0,00;0,00;193,89;0,18;0,00;0,00;
0,00;0,00;193,98;0,18;0,00;0,00;
0,00;0,00;194,08;0,18;0,00;0,00;
0,00;0,00;194,18;0,18;0,00;0,00;
0,00;0,00;194,27;0,18;0,00;0,00;
0,00;0,00;194,37;0,18;0,00;0,00;
0,00;0,00;194,46;0,18;0,00;0,00;
0,00;0,00;194,56;0,13;0,00;0,00;
0,00;0,00;194,66;0,18;0,00;0,00;
0,00;0,00;194,75;0,18;0,00;0,00;
0,00;0,00;194,85;0,18;0,00;0,00;
0,00;0,00;194,94;0,18;0,00;0,00;
0,00;0,00;195,04;0,18;0,00;0,00;
0,00;0,00;195,14;0,18;0,00;0,00;
0,00;0,00;195,23;0,18;0,00;0,00;
0,00;0,00;195,33;0,18;0,00;0,00;
0,00;0,00;195,42;0,18;0,00;0,00;
0,00;0,00;195,52;0,18;0,00;0,00;
0,00;0,00;195,62;0,18;0,00;0,00;
0,00;0,00;195,71;0,18;0,00;0,00;
0,00;0,00;195,81;0,18;0,00;0,00;
0,00;0,00;195,90;0,18;0,00;0,00;
0,00;0,00;196,00;0,18;0,00;0,00;
0,00;0,00;196,10;0,18;0,00;0,00;
0,00;0,00;196,19;0,18;0,00;0,00;
0,00;0,00;196,29;0,18;0,00;0,00;
0,00;0,00;196,38;0,18;0,00;0,00;
0,00;0,00;196,48;0,18;0,00;0,00;
0,00;0,00;196,58;0,13;0,00;0,00;
0,00;0,00;196,67;0,18;0,00;0,00;
0,00;0,00;196,77;0,18;0,00;0,00;
0,00;0,00;196,86;0,18;0,00;0,00;
0,00;0,00;196,96;0,18;0,00;0,00;
0,00;0,00;197,06;0,18;0,00;0,00;
0,00;0,00;197,15;0,18;0,00;0,00;
0,00;0,00;197,25;0,18;0,00;0,00;
0,00;0,00;197,34;0,18;0,00;0,00;
0,00;0,00;197,44;0,13;0,00;0,00;
0,00;0,00;197,54;0,18;0,00;0,00;
0,00;0,00;197,63;0,18;0,00;0,00;
0,00;0,00;197,73;0,18;0,00;0,00;
0,00;0,00;197,82;0,18;0,00;0,00;
0,00;0,00;197,92;0,18;0,00;0,00;
0,00;0,00;198,02;0,18;0,00;0,00;
0,00;0,00;198,11;0,18;0,00;0,00;
0,00;0,00;198,21;0,18;0,00;0,00;
0,00;0,00;198,30;0,18;0,00;0,00;
0,00;0,00;198,40;0,18;0,00;0,00;
0,00;0,00;198,50;0,18;0,00;0,00;
0,00;0,00;198,59;0,13;0,00;0,00;
0,00;0,00;198,69;0,18;0,00;0,00;
0,00;0,00;198,78;0,18;0,00;0,00;
0,00;0,00;198,88;0,18;0,00;0,00;
0,00;0,00;198,98;0,18;0,00;0,00;
0,00;0,00;199,07;0,18;0,00;0,00;
0,00;0,00;199,17;0,18;0,00;0,00;
0,00;0,00;199,26;0,18;0,00;0,00;
0,00;0,00;199,36;0,13;0,00;0,00;
0,00;0,00;199,46;0,18;0,00;0,00;
0,00;0,00;199,55;0,18;0,00;0,00;
0,00;0,00;199,65;0,18;0,00;0,00;
0,00;0,00;199,74;0,18;0,00;0,00;
0,00;0,00;199,84;0,18;0,00;0,00;
0,00;0,00;199,94;0,18;0,00;0,00;
0,00;0,00;200,03;0,18;0,00;0,00;
0,00;0,00;200,13;0,18;0,00;0,00;
0,00;0,00;200,22;0,18;0,00;0,00;
0,00;0,00;200,32;0,18;0,00;0,00;
0,00;0,00;200,42;0,13;0,00;0,00;
0,00;0,00;200,51;0,13;0,00;0,00;
0,00;0,00;200,61;0,18;0,00;0,00;
0,00;0,00;200,70;0,18;0,00;0,00;
0,00;0,00;200,80;0,18;0,00;0,00;
0,00;0,00;200,90;0,18;0,00;0,00;
0,00;0,00;200,99;0,18;0,00;0,00;
0,00;0,00;201,09;0,18;0,00;0,00;
0,00;0,00;201,18;0,18;0,00;0,00;
0,00;0,00;201,28;0,18;0,00;0,00;
0,00;0,00;201,38;0,18;0,00;0,00;
0,00;0,00;201,47;0,18;0,00;0,00;
0,00;0,00;201,57;0,18;0,00;0,00;
0,00;0,00;201,66;0,18;0,00;0,00;
0,00;0,00;201,76;0,18;0,00;0,00;
0,00;0,00;201,86;0,18;0,00;0,00;
0,00;0,00;201,95;0,18;0,00;0,00;
0,00;0,00;202,05;0,18;0,00;0,00;
0,00;0,00;202,14;0,18;0,00;0,00;
0,00;0,00;202,24;0,18;0,00;0,00;
0,00;0,00;202,34;0,18;0,00;0,00;
0,00;0,00;202,43;0,18;0,00;0,00;
0,00;0,00;202,53;0,18;0,00;0,00;
0,00;0,00;202,62;0,18;0,00;0,00;
0,00;0,00;202,72;0,18;0,00;0,00;
0,00;0,00;202,82;0,18;0,00;0,00;
0,00;0,00;202,91;0,18;0,00;0,00;
0,00;0,00;203,01;0,18;0,00;0,00;
0,00;0,00;203,10;0,18;0,00;0,00;
0,00;0,00;203,20;0,18;0,00;0,00;
0,00;0,00;203,30;0,18;0,00;0,00;
0,00;0,00;203,39;0,18;0,00;0,00;
0,00;0,00;203,49;0,18;0,00;0,00;
0,00;0,00;203,58;0,18;0,00;0,00;
0,00;0,00;203,68;0,18;0,00;0,00;
0,00;0,00;203,78;0,18;0,00;0,00;
0,00;0,00;203,87;0,18;0,00;0,00;
0,00;0,00;203,97;0,18;0,00;0,00;
0,00;0,00;204,06;0,18;0,00;0,00;
0,00;0,00;204,16;0,18;0,00;0,00;
0,00;0,00;204,26;0,18;0,00;0,00;
0,00;0,00;204,35;0,21;0,00;0,00;
0,00;0,00;204,45;0,35;0,00;0,00;
0,00;0,00;204,54;0,35;0,00;0,00;
0,00;0,00;204,64;0,52;0,00;0,00;
0,00;0,00;204,73;0,52;0,00;0,00;
0,00;0,00;204,83;0,52;0,00;0,00;
0,00;0,00;204,93;0,56;0,00;0,00;
0,00;0,00;205,02;0,56;0,00;0,00;
0,00;0,00;205,12;0,60;0,00;0,00;
0,00;0,00;205,22;0,69;0,00;0,00;
0,00;0,00;205,31;0,69;0,00;0,00;
0,00;0,00;205,41;0,69;0,00;0,00;
0,00;0,00;205,50;0,69;0,00;0,00;
0,00;0,00;205,60;0,69;0,00;0,00;
0,00;0,00;205,70;0,69;0,00;0,00;
0,00;0,00;205,79;0,56;0,00;0,00;
0,00;0,00;205,89;0,52;0,00;0,00;
0,00;0,00;205,98;0,56;0,00;0,00;
0,00;0,00;206,08;0,52;0,00;0,00;
0,00;0,00;206,18;0,52;0,00;0,00;
0,00;0,00;206,27;0,56;0,00;0,00;
0,00;0,00;206,37;0,69;0,00;0,00;
0,00;0,00;206,46;0,83;0,00;0,00;
0,00;0,00;206,56;1,69;0,00;0,00;
0,00;0,00;206,64;4,13;0,00;0,00;
0,00;0,00;206,73;6,39;0,00;0,00;
0,00;0,00;206,82;8,17;0,00;0,00;
0,00;0,00;206,92;8,52;0,00;0,00;
0,00;0,00;207,03;7,86;0,00;0,00;
0,00;0,00;207,13;7,04;0,00;0,00;
0,00;0,00;207,23;6,78;0,00;0,00;
0,00;0,00;207,33;6,70;0,00;0,00;
0,00;0,00;207,43;6,39;0,00;0,00;
0,00;0,00;207,52;6,04;0,00;0,00;
0,00;0,00;207,62;6,04;0,00;0,00;
0,00;0,00;207,71;6,61;0,00;0,00;
0,00;0,00;207,81;6,48;0,00;0,00;
0,00;0,00;207,90;6,22;0,00;0,00;
0,00;0,00;208,00;6,08;0,00;0,00;
0,00;0,00;208,09;6,56;0,00;0,00;
0,00;0,00;208,19;6,70;0,00;0,00;
0,00;0,00;208,29;6,61;0,00;0,00;
0,00;0,00;208,38;6,35;0,00;0,00;
0,00;0,00;208,48;6,56;0,00;0,00;
0,00;0,00;208,58;7,00;0,00;0,00;
0,00;0,00;208,67;6,73;0,00;0,00;
0,00;0,00;208,77;6,52;0,00;0,00;
0,00;0,00;208,86;6,74;0,00;0,00;
0,00;0,00;208,96;7,26;0,00;0,00;
0,00;0,00;209,06;7,26;0,00;0,00;
0,00;0,00;209,15;6,82;0,00;0,00;
0,00;0,00;209,25;6,56;0,00;0,00;
0,00;0,00;209,34;7,04;0,00;0,00;
0,00;0,00;209,44;7,82;0,00;0,00;
0,00;0,00;209,54;7,43;0,00;0,00;
0,00;0,00;209,63;6,82;0,00;0,00;
0,00;0,00;209,73;6,70;0,00;0,00;
0,00;0,00;209,82;7,56;0,00;0,00;
0,00;0,00;209,92;8,25;0,00;0,00;
0,00;0,00;210,02;7,65;0,00;0,00;
0,00;0,00;210,11;7,04;0,00;0,00;
0,00;0,00;210,21;6,82;0,00;0,00;
0,00;0,00;210,30;8,00;0,00;0,00;
0,00;0,00;210,40;8,34;0,00;0,00;
0,00;0,00;210,50;7,56;0,00;0,00;
0,00;0,00;210,59;6,82;0,00;0,00;
0,00;0,00;210,69;7,44;0,00;0,00;
0,00;0,00;210,78;8,87;0,00;0,00;
0,00;0,00;210,88;8,43;0,00;0,00;
0,00;0,00;210,98;7,69;0,00;0,00;
0,00;0,00;211,07;6,82;0,00;0,00;
0,00;0,00;211,16;7,83;0,00;0,00;
0,00;0,00;211,26;9,26;0,00;0,00;
0,00;0,00;211,36;8,52;0,00;0,00;
0,00;0,00;211,45;7,47;0,00;0,00;
0,00;0,00;211,55;9,26;0,00;0,00;
0,00;0,00;211,64;7,35;0,00;0,00;
0,00;0,00;211,74;10,66;0,00;0,00;
0,00;0,00;211,84;12,09;0,00;0,00;
0,00;0,00;211,94;10,57;0,00;0,00;
0,00;0,00;212,03;8,73;0,00;0,00;
0,00;0,00;212,12;8,78;0,00;0,00;
0,00;0,00;212,22;11,17;0,00;0,00;
0,00;0,00;212,32;12,09;0,00;0,00;
0,00;0,00;212,42;10,43;0,00;0,00;
0,00;0,00;212,51;8,30;0,00;0,00;
0,00;0,00;212,60;10,13;0,00;0,00;
0,00;0,00;212,70;13,43;0,00;0,00;
0,00;0,00;212,80;12,13;0,00;0,00;
0,00;0,00;212,90;10,13;0,00;0,00;
0,00;0,00;212,99;8,39;0,00;0,00;
0,00;0,00;213,08;10,87;0,00;0,00;
0,00;0,00;213,19;13,43;0,00;0,00;
0,00;0,00;213,28;12,30;0,00;0,00;
0,00;0,00;213,37;10,04;0,00;0,00;
0,00;0,00;213,47;8,82;0,00;0,00;
0,00;0,00;213,57;10,96;0,00;0,00;
0,00;0,00;213,67;13,43;0,00;0,00;
0,00;0,00;213,76;11,82;0,00;0,00;
0,00;0,00;213,85;9,86;0,00;0,00;
0,00;0,00;213,95;8,70;0,00;0,00;
0,00;0,00;214,04;12,74;0,00;0,00;
0,00;0,00;214,14;13,22;0,00;0,00;
0,00;0,00;214,24;11,95;0,00;0,00;
0,00;0,00;214,33;9,43;0,00;0,00;
0,00;0,00;214,44;9,05;0,00;0,00;
0,00;0,00;214,52;14,87;0,00;0,00;
0,00;0,00;214,62;12,35;0,00;0,00;
0,00;0,00;214,73;12,61;0,00;0,00;
0,00;0,00;214,79;12,13;0,00;0,00;
0,00;0,00;214,93;10,18;0,00;0,00;
0,00;0,00;215,00;15,04;0,00;0,00;
0,00;0,00;215,10;10,34;0,00;0,00;
0,00;0,00;215,22;13,13;0,00;0,00;
0,00;0,00;215,27;14,74;0,00;0,00;
0,00;0,00;215,41;10,13;0,00;0,00;
0,00;0,00;215,49;15,13;0,00;0,00;
0,00;0,00;215,58;9,00;0,00;0,00;
0,00;0,00;215,70;13,00;0,00;0,00;
0,00;0,00;215,75;12,83;0,00;0,00;
0,00;0,00;215,89;10,00;0,00;0,00;
0,00;0,00;215,96;15,04;0,00;0,00;
0,00;0,00;216,05;11,83;0,00;0,00;
0,00;0,00;216,17;12,65;0,00;0,00;
0,00;0,00;216,24;16,21;0,00;0,00;
0,00;0,00;216,36;10,18;0,00;0,00;
0,00;0,00;216,45;15,31;0,00;0,00;
0,00;0,00;216,54;8,91;0,00;0,00;
0,00;0,00;216,66;13,13;0,00;0,00;
0,00;0,00;216,71;14,13;0,00;0,00;
0,00;0,00;216,84;9,44;0,00;0,00;
0,00;0,00;216,93;15,39;0,00;0,00;
0,00;0,00;217,00;8,57;0,00;0,00;
0,00;0,00;217,14;12,99;0,00;0,00;
0,00;0,00;217,20;16,35;0,00;0,00;
0,00;0,00;217,32;10,30;0,00;0,00;
0,00;0,00;217,41;15,52;0,00;0,00;
0,00;0,00;217,49;8,78;0,00;0,00;
0,00;0,00;217,62;13,17;0,00;0,00;
0,00;0,00;217,68;17,04;0,00;0,00;
0,00;0,00;217,80;10,48;0,00;0,00;
0,00;0,00;217,89;15,52;0,00;0,00;
0,00;0,00;217,96;9,00;0,00;0,00;
0,00;0,00;218,10;12,96;0,00;0,00;
0,00;0,00;218,16;17,30;0,00;0,00;
0,00;0,00;218,28;10,61;0,00;0,00;
0,00;0,00;218,37;15,70;0,00;0,00;
0,00;0,00;218,44;10,61;0,00;0,00;
0,00;0,00;218,58;13,13;0,00;0,00;
0,00;0,00;218,64;17,34;0,00;0,00;
0,00;0,00;218,76;10,57;0,00;0,00;
0,00;0,00;218,86;15,82;0,00;0,00;
0,00;0,00;218,91;14,00;0,00;0,00;
0,00;0,00;219,06;12,91;0,00;0,00;
0,00;0,00;219,13;17,78;0,00;0,00;
0,00;0,00;219,23;10,57;0,00;0,00;
0,00;0,00;219,34;16,09;0,00;0,00;
0,00;0,00;219,40;14,44;0,00;0,00;
0,00;0,00;219,54;12,83;0,00;0,00;
0,00;0,00;219,61;17,78;0,00;0,00;
0,00;0,00;219,70;10,74;0,00;0,00;
0,00;0,00;219,82;16,05;0,00;0,00;
0,00;0,00;219,88;16,83;0,00;0,00;
0,00;0,00;220,02;12,60;0,00;0,00;
0,00;0,00;220,09;18,00;0,00;0,00;
0,00;0,00;220,18;10,34;0,00;0,00;
0,00;0,00;220,31;16,13;0,00;0,00;
0,00;0,00;220,36;17,09;0,00;0,00;
0,00;0,00;220,50;12,48;0,00;0,00;
0,00;0,00;220,57;17,96;0,00;0,00;
0,00;0,00;220,66;10,96;0,00;0,00;
0,00;0,00;220,79;16,17;0,00;0,00;
0,00;0,00;220,84;19,48;0,00;0,00;
0,00;0,00;220,97;12,48;0,00;0,00;
0,00;0,00;221,06;18,39;0,00;0,00;
0,00;0,00;221,14;10,87;0,00;0,00;
0,00;0,00;221,27;16,21;0,00;0,00;
0,00;0,00;221,32;19,74;0,00;0,00;
0,00;0,00;221,45;12,35;0,00;0,00;
0,00;0,00;221,54;18,61;0,00;0,00;
0,00;0,00;221,62;11,17;0,00;0,00;
0,00;0,00;221,75;16,39;0,00;0,00;
0,00;0,00;221,80;20,08;0,00;0,00;
0,00;0,00;221,93;12,57;0,00;0,00;
0,00;0,00;222,02;18,65;0,00;0,00;
0,00;0,00;222,09;14,04;0,00;0,00;
0,00;0,00;222,23;16,05;0,00;0,00;
0,00;0,00;222,29;20,31;0,00;0,00;
0,00;0,00;222,40;12,48;0,00;0,00;
0,00;0,00;222,50;18,83;0,00;0,00;
0,00;0,00;222,56;14,30;0,00;0,00;
0,00;0,00;222,71;16,26;0,00;0,00;
0,00;0,00;222,77;20,44;0,00;0,00;
0,00;0,00;222,88;12,18;0,00;0,00;
0,00;0,00;222,99;19,00;0,00;0,00;
0,00;0,00;223,04;16,95;0,00;0,00;
0,00;0,00;223,19;16,30;0,00;0,00;
0,00;0,00;223,25;20,88;0,00;0,00;
0,00;0,00;223,36;11,08;0,00;0,00;
0,00;0,00;223,47;19,39;0,00;0,00;
0,00;0,00;223,52;19,26;0,00;0,00;
0,00;0,00;223,68;16,35;0,00;0,00;
0,00;0,00;223,74;20,91;0,00;0,00;
0,00;0,00;223,82;10,26;0,00;0,00;
0,00;0,00;223,96;19,66;0,00;0,00;
0,00;0,00;224,00;22,70;0,00;0,00;
0,00;0,00;224,15;15,65;0,00;0,00;
0,00;0,00;224,22;21,48;0,00;0,00;
0,00;0,00;224,28;14,74;0,00;0,00;
0,00;0,00;224,44;19,87;0,00;0,00;
0,00;0,00;224,49;23,13;0,00;0,00;
0,00;0,00;224,62;14,92;0,00;0,00;
0,00;0,00;224,71;21,78;0,00;0,00;
0,00;0,00;224,76;16,70;0,00;0,00;
0,00;0,00;224,93;19,91;0,00;0,00;
