3536;29.01.20 17:52:38;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200129174426;
0,00;0,00;115,20;-0,37;0,00;0,00;
0,00;0,00;112,80;-0,30;0,00;0,00;
0,00;0,00;110,40;-0,23;0,00;0,00;
0,00;0,00;108,00;-0,23;0,00;0,00;
0,00;0,00;105,60;-0,30;0,00;0,00;
0,00;0,00;103,20;-0,37;0,00;0,00;
0,00;0,00;100,80;-0,30;0,00;0,00;
0,00;0,00;98,40;-0,23;0,00;0,00;
0,00;0,00;96,00;-0,23;0,00;0,00;
0,00;0,00;93,60;-0,30;0,00;0,00;
0,00;0,00;91,20;-0,31;0,00;0,00;
0,00;0,00;88,80;-0,37;0,00;0,00;
0,00;0,00;86,40;-0,37;0,00;0,00;
0,00;0,00;84,01;-0,39;0,00;0,00;
0,00;0,00;81,60;-0,37;0,00;0,00;
0,00;0,00;79,45;-0,45;0,00;0,00;
0,00;0,00;77,65;-0,37;0,00;0,00;
0,00;0,00;76,18;-0,23;0,00;0,00;
0,00;0,00;75,10;-0,30;0,00;0,00;
0,00;0,00;74,40;-0,08;0,00;0,00;
0,00;0,00;74,07;-0,30;0,00;0,00;
0,00;0,00;74,01;-0,37;0,00;0,00;
0,00;0,00;73,98;-0,30;0,00;0,00;
