29457;04.10.21 10:48:26;21;Avvicinamento Pressata Finale;Alcun errore (0);20210930153003A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;39,52;0,04;0,00;0,00;
0,00;0,00;42,60;0,04;0,00;0,00;
0,00;0,00;52,03;-0,04;0,00;0,00;
0,00;0,00;85,62;-0,04;0,00;0,00;
0,00;0,00;90,42;-0,04;0,00;0,00;
0,00;0,00;95,22;-0,04;0,00;0,00;
0,00;0,00;104,82;-0,04;0,00;0,00;
0,00;0,00;109,62;-0,04;0,00;0,00;
0,00;0,00;124,02;-0,04;0,00;0,00;
0,00;0,00;133,62;-0,04;0,00;0,00;
0,00;0,00;157,62;0,04;0,00;0,00;
0,00;0,00;167,22;0,04;0,00;0,00;
0,00;0,00;172,02;-0,04;0,00;0,00;
0,00;0,00;186,42;0,04;0,00;0,00;
0,00;0,00;200,82;-0,04;0,00;0,00;
0,00;0,00;220,02;0,04;0,00;0,00;
0,00;0,00;224,82;-0,04;0,00;0,00;
0,00;0,00;229,44;-0,13;0,00;0,00;
0,00;0,00;232,38;-0,09;0,00;0,00;
0,00;0,00;233,33;-0,09;0,00;0,00;
0,00;0,00;236,05;0,04;0,00;0,00;
0,00;0,00;238,13;0,04;0,00;0,00;
0,00;0,00;239,08;0,04;0,00;0,00;
0,00;0,00;241,01;0,04;0,00;0,00;
0,00;0,00;241,32;0,04;0,00;0,00;
0,00;0,00;241,64;0,04;0,00;0,00;
0,00;0,00;241,80;0,04;0,00;0,00;
0,00;0,00;242,12;0,04;0,00;0,00;
0,00;0,00;242,44;0,04;0,00;0,00;
0,00;0,00;243,40;0,04;0,00;0,00;
0,00;0,00;243,57;0,04;0,00;0,00;
0,00;0,00;244,20;0,04;0,00;0,00;
0,00;0,00;244,52;0,04;0,00;0,00;
0,00;0,00;245,17;0,04;0,00;0,00;
0,00;0,00;245,48;0,04;0,00;0,00;
0,00;0,00;245,80;0,04;0,00;0,00;
0,00;0,00;246,28;0,04;0,00;0,00;
0,00;0,00;247,08;0,04;0,00;0,00;
0,00;0,00;247,73;0,09;0,00;0,00;
0,00;0,00;247,88;0,04;0,00;0,00;
0,00;0,00;248,20;0,04;0,00;0,00;
0,00;0,00;248,36;0,04;0,00;0,00;
0,00;0,00;249,16;0,04;0,00;0,00;
0,00;0,00;249,32;0,04;0,00;0,00;
0,00;0,00;249,64;0,04;0,00;0,00;
0,00;0,00;249,81;0,04;0,00;0,00;
0,00;0,00;250,28;0,04;0,00;0,00;
0,00;0,00;250,44;0,04;0,00;0,00;
0,00;0,00;250,76;0,04;0,00;0,00;
0,00;0,00;250,92;0,04;0,00;0,00;
0,00;0,00;251,40;0,04;0,00;0,00;
0,00;0,00;252,20;0,04;0,00;0,00;
0,00;0,00;252,52;0,04;0,00;0,00;
0,00;0,00;253,32;0,04;0,00;0,00;
0,00;0,00;253,97;0,09;0,00;0,00;
0,00;0,00;254,12;0,04;0,00;0,00;
0,00;0,00;254,28;0,48;0,00;0,00;
0,00;0,00;254,42;4,53;0,00;0,00;
0,00;0,00;254,59;4,87;0,00;0,00;
0,00;0,00;254,76;5,04;0,00;0,00;
0,00;0,00;254,92;5,22;0,00;0,00;
0,00;0,00;255,08;5,27;0,00;0,00;
0,00;0,00;255,24;5,40;0,00;0,00;
0,00;0,00;255,40;5,52;0,00;0,00;
0,00;0,00;255,56;5,57;0,00;0,00;
0,00;0,00;255,72;5,70;0,00;0,00;
0,00;0,00;255,88;5,83;0,00;0,00;
0,00;0,00;256,04;5,91;0,00;0,00;
0,00;0,00;256,20;6,09;0,00;0,00;
0,00;0,00;256,36;6,17;0,00;0,00;
0,00;0,00;256,52;6,26;0,00;0,00;
0,00;0,00;256,68;6,31;0,00;0,00;
0,00;0,00;256,84;6,40;0,00;0,00;
0,00;0,00;257,00;6,48;0,00;0,00;
0,00;0,00;257,16;6,70;0,00;0,00;
0,00;0,00;257,32;6,79;0,00;0,00;
0,00;0,00;257,48;6,92;0,00;0,00;
0,00;0,00;257,64;6,92;0,00;0,00;
0,00;0,00;257,80;7,04;0,00;0,00;
0,00;0,00;257,96;7,18;0,00;0,00;
0,00;0,00;258,12;7,18;0,00;0,00;
0,00;0,00;258,28;7,31;0,00;0,00;
0,00;0,00;258,44;7,48;0,00;0,00;
0,00;0,00;258,60;7,44;0,00;0,00;
0,00;0,00;258,76;7,61;0,00;0,00;
0,00;0,00;258,92;7,74;0,00;0,00;
0,00;0,00;259,08;7,69;0,00;0,00;
0,00;0,00;259,24;7,78;0,00;0,00;
0,00;0,00;259,40;7,95;0,00;0,00;
0,00;0,00;259,56;8,09;0,00;0,00;
0,00;0,00;259,72;8,09;0,00;0,00;
0,00;0,00;259,88;8,17;0,00;0,00;
0,00;0,00;260,04;8,26;0,00;0,00;
0,00;0,00;260,20;8,31;0,00;0,00;
0,00;0,00;260,36;8,35;0,00;0,00;
0,00;0,00;260,52;8,79;0,00;0,00;
0,00;0,00;260,68;8,61;0,00;0,00;
0,00;0,00;260,84;8,74;0,00;0,00;
0,00;0,00;261,00;9,00;0,00;0,00;
0,00;0,00;261,16;8,87;0,00;0,00;
0,00;0,00;261,32;8,96;0,00;0,00;
0,00;0,00;261,48;9,21;0,00;0,00;
0,00;0,00;261,64;9,09;0,00;0,00;
0,00;0,00;261,80;9,26;0,00;0,00;
0,00;0,00;261,96;9,35;0,00;0,00;
0,00;0,00;262,12;9,53;0,00;0,00;
0,00;0,00;262,28;9,39;0,00;0,00;
0,00;0,00;262,44;9,57;0,00;0,00;
0,00;0,00;262,60;9,78;0,00;0,00;
0,00;0,00;262,76;9,57;0,00;0,00;
0,00;0,00;262,92;9,87;0,00;0,00;
0,00;0,00;263,08;9,96;0,00;0,00;
0,00;0,00;263,24;9,83;0,00;0,00;
0,00;0,00;263,40;10,26;0,00;0,00;
0,00;0,00;263,56;10,18;0,00;0,00;
0,00;0,00;263,72;10,26;0,00;0,00;
0,00;0,00;263,88;10,48;0,00;0,00;
0,00;0,00;264,04;10,44;0,00;0,00;
0,00;0,00;264,20;10,52;0,00;0,00;
0,00;0,00;264,36;10,61;0,00;0,00;
0,00;0,00;264,52;10,74;0,00;0,00;
0,00;0,00;264,68;10,78;0,00;0,00;
0,00;0,00;264,84;10,70;0,00;0,00;
0,00;0,00;265,00;11,00;0,00;0,00;
0,00;0,00;265,17;11,00;0,00;0,00;
0,00;0,00;265,32;10,96;0,00;0,00;
0,00;0,00;265,48;11,57;0,00;0,00;
0,00;0,00;265,64;11,00;0,00;0,00;
0,00;0,00;265,80;11,26;0,00;0,00;
0,00;0,00;265,96;11,70;0,00;0,00;
0,00;0,00;266,12;11,14;0,00;0,00;
0,00;0,00;266,28;11,61;0,00;0,00;
0,00;0,00;266,44;11,83;0,00;0,00;
0,00;0,00;266,61;11,53;0,00;0,00;
0,00;0,00;266,76;11,95;0,00;0,00;
0,00;0,00;266,92;12,00;0,00;0,00;
0,00;0,00;267,08;11,87;0,00;0,00;
0,00;0,00;267,24;12,22;0,00;0,00;
0,00;0,00;267,40;12,04;0,00;0,00;
0,00;0,00;267,56;12,22;0,00;0,00;
0,00;0,00;267,72;12,48;0,00;0,00;
0,00;0,00;267,88;12,35;0,00;0,00;
0,00;0,00;268,04;12,66;0,00;0,00;
0,00;0,00;268,20;12,66;0,00;0,00;
0,00;0,00;268,36;12,66;0,00;0,00;
0,00;0,00;268,53;12,96;0,00;0,00;
0,00;0,00;268,68;12,78;0,00;0,00;
0,00;0,00;268,84;13,00;0,00;0,00;
0,00;0,00;269,01;13,26;0,00;0,00;
0,00;0,00;269,16;13,05;0,00;0,00;
0,00;0,00;269,32;13,40;0,00;0,00;
0,00;0,00;269,48;13,40;0,00;0,00;
0,00;0,00;269,64;13,44;0,00;0,00;
0,00;0,00;269,80;13,74;0,00;0,00;
0,00;0,00;269,97;13,61;0,00;0,00;
0,00;0,00;270,13;13,83;0,00;0,00;
0,00;0,00;270,28;14,09;0,00;0,00;
0,00;0,00;270,44;14,13;0,00;0,00;
0,00;0,00;270,60;14,70;0,00;0,00;
0,00;0,00;270,76;14,27;0,00;0,00;
0,00;0,00;270,92;14,78;0,00;0,00;
0,00;0,00;271,08;15,26;0,00;0,00;
0,00;0,00;271,24;15,65;0,00;0,00;
0,00;0,00;271,40;16,05;0,00;0,00;
0,00;0,00;271,56;15,70;0,00;0,00;
0,00;0,00;271,72;16,27;0,00;0,00;
0,00;0,00;271,88;16,48;0,00;0,00;
0,00;0,00;272,04;16,31;0,00;0,00;
0,00;0,00;272,20;16,92;0,00;0,00;
0,00;0,00;272,37;16,53;0,00;0,00;
0,00;0,00;272,52;16,92;0,00;0,00;
0,00;0,00;272,68;17,52;0,00;0,00;
0,00;0,00;272,84;16,83;0,00;0,00;
0,00;0,00;273,00;17,57;0,00;0,00;
0,00;0,00;273,16;17,74;0,00;0,00;
0,00;0,00;273,32;17,22;0,00;0,00;
0,00;0,00;273,49;17,96;0,00;0,00;
0,00;0,00;273,64;17,70;0,00;0,00;
0,00;0,00;273,80;17,87;0,00;0,00;
0,00;0,00;273,97;18,57;0,00;0,00;
0,00;0,00;274,12;17,91;0,00;0,00;
0,00;0,00;274,28;18,57;0,00;0,00;
0,00;0,00;274,44;18,57;0,00;0,00;
0,00;0,00;274,60;18,30;0,00;0,00;
0,00;0,00;274,76;18,96;0,00;0,00;
0,00;0,00;274,92;18,66;0,00;0,00;
0,00;0,00;275,08;18,87;0,00;0,00;
0,00;0,00;275,25;19,70;0,00;0,00;
0,00;0,00;275,41;18,62;0,00;0,00;
0,00;0,00;275,56;19,48;0,00;0,00;
0,00;0,00;275,72;19,87;0,00;0,00;
0,00;0,00;275,88;19,22;0,00;0,00;
0,00;0,00;276,04;19,91;0,00;0,00;
0,00;0,00;276,20;19,83;0,00;0,00;
0,00;0,00;276,36;19,83;0,00;0,00;
0,00;0,00;276,52;20,62;0,00;0,00;
0,00;0,00;276,68;19,88;0,00;0,00;
0,00;0,00;276,85;20,18;0,00;0,00;
0,00;0,00;277,00;20,70;0,00;0,00;
0,00;0,00;277,16;20,00;0,00;0,00;
0,00;0,00;277,33;20,48;0,00;0,00;
0,00;0,00;277,48;20,74;0,00;0,00;
0,00;0,00;277,64;20,48;0,00;0,00;
0,00;0,00;277,80;21,18;0,00;0,00;
0,00;0,00;277,96;20,65;0,00;0,00;
0,00;0,00;278,12;20,83;0,00;0,00;
0,00;0,00;278,28;21,36;0,00;0,00;
0,00;0,00;278,45;21,01;0,00;0,00;
0,00;0,00;278,60;21,31;0,00;0,00;
0,00;0,00;278,77;22,22;0,00;0,00;
0,00;0,00;278,92;21,27;0,00;0,00;
0,00;0,00;279,08;21,75;0,00;0,00;
0,00;0,00;279,24;22,35;0,00;0,00;
0,00;0,00;279,40;21,75;0,00;0,00;
