14469;26.10.20 13:17:16;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20201026130028A0217;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,00;-0,07;0,00;0,00;
0,00;0,00;0,06;0,13;0,00;0,00;
0,00;0,00;0,60;0,09;0,00;0,00;
0,00;0,00;1,62;0,09;0,00;0,00;
0,00;0,00;3,15;0,05;0,00;0,00;
0,00;0,00;5,20;0,06;0,00;0,00;
0,00;0,00;7,77;0,09;0,00;0,00;
0,00;0,00;10,82;-0,02;0,00;0,00;
0,00;0,00;13,95;-0,02;0,00;0,00;
0,00;0,00;17,13;0,06;0,00;0,00;
0,00;0,00;20,35;-0,02;0,00;0,00;
0,00;0,00;26,75;0,02;0,00;0,00;
0,00;0,00;39,55;0,02;0,00;0,00;
0,00;0,00;42,75;0,02;0,00;0,00;
0,00;0,00;49,15;0,02;0,00;0,00;
0,00;0,00;52,35;0,02;0,00;0,00;
0,00;0,00;55,55;-0,02;0,00;0,00;
0,00;0,00;58,75;0,02;0,00;0,00;
0,00;0,00;74,75;0,02;0,00;0,00;
0,00;0,00;77,95;-0,02;0,00;0,00;
0,00;0,00;81,15;0,02;0,00;0,00;
0,00;0,00;87,55;-0,02;0,00;0,00;
0,00;0,00;90,75;0,02;0,00;0,00;
0,00;0,00;97,15;0,02;0,00;0,00;
0,00;0,00;100,35;-0,02;0,00;0,00;
0,00;0,00;113,15;-0,02;0,00;0,00;
0,00;0,00;116,35;0,02;0,00;0,00;
0,00;0,00;122,75;0,05;0,00;0,00;
0,00;0,00;129,15;0,02;0,00;0,00;
0,00;0,00;132,35;-0,02;0,00;0,00;
0,00;0,00;138,75;0,02;0,00;0,00;
0,00;0,00;141,88;-0,11;0,00;0,00;
0,00;0,00;144,51;-0,05;0,00;0,00;
0,00;0,00;146,72;-0,07;0,00;0,00;
0,00;0,00;148,45;-0,09;0,00;0,00;
0,00;0,00;149,67;-0,13;0,00;0,00;
0,00;0,00;150,40;-0,11;0,00;0,00;
0,00;0,00;150,64;-0,11;0,00;0,00;
0,00;0,00;150,71;-0,09;0,00;0,00;
0,00;0,00;150,72;-0,09;0,00;0,00;
0,00;0,00;150,84;-0,07;0,00;0,00;
0,00;0,00;150,99;-0,05;0,00;0,00;
0,00;0,00;151,15;-0,07;0,00;0,00;
0,00;0,00;151,31;-0,07;0,00;0,00;
0,00;0,00;151,47;-0,07;0,00;0,00;
0,00;0,00;151,63;-0,07;0,00;0,00;
0,00;0,00;151,79;-0,09;0,00;0,00;
0,00;0,00;151,95;-0,09;0,00;0,00;
0,00;0,00;152,11;-0,09;0,00;0,00;
0,00;0,00;152,27;-0,02;0,00;0,00;
0,00;0,00;152,43;-0,09;0,00;0,00;
0,00;0,00;152,59;-0,05;0,00;0,00;
0,00;0,00;152,75;-0,05;0,00;0,00;
0,00;0,00;152,91;-0,09;0,00;0,00;
0,00;0,00;153,07;-0,09;0,00;0,00;
0,00;0,00;153,23;-0,07;0,00;0,00;
0,00;0,00;153,39;-0,09;0,00;0,00;
0,00;0,00;153,55;-0,07;0,00;0,00;
0,00;0,00;153,71;-0,07;0,00;0,00;
0,00;0,00;153,87;-0,09;0,00;0,00;
0,00;0,00;154,03;-0,09;0,00;0,00;
0,00;0,00;154,19;-0,05;0,00;0,00;
0,00;0,00;154,35;-0,09;0,00;0,00;
0,00;0,00;154,51;0,11;0,00;0,00;
0,00;0,00;154,67;0,16;0,00;0,00;
0,00;0,00;154,83;0,13;0,00;0,00;
0,00;0,00;154,99;0,36;0,00;0,00;
0,00;0,00;155,15;0,61;0,00;0,00;
0,00;0,00;155,31;0,88;0,00;0,00;
0,00;0,00;155,46;1,20;0,00;0,00;
0,00;0,00;155,62;1,49;0,00;0,00;
0,00;0,00;155,78;1,74;0,00;0,00;
0,00;0,00;155,94;1,92;0,00;0,00;
0,00;0,00;156,10;2,10;0,00;0,00;
0,00;0,00;156,26;2,26;0,00;0,00;
0,00;0,00;156,42;2,44;0,00;0,00;
0,00;0,00;156,58;2,60;0,00;0,00;
0,00;0,00;156,70;2,56;0,00;0,00;
0,00;0,00;156,71;2,37;0,00;0,00;
0,00;0,00;156,65;1,31;0,00;0,00;
0,00;0,00;156,12;-0,31;0,00;0,00;
0,00;0,00;155,10;-0,16;0,00;0,00;
0,00;0,00;154,28;-0,07;0,00;0,00;
0,00;0,00;153,86;-0,02;0,00;0,00;
0,00;0,00;153,74;-0,11;0,00;0,00;
0,00;0,00;153,70;-0,11;0,00;0,00;
0,00;0,00;153,70;-0,11;0,00;0,00;
0,00;0,00;153,79;-0,09;0,00;0,00;
0,00;0,00;153,92;-0,02;0,00;0,00;
0,00;0,00;154,09;-0,02;0,00;0,00;
0,00;0,00;154,26;-0,05;0,00;0,00;
0,00;0,00;154,42;-0,09;0,00;0,00;
0,00;0,00;154,58;-0,09;0,00;0,00;
0,00;0,00;154,75;-0,07;0,00;0,00;
0,00;0,00;154,91;-0,07;0,00;0,00;
0,00;0,00;155,07;-0,07;0,00;0,00;
0,00;0,00;155,23;-0,07;0,00;0,00;
0,00;0,00;155,39;-0,05;0,00;0,00;
0,00;0,00;155,55;-0,07;0,00;0,00;
0,00;0,00;155,71;-0,07;0,00;0,00;
0,00;0,00;155,87;-0,07;0,00;0,00;
0,00;0,00;156,03;-0,07;0,00;0,00;
0,00;0,00;156,19;-0,09;0,00;0,00;
0,00;0,00;156,35;0,09;0,00;0,00;
0,00;0,00;156,51;0,13;0,00;0,00;
0,00;0,00;156,67;1,33;0,00;0,00;
0,00;0,00;156,81;2,49;0,00;0,00;
0,00;0,00;156,97;2,40;0,00;0,00;
0,00;0,00;157,13;2,89;0,00;0,00;
0,00;0,00;157,30;3,08;0,00;0,00;
0,00;0,00;157,46;3,24;0,00;0,00;
0,00;0,00;157,62;3,37;0,00;0,00;
0,00;0,00;157,78;3,50;0,00;0,00;
0,00;0,00;157,94;3,64;0,00;0,00;
0,00;0,00;158,10;3,80;0,00;0,00;
0,00;0,00;158,26;3,93;0,00;0,00;
0,00;0,00;158,42;4,12;0,00;0,00;
0,00;0,00;158,58;4,23;0,00;0,00;
0,00;0,00;158,74;4,38;0,00;0,00;
0,00;0,00;158,90;4,52;0,00;0,00;
0,00;0,00;159,06;4,68;0,00;0,00;
0,00;0,00;159,22;4,84;0,00;0,00;
0,00;0,00;159,38;4,98;0,00;0,00;
0,00;0,00;159,55;5,16;0,00;0,00;
0,00;0,00;159,70;5,34;0,00;0,00;
0,00;0,00;159,86;5,45;0,00;0,00;
0,00;0,00;160,02;5,61;0,00;0,00;
0,00;0,00;160,18;5,76;0,00;0,00;
0,00;0,00;160,34;5,88;0,00;0,00;
0,00;0,00;160,50;6,04;0,00;0,00;
0,00;0,00;160,66;6,19;0,00;0,00;
0,00;0,00;160,82;6,33;0,00;0,00;
0,00;0,00;160,98;6,49;0,00;0,00;
0,00;0,00;161,14;6,67;0,00;0,00;
0,00;0,00;161,30;6,78;0,00;0,00;
0,00;0,00;161,47;6,94;0,00;0,00;
0,00;0,00;161,63;7,08;0,00;0,00;
0,00;0,00;161,78;7,24;0,00;0,00;
0,00;0,00;161,95;7,37;0,00;0,00;
0,00;0,00;162,10;7,53;0,00;0,00;
0,00;0,00;162,26;7,69;0,00;0,00;
0,00;0,00;162,42;7,82;0,00;0,00;
0,00;0,00;162,58;7,98;0,00;0,00;
0,00;0,00;162,74;8,14;0,00;0,00;
0,00;0,00;162,90;8,23;0,00;0,00;
0,00;0,00;163,06;8,39;0,00;0,00;
0,00;0,00;163,22;8,55;0,00;0,00;
0,00;0,00;163,39;8,66;0,00;0,00;
0,00;0,00;163,55;8,87;0,00;0,00;
0,00;0,00;163,71;8,95;0,00;0,00;
0,00;0,00;163,86;9,07;0,00;0,00;
0,00;0,00;164,02;9,20;0,00;0,00;
0,00;0,00;164,19;9,36;0,00;0,00;
0,00;0,00;164,34;9,50;0,00;0,00;
0,00;0,00;164,51;9,63;0,00;0,00;
0,00;0,00;164,66;9,79;0,00;0,00;
0,00;0,00;164,82;9,88;0,00;0,00;
0,00;0,00;164,98;10,06;0,00;0,00;
0,00;0,00;165,14;10,22;0,00;0,00;
0,00;0,00;165,30;10,31;0,00;0,00;
0,00;0,00;165,46;10,47;0,00;0,00;
0,00;0,00;165,63;10,60;0,00;0,00;
0,00;0,00;165,78;10,74;0,00;0,00;
0,00;0,00;165,94;10,86;0,00;0,00;
0,00;0,00;166,04;10,63;0,00;0,00;
0,00;0,00;166,05;11,05;0,00;0,00;
0,00;0,00;166,06;11,08;0,00;0,00;
0,00;0,00;165,83;3,78;0,00;0,00;
0,00;0,00;165,12;-0,32;0,00;0,00;
0,00;0,00;163,83;-0,20;0,00;0,00;
0,00;0,00;162,01;-0,23;0,00;0,00;
0,00;0,00;159,69;-0,25;0,00;0,00;
0,00;0,00;156,86;-0,25;0,00;0,00;
0,00;0,00;153,69;-0,16;0,00;0,00;
0,00;0,00;150,57;-0,20;0,00;0,00;
