2502;17.12.19 15:17:30;21;Avvicinamento Pressata Finale;Alcun errore (0);20191217150334;
0,00;0,00;247,08;0,04;0,00;0,00;
0,00;0,00;247,24;0,04;0,00;0,00;
0,00;0,00;247,40;0,04;0,00;0,00;
0,00;0,00;247,56;0,04;0,00;0,00;
0,00;0,00;247,72;0,04;0,00;0,00;
0,00;0,00;247,88;0,04;0,00;0,00;
0,00;0,00;248,04;0,04;0,00;0,00;
0,00;0,00;248,20;0,04;0,00;0,00;
0,00;0,00;248,36;0,04;0,00;0,00;
0,00;0,00;248,52;0,04;0,00;0,00;
0,00;0,00;248,68;0,04;0,00;0,00;
0,00;0,00;248,84;0,04;0,00;0,00;
0,00;0,00;249,00;0,04;0,00;0,00;
0,00;0,00;249,16;0,04;0,00;0,00;
0,00;0,00;249,32;0,04;0,00;0,00;
0,00;0,00;249,48;0,04;0,00;0,00;
0,00;0,00;249,64;0,04;0,00;0,00;
0,00;0,00;249,80;0,04;0,00;0,00;
0,00;0,00;249,96;0,04;0,00;0,00;
0,00;0,00;250,12;0,04;0,00;0,00;
0,00;0,00;250,28;0,04;0,00;0,00;
0,00;0,00;250,44;0,04;0,00;0,00;
0,00;0,00;250,60;0,04;0,00;0,00;
0,00;0,00;250,76;0,08;0,00;0,00;
0,00;0,00;250,92;0,04;0,00;0,00;
0,00;0,00;251,08;0,17;0,00;0,00;
0,00;0,00;251,24;0,21;0,00;0,00;
0,00;0,00;251,40;0,21;0,00;0,00;
0,00;0,00;251,56;0,26;0,00;0,00;
0,00;0,00;251,72;0,26;0,00;0,00;
0,00;0,00;251,88;0,35;0,00;0,00;
0,00;0,00;252,04;0,35;0,00;0,00;
0,00;0,00;252,20;0,26;0,00;0,00;
0,00;0,00;252,36;0,26;0,00;0,00;
0,00;0,00;252,52;0,21;0,00;0,00;
0,00;0,00;252,68;0,21;0,00;0,00;
0,00;0,00;252,84;0,21;0,00;0,00;
0,00;0,00;253,00;0,21;0,00;0,00;
0,00;0,00;253,16;0,21;0,00;0,00;
0,00;0,00;253,32;0,21;0,00;0,00;
0,00;0,00;253,48;0,21;0,00;0,00;
0,00;0,00;253,64;0,26;0,00;0,00;
0,00;0,00;253,79;2,08;0,00;0,00;
0,00;0,00;253,94;3,96;0,00;0,00;
0,00;0,00;254,10;2,95;0,00;0,00;
0,00;0,00;254,28;2,91;0,00;0,00;
0,00;0,00;254,44;2,91;0,00;0,00;
0,00;0,00;254,59;3,00;0,00;0,00;
0,00;0,00;254,75;3,04;0,00;0,00;
0,00;0,00;254,92;3,04;0,00;0,00;
0,00;0,00;255,08;3,09;0,00;0,00;
0,00;0,00;255,24;3,21;0,00;0,00;
0,00;0,00;255,40;3,09;0,00;0,00;
0,00;0,00;255,56;3,30;0,00;0,00;
0,00;0,00;255,72;3,26;0,00;0,00;
0,00;0,00;255,88;3,30;0,00;0,00;
0,00;0,00;256,04;3,26;0,00;0,00;
0,00;0,00;256,20;3,43;0,00;0,00;
0,00;0,00;256,36;3,43;0,00;0,00;
0,00;0,00;256,52;3,43;0,00;0,00;
0,00;0,00;256,68;3,39;0,00;0,00;
0,00;0,00;256,84;3,48;0,00;0,00;
0,00;0,00;257,00;3,70;0,00;0,00;
0,00;0,00;257,16;3,78;0,00;0,00;
0,00;0,00;257,32;3,78;0,00;0,00;
0,00;0,00;257,48;3,78;0,00;0,00;
0,00;0,00;257,64;3,99;0,00;0,00;
0,00;0,00;257,80;4,04;0,00;0,00;
0,00;0,00;257,96;3,91;0,00;0,00;
0,00;0,00;258,11;3,87;0,00;0,00;
0,00;0,00;258,28;4,22;0,00;0,00;
0,00;0,00;258,44;4,34;0,00;0,00;
0,00;0,00;258,60;4,13;0,00;0,00;
0,00;0,00;258,76;3,99;0,00;0,00;
0,00;0,00;258,92;4,35;0,00;0,00;
0,00;0,00;259,08;4,56;0,00;0,00;
0,00;0,00;259,24;4,38;0,00;0,00;
0,00;0,00;259,40;4,17;0,00;0,00;
0,00;0,00;259,56;4,30;0,00;0,00;
0,00;0,00;259,72;4,87;0,00;0,00;
0,00;0,00;259,88;4,65;0,00;0,00;
0,00;0,00;260,04;4,34;0,00;0,00;
0,00;0,00;260,20;4,26;0,00;0,00;
0,00;0,00;260,36;4,73;0,00;0,00;
0,00;0,00;260,52;4,95;0,00;0,00;
0,00;0,00;260,68;4,70;0,00;0,00;
0,00;0,00;260,84;4,26;0,00;0,00;
0,00;0,00;261,00;4,82;0,00;0,00;
0,00;0,00;261,16;5,18;0,00;0,00;
0,00;0,00;261,32;4,87;0,00;0,00;
0,00;0,00;261,48;4,73;0,00;0,00;
0,00;0,00;261,64;4,73;0,00;0,00;
0,00;0,00;261,80;5,17;0,00;0,00;
0,00;0,00;261,96;5,04;0,00;0,00;
0,00;0,00;262,12;4,95;0,00;0,00;
0,00;0,00;262,28;4,65;0,00;0,00;
0,00;0,00;262,44;5,12;0,00;0,00;
0,00;0,00;262,60;5,35;0,00;0,00;
0,00;0,00;262,76;5,08;0,00;0,00;
0,00;0,00;262,92;5,04;0,00;0,00;
0,00;0,00;263,08;5,09;0,00;0,00;
0,00;0,00;263,24;5,52;0,00;0,00;
0,00;0,00;263,40;5,39;0,00;0,00;
0,00;0,00;263,56;5,12;0,00;0,00;
0,00;0,00;263,72;5,09;0,00;0,00;
0,00;0,00;263,88;5,48;0,00;0,00;
0,00;0,00;264,04;5,56;0,00;0,00;
0,00;0,00;264,20;5,52;0,00;0,00;
0,00;0,00;264,36;5,30;0,00;0,00;
0,00;0,00;264,52;5,52;0,00;0,00;
0,00;0,00;264,68;5,83;0,00;0,00;
0,00;0,00;264,83;5,65;0,00;0,00;
0,00;0,00;265,00;5,48;0,00;0,00;
0,00;0,00;265,16;5,43;0,00;0,00;
0,00;0,00;265,32;5,74;0,00;0,00;
0,00;0,00;265,48;5,83;0,00;0,00;
0,00;0,00;265,64;5,78;0,00;0,00;
0,00;0,00;265,80;5,48;0,00;0,00;
0,00;0,00;265,96;5,87;0,00;0,00;
0,00;0,00;266,12;6,04;0,00;0,00;
0,00;0,00;266,28;5,99;0,00;0,00;
0,00;0,00;266,43;5,83;0,00;0,00;
0,00;0,00;266,60;5,83;0,00;0,00;
0,00;0,00;266,76;6,13;0,00;0,00;
0,00;0,00;266,92;6,08;0,00;0,00;
0,00;0,00;267,08;6,17;0,00;0,00;
0,00;0,00;267,24;5,95;0,00;0,00;
0,00;0,00;267,40;6,22;0,00;0,00;
0,00;0,00;267,56;6,48;0,00;0,00;
0,00;0,00;267,72;6,34;0,00;0,00;
0,00;0,00;267,88;6,22;0,00;0,00;
0,00;0,00;268,03;6,13;0,00;0,00;
0,00;0,00;268,20;6,48;0,00;0,00;
0,00;0,00;268,36;6,43;0,00;0,00;
0,00;0,00;268,52;6,43;0,00;0,00;
0,00;0,00;268,68;6,17;0,00;0,00;
0,00;0,00;268,84;6,48;0,00;0,00;
0,00;0,00;269,00;6,73;0,00;0,00;
0,00;0,00;269,16;6,65;0,00;0,00;
0,00;0,00;269,32;6,48;0,00;0,00;
0,00;0,00;269,48;6,56;0,00;0,00;
0,00;0,00;269,64;6,91;0,00;0,00;
0,00;0,00;269,79;7,09;0,00;0,00;
0,00;0,00;269,96;6,96;0,00;0,00;
0,00;0,00;270,12;6,78;0,00;0,00;
0,00;0,00;270,28;7,09;0,00;0,00;
0,00;0,00;270,44;7,44;0,00;0,00;
0,00;0,00;270,59;7,26;0,00;0,00;
0,00;0,00;270,76;7,17;0,00;0,00;
0,00;0,00;270,92;7,13;0,00;0,00;
0,00;0,00;271,08;7,52;0,00;0,00;
0,00;0,00;271,24;7,83;0,00;0,00;
0,00;0,00;271,39;7,65;0,00;0,00;
0,00;0,00;271,55;7,52;0,00;0,00;
0,00;0,00;271,72;7,69;0,00;0,00;
0,00;0,00;271,88;8,13;0,00;0,00;
0,00;0,00;272,04;8,04;0,00;0,00;
0,00;0,00;272,20;7,95;0,00;0,00;
0,00;0,00;272,36;7,74;0,00;0,00;
0,00;0,00;272,52;8,22;0,00;0,00;
0,00;0,00;272,68;8,48;0,00;0,00;
0,00;0,00;272,84;8,31;0,00;0,00;
0,00;0,00;272,99;8,13;0,00;0,00;
0,00;0,00;273,15;8,26;0,00;0,00;
0,00;0,00;273,32;8,78;0,00;0,00;
0,00;0,00;273,48;8,61;0,00;0,00;
0,00;0,00;273,64;8,43;0,00;0,00;
0,00;0,00;273,80;8,39;0,00;0,00;
0,00;0,00;273,96;8,78;0,00;0,00;
0,00;0,00;274,12;9,04;0,00;0,00;
0,00;0,00;274,28;8,87;0,00;0,00;
0,00;0,00;274,44;8,65;0,00;0,00;
0,00;0,00;274,60;8,87;0,00;0,00;
0,00;0,00;274,76;9,26;0,00;0,00;
0,00;0,00;274,92;9,17;0,00;0,00;
0,00;0,00;275,08;9,00;0,00;0,00;
0,00;0,00;275,24;8,91;0,00;0,00;
0,00;0,00;275,40;9,39;0,00;0,00;
0,00;0,00;275,55;9,74;0,00;0,00;
0,00;0,00;275,72;9,47;0,00;0,00;
0,00;0,00;275,88;9,35;0,00;0,00;
0,00;0,00;276,04;9,52;0,00;0,00;
0,00;0,00;276,20;9,91;0,00;0,00;
0,00;0,00;276,36;9,87;0,00;0,00;
0,00;0,00;276,51;9,83;0,00;0,00;
0,00;0,00;276,68;9,61;0,00;0,00;
0,00;0,00;276,84;10,13;0,00;0,00;
0,00;0,00;277,00;10,39;0,00;0,00;
0,00;0,00;277,16;10,30;0,00;0,00;
0,00;0,00;277,31;10,18;0,00;0,00;
0,00;0,00;277,48;10,18;0,00;0,00;
0,00;0,00;277,64;10,69;0,00;0,00;
0,00;0,00;277,80;10,61;0,00;0,00;
0,00;0,00;277,95;10,61;0,00;0,00;
0,00;0,00;278,11;10,52;0,00;0,00;
0,00;0,00;278,28;10,87;0,00;0,00;
0,00;0,00;278,44;11,17;0,00;0,00;
0,00;0,00;278,60;11,04;0,00;0,00;
0,00;0,00;278,76;11,04;0,00;0,00;
0,00;0,00;278,91;11,13;0,00;0,00;
0,00;0,00;279,08;11,52;0,00;0,00;
0,00;0,00;279,24;11,56;0,00;0,00;
0,00;0,00;279,40;11,61;0,00;0,00;
0,00;0,00;279,55;11,56;0,00;0,00;
0,00;0,00;279,71;11,87;0,00;0,00;
0,00;0,00;279,87;12,13;0,00;0,00;
0,00;0,00;280,04;12,04;0,00;0,00;
0,00;0,00;280,20;12,09;0,00;0,00;
0,00;0,00;280,35;12,21;0,00;0,00;
0,00;0,00;280,51;12,61;0,00;0,00;
0,00;0,00;280,67;12,74;0,00;0,00;
0,00;0,00;280,84;12,69;0,00;0,00;
0,00;0,00;281,00;12,74;0,00;0,00;
0,00;0,00;281,16;12,99;0,00;0,00;
0,00;0,00;281,31;13,35;0,00;0,00;
0,00;0,00;281,47;13,39;0,00;0,00;
0,00;0,00;281,64;13,31;0,00;0,00;
0,00;0,00;281,80;13,43;0,00;0,00;
0,00;0,00;281,96;13,78;0,00;0,00;
0,00;0,00;282,11;14,00;0,00;0,00;
0,00;0,00;282,27;14,09;0,00;0,00;
0,00;0,00;282,43;16,61;0,00;0,00;
0,00;0,00;282,56;23,65;0,00;0,00;
0,00;0,00;282,57;24,70;0,00;0,00;
0,00;0,00;282,57;24,88;0,00;0,00;
0,00;0,00;282,57;24,92;0,00;0,00;
0,00;0,00;282,57;25,09;0,00;0,00;
0,00;0,00;282,58;25,30;0,00;0,00;
0,00;0,00;282,58;25,74;0,00;0,00;
0,00;0,00;282,59;25,96;0,00;0,00;
0,00;0,00;282,59;25,96;0,00;0,00;
0,00;0,00;282,59;26,13;0,00;0,00;
0,00;0,00;282,59;26,18;0,00;0,00;
0,00;0,00;282,38;15,13;0,00;0,00;
0,00;0,00;281,65;0,04;0,00;0,00;
0,00;0,00;280,31;-0,09;0,00;0,00;
0,00;0,00;278,46;-0,18;0,00;0,00;
0,00;0,00;276,15;-0,04;0,00;0,00;
0,00;0,00;273,81;-0,09;0,00;0,00;
0,00;0,00;271,41;-0,09;0,00;0,00;
0,00;0,00;268,99;-0,04;0,00;0,00;
0,00;0,00;266,58;-0,04;0,00;0,00;
0,00;0,00;264,18;-0,09;0,00;0,00;
0,00;0,00;261,78;-0,04;0,00;0,00;
0,00;0,00;259,38;-0,09;0,00;0,00;
0,00;0,00;256,98;-0,01;0,00;0,00;
0,00;0,00;254,58;-0,01;0,00;0,00;
0,00;0,00;252,18;-0,09;0,00;0,00;
0,00;0,00;249,78;-0,04;0,00;0,00;
0,00;0,00;247,38;-0,04;0,00;0,00;
0,00;0,00;244,98;-0,04;0,00;0,00;
0,00;0,00;242,58;-0,04;0,00;0,00;
0,00;0,00;240,18;-0,04;0,00;0,00;
0,00;0,00;237,78;-0,04;0,00;0,00;
0,00;0,00;232,98;-0,09;0,00;0,00;
0,00;0,00;230,58;-0,09;0,00;0,00;
0,00;0,00;228,18;-0,04;0,00;0,00;
0,00;0,00;223,38;-0,04;0,00;0,00;
0,00;0,00;220,98;-0,09;0,00;0,00;
0,00;0,00;218,58;-0,04;0,00;0,00;
0,00;0,00;216,18;-0,04;0,00;0,00;
0,00;0,00;213,78;-0,04;0,00;0,00;
0,00;0,00;211,38;-0,04;0,00;0,00;
0,00;0,00;208,98;0,08;0,00;0,00;
0,00;0,00;206,58;-0,04;0,00;0,00;
0,00;0,00;201,78;-0,04;0,00;0,00;
0,00;0,00;199,38;-0,04;0,00;0,00;
0,00;0,00;194,58;-0,04;0,00;0,00;
0,00;0,00;192,18;-0,04;0,00;0,00;
0,00;0,00;184,98;0,04;0,00;0,00;
0,00;0,00;182,58;-0,04;0,00;0,00;
0,00;0,00;180,18;-0,04;0,00;0,00;
0,00;0,00;177,78;-0,04;0,00;0,00;
0,00;0,00;172,98;-0,09;0,00;0,00;
0,00;0,00;170,58;-0,09;0,00;0,00;
0,00;0,00;168,18;-0,04;0,00;0,00;
0,00;0,00;165,78;-0,04;0,00;0,00;
0,00;0,00;163,38;0,04;0,00;0,00;
0,00;0,00;160,98;-0,04;0,00;0,00;
0,00;0,00;158,58;-0,04;0,00;0,00;
0,00;0,00;156,18;-0,04;0,00;0,00;
0,00;0,00;153,78;-0,09;0,00;0,00;
0,00;0,00;151,38;-0,09;0,00;0,00;
0,00;0,00;146,58;-0,04;0,00;0,00;
0,00;0,00;144,18;-0,04;0,00;0,00;
0,00;0,00;141,78;-0,04;0,00;0,00;
0,00;0,00;139,38;-0,04;0,00;0,00;
0,00;0,00;136,98;-0,04;0,00;0,00;
0,00;0,00;134,58;-0,04;0,00;0,00;
0,00;0,00;132,18;-0,04;0,00;0,00;
0,00;0,00;129,78;-0,04;0,00;0,00;
0,00;0,00;127,38;-0,01;0,00;0,00;
0,00;0,00;122,58;-0,04;0,00;0,00;
0,00;0,00;120,18;-0,09;0,00;0,00;
0,00;0,00;112,98;-0,05;0,00;0,00;
0,00;0,00;110,58;-0,04;0,00;0,00;
0,00;0,00;105,78;-0,04;0,00;0,00;
0,00;0,00;100,98;-0,01;0,00;0,00;
0,00;0,00;98,58;-0,04;0,00;0,00;
0,00;0,00;96,18;-0,04;0,00;0,00;
0,00;0,00;93,78;-0,09;0,00;0,00;
0,00;0,00;91,38;-0,04;0,00;0,00;
0,00;0,00;88,98;-0,04;0,00;0,00;
