Nr;Date;ProgNr;ProgName;State;PartInfo;
2288;17.12.19 15:10:45;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20191217150334;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,06;0,20;0,00;0,00;
0,00;0,00;0,60;0,16;0,00;0,00;
0,00;0,00;1,62;0,16;0,00;0,00;
0,00;0,00;3,15;0,20;0,00;0,00;
0,00;0,00;5,20;0,12;0,00;0,00;
0,00;0,00;7,76;0,18;0,00;0,00;
0,00;0,00;10,80;0,18;0,00;0,00;
0,00;0,00;13,93;0,12;0,00;0,00;
0,00;0,00;17,08;0,20;0,00;0,00;
0,00;0,00;20,36;0,02;0,00;0,00;
0,00;0,00;23,48;0,11;0,00;0,00;
0,00;0,00;26,75;0,12;0,00;0,00;
0,00;0,00;29,92;0,16;0,00;0,00;
0,00;0,00;33,12;0,16;0,00;0,00;
0,00;0,00;36,33;0,14;0,00;0,00;
0,00;0,00;39,52;0,14;0,00;0,00;
0,00;0,00;42,73;0,16;0,00;0,00;
0,00;0,00;45,93;0,12;0,00;0,00;
0,00;0,00;49,13;0,16;0,00;0,00;
0,00;0,00;52,33;0,14;0,00;0,00;
0,00;0,00;55,53;0,14;0,00;0,00;
0,00;0,00;58,73;0,12;0,00;0,00;
0,00;0,00;61,94;0,14;0,00;0,00;
0,00;0,00;65,14;0,14;0,00;0,00;
0,00;0,00;68,34;0,12;0,00;0,00;
0,00;0,00;71,53;0,14;0,00;0,00;
0,00;0,00;74,74;0,14;0,00;0,00;
0,00;0,00;77,94;0,07;0,00;0,00;
0,00;0,00;81,14;0,14;0,00;0,00;
0,00;0,00;84,34;0,12;0,00;0,00;
0,00;0,00;87,54;0,12;0,00;0,00;
0,00;0,00;90,74;0,14;0,00;0,00;
0,00;0,00;93,94;0,12;0,00;0,00;
0,00;0,00;97,14;0,14;0,00;0,00;
0,00;0,00;100,34;0,12;0,00;0,00;
0,00;0,00;103,54;0,12;0,00;0,00;
0,00;0,00;106,74;0,16;0,00;0,00;
0,00;0,00;109,94;0,12;0,00;0,00;
0,00;0,00;113,14;0,14;0,00;0,00;
0,00;0,00;116,34;0,12;0,00;0,00;
0,00;0,00;119,54;0,16;0,00;0,00;
0,00;0,00;122,74;0,16;0,00;0,00;
0,00;0,00;125,94;0,12;0,00;0,00;
0,00;0,00;129,14;0,14;0,00;0,00;
0,00;0,00;132,34;0,12;0,00;0,00;
0,00;0,00;135,54;0,14;0,00;0,00;
0,00;0,00;138,74;0,14;0,00;0,00;
0,00;0,00;141,94;0,12;0,00;0,00;
0,00;0,00;145,14;0,14;0,00;0,00;
0,00;0,00;148,34;0,12;0,00;0,00;
0,00;0,00;151,54;0,12;0,00;0,00;
0,00;0,00;154,74;0,14;0,00;0,00;
0,00;0,00;157,94;0,12;0,00;0,00;
0,00;0,00;163,59;0,07;0,00;0,00;
0,00;0,00;165,71;0,05;0,00;0,00;
0,00;0,00;167,33;0,02;0,00;0,00;
0,00;0,00;168,44;0,02;0,00;0,00;
0,00;0,00;169,03;0,02;0,00;0,00;
0,00;0,00;169,19;0,02;0,00;0,00;
0,00;0,00;169,23;0,02;0,00;0,00;
0,00;0,00;169,26;0,07;0,00;0,00;
0,00;0,00;169,40;0,02;0,00;0,00;
0,00;0,00;169,55;0,05;0,00;0,00;
0,00;0,00;169,71;0,02;0,00;0,00;
0,00;0,00;169,87;0,02;0,00;0,00;
0,00;0,00;170,03;0,02;0,00;0,00;
