45292;11.06.21 11:02:55;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20210611100641P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,14;0,00;0,00;
0,00;0,00;171,71;0,22;0,00;0,00;
0,00;0,00;172,08;-0,08;0,00;0,00;
0,00;0,00;172,11;0,14;0,00;0,00;
0,00;0,00;172,20;0,06;0,00;0,00;
0,00;0,00;172,31;0,14;0,00;0,00;
0,00;0,00;172,60;0,14;0,00;0,00;
0,00;0,00;175,33;0,06;0,00;0,00;
0,00;0,00;178,21;2,57;0,00;0,00;
0,00;0,00;178,36;3,27;0,00;0,00;
0,00;0,00;178,50;3,26;0,00;0,00;
0,00;0,00;178,49;2,73;0,00;0,00;
0,00;0,00;178,44;1,12;0,00;0,00;
0,00;0,00;178,00;-0,39;0,00;0,00;
0,00;0,00;177,24;-0,31;0,00;0,00;
0,00;0,00;176,81;-0,31;0,00;0,00;
0,00;0,00;176,59;-0,31;0,00;0,00;
0,00;0,00;176,50;-0,31;0,00;0,00;
0,00;0,00;176,49;-0,31;0,00;0,00;
0,00;0,00;176,50;-0,16;0,00;0,00;
0,00;0,00;178,11;0,06;0,00;0,00;
0,00;0,00;178,27;0,06;0,00;0,00;
0,00;0,00;178,43;0,06;0,00;0,00;
0,00;0,00;178,58;3,57;0,00;0,00;
0,00;0,00;178,74;3,64;0,00;0,00;
0,00;0,00;178,91;3,64;0,00;0,00;
0,00;0,00;179,07;3,64;0,00;0,00;
0,00;0,00;179,23;3,64;0,00;0,00;
0,00;0,00;179,39;3,57;0,00;0,00;
0,00;0,00;179,55;3,57;0,00;0,00;
0,00;0,00;179,71;3,35;0,00;0,00;
0,00;0,00;179,87;3,57;0,00;0,00;
0,00;0,00;180,03;3,64;0,00;0,00;
0,00;0,00;180,19;3,64;0,00;0,00;
0,00;0,00;180,35;3,88;0,00;0,00;
0,00;0,00;180,51;4,02;0,00;0,00;
0,00;0,00;180,67;4,25;0,00;0,00;
0,00;0,00;180,83;4,56;0,00;0,00;
0,00;0,00;180,99;4,70;0,00;0,00;
0,00;0,00;181,15;5,09;0,00;0,00;
0,00;0,00;181,31;5,23;0,00;0,00;
0,00;0,00;181,47;5,47;0,00;0,00;
0,00;0,00;181,63;5,84;0,00;0,00;
