29348;01.10.21 10:43:42;21;Avvicinamento Pressata Finale;Alcun errore (0);20210930160135P0008;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;30,22;0,04;0,00;0,00;
0,00;0,00;37,92;-0,04;0,00;0,00;
0,00;0,00;57,12;-0,04;0,00;0,00;
0,00;0,00;66,72;-0,04;0,00;0,00;
0,00;0,00;76,32;-0,04;0,00;0,00;
0,00;0,00;85,92;-0,09;0,00;0,00;
0,00;0,00;95,52;-0,04;0,00;0,00;
0,00;0,00;100,32;-0,04;0,00;0,00;
0,00;0,00;109,92;-0,04;0,00;0,00;
0,00;0,00;119,52;-0,04;0,00;0,00;
0,00;0,00;124,32;-0,04;0,00;0,00;
0,00;0,00;129,12;-0,04;0,00;0,00;
0,00;0,00;143,52;-0,04;0,00;0,00;
0,00;0,00;153,12;-0,04;0,00;0,00;
0,00;0,00;157,92;-0,04;0,00;0,00;
0,00;0,00;162,72;-0,04;0,00;0,00;
0,00;0,00;172,32;-0,04;0,00;0,00;
0,00;0,00;191,52;-0,09;0,00;0,00;
0,00;0,00;196,32;-0,04;0,00;0,00;
0,00;0,00;205,92;-0,04;0,00;0,00;
0,00;0,00;210,72;-0,04;0,00;0,00;
0,00;0,00;215,52;-0,09;0,00;0,00;
0,00;0,00;225,12;-0,04;0,00;0,00;
0,00;0,00;239,52;-0,04;0,00;0,00;
0,00;0,00;244,32;-0,04;0,00;0,00;
0,00;0,00;249,12;-0,04;0,00;0,00;
0,00;0,00;253,92;-0,04;0,00;0,00;
0,00;0,00;258,72;-0,04;0,00;0,00;
0,00;0,00;273,12;-0,09;0,00;0,00;
0,00;0,00;277,92;-0,04;0,00;0,00;
0,00;0,00;287,52;-0,04;0,00;0,00;
0,00;0,00;306,41;-0,09;0,00;0,00;
0,00;0,00;309,15;-0,13;0,00;0,00;
0,00;0,00;309,94;-0,04;0,00;0,00;
0,00;0,00;315,00;0,04;0,00;0,00;
0,00;0,00;315,32;0,13;0,00;0,00;
0,00;0,00;315,64;0,09;0,00;0,00;
0,00;0,00;315,96;0,13;0,00;0,00;
0,00;0,00;316,28;0,04;0,00;0,00;
0,00;0,00;316,60;0,04;0,00;0,00;
0,00;0,00;316,92;0,87;0,00;0,00;
0,00;0,00;317,23;1,43;0,00;0,00;
0,00;0,00;317,56;1,43;0,00;0,00;
0,00;0,00;317,88;1,43;0,00;0,00;
0,00;0,00;318,20;1,57;0,00;0,00;
0,00;0,00;318,52;1,65;0,00;0,00;
0,00;0,00;318,84;1,82;0,00;0,00;
0,00;0,00;319,16;1,91;0,00;0,00;
0,00;0,00;319,48;1,96;0,00;0,00;
0,00;0,00;319,80;2,13;0,00;0,00;
0,00;0,00;320,12;2,30;0,00;0,00;
0,00;0,00;320,44;2,39;0,00;0,00;
0,00;0,00;320,76;2,39;0,00;0,00;
0,00;0,00;321,08;2,57;0,00;0,00;
0,00;0,00;321,40;2,74;0,00;0,00;
0,00;0,00;321,72;2,87;0,00;0,00;
0,00;0,00;322,04;2,83;0,00;0,00;
0,00;0,00;322,36;2,87;0,00;0,00;
0,00;0,00;322,68;3,04;0,00;0,00;
0,00;0,00;323,00;3,18;0,00;0,00;
0,00;0,00;323,32;3,13;0,00;0,00;
0,00;0,00;323,64;3,22;0,00;0,00;
0,00;0,00;323,96;3,30;0,00;0,00;
0,00;0,00;324,28;3,43;0,00;0,00;
0,00;0,00;324,60;3,70;0,00;0,00;
0,00;0,00;324,92;3,74;0,00;0,00;
0,00;0,00;325,24;3,79;0,00;0,00;
0,00;0,00;325,56;3,96;0,00;0,00;
0,00;0,00;325,88;4,14;0,00;0,00;
0,00;0,00;326,20;4,18;0,00;0,00;
0,00;0,00;326,52;4,18;0,00;0,00;
0,00;0,00;326,84;4,35;0,00;0,00;
0,00;0,00;327,16;4,65;0,00;0,00;
0,00;0,00;327,48;4,65;0,00;0,00;
0,00;0,00;327,80;4,65;0,00;0,00;
0,00;0,00;328,12;4,70;0,00;0,00;
0,00;0,00;328,44;4,79;0,00;0,00;
0,00;0,00;328,76;4,83;0,00;0,00;
0,00;0,00;329,08;4,79;0,00;0,00;
0,00;0,00;329,40;5,04;0,00;0,00;
0,00;0,00;329,71;5,27;0,00;0,00;
0,00;0,00;330,04;5,43;0,00;0,00;
0,00;0,00;330,36;5,43;0,00;0,00;
0,00;0,00;330,68;5,52;0,00;0,00;
0,00;0,00;331,00;5,78;0,00;0,00;
0,00;0,00;331,32;5,91;0,00;0,00;
0,00;0,00;331,52;14,13;0,00;0,00;
0,00;0,00;331,54;14,22;0,00;0,00;
0,00;0,00;331,54;14,61;0,00;0,00;
0,00;0,00;331,55;14,92;0,00;0,00;
0,00;0,00;331,55;15,14;0,00;0,00;
0,00;0,00;330,98;-0,22;0,00;0,00;
0,00;0,00;328,36;-0,13;0,00;0,00;
0,00;0,00;323,91;-0,13;0,00;0,00;
0,00;0,00;319,14;-0,13;0,00;0,00;
0,00;0,00;314,34;-0,13;0,00;0,00;
0,00;0,00;309,54;-0,04;0,00;0,00;
0,00;0,00;304,74;-0,09;0,00;0,00;
0,00;0,00;299,94;-0,04;0,00;0,00;
0,00;0,00;295,14;-0,09;0,00;0,00;
0,00;0,00;290,34;-0,04;0,00;0,00;
0,00;0,00;285,54;-0,09;0,00;0,00;
