29250;30.09.21 10:54:54;21;Avvicinamento Pressata Finale;Alcun errore (0);20210929155734A0211;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;44,70;-0,04;0,00;0,00;
0,00;0,00;54,13;-0,04;0,00;0,00;
0,00;0,00;58,93;-0,04;0,00;0,00;
0,00;0,00;78,12;-0,04;0,00;0,00;
0,00;0,00;82,92;-0,04;0,00;0,00;
0,00;0,00;92,52;-0,04;0,00;0,00;
0,00;0,00;97,32;-0,09;0,00;0,00;
0,00;0,00;102,12;-0,04;0,00;0,00;
0,00;0,00;106,92;-0,04;0,00;0,00;
0,00;0,00;111,72;-0,04;0,00;0,00;
0,00;0,00;121,32;-0,04;0,00;0,00;
0,00;0,00;126,12;-0,04;0,00;0,00;
0,00;0,00;130,92;-0,09;0,00;0,00;
0,00;0,00;140,52;-0,04;0,00;0,00;
0,00;0,00;145,32;-0,04;0,00;0,00;
0,00;0,00;154,92;-0,04;0,00;0,00;
0,00;0,00;159,72;-0,04;0,00;0,00;
0,00;0,00;164,52;-0,09;0,00;0,00;
0,00;0,00;169,32;-0,04;0,00;0,00;
0,00;0,00;178,92;-0,04;0,00;0,00;
0,00;0,00;193,32;-0,04;0,00;0,00;
0,00;0,00;198,12;-0,09;0,00;0,00;
0,00;0,00;212,52;-0,04;0,00;0,00;
0,00;0,00;217,32;-0,04;0,00;0,00;
0,00;0,00;222,12;-0,04;0,00;0,00;
0,00;0,00;230,93;-0,13;0,00;0,00;
0,00;0,00;233,05;-0,04;0,00;0,00;
0,00;0,00;246,22;0,04;0,00;0,00;
0,00;0,00;250,83;0,04;0,00;0,00;
0,00;0,00;251,08;0,18;0,00;0,00;
0,00;0,00;251,34;0,26;0,00;0,00;
0,00;0,00;251,59;0,35;0,00;0,00;
0,00;0,00;251,85;0,35;0,00;0,00;
0,00;0,00;252,11;0,35;0,00;0,00;
0,00;0,00;252,36;0,35;0,00;0,00;
0,00;0,00;252,62;0,30;0,00;0,00;
0,00;0,00;252,87;0,21;0,00;0,00;
0,00;0,00;253,13;0,18;0,00;0,00;
0,00;0,00;253,39;0,18;0,00;0,00;
0,00;0,00;253,64;0,18;0,00;0,00;
0,00;0,00;253,89;3,74;0,00;0,00;
0,00;0,00;254,13;6,35;0,00;0,00;
0,00;0,00;254,41;3,39;0,00;0,00;
0,00;0,00;254,41;2,78;0,00;0,00;
0,00;0,00;253,76;-0,13;0,00;0,00;
0,00;0,00;251,17;-0,13;0,00;0,00;
0,00;0,00;246,74;-0,13;0,00;0,00;
0,00;0,00;241,98;-0,04;0,00;0,00;
0,00;0,00;237,18;-0,09;0,00;0,00;
0,00;0,00;232,38;-0,09;0,00;0,00;
0,00;0,00;227,58;-0,04;0,00;0,00;
0,00;0,00;222,78;-0,09;0,00;0,00;
0,00;0,00;217,98;-0,09;0,00;0,00;
0,00;0,00;213,18;-0,04;0,00;0,00;
0,00;0,00;208,38;-0,04;0,00;0,00;
0,00;0,00;203,58;-0,04;0,00;0,00;
0,00;0,00;198,78;-0,04;0,00;0,00;
0,00;0,00;193,98;-0,04;0,00;0,00;
0,00;0,00;189,18;-0,04;0,00;0,00;
0,00;0,00;184,38;-0,09;0,00;0,00;
0,00;0,00;179,58;-0,09;0,00;0,00;
0,00;0,00;174,78;-0,04;0,00;0,00;
0,00;0,00;169,98;-0,09;0,00;0,00;
0,00;0,00;165,18;-0,04;0,00;0,00;
0,00;0,00;160,38;-0,04;0,00;0,00;
0,00;0,00;155,58;-0,04;0,00;0,00;
0,00;0,00;145,98;-0,04;0,00;0,00;
0,00;0,00;136,38;-0,09;0,00;0,00;
0,00;0,00;131,58;-0,09;0,00;0,00;
0,00;0,00;126,78;-0,04;0,00;0,00;
0,00;0,00;121,98;-0,04;0,00;0,00;
0,00;0,00;117,18;-0,04;0,00;0,00;
0,00;0,00;112,38;-0,04;0,00;0,00;
0,00;0,00;102,78;-0,04;0,00;0,00;
0,00;0,00;97,98;-0,09;0,00;0,00;
0,00;0,00;93,18;-0,04;0,00;0,00;
0,00;0,00;83,58;-0,04;0,00;0,00;
0,00;0,00;78,78;-0,04;0,00;0,00;
0,00;0,00;69,18;-0,04;0,00;0,00;
0,00;0,00;64,38;-0,09;0,00;0,00;
0,00;0,00;59,58;-0,09;0,00;0,00;
0,00;0,00;54,78;-0,04;0,00;0,00;
0,00;0,00;49,98;-0,04;0,00;0,00;
0,00;0,00;45,18;-0,09;0,00;0,00;
0,00;0,00;41,06;-0,09;0,00;0,00;
0,00;0,00;38,42;-0,04;0,00;0,00;
