22222;08.06.21 09:49:43;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210608084938P0037;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;11,76;0,04;0,00;0,00;
0,00;0,00;12,55;0,05;0,00;0,00;
0,00;0,00;13,84;0,05;0,00;0,00;
0,00;0,00;15,65;0,05;0,00;0,00;
0,00;0,00;17,97;0,04;0,00;0,00;
0,00;0,00;20,80;0,07;0,00;0,00;
0,00;0,00;24,14;0,05;0,00;0,00;
0,00;0,00;27,62;0,01;0,00;0,00;
0,00;0,00;31,15;0,04;0,00;0,00;
0,00;0,00;34,67;0,05;0,00;0,00;
0,00;0,00;38,19;0,03;0,00;0,00;
0,00;0,00;41,71;0,03;0,00;0,00;
0,00;0,00;45,23;0,04;0,00;0,00;
0,00;0,00;48,75;0,04;0,00;0,00;
0,00;0,00;52,27;0,04;0,00;0,00;
0,00;0,00;55,79;0,04;0,00;0,00;
0,00;0,00;59,31;0,04;0,00;0,00;
0,00;0,00;62,83;0,03;0,00;0,00;
0,00;0,00;66,35;0,04;0,00;0,00;
0,00;0,00;69,87;0,04;0,00;0,00;
0,00;0,00;73,39;0,04;0,00;0,00;
0,00;0,00;76,91;0,03;0,00;0,00;
0,00;0,00;80,43;0,03;0,00;0,00;
0,00;0,00;83,95;0,03;0,00;0,00;
0,00;0,00;87,47;0,04;0,00;0,00;
0,00;0,00;90,99;0,04;0,00;0,00;
0,00;0,00;94,51;0,04;0,00;0,00;
0,00;0,00;98,03;0,02;0,00;0,00;
0,00;0,00;101,55;0,04;0,00;0,00;
0,00;0,00;105,07;0,03;0,00;0,00;
0,00;0,00;108,58;0,04;0,00;0,00;
0,00;0,00;112,11;0,02;0,00;0,00;
0,00;0,00;115,63;0,02;0,00;0,00;
0,00;0,00;119,15;0,04;0,00;0,00;
0,00;0,00;122,50;0,02;0,00;0,00;
0,00;0,00;125,39;0,02;0,00;0,00;
0,00;0,00;127,77;0,01;0,00;0,00;
0,00;0,00;129,67;0,01;0,00;0,00;
0,00;0,00;131,06;0,01;0,00;0,00;
0,00;0,00;132,37;0,01;0,00;0,00;
0,00;0,00;132,41;0,01;0,00;0,00;
0,00;0,00;132,45;0,01;0,00;0,00;
0,00;0,00;132,53;0,01;0,00;0,00;
0,00;0,00;132,61;0,01;0,00;0,00;
0,00;0,00;132,69;0,02;0,00;0,00;
0,00;0,00;132,77;0,03;0,00;0,00;
0,00;0,00;132,85;0,01;0,00;0,00;
0,00;0,00;132,93;0,01;0,00;0,00;
0,00;0,00;133,01;0,02;0,00;0,00;
0,00;0,00;133,09;0,02;0,00;0,00;
0,00;0,00;133,17;0,02;0,00;0,00;
0,00;0,00;133,25;0,02;0,00;0,00;
0,00;0,00;133,33;0,02;0,00;0,00;
0,00;0,00;133,41;0,03;0,00;0,00;
0,00;0,00;133,49;0,03;0,00;0,00;
0,00;0,00;133,57;0,03;0,00;0,00;
0,00;0,00;133,65;0,03;0,00;0,00;
0,00;0,00;133,73;0,03;0,00;0,00;
0,00;0,00;133,82;0,02;0,00;0,00;
0,00;0,00;133,90;0,03;0,00;0,00;
0,00;0,00;133,97;0,02;0,00;0,00;
0,00;0,00;134,05;0,02;0,00;0,00;
0,00;0,00;134,14;0,02;0,00;0,00;
0,00;0,00;134,22;0,03;0,00;0,00;
0,00;0,00;134,29;0,03;0,00;0,00;
0,00;0,00;134,37;0,03;0,00;0,00;
0,00;0,00;134,45;0,02;0,00;0,00;
0,00;0,00;134,53;0,02;0,00;0,00;
0,00;0,00;134,61;0,02;0,00;0,00;
0,00;0,00;134,69;0,02;0,00;0,00;
0,00;0,00;134,78;0,03;0,00;0,00;
0,00;0,00;134,86;0,03;0,00;0,00;
0,00;0,00;134,93;0,03;0,00;0,00;
0,00;0,00;135,01;0,03;0,00;0,00;
0,00;0,00;135,09;0,03;0,00;0,00;
0,00;0,00;135,18;0,02;0,00;0,00;
0,00;0,00;135,25;0,03;0,00;0,00;
0,00;0,00;135,33;0,03;0,00;0,00;
0,00;0,00;135,41;0,03;0,00;0,00;
0,00;0,00;135,49;0,03;0,00;0,00;
0,00;0,00;135,57;0,03;0,00;0,00;
0,00;0,00;135,65;0,02;0,00;0,00;
0,00;0,00;135,73;0,03;0,00;0,00;
0,00;0,00;135,81;0,03;0,00;0,00;
0,00;0,00;135,89;0,03;0,00;0,00;
0,00;0,00;135,98;0,03;0,00;0,00;
0,00;0,00;136,05;0,03;0,00;0,00;
0,00;0,00;136,13;0,01;0,00;0,00;
0,00;0,00;136,21;0,03;0,00;0,00;
0,00;0,00;136,29;0,03;0,00;0,00;
0,00;0,00;136,37;0,03;0,00;0,00;
0,00;0,00;136,45;0,03;0,00;0,00;
0,00;0,00;136,53;0,02;0,00;0,00;
0,00;0,00;136,61;0,03;0,00;0,00;
0,00;0,00;136,69;0,02;0,00;0,00;
0,00;0,00;136,77;0,03;0,00;0,00;
0,00;0,00;136,85;0,03;0,00;0,00;
0,00;0,00;136,93;0,02;0,00;0,00;
0,00;0,00;137,01;0,02;0,00;0,00;
0,00;0,00;137,09;0,03;0,00;0,00;
0,00;0,00;137,18;0,03;0,00;0,00;
0,00;0,00;137,26;0,02;0,00;0,00;
0,00;0,00;137,34;0,03;0,00;0,00;
0,00;0,00;137,41;0,02;0,00;0,00;
0,00;0,00;137,49;0,02;0,00;0,00;
0,00;0,00;137,58;0,03;0,00;0,00;
0,00;0,00;137,66;0,03;0,00;0,00;
0,00;0,00;137,73;0,03;0,00;0,00;
0,00;0,00;137,81;0,03;0,00;0,00;
0,00;0,00;137,89;0,03;0,00;0,00;
0,00;0,00;137,98;0,03;0,00;0,00;
0,00;0,00;138,05;0,02;0,00;0,00;
0,00;0,00;138,13;0,02;0,00;0,00;
0,00;0,00;138,21;0,03;0,00;0,00;
0,00;0,00;138,30;0,02;0,00;0,00;
0,00;0,00;138,37;0,02;0,00;0,00;
0,00;0,00;138,45;0,02;0,00;0,00;
0,00;0,00;138,53;0,01;0,00;0,00;
0,00;0,00;138,61;0,02;0,00;0,00;
0,00;0,00;138,69;0,03;0,00;0,00;
0,00;0,00;138,78;0,03;0,00;0,00;
0,00;0,00;138,85;0,02;0,00;0,00;
0,00;0,00;138,93;0,03;0,00;0,00;
0,00;0,00;139,01;0,02;0,00;0,00;
0,00;0,00;139,09;0,03;0,00;0,00;
0,00;0,00;139,17;0,01;0,00;0,00;
0,00;0,00;139,25;0,03;0,00;0,00;
0,00;0,00;139,33;0,02;0,00;0,00;
0,00;0,00;139,41;0,03;0,00;0,00;
0,00;0,00;139,49;0,03;0,00;0,00;
0,00;0,00;139,57;0,03;0,00;0,00;
0,00;0,00;139,65;0,02;0,00;0,00;
0,00;0,00;139,73;0,03;0,00;0,00;
0,00;0,00;139,81;0,01;0,00;0,00;
0,00;0,00;139,89;0,02;0,00;0,00;
0,00;0,00;139,97;0,02;0,00;0,00;
0,00;0,00;140,06;0,03;0,00;0,00;
0,00;0,00;140,13;0,03;0,00;0,00;
0,00;0,00;140,21;0,02;0,00;0,00;
0,00;0,00;140,29;0,02;0,00;0,00;
0,00;0,00;140,38;0,03;0,00;0,00;
0,00;0,00;140,46;0,02;0,00;0,00;
