34652;14.04.21 18:38:07;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210413160027P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;22,36;0,08;0,00;0,00;
0,00;0,00;22,81;0,23;0,00;0,00;
0,00;0,00;23,58;0,23;0,00;0,00;
0,00;0,00;24,73;0,14;0,00;0,00;
0,00;0,00;26,27;0,22;0,00;0,00;
0,00;0,00;28,20;0,22;0,00;0,00;
0,00;0,00;30,50;0,23;0,00;0,00;
0,00;0,00;32,84;0,23;0,00;0,00;
0,00;0,00;35,23;0,23;0,00;0,00;
0,00;0,00;37,64;0,08;0,00;0,00;
0,00;0,00;40,05;0,16;0,00;0,00;
0,00;0,00;42,44;0,16;0,00;0,00;
0,00;0,00;44,84;0,23;0,00;0,00;
0,00;0,00;47,25;0,08;0,00;0,00;
0,00;0,00;49,64;0,08;0,00;0,00;
0,00;0,00;52,05;0,08;0,00;0,00;
0,00;0,00;54,45;0,08;0,00;0,00;
0,00;0,00;56,85;0,08;0,00;0,00;
0,00;0,00;59,25;0,16;0,00;0,00;
0,00;0,00;64,05;0,08;0,00;0,00;
0,00;0,00;66,45;0,16;0,00;0,00;
0,00;0,00;68,85;0,16;0,00;0,00;
0,00;0,00;71,25;0,16;0,00;0,00;
0,00;0,00;76,05;0,16;0,00;0,00;
0,00;0,00;78,45;0,23;0,00;0,00;
0,00;0,00;80,85;0,16;0,00;0,00;
0,00;0,00;85,64;0,08;0,00;0,00;
0,00;0,00;90,45;0,16;0,00;0,00;
0,00;0,00;92,85;0,08;0,00;0,00;
0,00;0,00;95,25;0,08;0,00;0,00;
0,00;0,00;97,64;0,16;0,00;0,00;
0,00;0,00;102,45;0,16;0,00;0,00;
0,00;0,00;104,85;0,16;0,00;0,00;
0,00;0,00;107,25;0,16;0,00;0,00;
0,00;0,00;109,64;0,08;0,00;0,00;
0,00;0,00;114,45;0,08;0,00;0,00;
0,00;0,00;116,85;0,16;0,00;0,00;
0,00;0,00;119,25;0,08;0,00;0,00;
0,00;0,00;124,05;0,16;0,00;0,00;
0,00;0,00;126,45;0,08;0,00;0,00;
0,00;0,00;131,25;0,16;0,00;0,00;
0,00;0,00;133,64;0,08;0,00;0,00;
0,00;0,00;136,05;0,08;0,00;0,00;
0,00;0,00;138,45;0,08;0,00;0,00;
0,00;0,00;150,45;0,08;0,00;0,00;
0,00;0,00;152,85;0,08;0,00;0,00;
0,00;0,00;155,25;0,08;0,00;0,00;
0,00;0,00;160,05;0,08;0,00;0,00;
0,00;0,00;162,45;0,16;0,00;0,00;
0,00;0,00;164,85;0,23;0,00;0,00;
0,00;0,00;167,25;0,16;0,00;0,00;
0,00;0,00;169,64;0,31;0,00;0,00;
0,00;0,00;172,05;0,23;0,00;0,00;
0,00;0,00;174,45;0,23;0,00;0,00;
0,00;0,00;176,84;0,23;0,00;0,00;
0,00;0,00;178,87;0,16;0,00;0,00;
0,00;0,00;180,60;0,08;0,00;0,00;
0,00;0,00;181,97;0,08;0,00;0,00;
0,00;0,00;184,41;0,08;0,00;0,00;
0,00;0,00;184,73;0,08;0,00;0,00;
0,00;0,00;184,89;0,08;0,00;0,00;
0,00;0,00;185,21;0,08;0,00;0,00;
0,00;0,00;185,37;0,08;0,00;0,00;
0,00;0,00;185,53;0,08;0,00;0,00;
0,00;0,00;185,69;3,04;0,00;0,00;
0,00;0,00;185,80;11,18;0,00;0,00;
0,00;0,00;185,79;9,97;0,00;0,00;
0,00;0,00;185,81;12,18;0,00;0,00;
0,00;0,00;185,81;12,18;0,00;0,00;
0,00;0,00;185,81;12,18;0,00;0,00;
0,00;0,00;185,82;12,26;0,00;0,00;
0,00;0,00;185,82;12,49;0,00;0,00;
0,00;0,00;185,82;12,49;0,00;0,00;
0,00;0,00;185,82;12,49;0,00;0,00;
0,00;0,00;185,82;12,63;0,00;0,00;
0,00;0,00;185,82;12,63;0,00;0,00;
0,00;0,00;185,82;12,63;0,00;0,00;
0,00;0,00;185,82;12,71;0,00;0,00;
0,00;0,00;185,82;12,71;0,00;0,00;
0,00;0,00;185,82;12,63;0,00;0,00;
