Nr;Date;ProgNr;ProgName;State;PartInfo;
2882;30.01.20 14:53:53;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200130143127;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;0,06;0,25;0,00;0,00;
0,00;0,00;0,59;0,14;0,00;0,00;
0,00;0,00;1,61;0,16;0,00;0,00;
0,00;0,00;3,14;0,18;0,00;0,00;
0,00;0,00;5,19;0,20;0,00;0,00;
0,00;0,00;7,75;0,18;0,00;0,00;
0,00;0,00;10,76;0,20;0,00;0,00;
0,00;0,00;13,94;0,09;0,00;0,00;
0,00;0,00;17,09;0,12;0,00;0,00;
0,00;0,00;20,38;0,05;0,00;0,00;
0,00;0,00;23,52;0,13;0,00;0,00;
0,00;0,00;26,71;0,25;0,00;0,00;
0,00;0,00;30,00;0,07;0,00;0,00;
0,00;0,00;33,08;0,12;0,00;0,00;
0,00;0,00;36,29;0,23;0,00;0,00;
0,00;0,00;39,58;0,07;0,00;0,00;
0,00;0,00;42,67;0,14;0,00;0,00;
0,00;0,00;45,94;0,05;0,00;0,00;
0,00;0,00;49,12;0,14;0,00;0,00;
0,00;0,00;52,32;0,13;0,00;0,00;
0,00;0,00;55,54;0,09;0,00;0,00;
0,00;0,00;58,72;0,16;0,00;0,00;
0,00;0,00;61,93;0,12;0,00;0,00;
0,00;0,00;65,13;0,13;0,00;0,00;
0,00;0,00;68,34;0,14;0,00;0,00;
0,00;0,00;71,53;0,12;0,00;0,00;
0,00;0,00;74,74;0,14;0,00;0,00;
0,00;0,00;77,94;0,09;0,00;0,00;
0,00;0,00;81,14;0,14;0,00;0,00;
0,00;0,00;84,33;0,12;0,00;0,00;
0,00;0,00;87,53;0,12;0,00;0,00;
0,00;0,00;90,73;0,16;0,00;0,00;
0,00;0,00;93,94;0,09;0,00;0,00;
0,00;0,00;97,14;0,14;0,00;0,00;
0,00;0,00;100,33;0,14;0,00;0,00;
0,00;0,00;103,53;0,14;0,00;0,00;
0,00;0,00;106,74;0,14;0,00;0,00;
0,00;0,00;109,94;0,14;0,00;0,00;
0,00;0,00;113,14;0,14;0,00;0,00;
0,00;0,00;116,33;0,14;0,00;0,00;
0,00;0,00;119,53;0,13;0,00;0,00;
0,00;0,00;122,73;0,16;0,00;0,00;
0,00;0,00;125,94;0,09;0,00;0,00;
0,00;0,00;129,14;0,14;0,00;0,00;
0,00;0,00;132,33;0,09;0,00;0,00;
0,00;0,00;135,53;0,14;0,00;0,00;
0,00;0,00;138,73;0,16;0,00;0,00;
0,00;0,00;141,94;0,09;0,00;0,00;
0,00;0,00;145,14;0,12;0,00;0,00;
0,00;0,00;148,33;0,12;0,00;0,00;
0,00;0,00;151,53;0,12;0,00;0,00;
0,00;0,00;154,73;0,12;0,00;0,00;
0,00;0,00;157,94;0,09;0,00;0,00;
0,00;0,00;161,02;-0,02;0,00;0,00;
0,00;0,00;163,58;0,05;0,00;0,00;
0,00;0,00;165,71;0,05;0,00;0,00;
0,00;0,00;167,33;0,02;0,00;0,00;
0,00;0,00;169,19;0,02;0,00;0,00;
0,00;0,00;169,28;0,07;0,00;0,00;
0,00;0,00;169,41;0,05;0,00;0,00;
0,00;0,00;169,57;0,05;0,00;0,00;
0,00;0,00;169,73;0,02;0,00;0,00;
0,00;0,00;169,89;0,05;0,00;0,00;
0,00;0,00;170,05;0,02;0,00;0,00;
0,00;0,00;170,21;0,05;0,00;0,00;
0,00;0,00;170,53;0,05;0,00;0,00;
0,00;0,00;170,69;0,02;0,00;0,00;
0,00;0,00;171,17;0,02;0,00;0,00;
0,00;0,00;171,33;0,05;0,00;0,00;
0,00;0,00;171,49;0,07;0,00;0,00;
0,00;0,00;171,65;0,02;0,00;0,00;
0,00;0,00;171,81;0,02;0,00;0,00;
0,00;0,00;172,13;0,12;0,00;0,00;
0,00;0,00;172,29;0,25;0,00;0,00;
0,00;0,00;172,45;0,20;0,00;0,00;
0,00;0,00;172,61;0,50;0,00;0,00;
0,00;0,00;172,77;0,90;0,00;0,00;
0,00;0,00;172,92;1,40;0,00;0,00;
0,00;0,00;173,08;1,90;0,00;0,00;
0,00;0,00;173,24;2,35;0,00;0,00;
0,00;0,00;173,40;2,69;0,00;0,00;
0,00;0,00;173,56;3,01;0,00;0,00;
0,00;0,00;173,69;3,03;0,00;0,00;
0,00;0,00;173,71;2,76;0,00;0,00;
0,00;0,00;173,70;2,46;0,00;0,00;
0,00;0,00;173,30;-0,09;0,00;0,00;
0,00;0,00;172,43;0,07;0,00;0,00;
0,00;0,00;171,95;-0,05;0,00;0,00;
0,00;0,00;171,80;-0,05;0,00;0,00;
0,00;0,00;171,72;-0,02;0,00;0,00;
0,00;0,00;171,96;0,05;0,00;0,00;
0,00;0,00;172,13;0,05;0,00;0,00;
0,00;0,00;172,30;0,02;0,00;0,00;
0,00;0,00;172,46;0,05;0,00;0,00;
0,00;0,00;172,62;0,02;0,00;0,00;
0,00;0,00;172,78;0,02;0,00;0,00;
0,00;0,00;173,11;0,02;0,00;0,00;
0,00;0,00;173,27;0,05;0,00;0,00;
0,00;0,00;173,43;0,23;0,00;0,00;
0,00;0,00;173,59;0,25;0,00;0,00;
0,00;0,00;173,74;2,62;0,00;0,00;
0,00;0,00;173,88;2,94;0,00;0,00;
0,00;0,00;174,05;3,17;0,00;0,00;
0,00;0,00;174,21;3,26;0,00;0,00;
0,00;0,00;174,38;3,30;0,00;0,00;
0,00;0,00;174,54;3,37;0,00;0,00;
0,00;0,00;174,70;3,44;0,00;0,00;
0,00;0,00;174,86;3,53;0,00;0,00;
0,00;0,00;175,03;3,55;0,00;0,00;
0,00;0,00;175,19;3,62;0,00;0,00;
