4761;09.10.20 12:31:36;21;Avvicinamento Pressata Finale;position < min position (11);20201009115641A0211;
0,00;0,00;153,62;-0,04;0,00;0,00;
0,00;0,00;156,02;-0,04;0,00;0,00;
0,00;0,00;160,82;-0,04;0,00;0,00;
0,00;0,00;163,22;-0,09;0,00;0,00;
0,00;0,00;168,02;-0,09;0,00;0,00;
0,00;0,00;175,22;-0,04;0,00;0,00;
0,00;0,00;177,62;-0,04;0,00;0,00;
0,00;0,00;180,02;-0,09;0,00;0,00;
0,00;0,00;182,42;-0,04;0,00;0,00;
0,00;0,00;184,82;-0,04;0,00;0,00;
0,00;0,00;187,22;-0,04;0,00;0,00;
0,00;0,00;189,62;-0,04;0,00;0,00;
0,00;0,00;192,02;-0,04;0,00;0,00;
0,00;0,00;194,42;-0,04;0,00;0,00;
0,00;0,00;199,22;-0,04;0,00;0,00;
0,00;0,00;201,62;0,04;0,00;0,00;
0,00;0,00;204,02;-0,04;0,00;0,00;
0,00;0,00;206,42;-0,04;0,00;0,00;
0,00;0,00;208,82;-0,09;0,00;0,00;
0,00;0,00;211,22;-0,04;0,00;0,00;
0,00;0,00;213,31;-0,04;0,00;0,00;
0,00;0,00;214,92;-0,04;0,00;0,00;
0,00;0,00;216,10;-0,04;0,00;0,00;
0,00;0,00;216,76;-0,04;0,00;0,00;
0,00;0,00;217,12;0,04;0,00;0,00;
0,00;0,00;218,76;0,04;0,00;0,00;
0,00;0,00;219,14;0,09;0,00;0,00;
0,00;0,00;219,43;0,04;0,00;0,00;
0,00;0,00;219,62;0,04;0,00;0,00;
0,00;0,00;219,72;0,04;0,00;0,00;
0,00;0,00;219,81;0,04;0,00;0,00;
0,00;0,00;220,00;0,04;0,00;0,00;
0,00;0,00;220,20;0,04;0,00;0,00;
0,00;0,00;220,48;0,04;0,00;0,00;
0,00;0,00;220,68;0,04;0,00;0,00;
0,00;0,00;220,96;0,04;0,00;0,00;
0,00;0,00;221,06;0,09;0,00;0,00;
0,00;0,00;221,16;0,04;0,00;0,00;
0,00;0,00;221,44;0,04;0,00;0,00;
0,00;0,00;221,64;0,04;0,00;0,00;
0,00;0,00;222,31;0,04;0,00;0,00;
0,00;0,00;222,88;0,04;0,00;0,00;
0,00;0,00;223,08;0,04;0,00;0,00;
0,00;0,00;223,27;0,04;0,00;0,00;
0,00;0,00;223,84;0,04;0,00;0,00;
0,00;0,00;224,23;0,04;0,00;0,00;
0,00;0,00;224,32;0,13;0,00;0,00;
0,00;0,00;224,52;0,04;0,00;0,00;
0,00;0,00;224,71;0,04;0,00;0,00;
0,00;0,00;224,80;0,04;0,00;0,00;
0,00;0,00;224,90;0,04;0,00;0,00;
0,00;0,00;225,00;0,09;0,00;0,00;
0,00;0,00;225,09;0,04;0,00;0,00;
0,00;0,00;225,38;0,04;0,00;0,00;
0,00;0,00;225,48;0,04;0,00;0,00;
0,00;0,00;225,76;0,04;0,00;0,00;
0,00;0,00;225,96;0,04;0,00;0,00;
0,00;0,00;226,05;0,04;0,00;0,00;
0,00;0,00;226,24;0,04;0,00;0,00;
0,00;0,00;226,44;0,04;0,00;0,00;
0,00;0,00;226,63;0,04;0,00;0,00;
0,00;0,00;227,11;0,09;0,00;0,00;
0,00;0,00;227,49;0,09;0,00;0,00;
0,00;0,00;227,59;0,04;0,00;0,00;
0,00;0,00;227,88;0,04;0,00;0,00;
0,00;0,00;227,97;0,04;0,00;0,00;
0,00;0,00;228,07;0,04;0,00;0,00;
0,00;0,00;228,36;0,04;0,00;0,00;
0,00;0,00;228,45;0,04;0,00;0,00;
0,00;0,00;228,55;0,04;0,00;0,00;
0,00;0,00;228,64;0,04;0,00;0,00;
0,00;0,00;228,74;0,04;0,00;0,00;
0,00;0,00;229,03;0,09;0,00;0,00;
0,00;0,00;229,22;0,04;0,00;0,00;
0,00;0,00;229,32;0,04;0,00;0,00;
0,00;0,00;229,70;0,04;0,00;0,00;
0,00;0,00;229,80;0,04;0,00;0,00;
0,00;0,00;229,89;0,04;0,00;0,00;
0,00;0,00;230,18;0,09;0,00;0,00;
0,00;0,00;231,33;0,04;0,00;0,00;
0,00;0,00;231,52;0,04;0,00;0,00;
0,00;0,00;231,72;0,04;0,00;0,00;
0,00;0,00;232,29;0,09;0,00;0,00;
0,00;0,00;232,48;0,04;0,00;0,00;
0,00;0,00;232,77;0,04;0,00;0,00;
0,00;0,00;232,96;0,04;0,00;0,00;
0,00;0,00;233,16;0,04;0,00;0,00;
0,00;0,00;233,25;0,04;0,00;0,00;
0,00;0,00;233,35;0,04;0,00;0,00;
0,00;0,00;233,44;0,09;0,00;0,00;
0,00;0,00;233,64;0,04;0,00;0,00;
0,00;0,00;234,02;0,04;0,00;0,00;
0,00;0,00;234,31;0,04;0,00;0,00;
0,00;0,00;234,60;0,04;0,00;0,00;
0,00;0,00;234,69;0,04;0,00;0,00;
0,00;0,00;234,79;0,04;0,00;0,00;
0,00;0,00;235,84;0,04;0,00;0,00;
0,00;0,00;236,04;0,04;0,00;0,00;
0,00;0,00;236,13;0,04;0,00;0,00;
0,00;0,00;236,42;0,04;0,00;0,00;
0,00;0,00;236,52;0,09;0,00;0,00;
0,00;0,00;236,61;0,09;0,00;0,00;
0,00;0,00;236,71;0,18;0,00;0,00;
0,00;0,00;236,80;0,18;0,00;0,00;
0,00;0,00;236,90;0,21;0,00;0,00;
0,00;0,00;237,00;0,26;0,00;0,00;
0,00;0,00;237,09;0,35;0,00;0,00;
0,00;0,00;237,19;0,35;0,00;0,00;
0,00;0,00;237,28;0,35;0,00;0,00;
0,00;0,00;237,38;0,39;0,00;0,00;
0,00;0,00;237,48;0,39;0,00;0,00;
0,00;0,00;237,57;0,44;0,00;0,00;
0,00;0,00;237,67;0,39;0,00;0,00;
0,00;0,00;237,76;0,44;0,00;0,00;
0,00;0,00;237,86;0,44;0,00;0,00;
0,00;0,00;237,96;0,35;0,00;0,00;
0,00;0,00;238,05;0,35;0,00;0,00;
0,00;0,00;238,15;0,35;0,00;0,00;
0,00;0,00;238,24;0,30;0,00;0,00;
0,00;0,00;238,34;0,30;0,00;0,00;
0,00;0,00;238,44;0,30;0,00;0,00;
0,00;0,00;238,53;0,26;0,00;0,00;
0,00;0,00;238,63;0,26;0,00;0,00;
0,00;0,00;238,72;0,35;0,00;0,00;
0,00;0,00;238,82;0,56;0,00;0,00;
0,00;0,00;238,91;1,57;0,00;0,00;
0,00;0,00;239,00;3,34;0,00;0,00;
0,00;0,00;239,09;5,35;0,00;0,00;
0,00;0,00;239,18;7,35;0,00;0,00;
0,00;0,00;239,28;8,04;0,00;0,00;
0,00;0,00;239,38;8,35;0,00;0,00;
0,00;0,00;239,48;8,52;0,00;0,00;
0,00;0,00;239,58;8,17;0,00;0,00;
0,00;0,00;239,68;8,22;0,00;0,00;
0,00;0,00;239,78;8,17;0,00;0,00;
0,00;0,00;239,87;8,22;0,00;0,00;
0,00;0,00;239,97;8,35;0,00;0,00;
0,00;0,00;240,07;8,35;0,00;0,00;
0,00;0,00;240,16;8,52;0,00;0,00;
0,00;0,00;240,26;8,52;0,00;0,00;
0,00;0,00;240,35;8,61;0,00;0,00;
0,00;0,00;240,45;8,70;0,00;0,00;
0,00;0,00;240,55;8,74;0,00;0,00;
0,00;0,00;240,64;8,79;0,00;0,00;
0,00;0,00;240,74;8,91;0,00;0,00;
0,00;0,00;240,83;9,00;0,00;0,00;
0,00;0,00;240,93;8,96;0,00;0,00;
0,00;0,00;241,03;9,00;0,00;0,00;
0,00;0,00;241,12;9,13;0,00;0,00;
0,00;0,00;241,22;9,18;0,00;0,00;
0,00;0,00;241,31;9,13;0,00;0,00;
0,00;0,00;241,41;9,22;0,00;0,00;
0,00;0,00;241,51;9,26;0,00;0,00;
0,00;0,00;241,60;9,48;0,00;0,00;
0,00;0,00;241,70;9,57;0,00;0,00;
0,00;0,00;241,79;9,57;0,00;0,00;
0,00;0,00;241,89;9,70;0,00;0,00;
0,00;0,00;241,99;9,87;0,00;0,00;
0,00;0,00;242,08;9,92;0,00;0,00;
0,00;0,00;242,18;10,05;0,00;0,00;
0,00;0,00;242,27;10,10;0,00;0,00;
0,00;0,00;242,37;10,10;0,00;0,00;
0,00;0,00;242,47;10,22;0,00;0,00;
0,00;0,00;242,56;10,40;0,00;0,00;
0,00;0,00;242,66;10,40;0,00;0,00;
0,00;0,00;242,76;10,35;0,00;0,00;
0,00;0,00;242,85;10,52;0,00;0,00;
0,00;0,00;242,95;10,61;0,00;0,00;
0,00;0,00;243,04;10,70;0,00;0,00;
0,00;0,00;243,14;10,74;0,00;0,00;
0,00;0,00;243,24;10,66;0,00;0,00;
0,00;0,00;243,33;10,70;0,00;0,00;
0,00;0,00;243,43;10,87;0,00;0,00;
0,00;0,00;243,52;10,79;0,00;0,00;
0,00;0,00;243,62;10,79;0,00;0,00;
0,00;0,00;243,72;10,78;0,00;0,00;
0,00;0,00;243,81;10,91;0,00;0,00;
0,00;0,00;243,91;11,00;0,00;0,00;
0,00;0,00;244,00;11,05;0,00;0,00;
0,00;0,00;244,10;11,09;0,00;0,00;
0,00;0,00;244,20;11,17;0,00;0,00;
0,00;0,00;244,29;11,30;0,00;0,00;
0,00;0,00;244,39;11,35;0,00;0,00;
0,00;0,00;244,48;11,30;0,00;0,00;
0,00;0,00;244,58;11,35;0,00;0,00;
0,00;0,00;244,67;11,44;0,00;0,00;
0,00;0,00;244,77;11,57;0,00;0,00;
0,00;0,00;244,87;11,66;0,00;0,00;
0,00;0,00;244,96;11,66;0,00;0,00;
0,00;0,00;245,06;11,70;0,00;0,00;
0,00;0,00;245,16;11,92;0,00;0,00;
0,00;0,00;245,25;12,13;0,00;0,00;
0,00;0,00;245,35;12,18;0,00;0,00;
0,00;0,00;245,44;12,18;0,00;0,00;
0,00;0,00;245,54;12,18;0,00;0,00;
0,00;0,00;245,64;12,18;0,00;0,00;
0,00;0,00;245,73;12,31;0,00;0,00;
0,00;0,00;245,83;12,48;0,00;0,00;
0,00;0,00;245,92;12,48;0,00;0,00;
0,00;0,00;246,02;12,48;0,00;0,00;
0,00;0,00;246,11;12,66;0,00;0,00;
0,00;0,00;246,21;12,78;0,00;0,00;
0,00;0,00;246,31;12,87;0,00;0,00;
0,00;0,00;246,40;12,96;0,00;0,00;
0,00;0,00;246,50;12,96;0,00;0,00;
0,00;0,00;246,60;13,05;0,00;0,00;
0,00;0,00;246,69;13,31;0,00;0,00;
0,00;0,00;246,79;13,40;0,00;0,00;
0,00;0,00;246,88;13,44;0,00;0,00;
0,00;0,00;246,98;13,57;0,00;0,00;
0,00;0,00;247,07;13,70;0,00;0,00;
0,00;0,00;247,17;13,83;0,00;0,00;
0,00;0,00;247,27;13,83;0,00;0,00;
0,00;0,00;247,36;13,83;0,00;0,00;
0,00;0,00;247,46;13,88;0,00;0,00;
0,00;0,00;247,55;13,96;0,00;0,00;
0,00;0,00;247,65;14,04;0,00;0,00;
0,00;0,00;247,75;14,00;0,00;0,00;
0,00;0,00;247,84;14,04;0,00;0,00;
0,00;0,00;247,94;14,09;0,00;0,00;
0,00;0,00;248,03;14,22;0,00;0,00;
0,00;0,00;248,13;14,27;0,00;0,00;
0,00;0,00;248,23;14,22;0,00;0,00;
0,00;0,00;248,32;14,30;0,00;0,00;
0,00;0,00;248,42;14,44;0,00;0,00;
0,00;0,00;248,52;14,44;0,00;0,00;
0,00;0,00;248,61;14,44;0,00;0,00;
0,00;0,00;248,71;14,48;0,00;0,00;
0,00;0,00;248,80;14,44;0,00;0,00;
0,00;0,00;248,90;14,52;0,00;0,00;
0,00;0,00;249,00;14,57;0,00;0,00;
0,00;0,00;249,09;14,61;0,00;0,00;
0,00;0,00;249,19;14,75;0,00;0,00;
0,00;0,00;249,28;14,79;0,00;0,00;
0,00;0,00;249,38;14,83;0,00;0,00;
0,00;0,00;249,47;14,87;0,00;0,00;
0,00;0,00;249,57;14,92;0,00;0,00;
0,00;0,00;249,67;14,92;0,00;0,00;
0,00;0,00;249,76;15,01;0,00;0,00;
0,00;0,00;249,86;15,01;0,00;0,00;
0,00;0,00;249,96;15,14;0,00;0,00;
0,00;0,00;250,05;15,22;0,00;0,00;
0,00;0,00;250,15;15,14;0,00;0,00;
0,00;0,00;250,24;15,17;0,00;0,00;
0,00;0,00;250,34;15,31;0,00;0,00;
0,00;0,00;250,44;15,35;0,00;0,00;
0,00;0,00;250,53;15,35;0,00;0,00;
0,00;0,00;250,63;15,44;0,00;0,00;
0,00;0,00;250,72;15,49;0,00;0,00;
0,00;0,00;250,82;15,65;0,00;0,00;
0,00;0,00;250,91;15,65;0,00;0,00;
0,00;0,00;251,01;15,65;0,00;0,00;
0,00;0,00;251,11;15,79;0,00;0,00;
0,00;0,00;251,20;16,00;0,00;0,00;
0,00;0,00;251,30;15,96;0,00;0,00;
0,00;0,00;251,39;15,96;0,00;0,00;
0,00;0,00;251,49;15,91;0,00;0,00;
0,00;0,00;251,59;15,96;0,00;0,00;
0,00;0,00;251,68;16,13;0,00;0,00;
0,00;0,00;251,78;16,18;0,00;0,00;
0,00;0,00;251,88;16,27;0,00;0,00;
0,00;0,00;251,97;16,36;0,00;0,00;
0,00;0,00;252,07;16,36;0,00;0,00;
0,00;0,00;252,16;16,57;0,00;0,00;
0,00;0,00;252,26;16,66;0,00;0,00;
0,00;0,00;252,36;16,57;0,00;0,00;
0,00;0,00;252,45;16,70;0,00;0,00;
0,00;0,00;252,55;16,83;0,00;0,00;
0,00;0,00;252,64;16,92;0,00;0,00;
0,00;0,00;252,74;17,01;0,00;0,00;
0,00;0,00;252,83;17,05;0,00;0,00;
0,00;0,00;252,93;17,22;0,00;0,00;
0,00;0,00;253,02;17,40;0,00;0,00;
0,00;0,00;253,12;17,40;0,00;0,00;
0,00;0,00;253,22;17,52;0,00;0,00;
0,00;0,00;253,32;17,57;0,00;0,00;
0,00;0,00;253,41;17,74;0,00;0,00;
0,00;0,00;253,51;17,74;0,00;0,00;
0,00;0,00;253,60;17,74;0,00;0,00;
0,00;0,00;253,70;17,96;0,00;0,00;
0,00;0,00;253,80;17,92;0,00;0,00;
0,00;0,00;253,89;18,00;0,00;0,00;
0,00;0,00;253,99;18,00;0,00;0,00;
0,00;0,00;254,08;18,09;0,00;0,00;
0,00;0,00;254,18;18,14;0,00;0,00;
0,00;0,00;254,27;18,27;0,00;0,00;
0,00;0,00;254,37;18,27;0,00;0,00;
0,00;0,00;254,47;18,27;0,00;0,00;
0,00;0,00;254,56;18,39;0,00;0,00;
0,00;0,00;254,66;18,39;0,00;0,00;
0,00;0,00;254,75;18,44;0,00;0,00;
0,00;0,00;254,85;18,44;0,00;0,00;
0,00;0,00;254,95;18,53;0,00;0,00;
0,00;0,00;255,04;18,65;0,00;0,00;
0,00;0,00;255,14;18,65;0,00;0,00;
0,00;0,00;255,24;18,74;0,00;0,00;
0,00;0,00;255,33;18,96;0,00;0,00;
0,00;0,00;255,43;18,96;0,00;0,00;
0,00;0,00;255,52;19,14;0,00;0,00;
0,00;0,00;255,62;19,22;0,00;0,00;
0,00;0,00;255,72;19,31;0,00;0,00;
0,00;0,00;255,81;19,52;0,00;0,00;
0,00;0,00;255,91;19,66;0,00;0,00;
0,00;0,00;256,00;19,75;0,00;0,00;
0,00;0,00;256,10;19,66;0,00;0,00;
