4826;08.04.20 06:17:22;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20200407080842A0206;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;74,25;0,14;0,00;0,00;
0,00;0,00;74,71;0,22;0,00;0,00;
0,00;0,00;75,47;0,14;0,00;0,00;
0,00;0,00;76,63;0,14;0,00;0,00;
0,00;0,00;78,18;0,14;0,00;0,00;
0,00;0,00;80,10;0,22;0,00;0,00;
0,00;0,00;82,40;0,37;0,00;0,00;
0,00;0,00;84,73;0,22;0,00;0,00;
0,00;0,00;87,13;0,06;0,00;0,00;
0,00;0,00;89,54;0,06;0,00;0,00;
0,00;0,00;91,94;0,22;0,00;0,00;
0,00;0,00;94,34;0,22;0,00;0,00;
0,00;0,00;96,74;0,14;0,00;0,00;
0,00;0,00;99,15;-0,02;0,00;0,00;
0,00;0,00;101,54;0,06;0,00;0,00;
0,00;0,00;103,95;0,14;0,00;0,00;
0,00;0,00;106,35;0,14;0,00;0,00;
0,00;0,00;108,75;0,14;0,00;0,00;
0,00;0,00;111,15;-0,02;0,00;0,00;
0,00;0,00;115,95;0,14;0,00;0,00;
0,00;0,00;118,35;0,22;0,00;0,00;
0,00;0,00;120,75;0,06;0,00;0,00;
0,00;0,00;123,15;0,06;0,00;0,00;
0,00;0,00;125,55;0,06;0,00;0,00;
0,00;0,00;127,95;0,06;0,00;0,00;
0,00;0,00;130,35;0,22;0,00;0,00;
0,00;0,00;132,74;0,06;0,00;0,00;
0,00;0,00;135,15;0,06;0,00;0,00;
0,00;0,00;139,95;0,14;0,00;0,00;
0,00;0,00;142,35;0,14;0,00;0,00;
0,00;0,00;144,75;0,06;0,00;0,00;
0,00;0,00;149,54;0,06;0,00;0,00;
0,00;0,00;151,95;0,14;0,00;0,00;
0,00;0,00;154,35;0,14;0,00;0,00;
0,00;0,00;156,74;0,06;0,00;0,00;
0,00;0,00;159,15;-0,02;0,00;0,00;
0,00;0,00;163,95;0,06;0,00;0,00;
0,00;0,00;166,35;0,14;0,00;0,00;
0,00;0,00;168,74;0,06;0,00;0,00;
0,00;0,00;173,54;0,06;0,00;0,00;
0,00;0,00;175,80;0,06;0,00;0,00;
0,00;0,00;177,67;0,14;0,00;0,00;
0,00;0,00;179,23;0,14;0,00;0,00;
0,00;0,00;180,40;-0,08;0,00;0,00;
0,00;0,00;181,18;-0,16;0,00;0,00;
0,00;0,00;181,59;-0,08;0,00;0,00;
0,00;0,00;181,92;0,06;0,00;0,00;
0,00;0,00;183,51;0,06;0,00;0,00;
0,00;0,00;183,67;0,06;0,00;0,00;
0,00;0,00;184,15;0,06;0,00;0,00;
0,00;0,00;184,31;0,06;0,00;0,00;
0,00;0,00;184,47;0,06;0,00;0,00;
0,00;0,00;184,63;0,14;0,00;0,00;
0,00;0,00;184,95;0,06;0,00;0,00;
0,00;0,00;185,27;0,14;0,00;0,00;
0,00;0,00;185,70;0,22;0,00;0,00;
0,00;0,00;185,64;-0,16;0,00;0,00;
0,00;0,00;185,19;-0,31;0,00;0,00;
0,00;0,00;184,44;-0,23;0,00;0,00;
0,00;0,00;184,01;-0,23;0,00;0,00;
0,00;0,00;183,79;-0,23;0,00;0,00;
0,00;0,00;183,70;-0,31;0,00;0,00;
0,00;0,00;183,68;-0,31;0,00;0,00;
0,00;0,00;183,70;-0,08;0,00;0,00;
0,00;0,00;184,02;0,06;0,00;0,00;
0,00;0,00;184,18;0,06;0,00;0,00;
0,00;0,00;184,35;0,14;0,00;0,00;
0,00;0,00;184,51;0,14;0,00;0,00;
0,00;0,00;184,67;0,14;0,00;0,00;
0,00;0,00;184,83;0,14;0,00;0,00;
0,00;0,00;184,99;0,14;0,00;0,00;
0,00;0,00;185,31;0,22;0,00;0,00;
0,00;0,00;185,47;0,06;0,00;0,00;
0,00;0,00;185,79;1,28;0,00;0,00;
0,00;0,00;185,94;4,25;0,00;0,00;
0,00;0,00;186,10;6,39;0,00;0,00;
0,00;0,00;186,26;7,23;0,00;0,00;
0,00;0,00;186,42;7,76;0,00;0,00;
0,00;0,00;186,58;8,13;0,00;0,00;
0,00;0,00;186,74;8,52;0,00;0,00;
0,00;0,00;186,91;8,83;0,00;0,00;
0,00;0,00;187,07;9,13;0,00;0,00;
0,00;0,00;187,23;9,21;0,00;0,00;
0,00;0,00;187,39;9,44;0,00;0,00;
0,00;0,00;187,55;9,58;0,00;0,00;
0,00;0,00;187,71;9,73;0,00;0,00;
0,00;0,00;187,87;9,73;0,00;0,00;
0,00;0,00;188,03;9,81;0,00;0,00;
0,00;0,00;188,19;9,81;0,00;0,00;
0,00;0,00;188,35;9,81;0,00;0,00;
0,00;0,00;188,51;9,73;0,00;0,00;
0,00;0,00;188,67;9,73;0,00;0,00;
0,00;0,00;188,83;9,66;0,00;0,00;
0,00;0,00;188,99;9,66;0,00;0,00;
0,00;0,00;189,15;9,73;0,00;0,00;
0,00;0,00;189,31;9,58;0,00;0,00;
0,00;0,00;189,47;9,66;0,00;0,00;
0,00;0,00;189,63;9,73;0,00;0,00;
0,00;0,00;189,79;9,73;0,00;0,00;
0,00;0,00;189,95;9,73;0,00;0,00;
0,00;0,00;190,11;9,73;0,00;0,00;
0,00;0,00;190,27;9,73;0,00;0,00;
0,00;0,00;190,43;9,89;0,00;0,00;
0,00;0,00;190,59;9,97;0,00;0,00;
0,00;0,00;190,75;10,05;0,00;0,00;
0,00;0,00;190,91;10,05;0,00;0,00;
0,00;0,00;191,07;10,34;0,00;0,00;
0,00;0,00;191,23;10,34;0,00;0,00;
0,00;0,00;191,39;10,50;0,00;0,00;
0,00;0,00;191,55;10,65;0,00;0,00;
0,00;0,00;191,71;10,72;0,00;0,00;
0,00;0,00;191,87;10,95;0,00;0,00;
0,00;0,00;192,03;11,03;0,00;0,00;
0,00;0,00;192,19;11,18;0,00;0,00;
0,00;0,00;192,35;11,26;0,00;0,00;
0,00;0,00;192,51;11,48;0,00;0,00;
0,00;0,00;192,67;11,56;0,00;0,00;
0,00;0,00;192,83;11,71;0,00;0,00;
0,00;0,00;192,99;11,87;0,00;0,00;
0,00;0,00;193,15;12,10;0,00;0,00;
0,00;0,00;193,31;12,18;0,00;0,00;
0,00;0,00;193,47;12,24;0,00;0,00;
0,00;0,00;193,63;12,48;0,00;0,00;
0,00;0,00;193,79;12,48;0,00;0,00;
0,00;0,00;193,95;12,48;0,00;0,00;
0,00;0,00;194,11;12,79;0,00;0,00;
0,00;0,00;194,27;12,93;0,00;0,00;
0,00;0,00;194,43;13,01;0,00;0,00;
0,00;0,00;194,59;13,08;0,00;0,00;
0,00;0,00;194,75;13,16;0,00;0,00;
0,00;0,00;194,91;13,39;0,00;0,00;
0,00;0,00;195,07;13,69;0,00;0,00;
0,00;0,00;195,23;13,69;0,00;0,00;
0,00;0,00;195,39;13,92;0,00;0,00;
0,00;0,00;195,55;14,14;0,00;0,00;
0,00;0,00;195,71;14,30;0,00;0,00;
0,00;0,00;195,87;14,30;0,00;0,00;
0,00;0,00;196,03;14,30;0,00;0,00;
0,00;0,00;196,19;14,53;0,00;0,00;
0,00;0,00;196,35;14,53;0,00;0,00;
0,00;0,00;196,51;14,61;0,00;0,00;
0,00;0,00;196,67;14,61;0,00;0,00;
0,00;0,00;196,83;14,67;0,00;0,00;
0,00;0,00;196,99;14,61;0,00;0,00;
0,00;0,00;197,15;14,61;0,00;0,00;
