75266;03.09.21 11:06:17;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20210901153744P0050;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;20,33;0,07;0,00;0,00;
0,00;0,00;20,60;0,25;0,00;0,00;
0,00;0,00;21,39;0,20;0,00;0,00;
0,00;0,00;22,67;0,22;0,00;0,00;
0,00;0,00;24,46;0,24;0,00;0,00;
0,00;0,00;26,76;0,27;0,00;0,00;
0,00;0,00;29,58;0,23;0,00;0,00;
0,00;0,00;32,74;0,16;0,00;0,00;
0,00;0,00;35,86;0,18;0,00;0,00;
0,00;0,00;39,07;0,18;0,00;0,00;
0,00;0,00;42,28;0,18;0,00;0,00;
0,00;0,00;45,48;0,18;0,00;0,00;
0,00;0,00;48,68;0,20;0,00;0,00;
0,00;0,00;51,88;0,18;0,00;0,00;
0,00;0,00;55,08;0,16;0,00;0,00;
0,00;0,00;58,28;0,13;0,00;0,00;
0,00;0,00;61,48;0,18;0,00;0,00;
0,00;0,00;64,68;0,20;0,00;0,00;
0,00;0,00;67,88;0,16;0,00;0,00;
0,00;0,00;71,08;0,18;0,00;0,00;
0,00;0,00;74,28;0,18;0,00;0,00;
0,00;0,00;77,48;0,13;0,00;0,00;
0,00;0,00;80,68;0,20;0,00;0,00;
0,00;0,00;83,88;0,16;0,00;0,00;
0,00;0,00;87,08;0,16;0,00;0,00;
0,00;0,00;90,28;0,18;0,00;0,00;
0,00;0,00;93,48;0,20;0,00;0,00;
0,00;0,00;96,68;0,18;0,00;0,00;
0,00;0,00;99,88;0,20;0,00;0,00;
0,00;0,00;103,08;0,16;0,00;0,00;
0,00;0,00;106,28;0,16;0,00;0,00;
0,00;0,00;109,48;0,18;0,00;0,00;
0,00;0,00;112,68;0,18;0,00;0,00;
0,00;0,00;115,88;0,13;0,00;0,00;
0,00;0,00;119,08;0,18;0,00;0,00;
0,00;0,00;122,28;0,16;0,00;0,00;
0,00;0,00;125,48;0,16;0,00;0,00;
0,00;0,00;128,68;0,20;0,00;0,00;
0,00;0,00;131,88;0,18;0,00;0,00;
