56946;26.08.21 11:31:25;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210825164245P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,26;0,08;0,00;0,00;
0,00;0,00;171,52;-0,23;0,00;0,00;
0,00;0,00;171,47;-0,30;0,00;0,00;
0,00;0,00;171,55;0,08;0,00;0,00;
0,00;0,00;176,67;0,53;0,00;0,00;
0,00;0,00;176,82;4,25;0,00;0,00;
0,00;0,00;176,97;7,76;0,00;0,00;
0,00;0,00;177,10;8,75;0,00;0,00;
0,00;0,00;177,10;8,21;0,00;0,00;
0,00;0,00;177,12;8,99;0,00;0,00;
0,00;0,00;177,12;8,68;0,00;0,00;
0,00;0,00;177,12;8,52;0,00;0,00;
0,00;0,00;177,12;8,52;0,00;0,00;
0,00;0,00;177,12;8,52;0,00;0,00;
0,00;0,00;177,12;8,60;0,00;0,00;
0,00;0,00;177,12;8,52;0,00;0,00;
0,00;0,00;177,12;8,52;0,00;0,00;
0,00;0,00;177,12;8,52;0,00;0,00;
0,00;0,00;177,12;8,52;0,00;0,00;
