7719;29.01.20 13:43:29;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200129112559;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;70,25;0,08;0,00;0,00;
0,00;0,00;71,04;0,05;0,00;0,00;
0,00;0,00;72,33;0,06;0,00;0,00;
0,00;0,00;74,14;0,05;0,00;0,00;
0,00;0,00;76,46;0,05;0,00;0,00;
0,00;0,00;79,29;0,04;0,00;0,00;
0,00;0,00;82,62;0,06;0,00;0,00;
0,00;0,00;86,12;0,05;0,00;0,00;
0,00;0,00;89,65;0,03;0,00;0,00;
0,00;0,00;93,17;0,04;0,00;0,00;
0,00;0,00;96,69;0,06;0,00;0,00;
0,00;0,00;100,21;0,05;0,00;0,00;
0,00;0,00;103,73;0,04;0,00;0,00;
0,00;0,00;107,25;0,04;0,00;0,00;
0,00;0,00;110,77;0,03;0,00;0,00;
0,00;0,00;114,12;0,02;0,00;0,00;
0,00;0,00;117,01;0,01;0,00;0,00;
0,00;0,00;119,40;0,01;0,00;0,00;
0,00;0,00;121,29;0,01;0,00;0,00;
0,00;0,00;122,68;0,02;0,00;0,00;
0,00;0,00;123,58;0,01;0,00;0,00;
0,00;0,00;124,02;0,01;0,00;0,00;
0,00;0,00;124,09;0,02;0,00;0,00;
0,00;0,00;124,21;0,02;0,00;0,00;
0,00;0,00;124,32;0,02;0,00;0,00;
0,00;0,00;124,44;0,01;0,00;0,00;
0,00;0,00;124,55;0,03;0,00;0,00;
0,00;0,00;124,66;0,03;0,00;0,00;
0,00;0,00;124,77;0,03;0,00;0,00;
0,00;0,00;124,88;0,03;0,00;0,00;
0,00;0,00;125,00;0,03;0,00;0,00;
0,00;0,00;125,11;0,02;0,00;0,00;
0,00;0,00;125,22;0,03;0,00;0,00;
0,00;0,00;125,33;0,02;0,00;0,00;
0,00;0,00;125,44;0,01;0,00;0,00;
0,00;0,00;125,56;0,02;0,00;0,00;
0,00;0,00;125,67;0,03;0,00;0,00;
0,00;0,00;125,78;0,02;0,00;0,00;
0,00;0,00;125,89;0,03;0,00;0,00;
0,00;0,00;126,01;0,04;0,00;0,00;
0,00;0,00;126,11;0,38;0,00;0,00;
0,00;0,00;126,22;0,53;0,00;0,00;
0,00;0,00;126,34;0,57;0,00;0,00;
0,00;0,00;126,45;0,62;0,00;0,00;
0,00;0,00;126,56;0,66;0,00;0,00;
0,00;0,00;126,68;0,71;0,00;0,00;
0,00;0,00;126,79;0,76;0,00;0,00;
0,00;0,00;126,90;0,80;0,00;0,00;
0,00;0,00;127,01;0,84;0,00;0,00;
0,00;0,00;127,12;0,87;0,00;0,00;
0,00;0,00;127,24;0,91;0,00;0,00;
0,00;0,00;127,35;0,95;0,00;0,00;
0,00;0,00;127,46;0,99;0,00;0,00;
0,00;0,00;127,57;1,01;0,00;0,00;
0,00;0,00;127,68;1,04;0,00;0,00;
0,00;0,00;127,80;1,10;0,00;0,00;
0,00;0,00;127,91;1,13;0,00;0,00;
0,00;0,00;128,02;1,15;0,00;0,00;
0,00;0,00;128,13;1,14;0,00;0,00;
0,00;0,00;128,24;1,14;0,00;0,00;
0,00;0,00;128,36;1,15;0,00;0,00;
0,00;0,00;128,47;1,19;0,00;0,00;
0,00;0,00;128,58;1,20;0,00;0,00;
0,00;0,00;128,69;1,21;0,00;0,00;
0,00;0,00;128,81;1,24;0,00;0,00;
0,00;0,00;128,92;1,26;0,00;0,00;
0,00;0,00;129,03;1,29;0,00;0,00;
0,00;0,00;129,14;1,29;0,00;0,00;
0,00;0,00;129,25;1,28;0,00;0,00;
0,00;0,00;129,36;1,26;0,00;0,00;
0,00;0,00;129,48;1,23;0,00;0,00;
0,00;0,00;129,59;1,26;0,00;0,00;
0,00;0,00;129,70;1,27;0,00;0,00;
0,00;0,00;129,81;1,32;0,00;0,00;
0,00;0,00;129,92;1,32;0,00;0,00;
0,00;0,00;130,04;1,37;0,00;0,00;
0,00;0,00;130,15;1,35;0,00;0,00;
0,00;0,00;130,26;1,37;0,00;0,00;
0,00;0,00;130,37;1,43;0,00;0,00;
0,00;0,00;130,49;1,45;0,00;0,00;
0,00;0,00;130,60;1,46;0,00;0,00;
0,00;0,00;130,71;1,50;0,00;0,00;
0,00;0,00;130,82;1,52;0,00;0,00;
0,00;0,00;130,93;1,57;0,00;0,00;
0,00;0,00;131,04;1,62;0,00;0,00;
0,00;0,00;131,16;1,65;0,00;0,00;
0,00;0,00;131,27;1,67;0,00;0,00;
0,00;0,00;131,38;1,69;0,00;0,00;
0,00;0,00;131,49;1,75;0,00;0,00;
0,00;0,00;131,60;1,80;0,00;0,00;
0,00;0,00;131,72;1,87;0,00;0,00;
0,00;0,00;131,83;1,88;0,00;0,00;
0,00;0,00;131,94;1,91;0,00;0,00;
0,00;0,00;132,05;1,96;0,00;0,00;
0,00;0,00;132,16;1,99;0,00;0,00;
0,00;0,00;132,28;2,05;0,00;0,00;
0,00;0,00;132,39;2,07;0,00;0,00;
0,00;0,00;132,50;2,13;0,00;0,00;
0,00;0,00;132,61;2,14;0,00;0,00;
0,00;0,00;132,72;2,19;0,00;0,00;
0,00;0,00;132,83;2,23;0,00;0,00;
0,00;0,00;132,95;2,26;0,00;0,00;
0,00;0,00;133,06;2,27;0,00;0,00;
0,00;0,00;133,17;2,31;0,00;0,00;
0,00;0,00;133,28;2,35;0,00;0,00;
0,00;0,00;133,40;2,40;0,00;0,00;
0,00;0,00;133,51;2,44;0,00;0,00;
0,00;0,00;133,62;2,47;0,00;0,00;
0,00;0,00;133,73;2,51;0,00;0,00;
0,00;0,00;133,84;2,54;0,00;0,00;
0,00;0,00;133,96;2,58;0,00;0,00;
0,00;0,00;134,07;2,61;0,00;0,00;
0,00;0,00;134,18;2,63;0,00;0,00;
0,00;0,00;134,29;2,69;0,00;0,00;
0,00;0,00;134,40;2,75;0,00;0,00;
0,00;0,00;134,52;2,78;0,00;0,00;
0,00;0,00;134,63;2,80;0,00;0,00;
0,00;0,00;134,74;2,80;0,00;0,00;
0,00;0,00;134,85;2,80;0,00;0,00;
0,00;0,00;134,96;2,80;0,00;0,00;
0,00;0,00;135,08;2,72;0,00;0,00;
0,00;0,00;135,19;2,64;0,00;0,00;
0,00;0,00;135,30;2,60;0,00;0,00;
0,00;0,00;135,41;2,53;0,00;0,00;
0,00;0,00;135,53;2,48;0,00;0,00;
0,00;0,00;135,64;2,40;0,00;0,00;
0,00;0,00;135,75;2,28;0,00;0,00;
0,00;0,00;135,86;2,07;0,00;0,00;
0,00;0,00;135,98;1,64;0,00;0,00;
0,00;0,00;136,10;1,34;0,00;0,00;
0,00;0,00;136,20;1,20;0,00;0,00;
0,00;0,00;136,31;1,15;0,00;0,00;
0,00;0,00;136,42;1,16;0,00;0,00;
0,00;0,00;136,53;1,09;0,00;0,00;
0,00;0,00;136,65;1,07;0,00;0,00;
0,00;0,00;136,76;1,04;0,00;0,00;
0,00;0,00;136,87;1,03;0,00;0,00;
0,00;0,00;136,98;1,02;0,00;0,00;
0,00;0,00;137,09;0,99;0,00;0,00;
0,00;0,00;137,21;0,99;0,00;0,00;
0,00;0,00;137,32;0,95;0,00;0,00;
0,00;0,00;137,43;0,93;0,00;0,00;
