938;13.12.19 10:11:49;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20191213095834;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;40,17;0,20;0,00;0,00;
0,00;0,00;40,95;0,18;0,00;0,00;
0,00;0,00;42,21;0,09;0,00;0,00;
0,00;0,00;44,00;0,18;0,00;0,00;
0,00;0,00;46,30;0,27;0,00;0,00;
0,00;0,00;49,10;0,23;0,00;0,00;
0,00;0,00;52,25;0,06;0,00;0,00;
0,00;0,00;55,40;0,13;0,00;0,00;
0,00;0,00;58,64;0,34;0,00;0,00;
0,00;0,00;61,85;0,11;0,00;0,00;
0,00;0,00;65,00;0,11;0,00;0,00;
0,00;0,00;68,29;0,02;0,00;0,00;
0,00;0,00;71,39;0,16;0,00;0,00;
0,00;0,00;74,53;0,20;0,00;0,00;
0,00;0,00;77,86;-0,18;0,00;0,00;
0,00;0,00;81,03;0,13;0,00;0,00;
0,00;0,00;84,17;0,36;0,00;0,00;
0,00;0,00;87,46;0,16;0,00;0,00;
0,00;0,00;90,60;0,23;0,00;0,00;
0,00;0,00;93,85;0,05;0,00;0,00;
0,00;0,00;97,02;0,16;0,00;0,00;
0,00;0,00;100,23;0,06;0,00;0,00;
0,00;0,00;103,44;0,06;0,00;0,00;
0,00;0,00;106,63;0,23;0,00;0,00;
0,00;0,00;109,84;0,11;0,00;0,00;
0,00;0,00;113,03;0,20;0,00;0,00;
0,00;0,00;116,24;0,18;0,00;0,00;
0,00;0,00;119,44;0,09;0,00;0,00;
0,00;0,00;122,64;0,18;0,00;0,00;
0,00;0,00;125,84;0,09;0,00;0,00;
0,00;0,00;129,04;0,20;0,00;0,00;
0,00;0,00;132,24;0,16;0,00;0,00;
0,00;0,00;135,44;0,11;0,00;0,00;
0,00;0,00;138,64;0,16;0,00;0,00;
0,00;0,00;141,84;0,11;0,00;0,00;
0,00;0,00;145,04;0,20;0,00;0,00;
0,00;0,00;148,24;0,16;0,00;0,00;
0,00;0,00;151,44;0,13;0,00;0,00;
0,00;0,00;154,64;0,18;0,00;0,00;
0,00;0,00;157,84;0,09;0,00;0,00;
0,00;0,00;161,04;0,29;0,00;0,00;
0,00;0,00;163,86;0,11;0,00;0,00;
0,00;0,00;166,24;0,05;0,00;0,00;
0,00;0,00;168,14;0,02;0,00;0,00;
0,00;0,00;169,54;0,02;0,00;0,00;
0,00;0,00;170,43;0,02;0,00;0,00;
0,00;0,00;170,91;0,02;0,00;0,00;
0,00;0,00;170,94;0,05;0,00;0,00;
0,00;0,00;170,99;0,11;0,00;0,00;
0,00;0,00;171,12;0,07;0,00;0,00;
0,00;0,00;171,43;0,07;0,00;0,00;
0,00;0,00;171,59;0,07;0,00;0,00;
0,00;0,00;171,75;0,09;0,00;0,00;
0,00;0,00;171,91;0,07;0,00;0,00;
0,00;0,00;172,07;0,07;0,00;0,00;
0,00;0,00;172,23;0,07;0,00;0,00;
0,00;0,00;172,39;0,09;0,00;0,00;
0,00;0,00;172,55;0,09;0,00;0,00;
0,00;0,00;172,71;0,07;0,00;0,00;
0,00;0,00;172,87;0,02;0,00;0,00;
0,00;0,00;173,03;0,07;0,00;0,00;
0,00;0,00;173,19;0,13;0,00;0,00;
0,00;0,00;173,35;0,18;0,00;0,00;
0,00;0,00;173,51;0,23;0,00;0,00;
0,00;0,00;173,67;0,45;0,00;0,00;
0,00;0,00;173,83;0,79;0,00;0,00;
0,00;0,00;173,98;1,04;0,00;0,00;
0,00;0,00;174,14;1,17;0,00;0,00;
0,00;0,00;174,30;1,24;0,00;0,00;
0,00;0,00;174,47;1,36;0,00;0,00;
0,00;0,00;174,63;1,51;0,00;0,00;
0,00;0,00;174,79;1,60;0,00;0,00;
0,00;0,00;174,95;1,69;0,00;0,00;
0,00;0,00;175,11;1,81;0,00;0,00;
0,00;0,00;175,24;1,72;0,00;0,00;
0,00;0,00;175,26;1,92;0,00;0,00;
0,00;0,00;175,26;1,85;0,00;0,00;
0,00;0,00;175,12;0,18;0,00;0,00;
0,00;0,00;174,47;-0,16;0,00;0,00;
0,00;0,00;173,33;-0,20;0,00;0,00;
0,00;0,00;171,66;-0,16;0,00;0,00;
0,00;0,00;169,49;-0,23;0,00;0,00;
0,00;0,00;166,81;-0,16;0,00;0,00;
