38510;04.05.21 15:49:31;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210504140401P0009;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;171,20;-0,08;0,00;0,00;
0,00;0,00;171,26;0,23;0,00;0,00;
0,00;0,00;171,71;0,16;0,00;0,00;
0,00;0,00;172,11;0,08;0,00;0,00;
0,00;0,00;172,20;0,08;0,00;0,00;
0,00;0,00;172,20;0,08;0,00;0,00;
0,00;0,00;172,31;0,08;0,00;0,00;
0,00;0,00;172,45;0,16;0,00;0,00;
0,00;0,00;172,60;0,08;0,00;0,00;
0,00;0,00;172,77;0,16;0,00;0,00;
0,00;0,00;172,93;0,16;0,00;0,00;
0,00;0,00;173,09;0,16;0,00;0,00;
0,00;0,00;173,25;0,16;0,00;0,00;
0,00;0,00;173,41;0,16;0,00;0,00;
0,00;0,00;173,57;0,08;0,00;0,00;
0,00;0,00;173,89;0,08;0,00;0,00;
0,00;0,00;174,05;0,16;0,00;0,00;
0,00;0,00;174,21;0,08;0,00;0,00;
0,00;0,00;174,37;0,08;0,00;0,00;
0,00;0,00;174,53;0,08;0,00;0,00;
0,00;0,00;174,69;0,16;0,00;0,00;
0,00;0,00;175,01;0,16;0,00;0,00;
0,00;0,00;175,17;0,16;0,00;0,00;
0,00;0,00;175,33;0,08;0,00;0,00;
0,00;0,00;175,49;0,08;0,00;0,00;
0,00;0,00;175,65;0,16;0,00;0,00;
0,00;0,00;175,81;0,16;0,00;0,00;
0,00;0,00;175,97;0,16;0,00;0,00;
0,00;0,00;176,13;0,16;0,00;0,00;
0,00;0,00;176,29;0,16;0,00;0,00;
0,00;0,00;176,45;0,16;0,00;0,00;
0,00;0,00;176,61;0,08;0,00;0,00;
0,00;0,00;176,77;0,16;0,00;0,00;
0,00;0,00;176,93;0,90;0,00;0,00;
0,00;0,00;177,08;4,03;0,00;0,00;
0,00;0,00;177,24;7,30;0,00;0,00;
0,00;0,00;177,36;9,75;0,00;0,00;
0,00;0,00;177,36;8,75;0,00;0,00;
0,00;0,00;177,38;9,91;0,00;0,00;
0,00;0,00;177,38;9,83;0,00;0,00;
0,00;0,00;177,38;9,75;0,00;0,00;
0,00;0,00;177,38;9,67;0,00;0,00;
0,00;0,00;177,38;9,75;0,00;0,00;
0,00;0,00;177,38;9,75;0,00;0,00;
0,00;0,00;177,38;9,83;0,00;0,00;
0,00;0,00;177,38;9,67;0,00;0,00;
0,00;0,00;177,38;9,75;0,00;0,00;
0,00;0,00;177,38;9,75;0,00;0,00;
0,00;0,00;177,38;9,83;0,00;0,00;
0,00;0,00;177,38;9,59;0,00;0,00;
