2049;13.12.19 12:23:50;22;Avvicinamento pre-pressata pressata Fuori Ingombro;Alcun errore (0);20191213121240;
Envelope-Pos-Up;Envelop-Force-Up;Chart-Pos;Chart-Force;Envelope-Pos-Low;Envelope-Force-Low;
0,00;0,00;43,90;-0,07;0,00;0,00;
0,00;0,00;43,96;0,09;0,00;0,00;
0,00;0,00;44,51;0,07;0,00;0,00;
0,00;0,00;45,53;0,11;0,00;0,00;
0,00;0,00;47,05;0,18;0,00;0,00;
0,00;0,00;49,10;0,16;0,00;0,00;
0,00;0,00;51,66;0,18;0,00;0,00;
0,00;0,00;54,71;0,23;0,00;0,00;
0,00;0,00;57,85;0,16;0,00;0,00;
0,00;0,00;61,01;0,13;0,00;0,00;
0,00;0,00;64,25;0,11;0,00;0,00;
0,00;0,00;67,44;0,13;0,00;0,00;
0,00;0,00;70,65;0,13;0,00;0,00;
0,00;0,00;73,85;0,13;0,00;0,00;
0,00;0,00;77,05;0,13;0,00;0,00;
0,00;0,00;80,25;0,16;0,00;0,00;
0,00;0,00;83,45;0,09;0,00;0,00;
0,00;0,00;86,65;0,13;0,00;0,00;
0,00;0,00;89,85;0,11;0,00;0,00;
0,00;0,00;93,05;0,11;0,00;0,00;
0,00;0,00;96,25;0,16;0,00;0,00;
0,00;0,00;99,45;0,11;0,00;0,00;
0,00;0,00;102,65;0,11;0,00;0,00;
0,00;0,00;105,85;0,11;0,00;0,00;
0,00;0,00;109,05;0,11;0,00;0,00;
0,00;0,00;112,25;0,13;0,00;0,00;
0,00;0,00;115,45;0,09;0,00;0,00;
0,00;0,00;118,65;0,13;0,00;0,00;
0,00;0,00;121,85;0,13;0,00;0,00;
0,00;0,00;125,05;0,11;0,00;0,00;
0,00;0,00;128,25;0,13;0,00;0,00;
0,00;0,00;131,45;0,11;0,00;0,00;
0,00;0,00;134,65;0,13;0,00;0,00;
0,00;0,00;137,85;0,11;0,00;0,00;
0,00;0,00;141,05;0,09;0,00;0,00;
0,00;0,00;144,25;0,11;0,00;0,00;
0,00;0,00;147,45;0,09;0,00;0,00;
0,00;0,00;150,65;0,13;0,00;0,00;
0,00;0,00;153,85;0,11;0,00;0,00;
0,00;0,00;157,05;0,11;0,00;0,00;
0,00;0,00;162,90;0,06;0,00;0,00;
0,00;0,00;165,15;0,02;0,00;0,00;
0,00;0,00;166,91;0,02;0,00;0,00;
0,00;0,00;168,16;-0,02;0,00;0,00;
0,00;0,00;168,90;-0,05;0,00;0,00;
0,00;0,00;169,15;-0,05;0,00;0,00;
0,00;0,00;169,22;-0,02;0,00;0,00;
0,00;0,00;169,23;0,05;0,00;0,00;
0,00;0,00;170,17;0,02;0,00;0,00;
0,00;0,00;170,81;0,02;0,00;0,00;
0,00;0,00;171,13;0,02;0,00;0,00;
0,00;0,00;171,29;0,02;0,00;0,00;
0,00;0,00;172,09;0,18;0,00;0,00;
0,00;0,00;172,25;0,18;0,00;0,00;
0,00;0,00;172,41;0,24;0,00;0,00;
0,00;0,00;172,57;0,41;0,00;0,00;
0,00;0,00;172,73;0,68;0,00;0,00;
0,00;0,00;172,88;0,97;0,00;0,00;
0,00;0,00;173,04;1,15;0,00;0,00;
0,00;0,00;173,21;1,24;0,00;0,00;
0,00;0,00;173,37;1,26;0,00;0,00;
0,00;0,00;173,53;1,26;0,00;0,00;
0,00;0,00;173,69;1,24;0,00;0,00;
0,00;0,00;173,71;0,99;0,00;0,00;
0,00;0,00;173,70;0,79;0,00;0,00;
0,00;0,00;173,29;-0,09;0,00;0,00;
0,00;0,00;172,41;-0,02;0,00;0,00;
0,00;0,00;171,93;-0,07;0,00;0,00;
0,00;0,00;171,79;-0,09;0,00;0,00;
0,00;0,00;171,72;-0,07;0,00;0,00;
0,00;0,00;171,70;-0,09;0,00;0,00;
0,00;0,00;172,30;0,02;0,00;0,00;
0,00;0,00;173,43;0,13;0,00;0,00;
0,00;0,00;173,59;0,18;0,00;0,00;
0,00;0,00;173,75;1,17;0,00;0,00;
0,00;0,00;173,90;1,26;0,00;0,00;
0,00;0,00;174,06;1,33;0,00;0,00;
0,00;0,00;174,22;1,33;0,00;0,00;
0,00;0,00;174,39;1,36;0,00;0,00;
0,00;0,00;174,55;1,36;0,00;0,00;
0,00;0,00;174,71;1,36;0,00;0,00;
0,00;0,00;174,87;1,36;0,00;0,00;
0,00;0,00;175,03;1,47;0,00;0,00;
0,00;0,00;175,19;1,74;0,00;0,00;
0,00;0,00;175,35;1,94;0,00;0,00;
0,00;0,00;175,51;2,08;0,00;0,00;
0,00;0,00;175,67;2,24;0,00;0,00;
0,00;0,00;175,83;2,26;0,00;0,00;
0,00;0,00;175,99;2,35;0,00;0,00;
0,00;0,00;176,15;2,44;0,00;0,00;
0,00;0,00;176,31;2,46;0,00;0,00;
0,00;0,00;176,47;2,55;0,00;0,00;
0,00;0,00;176,63;2,67;0,00;0,00;
0,00;0,00;176,79;2,78;0,00;0,00;
0,00;0,00;176,95;2,80;0,00;0,00;
0,00;0,00;177,11;2,92;0,00;0,00;
0,00;0,00;177,27;3,00;0,00;0,00;
0,00;0,00;177,43;3,10;0,00;0,00;
0,00;0,00;177,59;3,17;0,00;0,00;
0,00;0,00;177,75;3,25;0,00;0,00;
0,00;0,00;177,91;3,35;0,00;0,00;
0,00;0,00;178,07;3,44;0,00;0,00;
0,00;0,00;178,23;3,53;0,00;0,00;
0,00;0,00;178,39;3,57;0,00;0,00;
0,00;0,00;178,55;3,71;0,00;0,00;
